Speaker,Dialogue
waiter,From the gentleman.
lieutenant,Do I know him?
lieutenant,Find out who he is.
lieutenant,Stay here.
lieutenant,Let me get this one.
schindler,"No, put it away, put it away."
schindler,"What are you drinking, gin?"
clerks,Groder... Gemeinerowa... Libeskind...
schindler,Stern?
schindler,Are you Itzhak Stern?
stern,I am.
schindler,"There's a company you did the books for on Lipowa Street, made what, pots and pans?"
stern," By law, I have to tell you, sir, I'm a Jew."
schindler,"All right, you've done it -- good company, you think?"
stern,It did all right.
schindler,"I don't know anything about enamelware, do you?"
stern,I was just the accountant.
schindler,"Simple engineering, though, wouldn't you think? Change the machines around, whatever you do, you could make other things, couldn't you?"
schindler,"Field kits, mess kits..."
schindler,Army contracts.
schindler,"Once the war ends, forget it, but for now it's great, you could make a fortune. Don't you think?"
stern, I think most people right now have other priorities.
schindler,Like what?
stern,"Get the contracts and I'm sure you'll do very well. In fact the worse things get the better you'll do. It was a ""pleasure."""
schindler,"The contracts? That's the easy part. Finding the money to buy the company, that's hard."
schindler,You know anybody?
schindler,"Jews, yeah. Investors."
stern," Jews can no longer own businesses, sir, that's why this one's for sale."
schindler,"Well, they wouldn't own it, I'd own it. I'd pay them back in product. They can trade it on the black market, do whatever they want, everybody's happy."
stern,Pots and pans.
schindler, Something they can hold in their hands.
stern,I don't know anybody who'd be interested in that.
schindler, They should be.
goldberg,What's that?
pfefferberg,You don't recognize it? Maybe that's because it's not what I asked for.
goldberg,You asked for shoe polish.
pfefferberg,"My buyers sold it to a guy who sold it to the Army. But by the time it got there -- because of the cold -- it broke, the whole truckload."
goldberg, So I'm responsible for the weather?
pfefferberg,"I asked for metal, you gave me glass."
goldberg,This is not my problem.
pfefferberg,Look it up.
pfefferberg,"This is not your problem? Everybody wants to know who I got it from, and I'm going to tell them."
goldberg,Metal.
pfefferberg,Let's say this is what you give me. These are fees I have to pay some guys. This is my commission. This is what I bring you back in Occupation currency.
pfefferberg,That's a nice shirt.
schindler,You don't know where I could find a shirt like that.
pfefferberg,Like this?
schindler, There's nothing in the stores.
pfefferberg,You have any idea what a shirt like this costs?
schindler,Nice things cost money.
pfefferberg,How many?
schindler,"I don't know, ten or twelve. That's a good color. Dark blues, grays."
pfefferberg,Write down your measurements.
schindler,I'm going to need some other things. As things come up.
czurda,"The SS doesn't own the trains, somebody's got to pay. Whether it's a passenger car or a livestock car, it doesn't matter -- which, by the way, you have to see. You have to set aside an afternoon, go down to the station and see this."
czurda,"So you got thousands of fares that have to be paid. Since it's the SS that's reserved the trains, logically they should pay. But this is a lot of money.  The Jews. They're the ones riding the trains, they should pay. So you got Jews paying their own fares to ride on cattle cars to God knows where. They pay the SS full fare, the SS turns around, pays the railroad a reduced excursion fare, and pockets the difference."
schindler, Excuse me.
schindler,There's nothing more sacred than marriage. No happier an occasion than one's wedding day. I wish you all the best.
owner,"I go to the bank, I go in, they tell me my account's been placed in Trust. In Trust? What are they talking about, whose Trust? The Germans'. I look around. Now I see that everybody's arguing, they can't get to their money either."
max redlicht,This is true?
owner,I'll take you there.
max redlicht,"Let me understand. The Nazis have taken your money. So because they've done this to you, you expect me to go unpaid. That's what you're saying."
max redlicht,That makes sense to you?
einsatz nco,"I want you to spit on it. I want you to walk past, spit on it, and stand over there."
max redlicht,I haven't been to temple must be fifty years.  Nor have I been invited.
max redlicht," You don't approve of the way I make my living? I'm a bad man, I do bad things?"
max redlicht,I've done some things... but I won't do this.
