Speaker,Dialogue
the sheikh,Coffee?
lowell,Yeah...  Thank you.
the sheikh,How have you liked your stay?
lowell, What I've seen...I've liked.
the sheikh,"Please to explain, why I should agree to interview...with pro-Zionist American media?"
lowell,"Because I think Hezbollah is trying to broaden into a political party right now. So you care about what you're thought of in America.  And in America, at this moment in time, Hezbollah does not have a face.  That's why."
the sheikh,Perhaps you prove journalism objectivity and I see the questions first.  Then I decide if I grant the interview.
lowell," You've seen ""60 Minutes"" and Mike Wallace.  So you know our reputation for integrity and objectivity.  You also know we are the highest-rated, most-respected, TV-magazine news show in America."
the sheikh,Tell him I will see him day after tomorrow.
lowell,"That's good.  That works.  Uh, you know, I want to ask you something...I know it sounds odd...but..."
norman,What?  What?
lowell,Take your blindfold off.
norman,"Fluctuating all over the place.  Anywhere we shoot, here, it's gonna be portable gennies and we'll run cable..."
lowell," Mike, it's me.  We're on..."
wigand,"Hi, honey."
barbara,"Hi, Daddy."
wigand,What's new?
barbara,Ms. Laufer gave me a star today.
wigand,Yeah?  What for?
barbara,For reading.
wigand,"That's great...  Little early for cartoons, isn't it?"
barbara,Okay.
liane,"Oh, I didn't know you were home...  It's early...  Isn't it?"
wigand,"Sweetheart, c'mon.  C'mon."
barbara,She was playing with my Pooh doll again...
wigand,"Slow down.  Slow down.  Slow down. Breathe deep.  Breathe deep.  Slow down, honey.  Slow down.  Slow down."
barbara,She was playing with the Pooh doll.
wigand,"Pooh's dusty, sweetheart...he's dusty, and you breathed him in, okay?  So what's - what's happening to you now is... cells called mast cells told your lungs ""don't breathe any more of that dust in.""  ...and the airways in your lungs are like branches.  And when the branches close up, you get an asthmatic attack.  And, we give you medicine, and you get better. Huh?  Okay?  You're better already, aren't you?"
deborah,Can I go to dance tomorrow?  I'm better...
liane,"...if you are, then I'll take Barbara to soccer and take you to dance after..."
wigand,I can take her.
liane,Don't you have to be at the office?
wigand, Is there any more rice...?
liane," Yes, it's on the stove..."
deborah,Maybe later.
liane,How about you?
barbara,I'll take some.
wigand,Instant rice...?
barbara,Can I go over to Janeane's house?
liane,"I'm sorry, darling, have you seen my coffee mug...?"
wigand,Try the car.
liane,"Uh, what are those boxes?"
wigand,I'm going to the store.  You need anything?
liane,What do you need at the store?
wigand,Soy sauce...
liane,Right now?
wigand, That's my stuff from the office...
liane,Why did you take your stuff from the office?
wigand, I didn't want to leave it there...
liane, I don't understand.
wigand, I got fired this morning...  Where else am I gonna take it?
liane,Why?  Who said?
wigand, Thomas Sandefur...
liane, What are we supposed to do...?  What about our medical coverage; what about our health?  What about our car payments? The payments on this house?
wigand, Sure you don't need anything?
liane,"No, thank you."
the sheikh,"I am very pleased to receive you as my guest, Mr. Wallace."
mike wallace,Thank you for having us...
norman,I think I've got a problem with the gennie.  I have to go outside.
lowell, Norman...?
interpreter,He says you must not sit so close.
mike wallace,What?  I can't conduct an interview from back there.
interpreter,You must move back your chair.
mike wallace,"Will you tell him that when I conduct an interview, I sit anywhere I damn please!"
interpreter,There is no interview.
mike wallace,You!  I'm talking to you!
interpreter,Yes.
lowell,We're there.
mike wallace,"Good, well ask him if Arabic is his second language."
lowell," Sheikh, do you mind...if you would just turn your chair a little bit to face Mr. Wallace?"
interpreter,Okay.
lowell, Are you ready?  Or you want to keep fucking around and warm up some more...?
mike wallace,No.  ...that's got my heart started.
lowell,"Alright, Todd, give me the three-button on Mike, please.  Okay.  We are rolling. Okay, Mike."
mike wallace, Are you a terrorist?
the sheikh,"Mr. Wallace, I...am a servant of God."
mike wallace,A servant of God?  Really...
lowell,"...everyone thinks Canadian Mounties ride horses and rescue ladies from rapids, Mike.  They backed locals in Oka in a fight with Mohawks over building a golf course on their burial site.  They beat up protesters at Kanasake...  Where'd you hear that?"
sharon, It's Stuart...he's in Mexico City...
lowell,Let me call you back...
jake,Hey Dad...Sharon...
sharon, No classes this morning?
lowell,Will he go on-camera and talk about the Mexico City branch?
jake,I don't have to be there until ten- thirty.
josiah,"Hi Mom, Lowell..."
sharon,"Hi, sweetheart..."
lowell, Will independent sources corroborate that?
sharon,Hello?  Yeah...
lowell's son," Dad, you got a box out here..."
lowell," Let me see this...  No, 'cause I gotta know where you're going at all times."
sharon, I can't...  I've got to fly to Boston tomorrow.
lowell, ...you understand any of this...?
sharon,...no...this looks like a table of temperatures...  Who's this from?
lowell," It's got to be Philip Morris, huh?"
sharon,I have to take a shower.
lowell,Yeah.
doug oliver," Hi, this is Doug Oliver..."
lowell,"Oh, hi, Doug...it's Lowell.  I'm doing this story on fire safety...  People burning up from falling asleep smoking. I received a shitload of scientific papers from inside Philip Morris... Anonymous.  You or anybody in FDA know someone who can translate this stuff into English for me?"
doug oliver," ...uh, yeah..."
lowell,"Mr. Wigand, please."
lowell,My name's Lowell Bergman...  I'm --
lowell,"No, Bergman...B.E.R.G.M.A.N....  I'm a producer with ""60 Minutes""..."
lowell,Yeah.
lowell,Yes.
liane, He doesn't want to talk to you.
lowell,How does he know he doesn't want to talk to me?  He doesn't know what I'm calling him about...
lowell,If you're curious to meet me...
