Speaker,Dialogue
flash,"What was that, fellas?"
pilot,"Clear-air turbulence, is all. Nothing SERIOUS"
flash,Sure -- my pleasure.
pilot,"Wow. Call Westchester Approach, see what they've got."
flash,"I sure hope we don't have to turn back. I mean this is first day of training camp, I wouldn't want to be LATE --"
pilot,Seat-belt time.
flash,Maybe it'd be smoother if you went HIGHER --
dale,"Will you SHUT UP?  Look, Mister Flash Gordon, they have their hands full -- just let 'em drive."
flash,"When you're nervous, it can help to chew on something"
dale,Thanks a lot -- I look dumb enough to take candy from a stranger?
flash,I'm not a stranger exactly -- You know my name.
dale,"Who doesn't. Number one draft pick, cover of PEOPLE mag -- what'd the GIANTS sign you for, eighty-nine million? Big deal!"
flash,Of course.
dale,"God, I hate flying -- I'm Dale Arden it's crazy of me to hate flying -- I'm a travel agent, you see? -- I've just been checking out a little hotel in Vermont -- can I still have that candy bar?  Are we going backward?"
flash,Backwards?
tv newsman,"The extraordinary weather disturbances reported from Africa this morning are now crossing the Atlantic, and are expected to reach the East Coast of the United States by noon. According to scientists at NASA, the Earth is being struck by an immense stream of cosmic energy, apparently the result of some catastrophic stellar accident beyond the reaches OF --"
zarkov,Fools! Can't you understand? This is no accident-- it's an ATTACK! An attack planned by a MIND! This is ATTACK!
munson,Dr. Zarkov! Look at the report from the last balloon!
zarkov,"I predicted it, didn't I?"
munson,"Yes, sir -- you sure did. And this funny sun too ---"
zarkov,"Ozone layer starting to crack up. By tonight Carbon dioxide will be combining with free nitrogen to form --  Well, this is it."
munson,"Sir, the President is on the TV behind YOU --"
zarkov,"What the hell do I care? I tried to warn him -- he called me mad, like all the others."
munson,Go where?
zarkov,Up. Up and at him.
munson,You're crazy!
zarkov,I can't handle the capsule alone get your toothbrush.
pilot,"What's ,e word from Westchester Approach, Bill?"
pilot,"On the left, about six o'clock high......"
dale,Can you fly it?
flash,I can fly all right -- I've had a couple of lessons! -- just don't if I can land! 
dale,Oh boy! Ever hear about the man who fell ninety stories from a window and didn't break a bone?
flash,No but I'd sure like to! How'd The man fall ninety stories didn't break a bone?
dale,The window was ninety-one stories up!
flash,Brace yourself I'm aiming at that field up ahead!
zarkov's voice,"I see you, Munson! Come out or I shoot!"
munson,"So what's it matter if I'm shot or go up in that thing? I'm a goner either way, right?"
zarkov,Of course -- I admit that! But this way you'll be giving your life for a chance of saving Earth! Haven't you any spirit at all??
munson,"Goodbye, Doctor -- they were all right about you. Have a nice trip."
zarkov,"I tell you I can't take it off alone! If you won't come, who will I find?"
flash,Dale! Are you all right?
dale,"I'm terrific.  Flash Gordon, you have just made me a Giant fan for life."
flash,Come on -- let's get out before she blows!
flash,"Hello. i'm Flash Gordon, this is Miss Dale Arden --"
zarkov, Delighted to see you.
flash,This crazy storm knocked us down could we use a phone?
zarkov,Certainly. Just follow me -- up those stairs.
flash,Some weather huh?
zarkov,It will get worse.
dale,You're Dr. Hans Zarkov!
zarkov,How did you know?
dale,"I saw you in PEOPLE mag. After you left NASA, remember? It said you were utterly ---"
zarkov,Insane? Off my rocker?
