Speaker,Dialogue
construction worker,Your column should be so funny.
ike,"Okay, I was also thinking I might write about..."
lady,"I'm sorry, I don't know any people like that."
ike, Fisher?  Come on -- I know you're sitting there laughing at me.  Pick up. I want to run an idea past you.
ike,When your t-shirts stop shrinking.
man,"I see photos of a lot of dead writers on these walls.  Got any living ones? I have a story to tell that could win one of them a Pulitzer.  Picture this, if you will.  A small town in Maryland, a sleepy little village, within that a hardware store..."
woman,So what's in store for us in tomorrow's column?
ike,I don't know yet.  I'm kind of a last- minute man.  Ideas don't flow until an hour or two before deadline.
woman," This is very interesting.  You get your ideas for your column from life.  You start up a conversation with a woman in a bar, attack her choice of reading material, try and get a rise out of her while you contemplate whether or not she's worth hitting on."
ike,"No, I can't hit on you until I get an idea."
woman,That's flattering.
ike,"No, you don't understand."
woman,I think I do understand.  So my not responding to your baiting me will inspire one of those potential bitter diatribes you love to write about women and all the things we do to drive men crazy?
ike, I don't write bitter diatribes about women... very often.
woman,"Only when the ideas aren't flowing, huh?  Well, it was very nice to meet you, one-minute man."
ike, And it's the quality that counts.
bartender,"You know, for a good looking man, you strike out a lot."
man,I've seen much worse.
ike,Excuse me?
man,The brush-off.
ike,Not as private as I thought.
bartender,Writing or wiping?
ike,Give me a pen.
man," Ah, come on.  They deserve it.  They love you, they hate you, they're hot, they're cold, they're high, they're low..."
ike,"... They're up, they're down.  It's really fun making this list with you, but I've got a column to go write."
bartender,Ike.
man," But you don't have a really superb idea! Well, there's a girl from my hometown you could write about."
bartender," Excuse me, we don't need any new ideas."
man,"She likes to dump grooms right at the altar.  They call her ""The Runaway Bride""."
man,She performed the travesty seven or eight times.  Right at the altar she turns around and runs like hell. Bolts.
ike,I give up.
man,She has the next victim all lined up. She's twirling another body on the spit.
man," Imagine if you will, a small town in Maryland..."
ike," ""Today is a day of profound introspection, I have been accused of using this column to direct bitter diatribes at the opposite sex!  This uncomfortable accusation has plunged me into at least fifteen minutes of serious reflection, from which I have emerged with the conclusion that, yes -- I traffic in female stereotypes."""
fisher,"""But how can one blame me when every time I step out my front door I meet fresh proof that the female archetypes are alive and well?  Te mother, the virgin, the whore, the crone; they're elbowing you in the subway, stealing your cabs, and overwhelming you with perfume in elevators."""
elaine,"""But perhaps, in fairness to the fairer sex, I do need to broaden my horizon and add some new goddesses to the pantheon: I would like to nominate for deity..."""
fisher,"""... The cheerleader, the coed, and the man-eater, the last of which concerns me most today."""
man," ""To be fair, the man-eater isn't exactly new.  In Ancient Greece, this fearsome female was known as Erinys, the devouring death goddess.  In India, she is Kali, who likes to devour her boyfriend Shiva's entrails while her yoni devour his -- dot dot dot, never mind.  In Indonesia, the bloody-jawed man-eater is called Ragma..."""
bartender,"You noticed these are all countries without cable.  "".... AKA, the Runaway Bride."""
peggy," ""What is unusual about Miss Carpenter is that she likes to dress her men up as grooms before she devours them.  She has already disemboweled six in a row by leaving them at the altar.""... I can't ready anymore."
peggy,"No, you tell her."
peggy,No.
peggy,Yeah.
maggie," Here we go!  One antique hot water handle with the ""HOT"" still on it, guaranteed to fit any American Standard cast iron tub with a four-inch center made between 1924 and 1938.  In other words, I think you're out of the doghouse with Mrs. Paxton."
maggie,"Alright, Mr. Paxton, I'll put it on your account."
earl,Maggie.
maggie," You don't need an air conditioner, Earl, you just need an attic fan -- There's more in the back."
peggy," So -- Mag -- you've seen this, huh?"
