Speaker,Dialogue
second draft,"March 17, 1994"
narrator,"In the third millennium, the world... changed."
video poster," --oming soon, the Heavenly Haven Pocket Park. Bringing fresh air and recreation to your lives. Another design for better living from the Mega-City Council. Coming soon, the Heavenly Haven Pocket Park. Bringing fresh air..."
first resident,Our Park! They stole our park!
second resident,Lying bastards!
first resident,"Lying Judges! A ER::! gets tossed into the VIDEO SCREEN. As it SPARKS, the residents swarm, knocking it over - then the chain link fence around the lot starts to shake, heave and collapse -"
zed,"Hey, Homies. The rezzies are going mental."
fergie,Right down there... I think that's Heavenly Haven. NC such luck. The craft BANKS.
fergie,Still better than prison. BR.'.-TA':-TAT! Suddenly GUNFIRE erupts all around him. He looks
astonishment at,I'r SE ER.AL WINDOWS - HIS P . O . V . 20 As more and more frustrated residents OPEN FIRE at anything and everything.
zed,Did you see that! What a fucking shot! What a fucking shot - ! Reggie h -fives him. Then an overhead THUD makes them look up a- the HEATING VENT. Zed reaches up - yanks off the grate -
zed,"What do we have here? You a Judge, little man? The others laugh at the concept."
fergie,"Me, a Judge, no, no -"
zed,"You gonna stand up for your block, ain't ya?"
fergie,"Look, I'm out on parole - If I get into any trouble my ass is right back in Aspen - CLICK. Zed's gun is in his face. FERGIE  Let's go, Haven, Let's go Haven, Haven all the way - BANANA CLIPS are shoved into his hands along with boxes of :artridaes."
reggie,"Reload, dipshit. BULLETS rip through the windows here. Fergie ducks, _er-_fied... drops the bullets."
hershey,Take cover!
hershey, In position outside Heavenly Haven. Pinned down by fire from upper floors.
up angle,"The bike parts the flames like a curtain, SMASHES DOWN right in the middle of all the chaos. The Rider gets off."
brisco,That's our back-up? He's a sitting duck out there. You'd think he wants them to see him. Hershey smiles ruefully.
hershey,If that's who I think it is... he does.
twist,Fuck. That's Judge Dredd. We gotta surrender while we can-- He starts to raise his gun over his head. Zed smacks him in the yaw with his own weapon.
zed,"You chickenshit bowab! He's gonna surrender to us. And then we'll blow his brains out. . Come and get us, Dredd! Zed FIRES out the window. Reggie happily joins, then the others. Finally Twist shrugs, FIRES too."
hershey,Down! You crazy futz - !
dredd,He's firing a 64 laze pumper from six hundred feet. He couldn't hit me if I painted a bull's eye on my ass.
food robot,"Delicious and healthful ration packs, piping hot and ready to eat..!"
dredd,No. There.
dredd,"This room is pacified. mcves carefully through the smoke. Behind him, Hershey and"
brisco,This one's mine!
brisco,This room is under-- BUDDA BUDDA BUDDA! Brisco is blown backwards off his feet.
dredd,"You're all under arrest. Will you surrender, or would you like your trials now? 7ne', look at him for a moment - then BLAST away."
dredd,"Mega-City Municipal Code 334.8. Willful destruction of property. That's two years. WHAR:. He hits Zed in the face. Zed rocks, but stays up. He fries tc grab a nearby weapon, but Dredd kicks it away."
zed," Don't tell me. Life. CAMERA REVEALS that Zed another weapon hidden behind his back. Now, he goes for it!"
dredd,"No... Death. He FIRES at the same moment as Zed! Zed's shot hits Dredd's ARMOR, pings off. Dredd's shot hits Zed's heart."
hershey,I was supposed to watch out for him.
dredd,"He made the mistake. Not you. Dredd cocks his head, listening. Somehow in the din and confusion he has heard something. He turns."
food robot,"Ummm, umm, yumm! Healthful and nutritious food rations, ready to eat! Dredd suddenly pushes forward in the crowd. Hershey follows. She watches, puzzled, as he steps in the automaton's path, takes an assault rifle from another Judge and AIMS it!"
dredd, Five! Four!
food robot,"Ah, just put your credit in your selection and - credit in the slot and-and - shit! The robot stops. The jumble of food in back spills out and Fergie uncoils from the cramped interior, still holding the scarK r.a wires he was using to manipulate the machine."
dredd,"Mega-City Municipal Code 1286.4: Willful sabotage of a public servo-droid. That's six months, citizen. He grabs Fergie, pushes him against the wall."
fergie,"Come on, give me a break, Judge uh-."
dredd,"FERGUSON, Herman. Forget six months: You've hacked into city droids, computers...  Cash machines, robot taxis... And you haven't even been out of jail for twenty four hours."
fergie,"Five years? But - I - I had no choice, judge - He sees Dredd's impassive face, turns to Hershey's more sympathetic one."
dredd,"Not at all. You could have climbed out a window, worked your way down. Or found a turboshaft and shimmied down the cable."
fergie,Sixty stories? It woulda been suicide!
dredd,"Maybe. But it would have been legal. I sentence you to five years in. Aspen Penitentiary. Case closed. Take him away. s-': protesting, Fergie is hauled away. Hershey looks at Dredd."
hershey,He might have been telling the truth. Haven't you ever heard of extenuating circumstances?
yamamoto,"Hold on, Judge McGruder - let's not blame the messenger! Judge Griffin"
esposito,- Griffin has been trying to get us to swallow his crime package  for two years now and I still have
fargo,"Order, order! As presiding Justice, I only vote to break a tie. But I wish to address the question of Judge Griffin's crime package. Is there any objection?"
griffin,"This entire body owes its very existence to you, Chief Justice. "
fargo,This body is not the first assembly  barely in my teens when I put on this badge. When the time comes for me to take it off... let me do it. knowing that it stood for Freedom... and not for Repression. He sits down. Clearly he has changed the mood of the room.
judge griffin,"Once again, Chief Justice,'you have served as a moral compass for all of us. I... withdraw my proposal."
dredd," A rookie Judge died there, too. I guess he wasn't worth mentioning."
ddd,"Things will get better, sir."
fargo,"Four Summary Executions, Dredd.  Were they necessary?"
dredd,"With all due respect, sir, how can you say that when you spend most of your time - D edd breaks off; he's said too much. But Fargo won't let him she hook."
fargo,Most of my time where?
dredd,At the Academy... Sir.
fargo,"Don't you mean at the Academy wiping Cadet's Asses? That is what they say in the squad room, isn't it?"
dredd,"It.. doesn't matter what they say, Sir. You're the.Chief Justice of Mega City. If rt weren't for you and the others like you, we wouldn't have our justice system. There isn't a Judge in Mega-City who doesn't want to follow in your footsteps."
fargo,"I'm glad you feel that way, Dredd. Because starting tomorrow you're going to spend one day a week at the Academy... teaching. Dredd takes this in his stride."
fargo," Ethics. And as Dredd reacts, we"
computer voice,Voice sample and thumbscan recognized. The DOOR OPENS. Miller turns to the guards. MILLER  Wait here.
rico's voice,"Hello, Warden."
miller,"A short one, I'm afraid. Duty calls."
miller,When you killed innocent people you went far beyond-'service. Rico stands. Moves toward the energy curtain. Glares at Miller.
rico,"""Innocent""? A meaningless word. The innocent exist only until they inevitably become perpetrators themselves. In the end, ""Guilt"" and ""Innocence"" are merely a matter of timing."
miller,'You're insane.
