Speaker,Dialogue
jordan,Twenty five grand to the first cocksucker to nail a bullseye!
captain dave,Pull up!   Jesus! We're gonna crash!!
jordan," Ya guzza git hazarous doozy pay, buddy."
jordan,"I take Quaaludes for my back, fifteen to twenty a day. 5. The Wolf of Wall Street   Buff Revised Pages   3/5/13 JORDAN  I use Xanax to stay focused, ambien to sleep, pot to mellow out, cocaine to wake up and morphine because it's awesome."
jordan,"But of all the drugs under God's blue heaven, there's one that's my absolute favorite."
jordan,"Enough of this shit'll make you invincible, able to conquer the world and eviscerate your enemies."
jerry fogel,You got a problem with that?  Jordan?
jordan,Nope.   No problem at all. 7. The Wolf of Wall Street    Buff Revised Pages   3/5/13
jerry fogel,"Your job is `connector', which means you'll be dialing the phone over 500 times a day, trying to `connect' me with business owners. And till you pass your Series 7, that's all you'll be doing. Sit."
mark hanna,"Jordan? Mark Hanna.  Good, you've met Jerry. One of the smartest guys in the office. Who's ever sucked a dog's cock out of loneliness."
jerry fogel,Smile and dial. And don't pick your fucking head up till one.
mark hanna,"Don't mind Jerry, his father raped him as a child. Besides, I'm senior broker here, he's a worthless piker. I heard you pitched stock at your job interview."
jordan,Had to do something to stand out.
mark hanna,I fuckin' love that! Let's grab lunch later. Windows good with you?
jordan,Great.   Yeah. 8. The Wolf of Wall Street    Buff Revised Pages    3/5/13
mark hanna,Let's fuck!!
mark hanna," Your broker in West Virginia? What are you buying, a coal mine? It's the 80s, the game is high- tech."
jerry fogel,Dial the cocksucking phone!
mark hanna, Got enough for one more? Tootski?
jordan,No.   Thanks though.
hector,"Mr. Hanna, what can I bring for you on this glorious afternoon?"
mark hanna,"Here's the game plan, Hector. Bring us two Absolut Martinis straight up. Precisely seven and a half minutes after you deliver those you'll bring two more, then two more every five minutes until one of us passes out."
hector,"An excellent strategy, sir."
jordan,"Actually, I'm good with 7-Up."
mark hanna,"First day on Wall Street, Hector. Give him time.  No thanks, I'm not eating."
jordan,You can get high during the day and still function? 10. The Wolf of Wall Street   Buff Revised Pages   3/5/13
mark hanna,"High is the only way to do this fucking job. Guy who coined the term ""three-martini lunch"" was a woman. Cocaine and hookers, my friend, the keys to success."
jordan,"I gotta say, I'm really excited about being part of your team. I wanna do all I can for our clients and --"
mark hanna," ""Here at L.F. Rothschild, our clients aren't just important, they're family."" Just as long as we get our taste first. Remember something, Jordan, your top priority in this job: make us money. If the clients get rich along the way, bully for them. Got a girlfriend?"
jordan,Wife.   She cuts hair.
