Speaker,Dialogue
seth,Is that them?
seth,Jesus Christ.
peter,Yeah.
seth,Fuck me.
will emerson, Have you guys ever seen this before?
seth,No.
will emerson,Best to just ignore it. Keep your head down and get back to work... and don't watch.
heather,Timothy Singh?
timothy,Yes.
heather,I'm afraid we have to speak with you.
peter,Excuse me?
heather,Eric Dale?
peter,No.
heather,Sorry?
peter,I'm not Eric Dale.
heather,Oh. I'm so sorry.
peter,"He's my boss, he's down that hall."
heather,Mr. Dale?
eric,Yes.
heather,This way.
lauren bratberg,Well... Mr. Dale I'm obviously sorry that we are here today but these are extra ordinary times as you very well must know.
eric,I run risk management... it just doesn't seem like a natural place to start cutting.
heather,I hope you understand that this is in no way personal. A majority of this floor is being let go today.
eric,OK
heather,Mr. Dale. Ms. Bratberg is now going to run through the details of what the firm is offering.
eric,OK
lauren bratberg,Mr. Dale the firm is offering you six months severance at half your salary. You will keep all unvested options that you currently hold. Health will be extended through that period. You have till tomorrow at...
eric,Yes.
lauren bratberg,"Now, unfortunately Mr. Dale due to the highly sensitive nature of your work here the firm has to take certain precautions for security purposes that may seem punitive in nature. I hope considering your..."
eric,I'm sorry??
heather,She's apologizing for what's about to happen.
lauren bratberg,"Your company email, access to the server, access to the building, and your mobile data and phone service will all be severed as of this meeting. This gentleman..."
eric,What about my current ongoing work? I'm right in the...
lauren bratberg,"The firm has worked out its transition plan and is prepared to move forward, but we appreciate your concern."
heather,We understand that this is very difficult and here is my card. Please contact me over the next few weeks if there is anything that I can do to help you through this transition in your life.
security guard,Sir?
will emerson,Hey.
eric,Will.
will emerson,I'm very sorry.
eric,Are you still alive?
will emerson,For now.
eric,Congratulations.
will emerson,It's a total bloodbath.
eric,I heard.
will emerson,"If there was anything I coulda done, you know I woulda done it."
eric,I know.
will emerson,Well...
eric,One more thing... Who was it?
will emerson,Eric...
eric,Was it Rogers?
will emerson,You know me. I'm not gonna say...
eric,Robertson?
will emerson,Look it wasn't anyone. It's just bad luck. Right....?
eric,Yeah.
will emerson,Good luck.
eric,Will?
will emerson,Yeah.
eric,You know I was just in the middle of a bunch of shit here that someone should really take a look at.
will emerson,"Eric, they are telling us that everyone has got to get out of here and leave everything behind. While we appreciate your concern, this is not your problem anymore. Alright? Good luck."
peter,"Eric, I am very sorry."
seth,Yeah. Did they say what was going to happen with us?
peter,Jesus Seth.
seth,What?
eric,"No, it will be ugly around here for a while but you guys will be fine..."
seth,"Well, take care, Eric."
eric,"Well, I'll be seeing you around."
peter,I just wanted to say thank you.
eric,That's not necessary.
peter,Well it is... You were the person around here that I...
eric,I know.
will emerson,"Well, that was fucking hideous."
sam rogers,It's gonna get worse before it gets better.
will emerson,Really?
sam rogers,Much.
will emerson,"Got any nicorettes? I'm out of nicorettes, which means I'm gonna kill someone in about 10 minutes... You alright?"
sam rogers,My dog is dying.
will emerson,I'm sorry?
sam rogers,"Just spoke to the vet, it's some fucking tumor on her liver. I'm paying almost a thousand bucks a day to keep her alive."
will emerson,Really?
sam rogers,Yeah... and I don't have a clue what to do about it.
will emerson,Well they're all gone.
sam rogers,How many do we have left?
will emerson,Thirty-three.
sam rogers,"Make sure everyone is out there, I need to say something."
will emerson,They are ready for you.
sam rogers,You are all still here for a reason... Most of this floor was just sent home... forever. We have spent the last hour saying good-bye... they were good people and they were good at their jobs... but you all were better. Now they are gone. They are not to be thought of again. This is your opportunity. On every floor of this building and in every office from Hong Kong to London the same thing is happening. Before this is all done 3 of every ten guys who were standing between you and your boss's job are now gone. That is your opportunity. I've been at this place for thirty-four years and let me tell you that this will not be the last time you go through this. But you all are survivors... And that is how this firm over 107 years has always continued to grow stronger. So hold your heads high... and get back to work.
eric,Robertson!
sarah robertson,Eric... I didn't do anything.
eric,Fuck you.
seth,You ok?
peter,Yeah. Just a little freaked out.
seth,You want to get a drink?
peter,"Nah, I need to clean up a few things around here."
seth,Everyone is going out... come on.
peter,"Nah, I'm fine."
seth,"Well, give me a call if you change your mind."
peter,I will.
seth,Come on.
peter,Where are you going?
seth,The Grand.
peter,I'll call you when I'm done.
seth,"Be glad, you're still alive."
peter,I am.
peter," Come on, come on."
operator recording,The number you have called has been disconnected and is no longer in service.
peter,Fuck.
seth,Hello.
peter,I can't hear you.
seth,What.
peter,"Go outside, I can't hear you."
seth,Wait... Give me a sec... OK.
peter,Where are you?
seth,Lugo.
peter,Are you with Will?
seth,Emerson?
peter,Yes.
seth,I think he's still here. Why?
peter,"You have to go get him, and get back up here."
seth,Where?
peter,The office.
seth,What!
peter,I'm serious.
seth,You want me to get our boss's boss out of a club and bring him back to the office at 10:00 on a Thursday night?
peter,"Our boss just got axed, so technically he is our boss, and yes."
seth,Why?
peter,Just do it Seth.
seth,"Alright, we'll be there in ten."
will emerson,"Hey, look who it is, burning the candle at both ends. There aren't anymore cuts planned though, so you can stop kissing my ass, honestly I don't even understand what you guys do."
peter,"Will, I am so sorry to call you back but I really think.."
will emerson,Don't worry about it.
seth,Hey.
peter,Look at this.
seth,Eric?
peter,"Dale. And he told me he couldn't quite figure it out, then the last thing he says as the doors on the elevator close is `be careful'."
will emerson,Be careful?
peter,So I'm obviously a little curious. So I get into it a bit and I realize that all he was missing was...well it's not good.
seth,What is he doing here?
peter,"Go to model four, and it makes more sense."
seth,Oh.
will emerson,What is this?
peter,This is basically everything that we have on our books at any given time. But what Eric was trying to do here is work it for levels of volatility that fall outside the limits of our standard VAR model.
will emerson,What are those levels.
peter,Well it's a fairly complicated...
will emerson,Simplify.
peter,The volatility boundaries are basically set using historic patterns then stretching them out another 10-15%... roughly.
will emerson,So what's happening?
seth,We are starting to test those historic patterns.
will emerson,When?
peter,Today.
seth,Tuesday.
peter,"Monday, last Friday, last Wednesday and Monday."
seth,Two Fridays ago.
will emerson,I get it.
seth,Fuck me... Once this thing gets going in the wrong direction...
peter,Yeah...
seth,It's huge.
will emerson,How huge?
seth,The losses are greater than the current value of the company...?
peter,Projected losses... projected...
seth,Fuck me.
peter,Yeah.
will emerson,"Wait, and this is just our floor?"
peter,Yeah...
will emerson,Where the fuck is Eric Dale?
peter,"I can't find him, they cut off his phone."
will emerson,What?
peter,They turned off everyone's phone who they axed today.
will emerson,Fucking ruthless. And he's got no other cell?
peter,No.
will emerson,How does he not have his own cellphone?
peter,"I tried, it's been turned off."
will emerson,I think I have his home number.
peter,You're going to call his house?
will emerson,Yes... Do we even know if he's right?
peter,It seems pretty fucking right to me.
seth,It does.
will emerson,"Hello, Mrs. Dale?... This is Will Emerson calling... I'm fine, thanks. I was wondering if Eric was there?... Yes, we tried but his cell doesn't seem to be working...  Ok, could you have him call me the moment he gets home, the moment he arrives? Thank you very much."
seth,Doesn't he have like three kids?
will emerson,So?
seth,"I'm just saying, would you go home?"
will emerson,I know where he is. You two need to go get him.
peter,Now?
will emerson,Yes.
peter,What are you going to do?
will emerson,I'm calling Sam.
peter,Fuck me.
will emerson,Go.
sam rogers,It's 11:00 at night?
will emerson,I know I'm sorry. I wouldn't have called...
sam rogers,What's the problem?
will emerson,I think you need to get down here.
sam rogers,What?
will emerson,Sam...
sam rogers,It's 11:00 o'clock.
will emerson,"I am well aware of the fucking time, Sam. But you need to see this."
sam rogers,See what?
will emerson,Well...
sam rogers,Email it to me.
will emerson,I don't think that is a good idea.
sam rogers,I'm on my way.
seth,You want one?
peter,No.
seth,"What, we got them on our way to meet you at the office... we didn't know what the fuck you wanted to talk about...  ... thought you might've gotten some chick pregnant or something."
peter,I haven't gotten laid in so long that's not possible at this point.
seth,I guess that's true.
peter,Look at these people.
seth,What?
peter,"We are in here stressing our fucking heads off that the world as we know it is ending, and they've got no idea what's coming."
seth,I try not to let work get to me.
peter,I've noticed that about you actually.
seth,"Look, we are twenty three years old..."
peter,Twenty-Seven.
seth,"Whatever, same thing, I made almost a quarter of a million dollars last year... for what... pushing some numbers around on a computer screen, so a bunch of glorified crack addicts could take that information and pretend to understand it, and then make a bet against some other jock half way around the world who if he wasn't doing this would probably be in some OTB somewhere putting it all on number seven. And at the end of the day one guy loses and the other guy wins."
peter,You do know it's a little more complicated than that?
seth,It's Will... He wants to know if we've found him? What do I tell him.
peter,Tell him that we haven't found him.
sam rogers,Hey.
will emerson,Hey.
sam rogers,So?
will emerson,Eric Dale...
sam rogers,Oh Jesus...
will emerson,Before he was escorted out of the building by security...
sam rogers,I had nothing to do with that.
will emerson,I know.
sam rogers,"I'm sorry, go on."
will emerson,So as he was leaving the building he hands a disk to Peter Sullivan...
sam rogers,Who's Peter Sullivan again?
will emerson,One of Eric's guys.
sam rogers,Right.
will emerson,...and tells him that he was almost on to something but hasn't been able to figure it out. So he gives him the disk and says give it a try... but the last thing he says as the doors to the elevator close is `be careful'...
sam rogers,Be careful?
will emerson,Yeah.
sam rogers,Be careful?
will emerson,Yes.
sam rogers,Why?
will emerson,Well... take a look.
sam rogers,"Speak, you know I can't read those fucking things they put together."
will emerson,"Basically the kid dives right into the thing after your little pep talk, nice job by the way, and he seems to have nailed it."
sam rogers,Nailed it?
will emerson,The kid figured out what Eric was missing. And...
sam rogers,And?
will emerson,...it isn't good.
sam rogers,How ugly?
will emerson,Real ugly.
sam rogers,And how close to those limits have we gotten?
will emerson,"Oh we're beyond close... We broke through five or six days over the last two weeks, but we've managed to stay on the upside of it... for now..."
sam rogers,For now?
will emerson,Well look what happens here when we get on the wrong side of it.
sam rogers,What am I looking at?
will emerson,And that wouldn't even be that bad a day for us... historically speaking.
sam rogers,Is this right?
will emerson,I don't know.
sam rogers,Where is Eric?
will emerson,We shut his phone off.
sam rogers,Of course we did.
will emerson,"And he hasn't come home yet, I spoke to his wife."
sam rogers,He's probably crying in a fucking beer somewhere.
will emerson,Or worse.
sam rogers,Where's the kid who did this?
will emerson,Out looking for Eric.
sam rogers,Do we think he knows what he's doing?
will emerson,I don't know. What do I know?
sam rogers,Well get him back here.
peter,What now?
seth,We should probably tell Will he's not here.
peter,Yeah.
seth,What do you think this girl makes in a night?
peter,Seth.
seth,1500?
seth,He's freaking out. We need to get down there.
peter,I have no idea?
seth,"Come on, play along."
peter,I don't know what year?
seth,Last year.
peter,Three quarters of a million bucks?
seth,Come on.
peter,What?
seth,Not even close.
peter,More?
seth,Yes.
peter,A million?
seth,Will Emerson made two and half million bucks last year.
peter,Fuck you.
seth,He did.
peter,How do you know that?
seth,He told me.
peter,He just told you that?
seth,Well I asked him.
peter,Do you think that's true.
seth,Probably.
peter,That's fucked up.
seth,Why?
peter,Does that seem right to you?
seth,Right?
peter,Jesus.
seth,So what do you think that means Rogers puts away?
peter,I have no idea.
will emerson,Gentlemen?
sam rogers,You're coming with us.
seth,Will. Mr. Rogers.
will emerson,Sam this is Seth Bregman and this is Peter Sullivan.
seth,Sir.
sam rogers,Guys.
peter,Will?
will emerson,Yes?
peter,Where are we going?
sam rogers,Going to get a second opinion on your work Peter.
all present,"Slight hellos, etc."
jared cohen,"So Sam, what do you have for us?"
sam rogers,Well... it should be here in a minute. Finding someone in the copy room at this hour was a little bit of a challenge.
jared cohen,Well why don't we start by introducing everyone then.
sam rogers,OK.
