Speaker,Dialogue
justine," As a girl, you see the world like a giant candy store, filled with sweet candy and such. But one day you look around and see a prison and you're on death row. You wanna run, or scream or cry. But something's locking you up. Are the other folks cows, chewing cud till the hour come and their heads roll? Or are they just keeping quiet, like you... Planning their escape?"
gwen,"On your left, honey."
justine,What's that cashier's name?
gwen,Can't say.
justine,When did he start working here?
gwen,Don't know. Yesterday?
justine,Who is he?
gwen,Don't know. Can't say.
justine,What are you doing?
gwen,"It's called work, princess. Kind of fun. You might want to give it a go someday."
cheryl,"Attention, shoppers. There's a Retail Rodeo special on aisle three. Liquid drain cleaner. Two 12-ounce cans for $5. Liquid drain cleaner has churning power and will churn right through your pipes. Ladies, shove something clean and new up your filthy pipes. Liquid drain cleaner on aisle three. Have a good day and thank you for shopping at Retail Rodeo."
corny,"Hey, Justine. Can I talk to you for a second?"
justine,Yeah.
corny,I was just curious. Have you ever been to a Bible study?
justine,Yeah.
corny,"We got a good one going on every Wednesday at the First Church of Nazarine. Rodney comes, Benita comes. You got any interest in reading the Bible?"
justine,"I have my own, you know, beliefs."
corny,We don't preach fire and brimstone. Just the Ten Commandments. Were not interested in scaring people. Were about loving Jesus.
justine,I kinda like my nights to myself.
corny,"Well, maybe you'll have nights of eternal hellfire to yourself. Just kidding you. Drive safe."
justine,Bye-bye.
bubba,"Hey, Justine."
phil,"Hey, Teeny. How was your day?"
justine,The same. How was yours?
bubba,The wind was flipping paint in our eyes.
phil,Paint stings. Feel like I've been attacked by hornets in my eyeballs.
justine,"Bubba, stand up."
bubba,Why?
justine,"For Christ's sakes. Look at that couch, Phil. Y'all got paint all over it. This ain't gonna come off. Damn it, Phil."
tv reporter,...including this gorgeous eggplant...
phil,I think we got most of it out.
justine,"You two were stoned. You, keep frying your brain liike that, you'll slip off a ladder and crack open your head bone. You do really stupid things when you're high, Phil."
phil,Like what?
justine,"Like sitting on my couch with your big blue ass. Everything just turns to shit. You finally get nice things, then everything just gets messed up. Why is this TV buzzing?"
phil,It's the wind doing that. They the wind's coming in different lately.
justine,Different from what?
justine,What you reading?
holden,Catcher in the Rye I'm named after it.
justine,What's your name? Catcher?
holden,Holden. After Holden Caulfield. He's the main character.
justine,What's he do?
holden,He's put upon by society. Hypocrisy of the world.
justine,"I notice that you're, uh, not very social."
holden,I'm a writer.
justine,What do you write?
holden,"Novels, plays, screenplays, stories, poetry."
gwen, That's good. Justine will be right with you. Where is she?
justine,I better go. What happens at the end of your book?
holden,"Oh, he has a nervous breakdown. Goes to a mental hospital."
gwen,You don't get paid to pick your crack. You get paid to work.
justine,I'm not sure I can do makeovers.
gwen,"Oh, come on! A little pancake, eyeliner, mascara, rouge on the cheeks and powder it up. Then you take a moist tissue, roll it in a ball and toss it in their face! Jeez, Louise... I'm talking to a tree stump! Girl, where are you?!"
justine,"Sorry, Im just a little tired."
gwen,"It's the food you eat, Justine. Look at me. I am 10 years older than you and have 10 times your energy. Cause I don't eat meat and I don't eat dairy. It's probably why you can't get pregnant, honey. And why you have that hung-jaw look on your face. It's the cheese in your pizza and the chicken in your salad."
justine,I went to the doctor. He says I'm fertile. He says I could repopulate the entire planet.
gwen,Then what's the deal here? Did he say you get enough vitamins?
justine,He didn't say.
phil,"You could make paint where, at different angles, the house is different colours. You stand at the front door and the house is red. You stand at the street and the house is green. Or you could make, like, an invisible paint. Make the whole house disappear."
bubba,"What would be really neat is a paint that could change the molecular structure of a house, like a chemical acid deal."
