Speaker,Dialogue
screenplay by,"Rick Berman, Ronald D. Moore, Brannon Braga"
final draft," March 16, 1994"
chekov," There he is -- there, to the South!"
scotty," What are ye, blind? That's a bird."
scotty, Repelling the Crystalline Trench... rafting down lava flows... orbital skydiving. it's like the man is running a bloody decathlon across the galaxy.
chekov, That should be him now. I think he's just crossed the sound barrier.
kirk,"Right on target! I jump out over the Arabian Peninsula... and I end up here, right on the dime."
chekov,"Actually, Captain, your precise target area was thirty-five meters...  That way."
kirk,Thanks for pointing that out.
kirk,Oh...
scotty,I've warned ye about that back of yours. You should have a doctor take a look at it.
kirk,"Tomorrow I want to make a tri- elliptical jump. That's where you jump out over Northern China, and make three complete orbits before you start re-entry..."
chekov,Captain. Perhaps you have forgotten that tomorrow is the christening ceremony.
kirk,"I'm not going.  Scotty, help me with this chute."
scotty,"What do you mean, you're not going? We promised."
kirk,"When I retired, I swore I'd never set foot on a starship again, and I meant it."
chekov,Captain...
kirk," I don't want to hear anymore about it. I'm not going, and that's final."
journalists," Captain Kirk, how does it feel to be back on the Enterprise Bridge... Captain, can I have a Minute... Captain Scott, do you have any comment on... Commander Chekov... etc."
harriman,"Excuse me, excuse me...there will be plenty of time for questions later..."
harriman, I'm Captain John Harriman. I'd like to welcome you all aboard.
kirk,It's our pleasure.
harriman,I just want you to know how excited we all are to have a group of living legends with us on our maiden voyage.  I remember reading about your missions when I was in grade school.
kirk,Well... may we have a look around?
harriman,Please... please.
chekov,Demora!
journalist," So, Captain... this is the first Starship Enterprise in thirty years without James T. Kirk in command. How do you feel about that?"
kirk,Just fine. I'm glad to be here to send her on her way...
journalist,What have you been doing since you retired?
kirk,I've been... keeping busy.
chekov," Excuse me, Captain. I'd like you to meet the Helmsman of the Enterprise-B. Ensign Demora Sulu -- Captain James Kirk."
demora,"It's a pleasure to meet you, sir. My father's told me some... interesting stories about you."
kirk,Your father... Hikaru Sulu is your father?
demora,"Yes, sir."
chekov,"You met her once before, but she was..."
kirk,But that wasn't so long ago... it couldn't have been more than...
chekov,"Twelve years, sir."
kirk,"Yes... well... congratulations, Ensign. It wouldn't be the Enterprise without a Sulu at the helm."
demora,"Thank you, sir.  Let me show you the new inertial guidance system."
scotty, Damn fine ship if you ask me...
kirk,"You know, Scotty... it amazes me."
scotty,"And what would that be, sir?"
kirk,Sulu. When did he find the time for a family?
scotty,"It's like you always said -- if something's important enough, you make the time."
scotty,"So... that's why you've been running around the galaxy like an eighteen-year-old. Finding retirement a little lonely, are we?"
kirk,"With that kind of tact, I'm glad you're an engineer and not a psychiatrist."
harriman,"Excuse me, gentlemen... if you'll take your seats."
kirk,Oh... of course.
harriman," Captain Kirk, I'd be honored if you would give the order to get underway."
kirk,No... no. Thank you.
harriman,"Please, I insist."
kirk, Take us out.
chekov," Very good, sir."
scotty, Brought a tear to my eye.
harriman,"Well... we've just cleared the asteroid belt. Our course will take us out beyond Pluto and then back to spacedock. Just a quick run around the block.  If we have time, we'll conduct a few tests of the warp --"
com officer," We're picking up a distress call, Captain."
harriman,On speakers.
com voice, This is the transport ship Lakul. We're caught in some kind of energy distortion. We can't break free... need immediate help... It' tearing us --
science officer,The Lakul is one of two ships transporting El-Aurian refugees to Earth.
harriman,Can you locate them?
demora,The ships are bearing at three one zero mark two one five. Distance: Three light years.
harriman,Signal the closest starship. We're in no condition to mount a rescue... We don't even have a full crew aboard.
navigator,"We're the only one in range, sir."
harriman,"Well, then... I guess it's up to us.  Helm, lay in an intercept course and engage at maximum warp."
scotty,"Is there something wrong with your chair, Captain?"
demora,"We're within visual range of the energy distortion, Captain."
harriman,On screen.
chekov,What the hell is that?
demora, I've found the transport ships.
demora, Their hulls are starting to buckle under the stress -- they won't survive much longer.
navigator,We're encountering severe gravimetric distortions from the energy ribbon.
harriman,We'll have to keep our distance... we don't want to get pulled in too...
kirk,Tractor beam...
harriman,We don't have a tractor beam.
kirk,You left spacedock without a tractor beam?
harriman,It won't be installed until Tuesday.  Ensign Sulu... try generating a subspace field around the ships. That might break them free.
demora,"Aye, sir."
demora," There's too much quantum interference, Captain."
harriman,What about... venting plasma from the warp nacelles? That might disrupt the ribbon's hold on the ships.
navigator,"Aye, sir.. releasing drive plasma..."
navigator," It's not having any effect, sir. I think --"
demora,Sir! The starboard vessel's hull is collapsing --
chekov,How many people were aboard that ship?
demora,Two hundred sixty-five.
demora," The Lakul's hull integrity is down to twelve percent, sir."
harriman,Captain Kirk... I would appreciate any... suggestions you might have.
kirk, First -- move us within transporter range and beam those people to the Enterprise.
harriman,What about the gravimetric distortions? They'll tear us apart...
kirk, Risk is part of the game if you want to sit in that chair.
harriman,"Helm, close to within transporter range."
kirk,And second -- turn that damned thing off.
demora,"We're within range, sir."
harriman, Beam them directly to Sickbay.
chekov, How big's your medical staff?
harriman, The medical staff... doesn't arrive until Tuesday.
chekov,You and you. You've just become nurses. Let's go.
demora,Main Engineering reports fluctuations in the warp plasma relays.
scotty,By-pass the relays and go to auxiliary systems.
lieutenant,"Sir, I'm having trouble locking onto them. They appear to be... in some sort of... temporal flux."
kirk,Scotty?
scotty,What the hell...
scotty,Their life signs are... are phasing in and out of our space-time continuum.
kirk,Phasing? To where?
navigator,Sir! Their hull's collapsing!
scotty,I got forty-seven of them...  ... out of one hundred fifty.
kirk,Report!
demora,We're caught in a gravimetric field emanating from the trailing edge of the ribbon.
harriman,"All engines, full reverse!"
survivors, The colors are touching me... I'm caught in the glass... Help me... I can see the seconds... Over here... etc
chekov,It will be all right. We're going to take care of you.
chekov, But it looks like they're all suffering from some kind of neural shock.
soran,Why...why?
journalist,It's all right... you're safe... you're on the Enterprise.
soran,No... I have to go... I have to get back... You don't understand! Let me go!
journalist,What was he talking about?
chekov,Easy there...
chekov,"It's going to be okay. Here, just lie down."
demora,Inertial dampers failing.
scotty,Engines not responding!
harriman, I didn't expect to die my first day on the job.
kirk, Scotty?
scotty, There's just no way to disrupt a gravimetric field of this magnitude!
demora,Hull integrity failing.
scotty, But I do have a theory...
kirk,I thought you might.
scotty,An anti-matter discharge directly ahead... it might disrupt the field long enough for us to break away.
kirk,A photon torpedo?
scotty,Aye.
kirk," Load torpedo bays, prepare to fire on my command."
demora,Captain... we don't have any torpedoes.
kirk,Don't tell me... Tuesday.
scotty,"Captain, it may be possible to simulate a torpedo blast using a resonance burst from the main deflector dish."
kirk, Where are the deflector relays?
demora,"Deck fifteen, section twenty-one alpha"
harriman, I'll go. You have the Bridge.
kirk,No... a Captain's place is on the Bridge of his ship.  I'll take care of it.
kirk, Keep her together until I get back.
scotty, I always do.
demora,Forty-five seconds to structural collapse!
scotty,Bridge to Captain Kirk.
kirk,Kirk here.
scotty,"Captain, I don't know how much longer I can hold her together!"
kirk,That's it. Go!
harriman, Activate main deflector.
scotty,We're breaking free.
demora,We're clear.
harriman," Damage report, Ensign."
demora, We've also got a hull breach in the Engineering section. Emergency forcefields are in place and holding.
scotty,Where?
demora,Sections twenty through twenty- eight on decks thirteen... fourteen...  ... and fifteen.
scotty," Captain Kirk, please respond."
scotty, Have Chekov meet me on deck fifteen.
chekov,My God...  Was anyone in there?
scotty,Aye.
demora,I've checked the entire ship and the surrounding space. there's no sign of him.
scotty, Just a quick... run around the block.
chekov,I never thought it would end like this...
scotty,"All things must end, Mr. Chekov."
harriman,Let's go home.
riker,Bring out the prisoner!
picard,Mister Worf... I always knew this day would come. Are you prepared to face the charges?
troi,Answer him!
worf,I am prepared.
riker,"""We, the officers and crew of the U.S.S. Enterprise, being of sound mind and judgment, hereby make the following charges against Lieutenant Worf: One. That he did knowingly and willfully perform above and beyond the call of duty on countless occasions. Two. That he has been a good and solid officer on this ship for one score less twelve years. And Three. Most seriously... that he has earned the respect and admiration of the entire crew."""
picard,"There can be only one punishment for such crimes...  I hereby promote you to the rank of Lieutenant Commander, with all the rights and privileges thereto. And may God have mercy on your soul."
picard," Congratulations, Commander."
worf," Thank you, sir."
riker,Extend the plank!!
crewmembers,Into the sea with him... feed him to the sharks... walk the plank... etc.
picard,"Don't you think you're taking this a little too far, Number One?"
riker,"When we went to ancient Rome for Deanna's promotion, we threw her to the lions, remember?"
worf, WAIT!!
worf, I can't swim.
la forge, The Holodeck safety program is engaged... The computer won't let you drown.
beverly,But the sharks are quite convincing.
data," Doctor, I must confess I am uncertain as to why pushing someone into freezing, shark- infested water is amusing."
beverly,"It's all done in good fun, Data. Get in the spirit of things."
data,Ah.
beverly,Data...Data -- !
geordi,Data. that wasn't funny.
picard,"Well, now that we're all aboard...  Let's see what's out there."
riker,"Aye, aye, sir.  Take the wheel, Commander."
