Speaker,Dialogue
valerie,Jessica McDowell. Cognis Chemicals. I hope I'm not late.
chanel suit,"When do you leave Kuala Lumpur, Ms. Macdowall?"
valerie,I fly to Taiwan Tuesday then back to Dusseldorf. I really only need five minutes of his time..
chanel suit,I hope we are lucky. He is very busy man.
secretary,Mr Tabir very busy this morning.
valerie,Oh I can imagine.
hafiz,..why don't you practice your little pitch on me?
valerie,Actually. If it's all the same-
hafiz,I know all my uncle's business. He trusts me. Begin.
valerie,"Well. I'm sure you're aware Mr..  You're aware that recently your subsidiary, Kopa Oleochemicals developed an organic, ester based lubricant derived from Kernel oil, that makes offshore drilling significantly more environmental. My company, Cognis CMBH wants-"
hafiz, You American?
valerie,Canadian. Actually. From Toronto.
hafiz,You a Maple Leafs fan?
valerie,Right. Uh. No. Not really.
hafiz,You must be the only person from Toronto's not a hockey fan.
valerie,"Oh I'm a fan. Dad's from Vancouver, so I'm a Canuck. Between us, the Maple Leaves suck. They should never have signed Mark Bell. Guy's a liability on an off the ice. So who's your team?"
hafiz,I don't like hockey.
chanel suit,Unfortunately Mr Tabir has no window this morning. But tonight he extends invitation to private reception at his residence.
valerie,Is that ok? I really don't wish to intrude.
hafiz,Come to the party.
valerie,"Mr. Tabir? Jessica McDowall, Cognis GMBH. Thank you for allowing me to come to your beautiful Home."
tabir,How can I help you?
valerie,Mr Tabir I wonder if you had time to glance at our proposal which would allow Kopa to access to Cognis' current Petrochemical Service Partners. Essentially its-
tabir,"Please excuse me, I have to attend to something.. My assistant here will make you comfortable.."
valerie,Hi. I was waiting for Mr. Tabir.
hafiz,My uncle had to leave. He asked me to drive you to his tennis club. You can have your meeting there..
valerie,Why are we stopping?
hafiz,"Ms. Macdowall, my uncle believes that trust is something you earn. And he doesn't trust anyone until he knows them very, very well.."
valerie,"But he trusts you, Hafiz.."
hafiz,How do you know my name?
valerie,Your car was swept an hour ago.  Do not get out. If you get out of this car I can't protect you.
hafiz,Who are you?
valerie,Let go of my arm Hafiz. NOW.
valerie,Listen carefully. Your uncle is in business with Abu Domar Khan-
valerie,Khan has made contact with a terror organisation via an aid agency in Pakistan. They are seeking materials to build a weapon.
hafiz,Fuck you.
valerie, Your brother is in Kalutara jail in Colombo facing execution for trafficking. We can help him.
valerie,"You have to think straight here Hafiz. Because I promise you one thing... Right now, you have no idea what we can and cannot do."
valerie,"We need information about your uncle. Contacts. Shipments. If you help us, we help you. If you don't, your brother dies and tomorrow you're sitting next to your uncle in a cell in Thailand and it won't be me asking the questions."
valerie,You will get a call at 8am. You'll be asked if you need a cleaner. You want her to come three mornings per week. Do you understand? I said DO YOU UNDERSTAND?
sue,"So after like six hours, he finally manages to stand up on the snowboard, and the instructor lets go of him and he just plummets..  I swear to god, he can't turn, slow down, for like four hundred yards."
bill,And yet I'm incredible in bed.
joe,Keep the change.
steve,So what do you do Valerie?
valerie,"I work in Venture Capital. Brewster Jennings, here in Georgetown."
steve,Cool. So like net startups..?
