Speaker,Dialogue
charlie, O' SCOTLAND YOUR SUCKLED TEET OF SHAME
customer,Do you have the book On The Road by Jack Kerouac?
tourist,Do you have a copy of On The Road by Jack Kerouac?
tourist,Thanks.
charlie,Sherri! What are you doing?
sherri,I'm leaving you.
charlie,"Oh, thank God... I thought you were robbing our own home, because frankly, that's insane. I mean, what could you possibly gain by robbing your own home? I don't mean to meddle, but isn't it better to rob other peoples' homes? Start accumulating their wealth as opposed to just reaccumulating your own wealth."
sherri,"That's not funny, Charlie. I'm really leaving."
charlie,What?! Just because we had a fight last night?
sherri,"We've had a fight every night for two months. Ever since I brought up the subject of marriage, you've found fault with everything I do. Why couldn't we have gotten married, Charlie?"
charlie, I'm only twenty-nine and a half. We love living together.
sherri,It's been two years now. I need something more.
charlie,"See, Sherri, this is frustrating for me, okay. When we first started going out I thought we agreed that we weren't the sort of people who got married."
sherri,"That's like saying we're not the sort of people who are going to grow old. We're not going to fall into that ""growing old"" trap. Face it, you've got a problem with commitment, Charlie. Take a look at your other girlfriends. Every time you get close to a commitment there's something wrong with them."
charlie,"Hey, I broke up with them for good reasons."
sherri,What about Sandy?
charlie,Sandy was an alcoholic.
sherri,No-no-no. You thought she was an alcoholic. She just drank more than you drank. What about Jill?
charlie,She hated my family.
sherri,You thought she hated your family. Nobody hates your family. Everybody loves your family. What about Julie?
charlie,She smelled like soup.
sherri,What does that mean?
charlie,"She smelled exactly like Campbell's Beef Vegetable soup. She was dirty, physically dirty."
sherri,"Well, Charlie, I wonder what you're gonna say were my problems? Are you gonna tell your friends that I was a junkie, that I wasn't supportive enough or that I smelled like relish? Charlie, I loved you. It could have worked out.  Think about it."
charlie,"Tony, Teenage Fan Club, they're Scottish you know?"
tony,Oh.
charlie,I had that dream again.
tony,"Oh, is that the one where you suspect that a fat man in a diaper, on a lazy susan has interfered with your plans for the evening?"
charlie,"No, but I have had that one. No, in this one I'm in love..."
tony,Yeah.
charlie,"And I say to myself, 'I've finally found somebody that I'm truly comfortable with.' You know when you're so comfortable that you'll let them put makeup on you to see what you would look like if you were a girl. Anyways you know what I do in the dream next?"
tony,You propose?
charlie, No. I die.
tony,"But Charlie, you're a normal suburban guy at heart, from a normal suburban family. Didn't you tell me you always wanted to get married and have a family."
charlie,"Yes, but, I'm afraid, okay? There are seven main rites of passage in a man's life. Birth, first day of school, last day of school. Marriage. Kids. Retirement. Death. I'm at marriage. I'm two rites of passage away from death."
tony,"I'm sorry, I wasn't listening."
tony,Christ. It's the cops.
charlie,"Tony, you are a cop."
tony,I know. Isn't it awful? I work with those guys. They're assholes.
tony,Salve zio mio.
uncle,"Allora? Che catzo fai, Charlie?"
charlie,"Hi, Uncle Giuseppi."
uncle,"Tony, come' stai bello il tuo pappa e' in galera per la terza volta."
uncle,I'll have the waitress bring you cappuccino.
charlie,What did your uncle say?
tony,He says my Dad's back in jail again.
