Speaker,Dialogue
slow motion,"as the tip of a fine-pointed drill bores into the amber toward the trapped bug.  Orange flecks fly.  The mosquito trembles.  The drill continues, stopping just before it touches the tiny body."
grant,Right calcaneus of an adult female raptor.  Mild stress fractures.  What's this tell me?
grant,It tells me that this bone connects to the navicula which we already found articulating to the cuboid.
student,Dr. Sattler!  Dr. Grant is thinking!
grant,"So, what can we stay for sure?  Stress fractures in the heel ..."
ellie,She jumps.
grant,"Right as rain, Ellie.  Now, why did she jump?"
ellie,"A defensive posture against a vicious, blood-thirsty T-Rex?"
grant," Perhaps.  Or maybe to select the smaller, more tender leaves in the higher branches with which to suckle her young?"
ellie,I bet is was a mating ritual.
grant,"The science of paleontology can't answer these questions.  Novelists and artists who dream a vision of the Jurassic period can attempt these questions with their imaginations.  What we scientists can say is considering the mass and kinetic articulation of these bones, this animal had a vertical leap of about twelve feet. Not as entertaining as fiction, but absolutely fact without prejudice."
ellie,"Excuse me, Dr. Grant.  But ... fact is, we're late.  There's the car."
grant,"Jim, you keep making up the plaster batches.  Whatever ratio you're using, it's perfect.  Nora, no digging after five - when the temperature drops, those bones are just too brittle.  Bill, I don't want any tourists walking over my raptor - I don't care if the Governor of Montana is with them, just you guys."
ellie,"You know, if ev ery scientist stuck to his method like you, there would be no body of theory - no quasars, no big bang -"
grant,"Jesus, a limousine.  We're re-entering Hammond's world, that's for sure.   Remind me why we're doing this, Ellie."
ellie,We're leaving the raptor dig -
grant,- at a critical time -
ellie,- because Gennaro is paying us sixty thousand dollars to observe some resort of Hammond's in Costa Rica. And that's -
grant,"- enough money to keep us free of commercial affiliations for two summers. All right, all right.  Good."
grant,Financial independence for fraternizing with the enemy?    I'll do it.
grant,"This is all could come up with, Skip?"
grant,"Wise guy.  Let's go, Ellie."
mouth,Five hundred thousand is peanuts!
nedry,I'm not reneging.  I'm re-evaluating.
nedry,"You think I'm a scumbag, I know."
nedry,"Look pal, you make a career in biogenetic industrial espionage, and you're bound to run across a scumbag or two.  Guaranteed! Part of the job description.  Look, who's to say, who is the real scumbag?  After all, I know what you guys need so bad. I've heard of reverse engineering."
