Speaker,Dialogue
fade in:," CARD OVER: SANDERSON PRISON  EXT. PRISON YARD - TITLES OVER - DAY  DOC McCOY IS BEING WALKED ACROSS THE COMPOUND BY A UNIFORMED GUARD, carrying a riot gun. Other Prisoners around the yard turn and stare as the two men head for the main building.  INT. PRISON CORRIDOR  DOC WALKS DOWN THE BLEAK HALLWAY: A BLACK PRISONER PASSES Doc in the corridor, they slap hands... the Guard remains at his shoulder. Near the end of the passage another Guard clangs open a barred door and allows Doc and the First Guard to enter the room where he stands sentry.  INT. HEARING ROOM - DAY  A LONG TABLE HAS BEEN SET UP AT THE HEAD OF THE ROOM, several Prison Officials and Parol Board Members are seated facing the length of the room.  Seated at one end of the table is an Irish looking Man; floridly handsome and a bit overweight, his red hair is beginning to grey. The Nameplate in front of him reads J. BEYNON.  Doc enters the room and seats himself near two other PRISONERS, the GUARD stands back against the wall."
chairman,"I think we can begin... First parole request Carter ""Doc"" McCoy... is legal counsel present?"
lawyer,Yes. Eugene Stewart representing Mr. McCoy.
doc,watching... taking it all in.
chairman," Carter McCoy, one to five years sentence for armed robbery, first offense in the State of Texas, wanted by the State of Ohio for assault with a deadly weapon and armed robbery..."
lawyer,"The State of Ohio has waved jurisdiction, Mr. Chairman. They no longer seek Mr. McCoy in connection with that case."
chairman, That is correct. Very well. Mr. McCoy has served four years of his sentence. Prison record satisfactory. Applied for parole on September 5th of this year...
lawyer,We would only again like to call the committee's attention to Mr. McCoy's satisfactory behavior as a prisoner.
chairman,Notice is taken.
doc,His face is taut.
second man, Request for parole is denied. The prisoner may re-apply in one calendar year.
doc,"lowers his eyes, then looks up at his lawyer. The lawyer avoids Doc's glance., he shuffles the papers in front of him, begins stuffing them into his briefcase."
chairman, Very well. The next request for parole is from John Doty. Is legal counsel present?
chairman,Mr. Doty is serving five to twelve years for embezzlement of corporate funds.
carol," Hello, Doc."
doc,No way. I've got to get out now.
carol,I want to see Jack Beynon.
secretary,"Go right in, Mrs. McCoy."
cully,Class - regular?
swain,No. Doc McCoy's old lady.
cully,Jesus. Carol Ainsley?
swain,The very same.
cully,The Doctor took out McGovern for her.
swain,She only rides winning - Class easy class.
accountant,Shut up.
beynon,"How are you, Mrs. McCoy?"
carol,"Ready to talk about my husband, Mr. Beynon."
beynon,So the good Doctor comes up again.  Please sit down.
carol,He's asked me to come and see you.
beynon, Why? Can I help?
8.,CONTINUED:
carol,"Yes, I think you can."
accountant,Mr. Beynon will see you the day after tomorrow 12:30 at the River Walk.
carol,"Hello, Doc."
doc,Hi.
carol,You okay?
doc, I'm a lot better off than I was an hour ago.
carol,You want to drive?
doc,"My license expired, let's get out of here."
carol,Sure...
carol,I'm sorry I was late... I got my hair done... the girl was slow.
doc,It looks fine.
carol,Feel good?
10.,CONTINUED:
doc,Yeah.
carol,Where do you want to go?
doc,I want to take a walk.
doc, It doesn't look like that.
carol,What do you mean? You've never been there.
doc,I've been there every day for the last four years.
carol,"Small town, small bank, big money."
doc,Where did you get those?
carol,I've been doing my homework.
doc,Just like old times?
carol,Better than old times.
doc,I hope so. I am not looking forward to another stretch.
carol,I made a mistake. I'll never make another one.
doc, Where did you get them developed?
12.,CONTINUED: 
carol,Assumed name... Houston.
doc,Good.
carol,Half a million.
doc,That Beynon's got a long arm.
carol, What do you want for dinner?
doc,Whisky and a peach.
carol, How does it taste?
doc,Just the way I remembered.
carol,"Pretty good... Made a quick trip to Oregon, saw my brother and the kids. Figured it would be my last chance, unless they wanted to travel."
doc,How's Estelle?
carol,Fatter... some things never change.
doc,Boring.
carol,Nothing's been boring since you found me.
doc, That's not all of it.
carol,No. It's been a long time.
doc,You go out much?
carol,After four years and now the question comes up.
doc,Couldn't handle it then. Now I can.
carol," I'm still here, Doc."
doc, Oh Christ...
14.,CONTINUED:
carol,It's all right.
doc, It's just been a while.
carol,We've got time. We've got a lot of time. I can help you.
doc,Wait... give me a minute.
carol,Sure.
doc,I'll be okay.
carol,"Listen, I'm just as nervous as you are."
doc,Really?
carol,Really.
carol,How was it?
doc,Better than I remembered.
carol,I was going to fix you breakfast.
doc,You were asleep.
carol,I bought you a lot of new things.
doc,"Yeah, well, I think I'll stick with what I've got."
carol,Suit yourself.
doc,How much does Beynon get?
carol,"$250,000 right off the top."
doc,Is he straight?
carol,"You got the parole, didn't you?"
doc,Thanks again.  I 'm glad you waited.
carol, I couldn't have... much longer.
doc,Yeah... I know.
carol,"But I got you out. Didn't I, Doc. I did it. I got you out."
doc,Why are you laughing?
carol,"I laugh when I feel happy. Sometimes just thinking of you made me laugh. I had a lot of that. And other times that wasn't enough. I had a lot of that too. I know you find it hard to believe, I'm happy just loving you."
doc,That doesn't hurt.
carol,But sometimes I cried a lot too.
doc, I didn't. I just waited.
carol, Want to cry now?
doc,You gotta be kidding.
beynon,"Not at all, just a pleasant way to have lunch."
doc,All it takes is a long arm.
beynon,Hard to judge how these things happen. The Parole Board almost never reverses their decisions.
doc, I guess it was because I was a model prisoner.
beynon,"This is the only time you and I meet in public. Any business with me, handle it with him..."
doc, I get my own help.
beynon," You run the job, but I run the show. You got two weeks to set it up."
doc, What about them?
beynon,They're mine. The one with the moustache is my brother. They stay out of it. We stay clean.
doc, I heard about you. You work with Miller.
rudy,You're out of touch. Cops blew him up.
doc,Where?
rudy,Chicago.
doc,You were with him?
rudy,Yeah. I got out.
19.,CONTINUED: 
doc, What about you?
jackson,I was backup man on a payroll job.  I hit some liquor stores... I drive good.
rudy,I drive.
doc,"Sure,  ... and visas?"
beynon,They will be ready. You guys do your job.
doc, I'll take care of my end.
beynon, Stay clean.
carol,I'd like an application for a checking account.
doc, Could I get change for this fifty please?
doc,"... Bank President, three tellers and one guard..."
carol, Usually on the right side as you go in.
doc,"Nail him first, be careful he doesn't panic and want to shoot somebody. Local police have one car, a rover, shouldn't be in the vicinity at the time we hit unless it's answering an emergency call... if the cop car shows up remember it doesn't have any automatic weapons. Only a shotgun braced on the dashboard. Get into a tight spot, you'll be out of range at forty yards. Then they're down to their side guns."
carol,For exits off Main Street.
doc,Should be light traffic that time of day... the Bank Guard carries a .38. These will stop an M.2 at fifty yards.
22.,CONTINUED:
rudy,"I worked ten years without one, I don't need one now."
doc,Suit yourself.
rudy,Okay. How many bank exits?
doc,Two.
rudy,What about the vault?
doc,Chambers - Reilly. Time lock opens 20 minutes before they start doing business...
rudy,Wire pull over?
doc,One-inch stuff on a three-number combination.
rudy,I'm good at that.
doc,I 'm handling the fine stuff. You're back up all the way...
rudy, Whatever you need.
doc,Keep going over these. I don't want anybody getting lost.
carol, If we are clean Gollie will take us over at Nogales. If we are hot we'll have to try Laughlin at El Paso.
doc,I'll hang on to these. We don't need them till we get to Gollies. Okay. Any questions?
rudy,Aren't we going a little hard?
doc,What do you have in mind?
rudy,It's just a walk-in bank. You don't have to be Dillinger for this one.
doc, Dillinger got killed.
accountant,I understand.
