Speaker,Dialogue
tina,"Just a dream, Ma...  Damn dream, is all..."
tina's mother,"Some dream, judging from that."
tina's mother,"Hold your horses.  You gotta cut your nails or stop that kind of dreaming, Tina.  One or the other."
tina," Oh, shit."
rope jumpers,"Seven eight, gonna stay up late! Nine ten -- never sleep again!"
tina, Worst nightmare I ever had. You wouldn't believe it.
nancy,Matter of fact I had a bad dream last night myself...
rod," Had a hardon this morning when I woke up, Tina.  Had your name written all over it."
tina,"There's four letters in my name, Rod.  How could there be room on your joint for four letters?"
rod,"Hey, up yours with a twirling lawn mower!"
tina,Rod says the sweetest things.
nancy,He's nuts about you.
tina,"Yeah, nuts."
nancy,"Forget it, the point is, every- body has nightmares once in a while. No biggy."
glen,"Next time you have one, just tell yourself that's just all it is, right while you're having it, y'know?  That's the trick. Once you do that, you wake right up.  At least it works for me."
tina,Hey!  You have a nightmare too?
tina,I can't believe his mother let him come over here.
nancy,"Right.  Well, she didn't, exactly..."
glen," See, I got this cousin who lives near the airport, that it's okay for me to stay with, right?  So I found this sound effects tape at Licorice Pizza, and..."
nancy,Worked like a charm.
glen,Jesus.
nancy,Nice to have a fire.
tina,Really.  Turn 'er up a little.
nancy,"Maybe we should call Rod, have him come over too.  He might get jealous."
tina,Rod and I are done.  He's too much of a maniac.
glen,"He should join the Marines, they could make something out of him. Like a hand grenade."
nancy,See?  You've forgotten the bad dream.  Didn't I tell you?
tina,"All day long I been seeing that guy's weird face, and hearing those fingernails..."
nancy,"Fingernails?  That's amazing, you saying that. It made me remember the dream I had last night."
tina,What you dream?
nancy,"I dreamed about this guy in a dirty red and yellow sweater; I dream in color, y'know; he walked into the room I was in, right, right through the wall, like it was smoke or something, and just stared at me.  Sort of ...obscenely.  Then he walked out through the wall on the other side.  Like he'd just come to check me out..."
tina, So what about the fingernails?
nancy,"He scraped his fingernails along things -- actually, they were more like fingerknives or something, like he'd made them himself?  Anyway, they made this horrible nose --  sssssccrrrtttt...."
tina,"Nancy.  You dreamed about the same creep I did, Nancy..."
glen,That's impossible.
tina,What?
glen,Nothing.
tina,"There's somebody out there, isn't there..."
nancy,I didn't hear anything...
glen,"I'm gonna punch out your ugly lights, whoever you are."
glen,It's just a stupid cat.
nancy,Then bring us back its tail and whiskers.
tina,"Anyway, I don't have a cat..."
glen,Kitty-kitty?  Chow chow chow?
rod,"And it's number thirty-six, Rod Lane, bringing Lantz down just three yards from the goal with a brilliant tackle!  And the fans go wild!"
tina,What the hell you doing here?
rod,"Came to make up, no big deal. Your ma home?"
tina,Of course.  What's that?
rod,"Intense, huh?  So what's happening, an orgy or something?"
glen,"Maybe a funeral, you dickhead."
nancy,"-- Just a sleep-over date, Rod. Just Tina and me.  Glen was just leaving."
rod,You see his face?  Me and Tina got stuff to discuss.
nancy,Rod...
rod,We got her mother's bed. You two got the rest.
nancy,We should get her out of here...
tina,"Hey -- you guys're hanging around -- right?  Don't leave me alone with this lunatic -- Pleeeeze, NANCY!"
glen,So we'll guard her together. Through the night.  In each others' arms like we always said.
nancy,"Glen.  Not now.  I mean, we're here for Tina now, not for ourselves."
glen," Why's she so bothered by a stupid nightmare, anyway?"
nancy,"Because he was scary, that's why."
glen,Who was scary?
nancy,"Don't you think it's weird, her and me dreaming about the same guy?  You didn't have a bad dream last night, did you?"
glen,Me?  I don't dream.
glen,Morality sucks.
tina,I knew there was sometihng about you I liked...
rod,"You feel better now, right?"
tina,Jungle man fix Jane.
rod,No more fights?
tina,No more fights.
rod, Good.  No more nightmares for either of us then.
tina, When did you have a nightmare?
rod," Guys can have nightmares too, y'know.  You ain't got a corner on the fucking market or something."
tina, Where'd you get this snotty old thing?
tina,ROD...
tina," Who the fuck you think you are, whoever you are?"
tina, Somebody there?
voice, Tina.
tina,Who the hell is that?
tina,"Oh, shit, please God..."
killer, This is God...
tina,Nancy!  Open the door -- Nancy!
man,She's still awake.  Nancy can't hear you.
rod,T-tina!?
rod,What the hell's going ON here! Tina!
rod,Tina --
rod,You motherfucker!  I'll kill you for that!
glen,What the hell's going on!?
nancy,Oh -- jeez -- Glen!  Rod's gone ape!
glen,"Rod?  Rod, you better not hurt Tina..."
glen,You okay?
nancy,Yeah.  Something slippering all over here...  Tina?
glen,"Oh, shit..."
parker,"Lieutenant Thompson.  Sorry to wake you, but --"
lt thompson,I'd've canned your ass if you hadn't.  What you got?
parker,"Her name was Tina Gray.  It was her home.  Father abandoned ten years ago, mother's in Vegas with a boyfriend.  We're trying to reach her now."
lt thompson,What's the Coroner got to say?
parker,"Something like a razor was the weapon, but nothing found on the scene."
sergeant garcia, Leautenant.  You know who --
lt thompson,Where is she?
sergeant garcia,I put her in your office...
parker,"Looks like her boyfriend did it.  Rod Lane.  Musician type, arrests for brawling, dope --"
lt thompson,Terrific.  What the hell was she doing there?
parker,She lived there.
marge,"Hello to you, too, Donald."
lt thompson,Marge.
nancy,"Okay.  Hi, dad."
lt thompson,"I don't want to get into this now, god knows you need time.  But I'd sure would like to know what the hell you were doing shacked up with three other kids in the middle of the night -- especially a delinquent lunatic like Lane."
nancy,Rod's not a lunatic.
lt thompson,You got a sane explanation for what he did?
marge,"Apparantly he was crazy jealous. Nancy said they'd had a fight, Rod and Tina."
nancy, It wasn't that serious...
marge,Maybe you don't think murder's serious --
nancy,She was my best friend!  Don't you dare say I don't take her death seriously!  I just meant their fights weren't that serious.
lt thompson,What?
nancy,"She had a nightmare about somebody trying to kill her, last night. That's why we were there; she was afraid to sleep alone."
marge,She's been through enough for one night.  You have her statement.
lt thompson," I suggest you keep a little better track on her -- she's still a kid, y'know."
marge,You think I knew there were boys there!?  You try raising a teenager alone.
lt thompson, See they get home okay.
marge, Where you think you're going?
nancy,School.
marge,"I could hear you tossing and turning all night, kiddo.  You've no business going to school."
nancy,"I gotta go to school, Mom. Please.  Otherwise I'll just sit up there and go crazy or something."
marge,Did you sleep?
nancy,"I'll sleep in study hall, promise. I'd rather keep busy, you know?"
marge,Right home after.
rod,I'm not gonna hurt you.
rod,"Your old man thinks I did it, don't he?"
nancy,He doesn't know you.  Couldn't you change?
rod,The cops were all over my house.  They'll kill me for sure.
nancy,Nobody's gonna kill you.
rod,I never touched her.
nancy,You were screaming like crazy.
rod,Someone else was there.
nancy,The door was locked from your side.
rod,"Don't look at me like I'm some kind of fucking fruitcake or something, I'm warning you."
lt thompson,"Now just step away from her, son. Like your ass depended on it. I'm warning you."
nancy,No!
thompson,Jesus -- are you crazy!?
nancy,"You used me, daddy!"
lt thompson," What the hell you doing going to school today, anyway -- your mother told me you didn't even sleep last night!"
lt thompson,Nancy!  Hey!
teacher,"According to Shakespeare, there was something operating in Nature, perhaps inside human nature itself, that was rotten -- a canker, as he put it."
surfer," Uh, In the most high and palmy state of Rome..."
english teacher,Can it.
surfer,"O God, I could be bounded in a nutshell and count myself a king of infinite space, were it not that I have bad dreams..."
nancy,Tina!
hallguard,Y-you're not supposed to run. W-where's your pass -- you got a pass?
nancy,Screw your stupid pass!
hallguard,"Hey, no running in the halls!"
nancy,Tina?
nancy,Who are you?
man,Gonna get you.
