Speaker,Dialogue
rayette, I'm gonna play it again...
bobby,You're not going to play it again.
rayette,"Well, lemme play the other side then."
bobby,No.
rayette,"Now quit, Bobby. You said you're goin' a help me pick a song."
bobby,You said.
rayette,"Well, lemme sing the one I picked an' see what you think...  ""When there's a fire in your heart/Break the glass/Sound the alarm..."""
rayette,"Oh, you prick..."
rayette,How 'bout if I just cut off your damn water?
bobby,I'm too moved by your gentility to speak.
rayette,"Sugar, you know how I feel about you, don't you? I'm just tryin' to get you to take an interest in my kind a things, an' what I'm tryin' to do with myself...  You know, there id'n anything in the world I wouldn't do for you, baby. I started livin' the day I found you, you know that?"
bobby,You're playing the other side.
bobby,Cerveza.
rayette, Serveza yourself!
bobby,"Now, now."
rayette," No, dammit, I would easy."
bobby,But you heal fast.
rayette," You can play the piano, an' your whole damn family can play on some type a musical instrument. An' all I'm askin' is for you to listen to my singing for one single little second..."
rayette,"But you think you would? No, you're too damn selfish..."
bobby,"Why'nt you take 'at sign off your tit, Ray, an' let's go on out."
rayette,Out where?
bobby,"I don't know, I'll holler up Elton an' Stoney..."
rayette,"I'll go out with you, or I'll stay here, and do anything you'd like for me to do... if you'll just do one thing. If you'll tell me that you love me."
bobby,You can sing the song.
rayette," You know what, you are never satisfied."
bobby,"That's right, hand."
rayette,"Oh, now, baby..."
elton," Your ball, Ray."
rayette, Is this suppose to be fun?
bobby,"Go on, get up there..."
bobby,"Now don't loft it, just release it like I told you."
rayette,"The ball's too heavy for me, honey..."
bobby,It's not the damn ball.
rayette,"I'm tryin', baby, so don't start gettin' mad now."
bobby,"No, I'm not mad at you, hand. It'll be all right. Just spot and follow through..."
rayette,Id'n he somethin' to see?
bobby,"Right. Now show me a little somethin' this time, okay? Give me some form..."
rayette,"I can't help it, honey, the ball just keeps goin' cocky wobbly on me..."
bobby,Will you just do what the hell I tell you...
rayette,"I did, didn' I, El?"
bobby,You got another ball comin'.
elton,"Atta boy, Ray!"
rayette,"That was damn good, wad'n it? I finally did it..."
bobby,"Yeah, great.  Why don't you throw Z's for 19 frames, and then roll a strike on the last ball in the last frame of a losing game? Just wonderful."
twinky, Are you talking to us?
rayette,I'm gonna go wait in the car.
bobby,"Yeah, why don't you do that."
stoney,"Wait an I'll I go with you, honey..."
elton, We gotta get on home an' relieve the sitter. Why'nt you an' Ray come on over.
bobby,"Okay. Go ahead. I'll settle up for the beers...  An' walk Rayette over with you, will you."
waitress,Can I get you anything else?
bobby,No. How much do I owe you?
waitress,Five'll do it.
twinky,We been wantin' to ask you something. Are you the guy on YV?
bobby,Am I on TV?
twinky, She says you're the one that sells all the cars on TV.
bobby,"Well, I don't claim to have sold 'em all. They still have some left, I believe."
betty,"See, I told you it was him...  Your name's Donnie something, right?"
bobby,I leave it to you.
betty,"My name is Shirley, but they call me Betty, and her name's Twinky."
bobby, Twinky?
betty," Yeah, 'cause she's so ""twinky""..."
bobby," Well, Betty and Twinky, it sure is nice talking to you girls. I just wish I had more time..."
betty,"That's a wig you wear, isn't it?"
bobby, A wig?
betty,"Yeah, I told her it was you, but that you're wearing a wig, 'cause on TV you're mostly bald in the front."
bobby," Yeah, I don't like to wear the wig on TV, because with two and a half million people watching you, you've gotta be sincere. I just like to wear it when I'm out slippin' around bowling alleys an' things like that. I think it gives me a little more class, don't you?"
twinky,"Oh, definitely..."
betty," Yeah, but I can see a little bitty of the net up there, that's what give it away."
twinky,"It's so weird to see you in person, but that's who she says you are."
betty, Aren't you.
bobby,"Yeah, you could say it's me."
twinky,"I'm gonna give you our number, Donnie, just in case...  We're both professionals, if you didn't guess."
bobby,"Well, you seem very professional..."
twinky," I always tell everyone the same thing. I got rolled and beat up real bad recently, and since then it's two for one, an' I work strictly in tandem with Betty..."
bobby,"Yeah, I can see how she'd come in handy."
bobby,Come on. We're goin' over to Elton's.
rayette,I'm not.
bobby,You just going to sit there?
rayette,Yes.
bobby,Okay. Hope no one hits on you.
rayette,I hope they do.
bobby,"See you later, then..."
bobby,"No one would want to hit on you, you look too pathetic."
rayette,"You're the pathetic one, not me."
bobby,I'm going on over there...
rayette,I'm not some piece a crap.
bobby,I know you're not.
