Speaker,Dialogue
voice over,"I was sheriff of this county when I was twenty-five. Hard to believe. Grandfather was a lawman. Father too. Me and him was sheriff at the same time, him in Plano and me here. I think he was pretty proud of that. I know I was."
voice over,Some of the old-time sheriffs never even wore a gun. A lot of folks find that hard to believe. Jim Scarborough never carried one. That's the younger Jim. Gaston Boykins wouldn't wear one. Up in Comanche County.
voice over,I always liked to hear about the old- timers. Never missed a chance to do so. Nigger Hoskins over in Bastrop County knowed everbody's phone number off by heart. You can't help but compare yourself against the old- timers. Can't help but wonder how they would've operated these times. There was this boy I sent to the gas chamber at Huntsville here a while back. My arrest and my testimony. He killed a fourteen-year-old girl. Papers said it was a crime of passion but he told me there wasn't any passion to it.
voice over,Told me that he'd been planning to kill somebody for about as long as he could remember. Said that if they turned him out he'd do it again.
voice over,Said he knew he was going to hell. Be there in about fifteen minutes. I don't know what to make of that. I surely don't.
voice over,"The crime you see now, it's hard to even take its measure. It's not that I'm afraid of it."
voice over,I always knew you had to be willing to die to even do this job -- not to be glorious. But I don't want to push my chips forward and go out and meet something I don't understand.
voice over,You can say it's my job to fight it but I don't know what it is anymore.
voice over,"...More than that, I don't want to know. A man would have to put his soul at hazard. The deputy slams the door."
voice over,"...He would have to say, okay, I'll be part of this world."
the deputy,"Seated in the sheriff's office, on the phone. The prisoner stands in the background. Focus is too soft for us to see his features but his posture shows that his arms are still behind his back."
deputy,"Yessir, just walked in the door. Sheriff he had some sort of a thing on him like one of them oxygen tanks for emphysema or somethin'. And a hose from it run down his sleeve..."
deputy,"...Well you got me, sir. You can see it when you get in... The prisoner approaches. As he nears the deputy's back he grows sharper but begins to crop out of the top of the frame."
deputy,"...Yessir I got it covered. As the deputy reaches forward to hang up, the prisoner is raising his hands out of frame just behind him. The manacled hands drop back into frame in front of the deputy's throat and jerk back and up."
man,What's this about?
chigurh,"Step out of the car please, sir. The motorist squints at the man with the strange apparatus."
man,Huh? What is...
chigurh,"I need you to step out of the car, sir. The man opens his door and emerges."
man,Am I... Chigurh reaches up to the man's forehead with the end of the tube connected to the air tank.
chigurh,"Would you hold still please, sir. A hard pneumatic sound. The man flops back against the car. Blood trickles from a hole in the middle of his forehead."
moss,Hold still. He opens the free eye and rolls his head off the sight to give himself stereo.
moss,Shit. He stands and jacks out the spent casing which jangles against the rocks. He stoops for it and puts it in his shirt pocket.
man,Agua. Moss stares at him
man,...Agua. Por Dios.
moss,"Ain't got no water. On the seat next to the man is an HK machine pistol. Moss looks at it. He looks back at the man. The man is still staring at him. Without lowering his eyes Moss reaches in and takes the pistol. Moss straightens up out of the truck and slings the rifle back over his shoulder. He snaps the clip off the machine pistol, checks it and snaps it back on. Moss crosses to the back of the truck and lifts the tarp that covers the truck bed. A load of brick-sized brown parcels each wrapped in plastic. He throws the tarp back over the load and crosses back to the open cab door."
man,Agua.
moss,I told you I ain't got no agua. You speak English? A blank look.
moss,...Where's the last guy?
moss,"Ultimo hombre. Last man standing, must've been one. Where'd he go?"
man,...Agua. Moss turns to scan the horizon. He looks at the tire tracks extending back from the truck. He thinks for a beat.
man,La puerta... Hay lobos...
moss,"If you stopped... to watch your backtrack... you're gonna shoot my dumb ass. He doesn't see anything. He lowers the glass, thinking. He raises the glass again."
moss,...But. If you stopped... you stopped in shade. He sets off.
his truck,"Moss's pickup is parked by a cattleguard off a paved but little-used road. Moss is just arriving. He throws in the document case, the rifle and the machine pistol, climbs into the cab and slams the door.  EXT. DESERT AIRE TRAILER PARK - TWILIGHT  Moss's truck pulls into a trailer park that sits alongside the highway on the outskirts of Sanderson, Texas. An old sign with a neon palm tree identifies the park as the Desert Aire."
carla jean,What's in the satchel?
moss,It's full a money.
carla jean,That'll be the day. Moss is crossing to a back bedroom. Before he disappears inside Carla Jean sees the pistol stuck in the back of his waistband.
carla jean,...Where'd you get the pistol?
moss,At the gettin' place.
carla jean,Did you buy that gun?
moss,No. I found it.
carla jean,Llewelyn!
moss,What? Quit hollerin'. He walks back sipping the beer and sprawls on the couch.
carla jean,What'd you give for that thing?
moss,"You don't need to know everthing, Carla Jean."
carla jean,I need to know that.
moss,You keep running that mouth I'm gonna take you in the back and screw you.
carla jean,Big talk.
moss,Just keep it up.
carla jean,Fine. I don't wanna know. I don't even wanna know where you been all day.
moss,That'll work.
moss,All right.
carla jean,Llewelyn.
moss,Yeah.
carla jean,"What're you doin', baby?"
moss,Goin' out.
carla jean,Goin' where?
moss,Somethin' I forgot to do. I'll be back.
carla jean,"What're you goin' to do? Moss turns from the sink, screwing the top onto the jug."
moss,I'm fixin' to do somethin' dumbern hell but I'm goin' anyways. He starts toward the front door.
moss,...If I don't come back tell Mother I love her.
carla jean,"Your mother's dead, Llewelyn."
moss,Well then I'll tell her myself.
a map,"A detailed topographical survey map, illuminated by a flashlight. Moss is studying it in the cab of his truck. After a beat he folds the map. He checks the .45 taken off the corpse with the money. Wider: the pickup truck parked outside the cattle guard. After a beat, the truck drives over the grate onto the unpaved part of the road, jogging up the uneven terrain. Through the windshield, the view is pitch black except for the boulders and scrub picked out by the crazily bouncing headlights.  EXT. BASIN - NIGHT"
door slam,"We are close on the water jug slapping against Moss's leg as we pull him through the darkness. The shape of his parked truck is just visible behind him, silhouetted on the crest by the glow of the moon already set. Walking across the basin to the near truck Moss freezes,"
moss,"Hello?... No answer. He opens the door. The man's body is still held upright by the shoulder harness but his head, flayed by buckshot, is tipped away. Moss glances at the bed of the truck."
moss,Goddamnit. He is looking out at the river. His boots are drifting by.
chigurh,How much?
proprietor,Sixty-nine cent.
chigurh,This. And the gas.
proprietor,Y'all getting any rain up your way?
chigurh,What way would that be?
proprietor,I seen you was from Dallas. Chigurh tears open the bag of cashews and pours a few into his hand.
chigurh,"What business is it of yours where I'm from, friendo?"
proprietor,I didn't mean nothin' by it.  19
chigurh,Didn't mean nothin'.
proprietor,I was just passin' the time.
chigurh,I guess that passes for manners in your cracker view of things. A beat.
proprietor,Well sir I apologize. If you don't wanna accept that I don't know what else I can do for you.
proprietor,...Will there be somethin' else?
chigurh,I don't know. Will there? Beat. The proprietor turns and coughs. Chigurh stares.
proprietor,Is somethin' wrong?
chigurh,With what?
proprietor,With anything?
chigurh,"Is that what you're asking me? Is there something wrong with anything? The proprietor looks at him, uncomfortable, looks away."
proprietor,Will there be anything else?
chigurh,You already asked me that.
proprietor,Well... I need to see about closin'.  20
chigurh,See about closing.
proprietor,Yessir.
chigurh,What time do you close?
proprietor,Now. We close now.
chigurh,Now is not a time. What time do you close.
proprietor,"Generally around dark. At dark. Chigurh stares, slowly chewing."
chigurh,"You don't know what you're talking about, do you?"
proprietor,Sir?
chigurh,I said you don't know what you're talking about. Chigurh chews.
chigurh,...What time do you go to bed.
proprietor,Sir?
chigurh,"You're a bit deaf, aren't you? I said what time do you go to bed."
proprietor,Well... A pause.
proprietor,...I'd say around nine-thirty. Somewhere around nine-thirty.
chigurh,I could come back then.
proprietor,Why would you be comin' back? We'll be closed.
chigurh,"You said that. He continues to stare, chewing."
proprietor,Well... I need to close now --
chigurh,You live in that house behind the store?
proprietor,Yes I do.
chigurh,You've lived here all your life? A beat.
proprietor,This was my wife's father's place. Originally.
chigurh,You married into it.
proprietor,We lived in Temple Texas for many years. Raised a family there. In Temple. We come out here about four years ago.
