Speaker,Dialogue
for educational,"PURPOSES ONLY  FADE IN:  EXTREMELY TIGHT ON ELECTRONIC GUTS  of a video camera. The screwdriver blade of a Swiss Army knife ENTERS FRAME, methodically tightening a row of screws.  PULL BACK to reveal:"
howard,"How about it, Jeff?"
jeff,Done.
jeff, Sniper.
howard,Where?
jeff,High-rise. Top floor.        Window in the middle.
howard, Stay on him. Stay on him.        Now go back to the woman. Now!
howard,Stay tight on the sniper. Jesus -- look at him! He's about fourteen! Don't lose this!
jeff,He sees her.
howard,"Stay on her. If she runs, widen and try to get her and sniper in the same frame."
jeff,I said he sees her.
howard,I heard you.    Stay on her.
jeff, No... no...
jeff,Sniper!   Sniper! Sni--
street," The woman looks up in Jeff's direction, confused, breaking stride --  We hear a burst of automatic gunfire --"
street," The woman's body jolts from the impact of the bullets. The books go flying from her hand. She spins to the pavement, her hair billowing."
jeff," just stands there, a shattered expression. The camera hangs at his side. He stares at the dead woman as a pool of dark blood expands around her body.  CUT TO:"
amy,"God, I missed you."
jeff,Me too.
amy,Let's get out of here. Where's your equipment? Don't tell me you checked it?
jeff, This is it.
amy,No camera?
amy,No nothing?
amy,Ah ha.
amy,Jeff?
amy,Can I come in?
amy,Couldn't sleep?
amy,"I remember when you took that. We had fun on that trip, didn't we?"
amy,You want to talk about it?
jeff,There's nothing to talk about.
amy,"C'mon, Jeff."
jeff,I told you. I quit.   Walked out. end of story.
amy,That's   it?
amy,Whatever happened back there wasn't your responsibility. You can't keep beating yourself up over it.
amy,What do you think? You could have stopped that girl from getting killed?
jeff,You don't understand...
jeff,It was different this time.
jeff,I talked to Reynolds.  He thinks I could still get the job at the San Diego station.
amy,"Oh, Jeff, you didn't..."
jeff,"Think of it. Low pressure, a steady paycheck. So I shoot city council meetings -- how bad could it be?"
amy,Is that what you really want -- or are you just running away?
jeff,"Who's running? It's good money, full benefits. I'm tired of freelance. We could finally put some money in the bank."
amy,You know I'll never stand in your way. But you've worked so hard. Are you sure you want to throw it away?
jeff,"Throw what away? Don't you get it? I don't do anything. I sit, I watch, I film -- I let it happen."
amy,You're supposed to let it happen. It's your job.
jeff,"No, Amy.   It's my excuse."
jeff,"That girl... it's like I was paralyzed. I wanted to do something, but I didn't. I just stood there and watched her get killed."
jeff,"Please, babe, I need this.     Say yes and we'll take as long    as you want -- drive cross-country    and make a vacation out of it.     What do you say?"
amy,"Jesus, Jeff..."
jeff,Sorry.     I took my eyes off the road.
amy," Maybe it's time we took a break, you know?"
jeff,I'll pull over next chance we get.  Sorry...
trucker,On vacation?
amy,"Sort of.    We're moving, actually."
trucker,Whereabouts?
amy,California. We thought we'd take the scenic route.
trucker,"Huh. In that case, you oughta try the Pass Road, 'bout thirty miles west. Real pretty, makes a loop through the hills, then hooks back up with the highway."
amy,Thanks. I'll mention it to my husband.
trucker,"Okay, then. Good luck.   Enjoy the rest of your trip."
earl, Nice car.
jeff,Thanks.
earl,"Air, C.D., leather -- I guess you sprung for the whole nine yards."
jeff,I guess.
earl,"Then again, out here, what you really need's a C.B. radio."
jeff,Is that right?
earl,"'Course, if you use a C.B., you gotta have a handle."
earl,"How about Shit-for-Brains?  You damn near killed us back there, boy."
jeff,"Look, I'm sorry, I didn't see you. You pulled out in front of me."
earl,The hell I did. I saw what happened.
jeff,"How about if we just forget it, okay? I'm sorry it happened. I don't want any trouble."
earl, Yeah.     I bet you don't.
earl,"Howdy, ma'am. Caught this fellow tryin' to steal your Cherokee."
amy,What was that about?
jeff,Nothing. Guy in the truck. Thinks I tried to hit him.
jeff,"C'mon, let's go."
amy,You want me to drive?
jeff,Later.   Just get in.
amy,Is something wrong?
jeff,"No, let's just go."
amy,"This isn't the Grand Prix, you know."
amy,What's bothering you?
