Speaker,Dialogue
written by, Carl V Dupre
boys singing,"""I wanna rock 'n' roll all night and party every day!"""
hawk,"Thank you, Cleveland! You're a great crowd. But after three and a half hours of kick-ass rock and seven encores on top of that, I'm sorry to say that this time we really gotta get back to our hotel rooms and fuck some groupies."
lex,"What the fuck, Trip? That's my bass!"
jam,That was curly!
trip,"Just one more day of school to get through, girls, before tomorrow night... Live!  You wanted the best!"
lex,Shit! It's Jam's mom!
jam,"My mom? Oh, no! What's she doing here?"
jam,"Oh, hi, mom."
jam,What's up?
trip,Jam has yet to do an overnight with us.
lex,"I had a nightmare once that something like this might happen. I hope he doesn't get grounded again. If he misses Peter Criss's drum solo, I don't know if he'll be able to handle it."
hawk,"Lex, quit trying to always jinx things. Don't worry, dudes. Nobody's missing that concert tomorrow night."
jam,Hello?
hawk,"Jam, listen up."
hawk,"Just listen up, man, cause we are in a quandary."
jam,It's my Bullworker.
jam,What's gone?
jam, Gone!? Why would I have the KISS tick...?
jam,"Whew! Oh, God, Hawk... I got'm! Somehow I musta taken Trip's jacket by mistake!"
hawk, He's got'm!
hawk,"Trip, he took your jacket by mistake. You must be wearing Jam's."
hawk, Cool.
hawk,"Don't be a fembot. So, are you like grounded because of last night, or what?"
jam,"Of course, but has that ever stopped me before? Besides, my mom's going to some church meeting and won't be back till late. No sweat... See you guys in school."
lex,"Poor, Jam, man. Imagine having to stash your KISS records inside Carly Simon album covers. No question, Mrs. Bruce is a psycho-bitch from hell."
trip,"You're one to talk, Lex. Your mom's a fuckin' dyke."
lex,"Trip, a female gynecologist does not a lesbian make. And even if it did, at least my mom didn't give birth to me while she was on LSD."
trip,"Shrooms! And even if it was LSD, I can still give my mom a kiss without smelling the catch of the day."
hawk,"Both you assholes, SHADDAP!"
hawk,"Enough of the mom-bashing, all right? Lex's mom is cool about us crashing over here while she's out of town. And if it weren't for Trip's mom, we wouldn'ta smoked that fine Panama Red last night. So leave the women who gave you life out of it. They're both cool."
lex,"Trip, you fuckin' asshole."
trip,What?
lex,You spilled my Sea Monkeys all over the bed.
jam,Uhh... nothing.
jam,"Ahh, sunshine."
jam,Change? What's wrong with what I got on?
jam,"But, mom!"
jam, They're not idiots.
jam,Grounded for the rest of the year?
trip,School. What a fuckin' waste of time.
hawk,Will somebody please tell those chicks disco is dead.
lex,Stellas. I hate stellas almost as much as I hate dogs.
trip,Same species when you think about it.
lex," Yeah, right. She wishes. Look at that big ass."
trip,You know what they say about a big ass... big shit.
trip,"Hey, that dork looks just like Jam."
lex,"Shit, that dork is Jam."
hawk," YO, DOOFUS!"
trip,"So, Jam, who did your wardrobe, Tad the preppie sailboat captain?"
jam,"Hey, my mom had me over a barrel, all right. After last night, I had to let her dress me today. It's a give and take relationship."
lex,"Yeah, she gives you shit and you take it."
hawk,"Okay, enough. Enough. Gimme the tickets. I wanna hold onto them."
jam,They're still at my house in Trip's jacket.
hawk,They're what?
jam,She was standing right over me when I was changing for fuck's sake.
trip,That's some sick shit right there. Did she comb your ass hair for you too?
lex,"If your mom so much as smells those tickets, they're history, and we get screwed outta seeing KISS for the third year in a row, the third year!"
jam,Don't worry about it. They're perfectly safe. We can pick them up after school. My mom won't be home. It's no problem.
hawk,All right. After school we double- time it to your house for the tix before heading to the train station for the 2:45 to Detroit Rock City.
jam,Check.
hawk,"As they say in the Tampon biz, see you next period."
jam,Oof!  Sorry.
beth,No problem.
jam,Thanks.
jam,Beth?
beth,Yes?
jam,Ow!
beth,No. No problem.
jam,Just a little pink eye. No reason to panic.
beth, Sorry.
jam, It's okay.
beth,Jeremiah?
jam,Yeah?
beth,I wanted to tell you something... I...
principal's voice,"Jeremiah Bruce, come to the office immediately..."
