Speaker,Dialogue
tresckow,Managing the Fhrer's security must be quite an undertaking.
brandt, Irregularity is the Fhrer's precaution of choice.
tresckow,"I can assure you he's safe here. Relax, Brandt. Enjoy your meal."
tresckow,With my regards to Colonel Stieff.
brandt,Cointreau? You better hope I don't get thirsty on the flight.
tresckow,He's... landed.
aide,What about the...
tresckow,Get me Colonel Brandt...  Colonel? Tresckow... I trust you landed safely... I hate to trouble you but there's been a bit of a mix up. It seems you have the wrong bottles for Colonel Stieff. You... do still have the package?
aide,Do you think he knows?
tresckow,There's only one way to be sure...
olbricht,Oster's been arrested. The Gestapo came for him last night.
tresckow,The Gestapo could have arrested him for anything. Find a replacement.
olbricht,There's no one we can trust. Not in Berlin.
tresckow,Then stop looking in Berlin.
sentry,Your pistol please.
tresckow,I beg your pardon.
brandt,You've come a long way. You must be thirsty.
tresckow,"I wonder how the Fhrer, who does not partake, would feel about an officer who did so on duty... Colonel Brandt."
brandt,"I took you for another sort, General."
tresckow,And I you.
young lieutenant,"Colonel Stauffenberg, sir. A new headquarters has been established at Mezzouna. I'm to take you there."
stauffenberg,"Now they tell us to disengage - a day late. No matter how many times we tell Command the reality, they always manage to leave us-"
young lieutenant,"Colonel, the enemy is less than five kilometers from here. You've done all you can."
stauffenberg,I wonder... Was there even a point in our coming to Tunis?
young lieutenant,"To get taken prisoner, it seems."
stauffenberg,"STOP. WAIT UNTIL THEY COMMIT.  The men calm when they see the Colonel, trusting him. They turn and watch the formation of planes complete their turn and bear down, gaining speed. Knees tense, some jerking from the natural inclination to flee.  STAUFFENBERG  STAND FAST, I SAID.  They do, despite the menace of the planes' engines growing louder, meaner..."
stauffenberg,NOW.
doctor,Mrs. Stauffenberg?
nina," The Colonel's brother, Berthold."
doctor,Perhaps before you see the Colonel we should go to my office and-
nina,I will see my husband now.
doctor,He's been constant with fever but he refuses any pain killers. The right hand has been amputated above the wrist. He's lost the fourth and fifth fingers on the left. We... couldn't save the left eye.
nina,His ring.
doctor,I don't-
nina,He had a ring on his right hand. Where is it?
doctor,I'm sorry... His hand was amputated in the field... I'm afraid-
nina,Thank you.
berthold,We've lost North Africa.
stauffenberg,I don't know what I ever did with ten.
olbricht,We could use your help.
stauffenberg,I'm a field officer.
olbricht,This war can't be won in the field.
stauffenberg,That's unfortunate for me.
olbricht,You can't honestly believe you'll make a difference on the front-
stauffenberg,"I'm a soldier, General. I serve my country."
olbricht,"It makes no sense. You opposed Hitler, you opposed the war."
stauffenberg,The people chose otherwise and here we are. Now we have to win. You know what will happen if we don't.
olbricht,"If we win, it will still be Hitler's Germany."
stauffenberg,"We all took an oath, General."
olbricht,On behalf of the Fhrer.
stauffenberg,"I'm a twin, you know."
olbricht,I... I didn't.
stauffenberg,My brother died the day after we were born.
olbricht,I'm sorry.
stauffenberg,"I was lying in the desert, covered in blood, sure I was going to die. I tried to think about my wife, my children... But my mind kept drifting to my dead brother. How I would finally be with him. How I would finally be whole again...  He snaps out of his thoughts, holding up his arm.  STAUFFENBERG  This is my reward for what happened to my men. It's all I deserve.  Stauffenberg nonchalantly tosses the medal into a nearby bedpan."
stauffenberg,I don't want the damn th-
doctor,When will you be going back to the front?
stauffenberg,I'm not going to the front. I'm needed in Berlin.
witzleben,"...He is not a man, he's a lunatic. He doesn't drink, he doesn't fuck. He has no weakness to exploit, no vice to manipulate. His only passion is complete control. How can you expect to reason with him?"
goerdeler,After this most recent failure I'd say we've no other choice.
witzleben,Confront Hitler now and you'll end up with piano wire for a neck-tie. Our only option is the central solution.
goerdeler,He's a man like any other. Flesh and blood. Take him head on and-
tresckow,"I'll say this for you, Doctor... You're certainly delusional enough to take Hitler's place."
goerdeler," When that day comes, I'll be sure to remember you."
tresckow,I doubt you'll remember much of anything.
goerdeler,"Dammit, Tresckow-"
olbricht,"Gentlemen, may I present Colonel Stauffenberg. He's been reassigned to my office at the War Ministry.  Colonel, may I introduce-"
stauffenberg,These men need no introduction.
beck,"I apologize for this unfortunate... spectacle. On behalf of everyone, welc-"
goerdeler, I haven't welcomed him. Not yet. Where does he stand?
tresckow,For God's sake-
goerdeler, He's a field officer. He knows the army better than any of us. I want to hear his opinion.
stauffenberg,What makes you think the army will follow you at all?
stauffenberg,"With all respect, sir, you put too much faith in your popularity.  All of you do."
goerdeler,"Now see here, Colonel-"
