Speaker,Dialogue
13 april 2018," This story takes place in its own universe. It has no connection to any of the DC films that have come before it.  We see it as a classic Warner Bros. movie. Gritty, intimate and oddly funny, the characters live in the real world and the stakes are personal.  Although it is never mentioned in the film, this story takes place in the past.  Let's call it 1981.  It's a troubled time. The crime rate in Gotham is at record highs. A garbage strike has crippled the city for the past six weeks. And the divide between the ""haves"" and the ""have- nots"" is palpable. Dreams are beyond reach, slipping into delusions."
over black:, HEAR LAUGHTER.  The sound of a man totally cracking up.  FADE IN:
joker,"--is it just me, or is it getting crazier out there?"
social worker,"It's certainly tense. People are upset, they're struggling. Looking for work. The garbage strike seems like it's been going on forever. These are tough times.  How 'bout you. How's the job? Still enjoying it?"
joker,"Yeah, I   mean, it's different each day, so   I really like that. I don't think I   could ever work in an office.   Behind a desk. "
social worker,Have you been keeping up with your journal?
joker,Everyday.
social worker,Great. Did you bring it with you?
joker, I'm sorry. Did I bring what?
social worker," Arthur, last time I asked you to bring your journal with you. For these appointments. Do you have it?"
joker,Yes ma'am.
social worker,Can I see it?
joker,"I've been using it as a journal, but also a joke diary. Funny thoughts or, or observations-- Did I tell you I'm pursuing a career in stand-up comedy?"
social worker,No. You didn't.
joker,I think I did.
social worker,"Oh yeah. Because of what your mother said,-- about your purpose. ""To bring laughter and joy to the world,"" right?"
joker,Right.
joker,I didn't realize you wanted to read it.
social worker," ""I just hope my death makes more sense than my life."""
joker,"Yeah. I mean, that's just--"
social worker,Does my reading it upset you?
joker,"No. I just,-- some of it's personal. You know?"
social worker,I understand. I just want to make sure you're keeping up with it.
social worker,What about your mom? How's she feeling?
joker,She has good days. But mostly bad. It's been a big help having me there. She really needs me.
social worker,Seems like she's been sick a lot since you got home.
joker," Yeah, it's good I'm there. When I was in the hospital, after my last episode-- she was having trouble getting over there to visit."
social worker,"All right. So, I'll see you again, two weeks from today?"
social worker,"Is there something else I can help you with, Arthur? My next appointment is waiting."
joker,"Yeah, I was wondering if you could ask the doctor to increase the dosage on my medications? Nothing seems to make a difference."
social worker, Do you know which ones you'd like increased?
social worker,Have you been sleeping?
joker, Some.
social worker,"Arthur, you're on seven different medications. Surely they must be doing something."
joker,I just don't wanna feel so bad anymore.
joker,"I wasn't bothering her, I was--"
sophie,"Thank you.  Of course it's you,-- everyone else in this building is just so fucking rude."
sophie,How's your mom doing?
joker,It's day to day. I'm doing everything I can to get her back on her feet.  Picked up her medicine. Gonna make her some dinner.
sophie, She's lucky she has you--
sophie,"Jesus. Don't do that, GiGi! How many times have I told you that?  This building is so awful, isn't it?"
sophie,"Okay. Well, tell your mom I said hello."
joker, Hey Sophie--
joker,I'll tell my mom you said hello.
joker,"Yes, Ma. Nothing. No letter."
joker,"Yes I'm sure. And my head's right here. I'm gonna make you some dinner, okay?"
mom,He must not be getting my letters.
joker,He's a busy man.
mom,Too busy for me? I worked for that family for 12 years. He always had a smile for me. Least he could do is write back.
joker,"Ma, eat. You need to eat."
mom,You need to eat. Look how skinny you are.
mom,All day long it's more bad news. That's all there is.
joker,Maybe you shouldn't watch so much television.
mom, He's the only hope for Gotham. He'll make a great mayor. Everybody says so.
joker, Everybody who? Who do you talk to?
mom,Well everybody on the news.
joker,Stop it. He's not even gonna run. Why would Thomas Wayne want to be mayor? He can do more good as a businessman.
mom,Because he cares about this city. And everyone in it-- that's why I can't believe he hasn't written me back.
joker,He will. Now eat some dinner.
joker,How you feeling today?
mom,"I don't know. It always hits me worse at night, you notice that?"
joker, Maybe it's the moon. Maybe you're a werewolf?
mom,It's not funny.
mom,"Anyway, I wrote a new letter today. A better one. I want you to hand deliver it to him."
joker,What? Why?
mom,Cause maybe the mailman is throwing them away. We should have tipped him at Christmas time.
joker,Who tips their mailman?
mom,Some people do. Rich people do.
joker,Okay. I can try his office. Tomorrow.
mom,"Thank you.  It's Live with Murray Franklin! Tonight Murray welcomes, Sandra Winger, comedian Skip Byron and the piano stylings of Yeldon & Chantel! As always, Don Ellis and his Jazz Orchestra. And now, without any further ado-- Murray Franklin!  Joker and his mom watch from bed, this is a ritual of theirs."
joker,Hello. I have a personal letter for Mr. Thomas Wayne.
receptionist,Okay. You can leave it with me.
joker,It's kind of important. I need to make sure he gets it himself.
receptionist,"Oh, in that case, I'll buzz you right in."
receptionist,I'm kidding. Leave it here.
joker,"Oh. Right-- well, my mom used to work for the Wayne family-- for 12 years. She was their housekeeper."
receptionist,That's great. But you can leave it with me or you can leave with the letter. Those are your options. Now please step aside.
joker,Mr. Wayne knows her. Can you maybe at least call back to him? Tell him that I'm here.
receptionist,Thomas Wayne is away on business.
joker,"Okay. Well, can I have your name? So I know who I left it with."
joker,Wait. He's right there.  Mr. Wayne! Mr. Wayne.
receptionist,Sir. Please stop. Sir!!
randall,I heard about the beat down you took. Fucking savages.
joker,It was just a bunch of kids. I should have left it alone.
randall,It's crazy out there. And it's only getting worse.
joker, My mother says that the people nowadays lack empathy.
randall,What's empathy?
joker,"It means like ""feeling for other people."""
randall,Like sympathy?
joker,Kind of. But different.
randall,"Take it. I got a few. You gotta protect yourself out there, buddy. Too many wackos."
randall, It's a .38 snub-nose. Gets the job done if you ever need to use it. Usually pulling it out is enough.
randall,Don't sweat it. You can pay me some other time. You're my boy.
randall," But you didn't get it from me, okay?"
gary,"Arthur,-- Hoyt wants to see you in his office."
joker,What for?
gary,No clue.
joker,Hey Hoyt. Gary said you wanted to see me?
hoyt, How's the comedy career? Are you a famous stand-up yet?
joker,Not quite. Haven't even performed yet. Just been working my material. This business is all about fine- tuning.
hoyt,Right.
hoyt,Don't sit. This will be quick.
hoyt,"Look, I like you, Arthur. A lot of the guys here, they think you're a freak. But I like you. I don't even know why I like you. I mean, you don't say much.  It's probably that stupid laugh. It gets me every time. Kills me."
hoyt,But I got another complaint. And it's starting to piss me off.
hoyt,Kenny's Music. Sunday. The guy said you disappeared. Never even returned his sign.
joker,No. I got jumped. I told you about that.
hoyt,"For a sign? Bullshit. It makes no sense, just give him his sign back. He's going out of business for god's--"
hoyt, Hey!
hoyt,"What the fuck, Arthur?!"
joker, I don't have his sign.
mom,--so what did he say when you gave him the letter?
joker,They wouldn't let me see him.  But they promised me it would get to him.
mom,It's good they promised. He only works with the best. We should hear something soon.
joker,Look up.
joker,"Why are these letters so important to you, Ma? What do you think he's gonna do?"
mom,He's gonna help us.
joker,Help us how?
mom,"Get us out of here, take me away from this place and these-- these awful people."
joker,You worked for him over 30 years ago. What makes you think he would help you?
mom,"Because Thomas Wayne is a good man. If he knew how I was living, if he saw this place, it would make him sick. I can't explain it to you any better than that."
joker,I don't want you worrying about money. Everyone's been telling me they think my stand-up is ready for the big clubs. It's just a matter of time before I get a break.
mom,"Happy, what makes you think you could do that?"
joker,What do you mean?
mom,"I mean, don't you have to be funny to be a comedian?"
joker,What?!
joker,I'M WATCHING AN OLD WAR MOVIE.
mom,It's so loud.
joker,I know. The Americans are really giving it to the Japs.
joker, I'm sorry. I'll turn it down.
joker,"Why didn't Randall tell me the gun was loaded? He's my friend. With my luck, I could have killed someone.  I could have killed myself."
joker, I should have killed myself.
joker, I should kill myself.
joker,Hello. I'd like to open an account.
sophie," Hey, what are you doing up here?"
joker,"Oh, hi. That's weird.  I didn't know you worked at a bank."
sophie,"Pretty glamorous, right?"
joker,Very glamorous. Look at this place.
joker,I'm a comedian. I do stand-up comedy.
sophie,Really? I had no idea.
joker,"Yeah. You know, I'm always making funny observations. Always on the look out for my next bit-- so it makes sense."
sophie,"Right. Anyway, is there something I could help you with?"
joker,I said hi to my mom.
sophie,Excuse me?
joker,Last week. You said to say hi to my mom. I did. Made her day.
branch manager,Everything okay here?
sophie,Everything is fine Mr. Slotnick.
sophie, No. He's not. He's interested in opening an account.
branch manager, Great. You just need to fill out a form. They are back there-- against the wall.
joker," Okay. Thank you, sir. And thank you as well, Miss."
joker, YOU KNOW WHAT?! I FORGOT MY ID! I'LL BE BACK. THANK YOU.
joker,"If you're happy and you know it, stomp your feet."
joker,"If you're happy and you know it, stomp your feet.  If you're happy and you know it and you really want to show it, if you're happy and you know it stomp your feet."
joker," Hoyt, let me explain."
joker," It was, it was a prop gun. It's part of my act now."
joker, Randall told you that?
joker, Hoyt--
joker, Say what?
joker, --I'm a fuck up and I'm fired.
joker, I'm a fuck up and I'm fired.
young woman,No thank you.
joker, Please. Don't.
joker,Nothing. I have a condition--
joker,"No. It's just my stuff. I don't have anything.  The guy rips the bag from his hand--  WALL STREET #3 I'll tell you what you have, asshole.  Joker gets up from between them to go grab his bag back. The two guys are cracking up.  WALL STREET #3 You want it back? Here--  Joker reaches out to grab the bag--  And the guy tosses it over his head to one of his friends. Keeping it away from Joker.  Three guys in suits tossing a bag around, playing 'monkey in the middle' with a clown. THE LIGHTS ON THE TRAIN SEEM TO GLOW BRIGHTER AND WE HEAR the drum roll opening to BOBBY SHORT singing ""Send in the Clowns"" Live at the Caf Carlyle.  Joker keeps trying to catch his bag until suddenly--  WHAP! Out of nowhere one of the guys punches him hard in the face.  Joker goes down as if in slow motion. Blood coming from his nose. He tries to get up, but his feet slip from under him and he falls back down--  WALL STREET #1 Stay down you freak.  And the third Wall Street guy starts kicking him--  The others join in. Surrounding Joker on the ground, kicking him deliberately, sadistically, and the music swells--  BLAM!  SUDDENLY THE LIGHTS GO BACK DIM, and one of the guys stops kicking and falls back dead. Blood splattering on the subway wall behind him--  And we HEAR Bobby Short sing out, picking up from where the Wall Street Guy left off--"
joker,Hi. Do you like to laugh?
joker,Remember how I told you that I'm a stand-up comedian?  Hi. How are you?
joker,Hi. Do you like to laugh?
joker,Were you crying? Why are you crying?
sophie,I had a bad day.
joker,"I'm sorry. I, I didn't--"
sophie,It's okay. How would you know.
joker,What happened?
sophie,I got fired. From the bank.
joker,What for?
sophie,"Because,-- I don't know. It doesn't fucking matter. I don't know what I'm gonna do."
joker," Okay. Well, all the info is right there on the flyer."
joker,You know they say laughter is the best medicine.
sophie,Is that what they say?
social worker,"We spoke about this last time, Arthur. You're supposed to bring your journal with you."
joker,Well I didn't think you were going to read it.
social worker,You said it didn't bother you.
joker,I lied. Everything bothers me.
social worker,What about it bothered you?
joker,It's personal. It's my private thoughts. Plus it contains original comedy material that I don't feel comfortable handing over to you.
social worker,"Arthur, I have some bad news for you."
social worker,They've cut our funding. We're closing down our offices next week.
joker,So where will we be meeting?
social worker,We won't be. The city's cut funding across the board. Social services is part of that.
joker,Okay.
social worker,"They don't give a shit about people like you, Arthur. You don't have a voice and they don't really care what happens to you or to us for that matter."
joker,How am I gonna get my medication?
mom,They're interviewing him about those horrible murders on the subway last week.
joker,Why are they talking to him?
mom,You hear that! I told you. We're family.
joker," ""No I won't, Ma. I'm gonna be a comedian!"""
joker,"So, did you laugh? Really couldn't see much from up there."
sophie, Of course. Yeah. You couldn't hear anything?
joker,All I heard was my heart pounding.
sophie,"It was good. I really needed to get out of my apartment so, thanks.  What happened to the rest of your friends?"
joker,What friends?
sophie,Didn't you say some of your friends were coming?
joker," Yeah, I decided not to invite them. As a performer sometimes you want to see how a ""real"" crowd reacts. People who don't already love me, or, or have a notion of who I am, you know?"
sophie, Yeah. I get that.
joker,"Yeah,-- I don't know how something like that happens."
sophie,Please. I'll bet you five bucks those rich assholes deserved it.
joker,You think?
sophie,Look at their faces. Those smug smiles. I've seen that look. Fuck them.
sophie,The guy who did it is a hero. Three less pricks in Gotham City. Woo- hoo! Only a million more to go.
joker, Hey. You want to get some coffee?
sophie,"--I'm telling you, it's across the board. Wall Street, the banks, politicians. They've been making a killing for years. Fuck them."
joker,I don't know.
sophie,What don't you know?
joker,Not all of them are awful. Take someone like Thomas Wayne for example. He's a hero.
sophie,"Oh c'mon, he's the worst!"
joker,"Sophie, he's the only one who can save this city."
sophie,"You can't be serious!? He's a complete narcissist. Brags about his money. Meanwhile, the rest of us can barely make rent. Or feed our kids."
joker,What happened?
sophie,With what?
joker,With your job. At the bank?
sophie," Oh. Yeah, I was, um,--"
joker, I'm sorry. I have this thing--
joker,"I don't know. I read you can get it from a brain injury or, or a lesion in there. My mom said I was born this way. Born laughing."
sophie,Is that why she calls you Happy?
joker,"Kind of. That actually started when I was a kid. The other kids made fun of me, called me Happy-- but not in a good way. I got so sick of it, one day when I was about ten, I, I,--"
sophie,What?
joker,"I took a razor and cut this smile onto my face.  Sort of like ""You want happy? Here, how's this for happy?"""
sophie,You okay?
joker,I've been thinking about this night my whole life.
joker," ""That's life."""
mom,"--what, what time is it?"
mom,What happened? Did you hurt yourself again?
joker,What is this? How come you never told me?
mom,"Is, is that my letter? Is that my letter, Happy?"
joker,"How could you not tell me, Ma?"
mom,You told me you dropped it off. You have no right opening my mail. Who do you think you are?
mom,"Stop yelling at me, you're gonna kill me, give me a heart attack!"
joker," I'm not yelling! I'm just, excited. How can any of this be real!? How can Thomas Wayne be my father?"
joker," Okay. How's this, Mom? Better? Will you please talk to me?"
joker,Please.
joker," What would they say, Ma?"
gary,"Hey Art, I heard what happened-- I'm sorry man."
randall,"Yeah, Hoyt did you wrong, buddy. Doesn't seem fair."
joker,"It was a prop gun. And I didn't pull it out, it fell out."
magician,"So is that part of your new act? If your singing doesn't do the trick, you just gonna shoot yourself?"
joker,Why don't you ask Randall about it? It was his idea.
gary, Since when do you use a prop gun?
randall,"What? I don't. Stop talking outta your ass, Art! "
randall," Art! Hold up,--"
randall,What the fuck was that about?
joker,What?
randall,"Why would you say that? That, that it was my idea."
joker,I don't know anything about it.
randall," Art, you know you're my boy. I'm not gonna say shit. I just hope you got rid of that gun. That can't come back on me, okay?"
joker,"Randall, I didn't shoot anybody. That wasn't me. And I don't have time for this, I got somebody real important I gotta go see."
randall,You know they're sellin' masks.
joker, What?
randall,"They're selling masks of your clown face,-- based off the description I guess. It's like a thing now."
joker,What are you talking about?
randall,There's a lot of people in this city who are happy you did what you did. If you did it.
joker,Randall. Your nose.
randall,What?
alfred,"There was nothing to find out about. Your mother was, was delusional. She was a sick woman."
joker, Thomas Wayne is my father--
joker,You did this to her?
joker,They told me she had a stroke.
joker," No I,-- I have a, a--"
joker,I don't know anything about that.
joker,Not for having a gun. That was prop gun. Part of my act.
joker,They said I wasn't funny.
joker,"Now, if you don't mind, I have to go back and look after my mother."
joker,Clown thing?
joker,What do you think?
joker,"Excuse me, I was wondering how I could check my mother out of here?"
er nurse,What's your mother's name?
joker,Penny Fleck. I'd like to take her home.
er resident,"Mr. Fleck, your mother had a stroke. It's very serious. You can't ""check her out."" She's gonna be here for at least a week."
joker,She's not gonna wanna stay that long. She doesn't like hospitals. Or doctors.
er resident,I'm sorry to hear that. But she can't just leave.
joker,I don't like hospitals either.
er resident,"Listen, I wanted to talk you about something we noticed in her tox report. We found heavy traces of multiple medications in her system."
joker,Okay. Thanks.
er resident,"One of them's perphenazine. It's a powerful anti-psychotic. If she was taking that regularly and then suddenly stopped, the withdrawal could have contributed to her stroke. Did you notice any symptoms?"
joker,Symptoms?
