Speaker,Dialogue
first draft," November 20, 1992"
criswell,"Greetings, my friend.  You are interested in the unknown, the mysterious, the unexplainable... that is why you are here. So now, for the first time, we are bringing you the full story of what happened...  We are giving you all the evidence, based only on the secret testimony of the miserable souls who survived this terrifying ordeal.  The incidents, the places, my friend, we cannot keep this a secret any longer. Can your hearts stand the shocking facts of the true story of Edward D. Wood, Junior??"
dolores,"Eddie, my dove just flew out the window!"
crew member,She goes on in two minutes! What are we gonna do??
ed,"Dolores, give me your shoes."
dolores,What?
ed,The ghost can be barefoot.  Give me your shoes!
crew member,Wow.
dolores,"I offer you mortals the bird of peace, so that you may change your ways and end all this destruction."
ed,"What a show!  Everyone was terrific! Paul, your second-act monologue actually gave me chills,"
paul marco,"Aw thanks, Eddie."
conrad,I got the early edition!  It was just dropped off at the newsstand.
ed, This is the big moment...!
bunny,What does that old queen know?  He wasn't even there!  Sending a copy boy to do his dirty work.  Well fuck him!
dolores,Do I really have a face like a horse?
paul marco,"What does ""ostentatious"" mean?"
ed,"Hey.  Hey, it's not that bad.  You just can't concentrate on the negative.  He's got some nice things to say...  See, ""The soldier costumes are very realistic.""  That's positive!"
ed,"Hell, I've seen a lot worse reviews. I've seen ones where they didn't even like the costumes!  Like, that last ""Francis the Mule"" picture -- it got terrible notices.  But it was a huge hit."
paul marco,Lines around the block.
ed,So don't take it too seriously. We're all doin' great work.
conrad,You really think so?
ed,"Absolutely!  It's just the beginning. I promise this: If we stick together, one day I'll make every single one of you famous."
ed,"Honey, what if I'm wrong?  What if I just don't have it?"
dolores,"Ed, it was only one review."
ed,"Orson Welles was 26 when he made ""Citizen Kane.""  I'm already 30!"
dolores,"Ed, you're still young.  This is the part of your life when you're supposed to be struggling."
ed,I know... But sometimes I get scared this is as good as it's gonna get...
dolores,Things'll change for us.  Nobody stays on the fringe forever.
dolores,"God, where's my pink sweater?  I can never find my clothes anymore..."
rude boss,"Hey big shot, get off your ass.  They need a potted palm over in the Carl Laemmle Building."
ed,"Sure thing, Mr. Kravitz."
ed,"Whoa, look at all this sand.  This is real sand!  My God, where'd they get all this sand?!"
security guard,"Hey, YOU.  This is a closed set."
ed,This is fantastic!  What are you gonna do with it all?
ed,"It's such a waste.  If I had half a chance, I could make an entire movie out of this stock footage!  See, the story opens with these mysterious explosions.  Nobody knows what's causing them, but it's upsetting all the buffalo.  So the military is called in to solve the mystery."
ed,"No, I'm saving that for the big underwater climax!"
ed,What are you ladies gabbin' about?
ed, R-really?  I didn't see the story.
dolores,"Eddie, I don't understand.  Why are you the most qualified director for the Christine Jorgensen Story?"
ed," Aw, er, it's just a bunch of hot air. I had to say something to get in the door."
georgie,Can I help you?
ed,"Yes, I'm Ed Wood.  I'm here about directing the Christine Jorgensen picture."
georgie,"Yeah, well a couple of things have changed.  It ain't gonna be the Christine Jorgensen story no more. Goddamn ""Variety"" printed the story before I had the rights, and now that bitch is asking for the sky."
ed, So you're not gonna make the movie?
georgie,"No, of COURSE I'm gonna make the movie!  I've already presold Alabama and Oklahoma.  Those repressed Okies really go for that twisted pervert stuff.  So we'll just make it without that she-male.  We'll fictitionalize it."
ed,Is there a script?
georgie,Fuck no!  But there's a poster.
georgie,It opens in nine weeks in Tulsa.
ed," Well, Mr. Weiss, I'm your guy.  I work fast, and I'm a deal: I write AND direct.  And I'm good.  I just did a play in Hollywood, and Victor Crowley praised its realism."
georgie,"Hmm.  There's five-hundred guys in town who can tell me the same thing. You said on the phone you had some kind of ""special qualifications."""
ed,"Well, Mr. Weiss, I've never told anyone what I'm about to tell you... but I really want this job.  I like to dress in women's clothing."
georgie,Are you a fruit?
ed,"No, no, not at all!  I love women. Wearing their clothes makes me feel closer to them."
georgie,So you're not a fruit?
ed,"Nah, I'm all man.  I even fought in WW2.  'Course, I was wearing ladies' undergarments under my uniform."
georgie,You gotta be kiddin' me.
ed,"Confidentially, I even paratrooped wearing a brassiere and panties. I'll tell ya, I wasn't scared of being killed, but I was terrified of getting wounded, and having the medics discover my secret."
georgie,And this is why you think you're the most qualified to make my movie?
ed,"Yeah.  I know what it's like to live with a secret, and worry about what people are gonna think of you... My girlfriend still doesn't know why her sweaters are always stretched out."
georgie,"Ed, you seem like a nice kid, but look around you...  I'm sorry.  That's all that matters."
bartender,Are you gonna get something else?
bela,Too constrictive.  This is the most uncomfortable coffin I have ever been in.
salesman,"Gee, Mr. Lugosi, I've never had any complaints before."
bela,The selection is quite shoddy.  You are wasting my time.
ed,"Excuse me, Mr. Lugosi??"
bela," I told you, I don't want any of your goddamn coffins."
ed,No.  I don't work here.
bela,Huh?
bela,Who are you?  What do you want?
ed,"I don't want anything.  I'm just a really big, big fan.  I've seen all your movies."
bela,Ha!
ed,Why were you buying a coffin?
bela,Because I'm planning on dying soon.
ed, Really?
bela,"Yes.  I'm embarking on another bus- andtruck tour of ""Dracula."" Twelve cities in ten days, if that's conceivable."
ed,"You know, I saw you perform"
bela,"Eh, that was a terrible production. Renfield was a drunk!"
ed,I thought it was great.  You were much scarier in real life than you were in the movie.
bela,Thank you.
ed,"I waited to get your autograph, but you never came outside."
bela,"I apologize.  When I play Dracula, I put myself into a trance.  It takes me much time to re-emerge."
bela,"Oh, there's my bus.  Shit, where's my transfer?!"
ed,Don't you bave a car?
bela,I refuse to drive in this country. Too many madmen.
ed,"Boy, Mr. Lugosi, you must lead such an exciting life.  When is your next picture coming out?"
bela,I have no next picture.
ed,"Ah, you gotta be jokin'!  A great man like you... I'll bet you have dozens of 'em lined up."
bela,"Back in the old days, yes.  But now -- no one give two fucks for Bela."
ed,But you're a big star!
bela,"No more.  I haven't worked in four years.  This town, it chews you up, then spits you out.  I'm just an ex-bogeyman.  Make a right."
bela," They don't want the classic horror films anymore.  Today, it's all giant bugs, giant spiders, giant grasshoppers -- who would believe such nonsense!"
ed,"The old ones were much spookier. They had castles, full moons..."
bela,They were mythic.  They had a poetry to them.  And you know what else?  The women prefer the traditional monsters.
ed,The women?
bela,"The pure horror, it both repels and attracts them.  Because in their collective unconsciousness, they have the agony of childbirth.  The blood. The blood is horror."
ed,I never thought of that.
bela,"Take my word for it.  You want to ""score"" with a young lady, you take her to see ""Dracula."""
bela,"Ugh, what a mess.  My wife of twenty years left me last month.  I'm not much of a housekeeper."
bela,Shh!  I'm coming!  I will feed you!
ed,Well... I guess I should go.  Perhaps we could get together again?
bela, Certainly.  But now the children of the night are calling me.
ed,"Sweetie, you won't believe it!  I've got the most incredible news!"
dolores, You got the job?!!
ed,"Huh?!  Oh, uh, no, I didn't get the job. But something better happened!"
dolores,Better than not getting a job?
ed,Yeah!  I met a movie star!  Somebody really big!
dolores,Who?  Robert Taylor?!
ed, No!  A horror movie star!
dolores,Boris Karloff!?
ed,Close!  The other one!
dolores,You met Basil Rathbone!
