Speaker,Dialogue
caroline,"The wind, Mother... They say a hurricane is on its way... You've been asleep... I was waiting to see you..."
daisy,If it wasn't for hurricanes we wouldn't have a hurricane season.
caroline,I've forgotten what the weather can be like here. I've lived with four seasons so many years now.
dorothy baker,I saw on the news they're predicting trouble...
daisy,1928 they stacked people like firewood to close a hole in a levee.
caroline," Can I do anything for you, Mother? Make anything easier?"
daisy,"Hmmm. There is nothing to do, Caroline. This is what it is... I'm finding it harder to keep my eyes open... my mouth all filled with cotton..."
dorothy baker,"There, there, Miss Daisy... you'll scratch yourself to ribbons...  ...prob'ly today."
caroline,"Do you want more medication, Mother? The doctor said you can have all you want."
daisy,Curious.   What comes next...
dorothy baker,The pain's coming more steadily... Her breathing will falter soon... No need for her to suffer..
daisy,They built that train station in 1918. Your father was there the day it opened... He said a tuba band was playing...Oom-pah-pah...
daisy,"Oom-pah-pah, oom-pah-pah...The finest clockmaker in all of the South built that clock..."
blanche devereux,"""I am sorry to inform you that your son was killed fighting for his country, at the battle of the Marne. In the death of Sgt. Martin Gateau I lose one of my most trusted men. "
monsieur gateau,"I made it this way... so that perhaps, the boys who were lost in the war might stand and go home again..."
monsieur gateau,"Perhaps, my own son might come home again..."
monsieur gateau,I'm sorry if I offended anybody. I hope you enjoy my clock.
daisy,He just rowed...rowed...away...
dorothy baker,Do you mind if I make myself a call? I've got somebody watching my little boy.
caroline,"No, please go call..."
daisy,"Oh honey, you could never disappoint me."
caroline,I wished I had more to show for myself. I know you would have liked to have had grandchildren. 
daisy,What's normal?     A hat full of sand.
caroline,What?
daisy, I need my brown suitcase... The envelope...
caroline,An envelope?
daisy,I tried to read it a hundred different times... but I couldn't bring myself...
caroline,What do you mean?
daisy,Read it to me.
caroline,"It's dated ""April 4, 1985."" It says, ""New Orleans.""  All I have is my story... I'm writing it now while I still remember it..."""
thomas button, Why are you here?
the doctor,"Thomas, I'm afraid she's not going to survive..."
thomas button,That's enough...! All of you!
maid,Mr. Button...!
thomas,I'm sorry... I'm so sorry...
policeman,What are you doing there!?
queenie,I guess not...
tizzy,"You look very handsome tonight, Ms. Queenie, handsome as I ever seen you... The green matches your eyes..."
tizzy,"Hambert's back in town... came home legless, but he home... we're gonna throw a party for him... help get himself situated...  I know you was sweet on him one time..."
queenie,"Sweeter than I shoulda been... Lost his legs you say? ""You never know what's comin' for you."""
old woman,Ms. Simone messed herself...
queenie,"She got to stop doing that, or it's diapers for her... I'll be right there, Mrs. Jameson..."
tizzy,"Awful nice, Ms. Queenie... Come out back for a moment... take your mind away from things..."
queenie, Just a moment's time...
tizzy,What in God's name...?!!
queenie,What is that?     A fish crawl out of the river...?
tizzy,Look like a milk wagon run over it... three times... and back...
queenie,It's for sure nobody wanted to keep it...
queenie,Hold your water...  Go see to them.
queenie,"Jane Childress start her a bath... and mind your business, Mrs. Duprey... You'll be messing yourself soon enough too!"
queenie,"I'll be right with you, Mrs. Hollister..."
queenie,"Mercy, I'll be right there."
queenie,"They're right here, Mrs. Hollister, right 'round your pretty white neck...  Come on now..."
doctor rose,"... He's nearly blind from cataracts... I'm not sure he can hear... His bones indicate severe arthritis... His skin has lost all elasticity... His hands and feet are ossified... He has all the deterioration, the infirmities, not of a newborn, but of a man well in his eighties on the way to his grave..."
queenie,You mean to say he's dying?
doctor rose,Of old age. His body is failing him before his life's begun.
queenie, The poor child got the worse of it... came out white...
doctor rose,"There are places for 'unwanted' babies like these, Queenie... There's no room for another mouth to feed here... The Nolan Foundation, despite their good intentions, thinks this place is a large nuisance as it is... A baby here --"
queenie, You said he don't have long.
doctor rose,Queenie -- some creatures aren't meant to survive.
queenie,"He is a miracle, that's for certain... just not the kind of miracle one hopes to see..."
queenie,You all listen...
queenie,He's prematurely old... Doctor Rose said he don't have much time on this earth...
a man,Join the club.
tizzy,Hambert sends his remembrance to you.
queenie, Mr. Weathers. Stay with me tonight.
caroline,Is any of this true?
daisy,You have such a lovely voice.
caroline,Some pages seem to be torn out here...
daisy,"That clock... Just kept going, year after year after year..."
queenie,"Stop bangin' that fork...  It's for eating, not for playin' with... And use your napkin, please Mr. Benjamin..."
benjamin button,What's there?
queenie,Benjamin! That's dangerous... Come back here...!
benjamin button,Somedays I feel like I'm different from the day before...
queenie,"Everybody feels different about themselves one way or another. We're all goin' the same way, just taking different roads to get there... You're on your own road, Benjamin."
benjamin button,"How much longer do I have to live, Mother?"
queenie,Just be thankful you got what you're given. You already here longer than you supposed to be.
queenie,We're gonna put some life into these old sticks for you... get you walkin'...
tizzy,How we doin'?    What's that say there?
benjamin,Bis...
tizzy,Biscuits... and...
benjamin,Graby...
tizzy,Think. That's a 'v' not a 'b.' Say it.
benjamin,Gravy.
tizzy,Now you talkin'!
benjamin,Four...
tizzy,How many parts flour?
benjamin,Two...
tizzy,How much is four and two?
benjamin,Six.
tizzy,You're a regular addin' machine...
benjamin,"Tomato, brown sugar, salt, myasses..."
tizzy,"""Molasses""..."
a man,When's dessert...?
tizzy,"When it's served. Now sit your wrinkly butt back down, Mr. Lee."
the preacher,"What can I do for you, Sister?"
preacher,"Lord, if you could see clear to forgive this woman her sins so she can bear the fruit of the womb.  Out damnable affliction!"
the preacher, And what's this old man's irrediction?
queenie,He's got the devil on his back... trying to ride him into the grave before his time...
the preacher, How old are you?
benjamin,"I'm seven, but I look a lot older."
preacher, God bless you.    He's seven!
the preacher,"This is a man who has optimism in his heart! Belief in his soul! We are all children in the eyes of God. Now we are going to get you out of that chair... we're gonna have you walk...  In the name of God's glory, rise up!"
queenie,Let the Lord carry you... ...
the preacher,Praise be to the Lord on the highest...!
ngunda oti,"... My first wife and I are captured by neighbor tribe, cannibals..."
ngunda oti,"My wife, she can't swim, so she eaten."
tizzy, That's Mr. Oti... He's an acquaintance of an acquaintance of mine...he'll be stayin' with us in the staff quarters for awhile...
ngunda oti, It was bad luck to be married to Mr. Oti.
ngunda oti,"The Big White Man brings us to St. Louis, where they make our village at the 1904 World's Fair... They have us livin' in these little huts like we're livin' in Africa... people behind bars staring at us... we told not to look at them... to just go about our normal lives... what the hell they talkin' about... ?"
ngunda oti,"I hear you not so old as you looking. You just foolin' everybody. What happen, you get Madjembe?"
benjamin,What's a madjembe?
ngunda oti,Worms.
benjamin,I don't think so. This is just how I am.
ngunda oti,You want to get a cold root beer?
benjamin, It's dangerous.
ngunda oti,Who said that?
ngunda oti,Hurry...
ngunda oti,"Then I am in the monkey house at ""Philadelphia Zoological Park."" Three thousand people show up my first day..."
benjamin,What's it like living in a cage?
ngunda oti,"It stinks. The monkeys, they do some tricks... I throw spear... I wrestle with Kowali, she is orangutan... They have me file my teeth like a cannibal..."
benjamin,Why didn't you go back home?
ngunda oti,War between English and Dutch people had broken up kingdom.
benjamin,What did you do?
ngunda oti,I leave zoo. Go here. Go there. Everything okay. But I alone.
benjamin,You were all alone?
ngunda oti,"You'll see little man, plenty times you be alone. You different like us, it's gonna be that way. But I tell you a little secret I find out. We know we alone. Fat people, skinny people, tall people, white people... they just as alone as us... But they scared shitless..."
the woman,"There's my little man. You ready, sugar."
ngunda oti," Filamena, Mr. Benjamin."
filamena gilea," It's a pleasure to meet you, Sir."
ngunda oti," You can find your own way home, can't you?"
queenie,Like to scare the Holy Hell out of me! I was so worried about you...you take my breath away...
dorothy baker,How's her breathing... ?
caroline,Shallow.
dorothy baker, They're sayin' it's gonna reach us late in the day... I'm goin' to get my baby and take him to my sister's... they said there's nothin' to worry about here in the hospital...Nurses are right here if you need them...I'll see you in about an hour if that'll be okay...
caroline,"No, that's fine...please..."
daisy,Was there just company?
caroline,Dorothy had to go home...
daisy,Caroline...
caroline,"""On Sundays the families would come and visit..."
benjamin,Benjamin is just fine...                                 * *
ngunda oti,We pray to Bembe... the creator of all living things... she retired after all that work...
daisy, Did you know turkeys aren't really birds...?
benjamin,Why do you say that?
daisy,"They're in the pheasant family. They can hardly fly. It's sad don't you think? A bird, that can't fly."
ngunda oti,I like birds that can't fly. They're easy to eat.
queenie, I have something to tell you all...
benjamin,"What does she mean ""answered her prayers?"""
daisy,"She's going to have a baby, silly. That's what my mother said when I was going to have a little brother. He didn't live long though. He didn't breathe right..."
daisy, Are you sleeping?
benjamin, Where are we going?
daisy,Under here...
benjamin,I'm not supposed to use matches...
daisy,Don't be chicken...
benjamin,I'm younger than I look.
daisy, You don't seem like an old person... like my grandma... Are you sick?
benjamin, But I fooled them so far.
daisy,You are different than anybody I have ever met. Can I?
grandma fuller,What are you doing under there? Who's idea was this candle?
queenie,You are a different child... a man child. People aren't going to understand how different you are.
benjamin," What's wrong with me, Mother?"
queenie,"God hasn't said yet. Now, back to bed and behave yourself."
ngunda oti, You get used to it...
caroline,"Are you alright, Mother?"
daisy, Go on.
caroline,"He crossed out something... and then he's written... ""When..."""
ngunda oti,I come to say goodbye. I'm going away.
benjamin,Going away?   Where?
ngunda oti,I don't figure that out yet. I will send you a postcard when I get to there.
benjamin,What about your friend?   The tall lady?
ngunda oti,We're not friends anymore. That's what happens with tall people.
benjamin,Goodbye...
the woman,I'm moving in today.
queenie,Welcome... we was expecting you... 
the woman,"He's as old as the hills. Blind too. Can hardly get around, he won't be a bother much longer."
queenie,I guess as long as he stays out from underfoot.
benjamin,I'm Benjamin...
the woman,"It isn't how well you play, it's how you feel about what you're playing.  Try this."
daisy,"Oh, darlin', the pain..."
caroline,I'll get the nurse...
the nurse,You're not feeling too good?
caroline,I haven't spent as much time as I would have like with her the last few years.
the woman,You busy?
caroline, The next page says...
a man, He never pays... He always says he'll have to owe it to you...
benjamin,I do...!
benjamin, I do. I think.
benjamin,"Yes, Captain!"
benjamin,"Right away, sir...!"
benjamin,I haven't found out yet.
benjamin,Not as old as I look.
benjamin,It's a short story...
benjamin, I do every morning.
benjamin, I guess.
benjamin,Never.
benjamin,Not that I know of.
benjamin,Never.
benjamin,I never met my father.
benjamin,You didn't want to spend the rest of your life on a tugboat.
benjamin, But you're a tugboat captain.
the woman,"Captain Mike, we're ready for you and your friend..."
benjamin, I thought it was $2 for a day's work...
the girl,"How are you tonight, Grandpa?"
the girl,Clean yourself up...
benjamin,Is that any better?
the girl,Let's go... Time's a wastin'...
benjamin,Ohhh...!
the girl, Come by anytime...
benjamin,Again?
the girl,Again?
benjamin,Again?
the girl,Again?
the girl,"What are you, Dick Tracy or something? I've got to rest..."
benjamin, Again?
benjamin,Thank you...
the girl," No, thank you..."
benjamin,You'll be here tomorrow?
the girl,"Every night, but Sunday..."
thomas button,It's awful wet out. Can I offer you a ride somewhere...?
benjamin,"That's very kind of you, Sir."
thomas button,"My name is Thomas, Thomas Button."
benjamin,I'm Benjamin.
thomas button," Benjamin... Yes, Benjamin... It's a pleasure to know you."
the waiter,What will it be sir?
benjamin,I'll have whatever he's having.
thomas button,A Sazerac for both of us...with whiskey instead of brandy...
benjamin,It's a night for firsts...
thomas button,How is that?
benjamin,I've never been to a whore house either.
thomas button,It's an... experience...
benjamin,It certainly is.  I'm not very experienced about a lot of things.
thomas button,That isn't a bad thing.
benjamin,There's a first time for everything.
thomas button,True enough. I don't mean to be rude... but your hands seem awful bent... It must be quite painful?
benjamin,I don't really know what I have. I have some form of a disease. I have a lot of catching up to do.
thomas button,What kind of a disease?
benjamin,I was born old.
thomas button,I'm sorry.
benjamin, No need to be. Nothing wrong with old age.
thomas button,I'm sorry about your disease.
benjamin,My mother says we're all born with something...
thomas button,Your mother?
benjamin,I'm adopted.
thomas button,... My wife passed away many years ago...
benjamin, I'm very sorry.
thomas button,She died in childbirth.
benjamin, To mothers and fathers...
thomas button,"Buttons. ""Button's Buttons."" There isn't a button we don't make. Our biggest competition is B.F. Goodrich and his infernal zippers..."
the waiter,Would you gentlemen like another?
thomas button,One more Benjamin?
benjamin,"If you'll let me pay for it, Mr. Button..."
thomas button,What kind of work do you do?
benjamin, I'm a tugboat man.
thomas button,I enjoyed talking to you...
benjamin,I enjoyed drinking with you...
thomas button, Benjamin...
benjamin, Anytime.
thomas button," Goodnight, Benjamin."
benjamin, Absolutely... Mr. Button...
benjamin,I listened to some music.... I --
benjamin, Do you want to see something?   We have to keep it secret.
benjamin,Ssssh...  Can you swim?
daisy,I can do anything you can do...
benjamin,Put this on...
daisy,What's wrong with him?
benjamin,I think he has mejembe.  Captain Mike... could you take us out?
benjamin,Sunday.
benjamin,You're drunk every night.
benjamin,A close friend... I wanted to show her the River.
benjamin,What does it take to build something like that?
daisy,Imagine all the places they're going to see...
caroline,"Did you say something, Mother?"
daisy,Look at that... time just seeped out of me...
caroline,What?
daisy,Somebody will come and mop it up and that will be the end...
caroline,Do you want me to go on reading?
the woman,"I don't know how it's possible, you seem to have more hair..."
benjamin, What if   I was to tell you I wasn't getting   older -- I was getting younger   than everybody else...
the woman,"Well, I'd feel very sorry for you... to have to see everybody you love, die before you."
the woman,Benjamin... We're meant to lose the people we love. How else would we know how important they are to us.
benjamin,Would you like to go for a walk?
tizzy," Good luck, son."
benjamin,"Goodbye, Mother..."
daisy,Benjamin... Benjamin...
benjamin,To sea.    I'll send you a postcard.
daisy,From everywhere. Write me a postcard from everywhere...
caroline, I think I should find out what's going on...
daisy, There's a box of them... in a velvet bag...
caroline,Is this what you're looking for?
daisy,Looking for?
caroline,You said you wanted this?
daisy,Of course.
caroline," ""I had gone.."""
john grimm,"You know one in every eight boats never returns, all hands lost at sea."
daisy,I wrote him constantly... told him everything I was doing...
daisy,"Oh. Then he wrote me... ""I've met somebody... and I've fallen in love..."""
a man,Places everybody... Once again...
daisy,"""...I've met somebody...and I've fallen in love..."" My, that was over...  ...sixty years ago."
caroline,"Did you love him, mother?"
daisy,What can a girl know about love?
caroline," ""...We were working in Murmansk, Russia..."""
