Speaker,Dialogue
driver,Hey!
backpack,Keep it.
driver,I don't want your money.    And I already have a watch.
backpack,"If you don't take it, I'm gonna throw it away. I don't want to know what time it is, what day it is, or where I am. "
driver, Take em.
backpack,"Hey, do me a favor, will ya?     Take a picture of me."
driver,You gonna be alright?
backpack,I'll be better than that. 
billie,Here they are.
carine,Who wrote that?
chris,"Well, it could've been either one of us, couldn't it?"
carine,"Thanks, big brother.  They exit the car and frame."
billie,"You scared the daylights out of me, jumping on to that stage, oh my god."
walt,"Congratulations, son."
chris,I'm starving.
chris,"My grades are gonna be good enough, I think, to get into Harvard Law. WALT That's a big deal. What do you have left in your college fund?"
chris,"It's an inheritance, dad. I've only been spending it as a college fund...Exactly twenty-four thousand five hundred dollars and sixty-eight cents."
billie,That's very specific.
chris,I had to go to the bank this morning.
walt,"Well, we'll certainly contribute the balance for Harvard."
chris,Yeah. I've got to figure out what I'm going to do. I got a lot of things to pack and organize here first.
billie,I'm so glad you're getting out of that place you're living. It was so much nicer when you lived on campus.
walt,"You'll come to Annandale before you disappear on us, won't you?"
chris," Sure, I will."
billie,You promise?
chris, Mom.
billie,"Well, your father and I want to make a present to you. WALT We want to get you out of that junker. CHRIS What's a junker?"
walt,Yes.   We want to get you a new car.
billie,"We weren't going to get you a Cadillac, Chris. Just a nice new car that's safe to drive. You don't know when that thing's just going to suddenly blow up."
chris,"Blow up? Blow up?! Are you guys crazy? It's a great car. I don't need a new car. I don't want a new car. I don't want anything. Thing, thing, thing."
walt,Everything's gotta be difficult.
chris,I said thank you. I just don't want anything.
carine,I wouldn't say no to a new car.
chris," Seriously, I'll pay you back."
chris,This is Emory University freshman Chris McCandless reporting from the vault at Thompson Hall.
os student,What is this? Filmmaking 101?
chris, Pay no attention to the voices behind the curtain.
chris,"Ted! We've got a monster in the vault. It represents all the corruption, the deceit, and greed within us all. I must slay it."
chris,Ted! I know how to kill it. And I'm the only one who knows. You can't keep sending me on stories and expecting me to do nothing! I look like some kind of an idiot.
panicked student,McCandless! You've got to hurry! The monster is scratching at the hatchway. He'll be out in no time.
chris," That's it, Ted. Fire me if you want but this beast must be slayed. Microphone in hand, Chris makes haste. The CAMERA RUNS WITH HIM out the door, through the corridor, up a set of steps to the hatchway. As he arrives, the monster appears above him in the hatchway crawl space having pulled off the board Chris had nailed."
