Speaker,Dialogue
lydia,"-- seventeen feet wide, fifty-five feet deep, forty-two hundred square feet, four floors with a rentable basement apartment, so five altogether, courtyard in back --"
meg,Could you slow down a little?  Or we could wait for the car...
lydia,No cars.  Feet are faster.
meg,How many more do we have after this?
lydia,"None, there's nothing else, you know how tight the market is."
meg,"This is it?  I told you on the phone, I have to be moved in in two weeks.  Sarah, please don't bounce that here."
sarah,"Mom, it's the sidewalk."
lydia,"Oh, that miserable little prick is already leaving."
evan,"One day you will learn to respect other people's time, Lydia, one day you --"
lydia,"Evan, I am so sorry, you were a saint to wait for us!"
evan,"This is the middle of the house, the entry floor, living room's over there.  The kitchen floor's below us and there's two bedroom floors above."
evan,"It's an enormous amount of space for the money and I'll be perfectly honest, the family is in no hurry whatsoever."
evan,I don't have to tell you there is an acute shortage of living space in Manhattan right now and this is a highly unique property.
lydia,"No ball, kid."
evan,"Working elevator.  Mr. Pearlstine, the previous owner, was disabled the last ten years of his life.  Highly unusual, the elevator, you will not find this in ninety percent of brownstones."
meg,Will they take asking price?  I need a two week escrow and I'm already approved for the loan.
evan,"What say we see the house before we dicker, hmm?  I have to warn you, this is exactly the response we expected to get. It's a very emotional property."
lydia,Who taught you to negotiate?
sarah,"It's not like Saks', Mom, you don't have to pay the price on the tag."
meg,"I'm sorry.  Apartments, and... money, and... this is more my husband's area."
meg,Was.  His area.  I'm not very good at...
meg,"Things, and if I can't prove to my soon to-be ex-husband that I can provide a suitable place for our daughter to live in the next fourteen days, it's going to get ugly between us.  Uglier."
evan,"Top floor.  Two bedrooms, one bathroom."
evan,"Third floor, spare bedroom, den, what have you.  Mr. Pearlstine used it as an office."
lydia, He's talking about Bernard Pearlstine.
evan, Master bath.
lydia,"The hotel guy?  It's been in the papers lately.  His kids are all suing each other over his estate. He was a total recluse, paranoid, rich as hell, he was worth thirty million or something, now it turns out they can't find half of it.  Somebody took something didn't belong to them!"
evan,I hardly see how family gossip is germane to showing the property.
lydia," Stop calling it the property, you sound ridiculous."
evan, Master closet.
evan,Could the child please stop that?
lydia,KID!  NO ELEVATOR!
