Speaker,Dialogue
woman's voice,Oh my God please help me! I found your number in his pocket and I don't know... I don't know what to do.
phil's voice,"Ah, what... who are you? WOMAN'S VOICE He's dead... he's dead... and I'm... just... I don't know what to do."
phil's voice,Hold on.   Tell me who's dead.
woman's voice,Parsons. Gram Parsons. We met in a bar and we had a lot to drink and he just...
phil's voice,Are you sure he's dead?
3.,CON TINUE D:
woman's voice,Yeah. He's really dead.    He just...
phil's voice,Listen. Call an ambulance. Where are you?
woman's voice,Joshua Tree. Joshua Tree Inn. Room eight.
phil's voice,Have you got a car? WOMAN'S VOICE Yes.
phil's voice,Call an ambulance. Then get out of there. Okay? Okay?
woman's voice,"Yeah, okay. I'm goin'..."
nurse,"You wanna run that by me again, sir?"
phil,Okay. I'd like to see Gram Parsons.
4.,CON TINUE D:
nurse,You want to see Gram Parsons?
phil,"Yes. Alone, if possible. And would you have a gurney standing by in case I need to move him?"
nurse,And you are.... his physician? Or perhaps a close relative? Phil clears his throat.
phil,"Actually, I'm his road manager."
nurse,So you're not his physician or a close relative?
phil,No.
nurse,Mister Parsons is awaiting a post mortem. He will then be delivered to his family. I suggest you speak to them if you wish to pick through his personal effects. Sir.
phil,Now listen here...
nurse,"No, you listen here. Mister Parsons is dead and no longer appears to need a road manager. Which makes two of us."
doctor,Can I help you?
phil,"Naw, I'm cool thanks."
doctor,What are you doing?
phil,Just taking some stiff down to neurology.
6.,CON TINUE D:
doctor,We don't have a neurology department.
phil,Urology.
phil,No. You have your paperwork. I need to go check my paperwork.
doctor,Hello?   Hello...
susie,Guess who?
phil,Martin Luther King.
susie,"Try again... Susie leans over the back of the chair and gives Phil a long slow kiss. She jumps over the couch and resumes kissing, this time more passionately. Phil tries to pull away with little success."
phil,This.... ...isn't.... ...the best time... ...Baby....
phil,"Yeah, out of a job again."
susie,Would never have happened if you were there.
phil,How do you know I wasn't?
susie,"Well, if you were, you wouldn't have let him die."
phil,I was still 'on staff'. He was still my responsibility.
8.,CON TINUE D:
susie,"Yeah, let's have this conversation again. Like you haven't just done six weeks on the road... PHIL Yeah, but I usually leave a note. And there's a paycheck involved."
susie,Come here...
phil,What's this?
susie,This is a remembrance.
series of,SHOTS:
9.,CON TINUE D: GIR L  never laugh again. My inner joy has gone. It evaporated when Gram departed.
expert,"He sang country music in a way that it had never been sung before. It was 'country rock', if you like. And it was kinda catchy. At least, the young people seemed to lap it up. It's fair to say that when Gram Parsons died, he died a star."
hippie,"It's like... I can't... It was real, kinda... I... Oh, man."
reporter,"And another light burns out in the desert. Gram Parsons - the standard bearer of the new country music movement - is dead, following an overdose of drugs. While many of America's young people are today in mourning, their parents will view this as another example of how today's drug culture can so easily claim a life. We'll leave you tonight with the young man's own words. Gram Parsons wrote a song called 'In My Hour of Darkness', which contains these words: 'In my hour of darkness...'"
gram's voice,"In my hour of darkness, in my time of need, Oh Lord grant me vision, Oh Lord grant me speed. Oh Lord grant me vision, Oh Lord grant me speed."
10.,CON TINUE D:
phil,Hello.
