Speaker,Dialogue
matson,"C'mon, kid -- out loud so's I can hear what you're doin'."
bud,"I'm checking the passengers getting on and off -- front and back -- okay, it's all clear -- I'm shut- ting the doors; -.rear section"
bud,Now I 'm checking the indicator box to make sure that the doors are all locked -- okay. The train starts with a jerk.
bud,Igo back out the window --
matson,"How come you wanna be a conductor, anyway? Don't you know the con- ductor's sittin' in the goddam hotseat?"
bud,"What do you mean, Mr. Matson?"
matson,"You're visible, for God's sake! Anything goes wrong -- anyone's got a gripe -- you're the one they see. Hell, in my twen'y-nine years o' stickin' my head out there I been slugged, spit on, hit by purses, fruit, rolled-up newspapers, baseball mitts -- an'.I been god- dam lucky! I never been puked on by a drunk like Charlie Boltzen was on the Parkchester line -- or stabbed in the neck like I heard one fella was on the Astoria BMT --"
matson,"You take my advice, kid -- serve your six months an' then put in for Motorman. Watch it, we're cumin' in. Bud looks quickly off, sees the approaching station and hits his transmitter button."
matson,No it ain't
matson,"Never say you're sorry, kid -- somebody'll come back here an' bust your goddam nose."
matson,Yeah -- if I was you I'd start studyin' for that motorman's exam right now.
bud,"To tell you the.;truth, Mr. Matson, I have been. Want to hear some- thing?"
matson,"'Cept at rush hour when you can push in another 20, at least. Honest to God, I. know personally of a case where this guy on a number 5 train dies of a heart attack at Union Square and he has t' wait until the Grand Concourse in the Bronx before enough people get off so's he can fall down."
bud,Mr. D'Agostino who rode with me last week said that happened on a double -A train on the West Side.
matson,Yeah? Who y' gonna believe? A wop or an American?
matson,"Stick with it, kid -- you're doin' great. See ya t'morrow. He crosses to the nearest door as the train decelerates. Bud activates. his mike and announces, waving to Matson as he does."
bud,Grand Central Station -- change for the express. This is Grand Central.
in,"The train stops, the doors open and Matson steps out, colliding with a very large man  who is in a hurry to get aboard. His face is adorned with a large, white, bushy mustache, dark glasses, a lot of white hair, a slouch hat and, covering the rest of him, a raincoat. He carries an outsized florist's box, big enough for several dozen- long-stemmed roses, under his. arm, and wears gloves."
matson,"What's your hurry, chief? We won't leave without you. Brown says nothing to Matson, does not look at him, does not even seem aware of their cohtact. Matson goes off into the crowd on the platform and Brown heads for the front of the car."
grey,Your ass. The man looks around and surveys Grey.
nsfn,What about it?
grey,"Move it. The man glances at Grey for a moment, then moves it. Grey opens the door and steps out onto the platform between the two cars."
wider angle,"Blue stands at the downtown end of the platform, near the number 10 placard, carrying a bulging canvas valpac in one hazed and a trombone case in the other. A rumbling sound is heard, building, until a train roars through on the northbound express track, its lights flashing between the pillars. In a moment it is gone and the sound dies. Now a young black,.dressed in the latest extravagant PIMP's fashions -- flaring double-knit trousers, three- inch heels, wide-lapeled jacket and white, extra-wide- brimmed hat, swaggers, loose-jointed, to a spot near Blue and waits, cool and relaxed. He becomes aware of Blue observing him."
pimp,"What's wrong, dude -- ain't you .never seen a sunset.before? Blue-smiles softly and looks uptrack."
bud's voice,"  Twenty-eighth Street -- next stop is Twenty-eighth Street. Green glances at his watch, then turns to look at the storm door at the far end of the car."
doyle,"Hey -- how do you expect me to -- ? He stops, suddenly aware that Blue has removed a very large army automatic from his raincoat pocket and has placed the muzzle against his  head. Doyle jerks his head back, suddenly, banging it hard against the windowframe. Blue crooks his hand inside the window and now places the gun against the Motorman's cheek, directly under his right eye."
blue,I'm taking your train.
brown's voice,"Turn around -- I 've got some- thing to show you. Bud turns back, inside the car, then looks down."
blue,"Unlock your cab or. Doyle seems dazed, in a trance. Blue presses on the barrel of his gun, depressing Doyle's cheek."
blue,Pay attention to me. Open your cab door or I '.11 kill you.
brown,"Come in and turn around -- slow. Brown, florist's box and all, has moved into the small cubicle. When Bud pulls his head in from outside they are very close."
brown,"Go back out the window and tell me what you see. Bud nods, licks his.dry lips and leans out, looking to the left, downtrack."
bud's voice,There's someone leaning against the head car.
green,Get rid of your seat. Doyle springs to his feet and swats up the folding seat with a clatter.
doyle,"Yes, sir!"
green,Just take it easy. Now move over to the window -- and if you try to touch the mike pedal with your foot I'll shoot it off.
continued,"A sharp rapping at the door and Green opens it. Blue squeezes in, placing his bags atop Green's package. it is becoming very crowded in the cab as Blue again pockets his gun."
blue,"All right, Mr. Green?"
green,A hundred percent.
blue,"Then get it started. Green moves over to face the controls. He stares down at them for a moment, then reaches with his left hand to the controller, his right to the brake handle. Pressing down firmly on the controller, he nudges it to the left."
brown,Okay -- announce the next station. Bud presses the transmitter button.
stop is,"His voice croaks then fails -- he can't finish. Brown prods him with his gun. Bud clears his throat, then tries again. I"
brown,Come on -- we're. taking a walk up front.
green,"You say when, Mr. Blue."
blue,Keep going --
doyle,You're still in switching. Why don't you peg it up to series? You're green all the way through.
green,We're in no hurry.
blue,What happened?
green,She must've bucked.
blue,You said you could drive this thing.
green,It wasn't mel
doyle,It's the train -- she bucks all the time -- especially in switching. She's a dog. Green glances quickly at Doyle and grins.
green,"What's your name, motorman?"
doyle,"Denny Doyle, sir."
green,You ever been written up?
doyle,"Yes, sir -- once."
green,What for?
doyle,Running a red signal. The trippers stopped us cold and I hadda climb down and reset 'em by hand but by that time Control knew I was lying dead. I never got written up since. How about you?
green,Twice. -- once on the Canarsie --
blue,"That's right, Mr. Green -- tell him all about yourself."
green,"Yeah -- I'm taking the brake handle and the reverse key, Denny -- and I want your cutting key, too. He pulls the reverse key out of its receptacle and holds out his hand. Doyle fishes into his overalls, pulls out the large key and gives it to Green who puts the brake handle and the two bulky keys into his two raincoat pockets, then squeezes by Blue and the packages and goes out.  INT. FIRST CAR  as Green comes out of the cab and closes the door after him. The two Boys are still there. He smiles at them and starts back, through the car. A COUPLE OF PASSENGERS glance at him but without interest."
blue,You'll be hearing from Command Center in a minute )r two but you'll ignore the call -- you won't answer -- is that perfectly clear?
doyle,"Yes, sir."
blue,Keep still!
green,"Thanks, Mr. Grey."
brown," You got three seconds to live, conductor -- one -- two -- Bud whips the key from his pocket and hands it to Green, who unlocks the cab door they're standing next to and enters, closing the door after him."
bud,What's he going to do?
brown,You wouldn't want me to spoil the surprise.
