Speaker,Dialogue
zoe,My toes...sorry.
zoe,Right.   Duh.
zoe,That's it?
zoe,This is the first time I've heard that ticking clock sound and it doesn't freak me out.
zoe,"I can't, I'm totally freaking out."
bobby,Says here he has red hair and freckles.
zoe,"And glasses, too."
bobby,And why are we picking him?
zoe,Because he's honest.
bobby,He's ugly.
zoe,"You think they're all telling the truth? If they're so smart and good looking, why are they beating off into a cup?"
bobby,Have you ever fucked a guy with red hair and freckles?
zoe,"No, and I won't have to."
bobby,But what about your kid? No one's going to want to fuck your kid.  That came out wrong.
zoe,Yeah...it's a good thing you're not going to be the father.
bobby,What?    I can't be the father!
zoe,"Come on, we don't have to have sex."
bobby,"Oh, Jesus, I didn't even think about that. Rewind, rewind, rewind..."
zoe,You're one of my best friends. Don't you want to help me?
bobby,"Yeah, but...that's too much. I'll walk your dog, tell you when you look fat, be honest about your eyebrows..."
zoe,Just a few sperm. Big deal. You waste billions of them every night.
bobby,"You know I flee at the slightest chance of intimacy. Do you see these bags under my eyes? Ricardo slept over last night, and he wanted to hold me. I actually had to fake a seizure."
zoe,Forget it.     Forget the whole thing.
mona,You don't want kids.    Trust me.
zoe,Easy for you to say.    You have four.
mona,"Yeah, and it's awful."
zoe,Come on...
mona,Have you seen my vagina?
zoe,I don't want to see your vagina.    I want a baby. My own baby.
mona,"Is it possible you're just a little lonely? You know, you haven't met the right guy and--"
zoe,"It's not about a guy. I don't need a guy. I don't even think I want a guy at this point. I've dated a hundred guys in the last five years, and not one of them is even close to being the one. How long am I supposed to wait?"
mona,You never know. He could be right around the corner.
zoe,"Well, then he's late. And I hate people who are late. And what if he's not right around the corner? What if he's miles away?"
zoe,Ding.
zoe,Oh.   Okay.
zoe,Hi.
pregnant women,Hi.
zoe,Hi.
woman,Hi.
zoe,Sorry.
woman,Stop it.
zoe,Hi!
zoe,Hallelujah!
stan,You own it?
zoe,"No, but I'm about to rent it."
stan,"Actually, if we're being technical, you kind of stole it."
zoe,I don't think so.
stan,"If you see someone about to get in a cab, you can't just run in from the other side and say it's yours."
zoe,I didn't see you.
stan,I saw you see me.
zoe," Sir, who saw you first?"
stan,"Maybe you're not from around here, but there's a code. It's like war, even though it's brutal and bloody, there are still certain rules we--"
zoe,Fine.   Forget it.   I'll get out.
stan,No.   I'll get out.  They each get out.
zoe,Now what?
stan,I don't know. You tell me.
zoe,What? Where's he going?!  Come back!
stan,You said you were in a great mood and I was ruining it. I felt bad.  Did you just call me stupid-head?
zoe,"Oh, man..."
stan,How's your great mood now?
stan,How `bout now?
zoe,Please stop talking to me.
stan,"So, why are you in such a good mood anyway?"
zoe,"Not that it's any of your business, but...good things are happening to me."
stan,That's nice. I hope it continues.
zoe,"Thanks. Well, have a nice life. Try not to steal any more cabs."
stan,You do the same.
zoe,"Hey, Nutsy. How's it going?"
bobby,"Oh, my God, you're glowing.  She's glowing, right?"
jalisa,Glowing.   Tell us everything.
bobby,Everything.
zoe,There's not much to tell.
bobby,You just got shot up with a wad of red-headed-freckle sperm. There's something to tell.
jalisa,He had red hair and freckles?
bobby,I tried to talk her out of it.
jalisa,"Why'd you do that, Mami?"
bobby," I know, right?"
jalisa,Red pubes.     Eek...
zoe,I'm never going to see his pubes!
bobby,You'll see your kid's pubes.
zoe,I doubt it.
bobby,But you'll know they're there.
zoe,What is wrong with you?
jalisa,"So, what happened?    Come on..."
zoe,"I lay down, put my feet up, five minutes later it was over. I barely felt a thing."
bobby,Sounds like Ricardo.
jalisa,"Tell me about it, Papi."
bobby,So...what happens now?
zoe,"Now, we wait."
bobby,"That's no fun, I want to know if I'm going to be a fairy godmother."
zoe,We'll just have to wait and see.
bobby,"Come on, Zoe, one drink. You can have an O'Dhouls or something."
jalisa,We'll go to the piano bar and get Bobby to sing some Ace of Base.
bobby,"Forget it, she's not coming. I can tell by the dull look on her face."
zoe,Love you.
stan,Hi.
zoe,Aahhh!
stan,"Oh, wow.   Is he...okay?"
zoe,What are you doing here?
stan,"I'm sorry. I didn't mean to scare you. Or hurt your dog. Don't worry, I'm not a stalker."
zoe,How'd you know I worked here?
stan,"I followed you after the subway.  That sounds a little stalkery, huh?"
zoe,Yeah.
stan,I just really wanted to see you again. Almost like I had to see you again. Can I walk you home?  Is it me or does everything I say make me sound more like a stalker?
zoe,Cheese?
stan,Yeah. My family has a goat farm. We make cheese. You like cheese?
zoe,I guess. I've never really thought about it.
stan,"Little Goat. Maybe you've seen us at the Farmer's market? Come by sometime and you can taste my cheese.  Okay, I'm going to go. This has not gone as planned."
zoe,Bye.
carol,"Everyone, please say hello to Zoe."
everyone,"Hi, Zoe."
carol,"Welcome to Single Mother's By Choice. As the name suggests, we are all single mothers by choice. Some of us have adopted, some conceived with a donor, every story is different, but with the same common denominator. We wanted to have a child, and we didn't need a partner to make it happen."
lori,Are you a doer or a tryer?
zoe,Excuse me?
