Speaker,Dialogue
episode vii, THE FORCE AWAKENS
poe,"Well, because of you now we have a chance. The General's been after this for a long time."
poe,"BB-8 ENTERS FRANTIC, BEEPS. Concerned, Poe turns to Lor San Tekka."
poe,You have to hide.
poe,"Come on, BB-8! Hurry! Poe sends BB-8 into the droid socket / co-pilot seat -- he moves to the cockpit -- the CONTROLS COME TO LIFE. As the CANOPY CLOSES, Poe shoots a quick look back: the ENEMY ARRIVES"
poe,You take this. It's safer with you than it is with me. You get as far away from here as you can. Do you hear me?  I'll come back for you! It will be alright.
senior trooper,"Stay here. Our Trooper nods. Kylo Ren stops before the outraged Lor San Tekka, dwarfing him. Only now does it become apparent that Kylo Ren wears a DARK MASK, marked by battle. Inset metal lines reflect FIRE."
kylo ren,Look how old you've become.
kylo ren,You know what I've come for.
kylo ren,"The map to Skywalker. We know you've found it, and now you're going to give it to the First Order. Adjacent to the village, Poe enters frame -- sees the Ren/San Tekka exchange continue."
kylo ren,I'll show you the dark side.
kylo ren,"You're so right. And as he RIPS IT DOWN ACROSS SAN TEKKA! Poe, RUNNING, SEES THIS AND YELLS, AIMS HIS BLASTER AND FIRES AT KYLO REN! Instantly: Kylo Ren RAISES HIS HAND -- POE'S BLAST FREEZES -- THE BOLT"
poe,So who talks first? You talk first?
kylo ren,The old man gave it to you.
poe,... Apparatus. The Troopers roughly pull Poe away. A Stormtrooper begins a brutal PAT DOWN. Kylo Ren moves closer. Poe just glares as the pat down ends.
kylo ren,"Put him on board. Kylo Ren regards the Stormtroopers with the rounded up Villagers, then turns to the CHROME-SKINNED, FEMALE BLACK-"
captain phasma,"Sir, the villagers."
kylo ren,"Kill them all. Phasma nods, steps forward:"
captain phasma,"On my command! The Troopers, including OURS, aim at the Villagers."
poe,"All right. All right! Our Stormtrooper passes, moves fast:"
captain phasma,FN-2187. Submit your blaster for inspection.
captain phasma,And who gave you permission to remove that helmet?
captain phasma,Report to my division at once.
unkar,"What you've brought me today is worth... Hmmm... One quarter portion. Though disappointed, Rey barely shows it. She nods thanks. Unkar pushes through his transfer drawer a SEALED PACKET: DRIED GREEN MEAT in one section, BEIGE POWDER in another. She takes it. She swallows her resentment and heads off."
rey,"Tal'ama parqual! The Teedo and BB-8 STOP, GO SILENT, turn to her."
kylo ren,I had no idea we had the best pilot in the Resistance on board. Comfortable? Through battered lips:
poe,Not really.
kylo ren,I'm impressed. No one has been able to get out of you what you did with the map.
poe,"Might wanna rethink your technique. Kylo Ren says nothing, reaches out to him. Poe flinches in the chair as Kylo Ren reaches for his face, not touching him. Poe is soon in agony, remains in horrible silence --"
kylo ren,Where is it?
poe,The Resistance will not be intimidated by you.
kylo ren,Where... is it? Poe can't take it -- he BEGINS TO SCREAM and we CUT TO:
kylo ren,It's in a droid. A BB unit.
general hux,"Well then. If it's on Jakku, we'll soon have it."
kylo ren,I leave that to you.
rey,Don't give up. He still might show up. Whoever it is you're waiting for. Classified. I know all about waiting. BB-8 BEEPTALKS a question.
unkar,These five pieces are worth... Let me see here... One half portion.
unkar,What about the droid?
rey,What about him?
unkar,"I'll pay for him. BB-8 doesn't like this at all. Rey is awkward, but curious."
rey,Actually... the droid's not for sale.
unkar,Follow the girl and get that droid. He SLAMS the service window door SHUT.
stormtrooper,"Ren wants the prisoner. TIGHT ON POE, in pain, drained, as the Guard unshackles him."
stormtrooper,Turn here. Poe turns into a narrow passageway --
stormtrooper,"Listen carefully: you do exactly as I say, I can get you out of here."
poe,You with the Resistance--?!
poe,"I can fly anything. Why, why are you helping me?"
poe, You need a pilot.
poe,We're gonna do this.
poe,I am calm.
poe,I always wanted to fly one of these things. Can ya shoot?
poe,"Okay, same principal! Use the toggle on the left to switch between missiles, cannons, and mag pulse -- use the site on the right to aim, triggers to fire!"
poe,I can fix this.
poe,I got it!
poe,"Woooahhh! This thing really moves. All right, we gotta take out as many cannons as we can or we're not gonna get very far!"
poe,"I'm gonna get us in position, just stay sharp!"
poe,Up ahead! Up ahead! You see it? I've got us dead centered. It's a clean shot.
poe,"I saw it! Hey, what's your name?"
poe,FN-whaa?
poe,"Well I ain't using it! FN, huh? Finn. I'm gonna call you Finn! That all right? Even in the madness, Finn can't suppress his smile."
finn,"""Finn."" Yeah, ""Finn"", I like that! I like that!"
poe,I'm Poe. Poe Dameron.
finn,"Good to meet you, Poe!"
poe,"Good to meet you too, Finn!"
lieutenant mitaka,"Sir, they've taken out our turbolasers--"
general hux,Use the ventral cannons.
lieutenant mitaka,"Yes, sir. Bringing them online --"
general hux,"Yes, and he had help."
kylo ren,... The one from the village. FN-
lieutenant mitaka,Sir. Ventral cannons hot.
general hux,Fire.
poe,"One's coming towards you. My right, your left. Do you see it?"
finn,Hold on! I see it!
poe,Nice shot. Finn looks up suddenly in alarm --
finn,Where are you going?
poe,We're going back to Jakku. That's where.
finn,No no no! We can't go back to Jakku! We need to get outta this system! NEAR-MISS LASER BLASTS as Poe pilots aggressively.
poe,I got to get to my droid before the First Order does!
finn,What - a droid?!
poe,That's right. He's a BB unit! Orange and white: one of a kind.
finn,I don't care what color he is! No droid can be that important!
poe,"This one is, pal."
finn,"We need to get as far away from the First Order as we can! We go back to Jakku, we die!"
poe,That droid's got a map that leads straight to Luke Skywalker!
finn,"Oh, you gotta be kidding me!!! I-- Suddenly BAM! THEY ARE HIT!"
captain phasma,"FN-2187 reported to my division, was evaluated and sent to Reconditioning."
general hux,No prior signs of non-conformity?
captain phasma,"This was his first offense. A technician checks her readings, reports to General Hux."
general hux,Destroyed?
general hux,They were going back for the droid -- send a squad to the wreckage.
finn,"Poe! Poe! Finn scrambles over the massive dune to the TIE FIGHTER, SMOKING AND ON FIRE, small debris around it. He thinks he sees POE'S ARM -- he pulls on it, but it's JUST POE'S JACKET. He throws that off and tries to find a way in -- even a way to LOOK INSIDE, but the smoke and heat make it impossible."
general hux,"Supreme Leader Snoke was explicit. Capture the droid if we can, but destroy it if we must."
kylo ren,"How capable are your soldiers, General?"
kylo ren,They're obviously skilled at committing high treason. Perhaps Leader Snoke should consider using a clone army.
kylo ren,Then they should have no problem retrieving the droid. Unharmed.
general hux,"Careful, Ren. That your ""personal interests"" not interfere with orders from Leader Snoke."
kylo ren,"I want that map. For your sake, I suggest you get it. Ren heads off. Hux hates him."
finn,"Water... water... water.. He sees a WATER TROUGH where a filthy, slobbering hippo-like creature  DRINKS. Finn moves to it, uses his hands to desperately DRINK the filthy water. After a couple swallows he SPITS IT OUT, disgusted."
rey," Who? Him? Finn is confused. Rey stands, staring at Finn, defiant. Finn can feel trouble coming -- and Rey begins CHARGING AT HIM, quarterstaff in hand. Realizing he's the target, Finn begins to RUN -- away from her, through the tent marketplace. Rey goes after him -- he turns a corner -- then another -- then BAM! She's got ahead of him and SLAMS HIM TO THE GROUND WITH HER STAFF! Finn is on his back, out of breath and freaked out. She holds the staff on him threateningly:"
rey,"What's your hurry, thief?"
finn,"What--?! Thief? BB-8 ROLLS UP FAST, MOVES TO FINN -- a WELDING ARM TELESCOPES"
rey,The jacket! This droid says you stole it!
finn,"I've had a pretty messed up day, alright?! So I'd appreciate it you stop accusing me -- OW!!! (BB-8 has ZAPPED him"
rey,"Where'd you get it? It belongs to his master. Finn looks at her -- then the agitated droid, Finn's mind racing. He puts it all together. Frustrated, but sighs heavily, needing to respond somehow. So he makes a hard decision: to tell the truth."
finn,"It belonged to Poe Dameron. That was his name, right? Rey and BB-8 react, surprised and wanting more."
rey,So you're with the Resistance?
finn,"Obviously. Yes. I am. I'm with the Resistance, yeah."
rey,I've never met a Resistance fighter before.
finn,"Well, this is what we look like. Some of us. Others look different."
rey,"BB-8 says he's on a secret mission, he has to get back to your base."
finn,"Apparently he's carrying a map that leads to Luke Skywalker, and everyone's after it. She turns to him, concerned, curious. And asks:"
rey,Luke Skywalker? I thought he was a myth. Just then BB-8 BEEPS MADLY at something he sees.
finn,"Come on! Suddenly LASER BLASTS RIP PAST THEM, HIT THE CLEANING UNIT, SPEWING STEAM! Rey SCREAMS -- MORE BLASTS as they run!"
finn,"Come on, BB-8!"
rey,Let go of me!
finn,"No, we gotta move!"
rey," I know how to run without you holding my hand! BB-8 stay close! This way! Now Finn and BB-8 follow Rey -- ANOTHER BLAST just missing them! They disappear through a tent. TRACK FAST WITH STORMTROOPERS, through the tent maze. They come out of a tent, HAVING MOMENTARILY LOST THEIR TARGET."
stormtrooper,"Call in the air strike! REY, FINN AND BB-8 duck into another tent:"
rey,They're shooting at both of us!
finn,"Yeah, they saw you with me! You're marked!"
rey,"Well, thanks for that!"
finn,I'm not the one who chased you down with a stick! Does anyone have blasters around here?!
rey,"Hey! As Finn comes to, he sees her. Through his fog:"
finn,-- Are you okay? And that very question touches her -- having never in her life been asked it.
rey,"Yeah.  Follow me. Grateful, Finn takes it. They're off. LOCALS run amok as TIE fighters DIVE BOMB. REY, Finn and BB-"
finn,"We can't outrun them! Rey POINTS to a parked, four-engine SHIP ahead:"
rey,We might in that quad-jumper!
finn,We need a pilot!
rey,We've got one!
finn,"You?! (then, indicates one"
rey,"That one's garbage! They run for the JUMPER but the passing TIE FIGHTERS FIRE AT IT, BLOWING IT APART IN A HUGE FLAME BALL! Rey, coming to a quick stop, RIGHT UP TO CAMERA:"
rey,Gunner position's down there!
rey,No! This ship hasn't been flown in years!
finn,"Great.  Whoa! I can do this, I can do this--"
rey,"I can do this, I can do this-- Rey pulls the yoke:"
finn,Whoa! Hey! Oh! Stay low! Stay low!
finn,"Stay low! It confuses their tracking! For a crazy instant Rey LETS GO OF THE YOKE, stretches to the co-pilot controls -- THE FALCON CANTS!"
rey,"BB-8, hold on! Rey finally REACHES the switches, returns to the yoke, stabilizing the ship, afraid of this next move."
rey,What are you doing back there? Are you ever gonna fire back?!
finn,"I'm working on it! Are the shields up? Rey strains, reaching for something in the co-pilot seat."
rey,Not so easy without a co-pilot! Finn struggles with the gun controls and SWEEPING CHAIR:
finn,Try sitting in this thing! Finn finally FIRES BACK at the two TIE FIGHTERS!
finn,"We need cover, quick!"
rey,We're about to get some!
finn,Damn it! Rey maneuvers the ship deeper into the graveyard.
finn,Come on... come on... -- HITS AND SHATTERS the TIE FIGHTER!
rey,Nice shot!
finn,I'm getting pretty good at this!
finn,"The cannon's stuck in forward position, I can't move it! You gotta lose 'em!"
rey,Get ready!
finn,Okay! For what?
rey,"Oh no! Just as the TIE PILOT GETS A LOCK, Rey YANKS THE YOKE --"
finn,"Whooo! The Falcon ROARS OFF, victorious, leaving the ship graveyard and disappearing into the clouds."
finn,Finn. What's yours.
rey,I'm Rey. BB-8 looks at him: really? Finn is reminded: HE'S LIED TO HER. She looks at Finn with a sweet smile.
finn,"Rey... But before Finn can say anything they JUMP: across the lounge, STEAM BURSTS from under the grating."
rey,"Help me with this! Quick! They hurry to the grating, PULL IT UP together. BB-8 rolls over, watches."
finn,Whoa! What's going on? She goes below as BB-8 BEEPS concern.
lieutenant mitaka,"Sir. We were unable to acquire the droid on Jakku. Ren turns to look at him, he says nothing."
kylo ren,The droid... stole a freighter?
lieutenant mitaka,"Not exactly, sir. It had help. Ren says nothing. Which says everything. Mitaka sweats."
kylo ren,"Anything else? Mitaka hates to say the following, but:"
lieutenant mitaka,"The two were accompanied by a girl. Ren reaches out -- Mitaka is suddenly, violently PULLED TOWARD REN, into his black glove:"
kylo ren,What girl?
rey,"It's the motivator! Grab me a Harris wrench -- check in there! As he checks a storage box, she disappears down below, overwhelmed by the technical issues --"
finn,How bad is it?!
rey,"If we wanna live, not good! BB-8 watches as Finn searches A SELECTION OF TOOLS:"
finn,"They're hunting for us now, we gotta get outta this system! Rey re-emerges, Finn hands her the wrench."
rey,"BB-8 said the location of the Resistance Base is ""need to know"" -- if I'm taking you there, I need to know!"
finn," This? She catches it and goes under again, leaving Finn and BB-8 alone. He contemplates telling her the truth. This is his moment. But instead he knees to BB-8, says quietly, urgently:"
rey,"Pilex driver, hurry! Finn moves for the tool."
finn," Go on BB-8, tell her."
rey,"The Ileenium system? Finn hands her the tool, surprised but thrilled -- Rey disappears below again."
finn,"Yeah, the Ileenium system, that's the one -- get us there as fast as you can. A smiling Finn gives BB-8 a THUMBS UP. BB-8 quickly extends his WELDING TORCH and TURNS IT UPWARD, then retracts it."
rey,"I'll drop you two at Ponemah Terminal. I need the bonding tape, hurry!"
finn, What about you?
rey,I gotta get back to Jakku!
finn, BACK TO JAK--?! Why does everyone always wanna go back to Jakku?! !
rey,"No, that one! No. No. The one I'm pointing to! No. NO. NO. If we don't patch it up, the propulsion tank will overflow and flood the ship with poisonous gas! Bb-8 has moved to Finn -- TIPS HIS HEAD, shows him the tool. He throws her the tape, she disappears below:"
finn,This?
rey,Yes!
finn,"Hey. Rey. You're a pilot -- you can fly anywhere! Why go back?! You got a family? You got a boyfriend? Cute boyfriend? The STEAM and ALARM STOP as Rey pops up, annoyed:"
rey,"None of your business, THAT'S WHY! But then: ALL THE SHIP POWER GOES OUT. BB-8 is nervous."
finn,... That can't be good.
rey,"Someone's locked onto us -- all controls are overridden. Finn quickly, awkwardly climbs up, looks out."
finn,... Oh no.
finn,It's the First Order.
rey,What do we do-- there must be
finn,You said poisonous gas --
rey,"-- Yeah, but I fixed that --"
finn,Can you unfix it? Rey stares at him -- and gets his plan! They head off --
rey,"C'mon BB-8. They help BB-8 down, too: they both struggle like crazy, he weighs a TON."
finn,I got it.
rey,Oooh...
finn,I'm okay. BB-8 get off me...
rey,You think this'll work on the Stormtroopers?
finn,"Yeah. Their masks filter out smoke, not toxins. LIGHTS COME ON! SOUND of the SHIP RAMP LOWERING! Finn PULLS THE GRATING CLOSED as he says:"
rey,"I'm hurrying! Suddenly the FALCON DOOR OPENS -- AND HAN SOLO AND CHEWBACCA BOARD THE FALCON, weapons at the ready. PUSH IN ON THEM, ready for combat, operating silently, with hand signals only."
han,"Chewie, we're home. Han gives Chewie a nod to check out the ship. Chewie heads off one way, Han in another. The grating above LIFTS OFF -- hands in surrender, they look up at Han, who's training his blaster on them, threatening. They're SCARED."
rey,...I'm the pilot...
han,You? Chewie MOAN-TALKS. Rey responds to him --
rey,"No, it's true: we're the only ones on board."
finn,You can understand that thing?
han,"And ""that thing"" can understand you too, so watch it. Come on outta there. They climb up -- BB-8 uses his magnetic arm to quickly pull himself out."
rey,Niima Outpost.
han,Jakku?! That junkyard?
finn,Thank you! Junkyard!
rey,"I stole it from Unkar Plutt. He stole it from the Irving Boys, who stole it from Ducain."
han,"Who stole it from me! Well, you tell him Han Solo just stole back the Millennium Falcon for good. Han walks away, takes in the ship: it's his again. Doesn't see that Rey is awed. His back to all of them, he smiles. Chewie responds as Han heads toward the cockpit."
rey,This is the Millennium Falcon? You're Han Solo?
han,I used to be.
finn,Han Solo? The Rebellion General?
rey,"No, the smuggler!"
rey,This is the ship that made the Kessel Run in fourteen parsecs...!
han,Twelve! Fourteen. A moment of private joy. Then he sees something that ANNOYS
rey,"Unkar Plutt did. I thought it was a mistake too, puts too much stress on"
rey,Wait! No -- we need your help!
han,My help?
rey,This droid has to get to the Resistance base as soon as possible!
finn,He's carrying a map to Luke Skywalker. Yup: Han stops in his tracks.
han,"Yeah, I knew him. I knew Luke. Suddenly: a distant, METALLIC KA-CHUNK!"
finn,Wait -- a what?! Did you just say Rathtars? Hey!
finn,"You're not hauling Rathtars on this freighter, are you?"
han,"I'm hauling Rathtars. On the CONTROL PANEL: IMAGES ON SCREENS FROM ALL AROUND THE SHIP. Including the EXTERIOR, where a TRANSPORT SHIP is LANDING ON THE FREIGHTER. Han is fearful."
rey,What's a Rathtar?
finn,Y'ever heard of the Trillia Massacre?!
rey,No.
finn,Good. They turn a corner:
han,I got three of 'em going to King Prana.
finn,THREE?! How'd you get them on board?
han,"I used to have a bigger crew. Chewie GROAN-TALKS, concurring."
han,Get below deck and stay there until I say so -- don't even think about taking the Falcon.
rey,What about BB-8?
han,"He stays with me -- until I get rid of the gang, then you can have him back and be on your way."
finn,"What about the Rathtars... where are you keeping them? A TERRIFYING BAM: a GROTESQUE RATHTAR GIANT TONGUE SLAMS into the CARGO CONTAINER window behind Finn, whose heart stops."
han,There's one.
rey,What are you gonna do?
han,Same thing I always do: talk my way out of it.
han,Bala-Tik. What's the problem?
rey,Can you see them?
finn,No. They start crawling down the crawl space.
han,You know you can't trust those little freaks! How long've we known each other? Rey and Finn arrive under the gang. They WHISPER:
rey,They have blasters...
