Speaker,Dialogue
tom,What's the damage? JEN We're down nine points in the polls. BILL In fifteen minutes? GARY And dropping. BILL It's a disaster. 
bill,"I have no idea. I thought he was out of town. TOM Jen, I gave you specific orders to get some handlers and keep Brad locked down until after the announcement. JEN I did! They flew to the ranch in Maui last night! TOM Maui?! Wasn't he at the villa in South Hampton? BILL I thought he was at the chalet in Aspen."
brad,"That's old school. Pops, you got to keep your pimp hand strong. CUT TO:"
bill,Set up an appointment with my shrink. CUT TO:
brad,"It's my slave name, a'ight?    I told you like fi'ty times. DR. FELDMAN "
bill," Dammit, Brad, stop acting like a gang member. You're from Malibu, you live in a nice home... BESS With nice maids! DR. FELDMAN Bill, Bess, go to your happy places. Bill sits back, frustrated. DR. FELDMAN What are your goals, B-Rad?    What do you want out of life? BRAD To be the biggest rapper dere ever was! See, I got something to say, and I need the world to hear it. I'm the shiznit. I'll buy y'all cars! DR. FELDMAN I see. And when did you first start feeling like you were this... shiznit? BRAD Oh, damn... way back in the day. I've had these beats in my head since I was a little shortie... DISSOLVE TO:"
brad,"Yo, Pops, that hurts my feelings. BILL I'm sorry, but it's the truth. BRAD Don't be hatin'. BILL And, Brad... I can't have you on the campaign any longer. BRAD What?! Oh that's how it is? A'ight then. I'm Audi! I need to take a drive. "
14a.,"MALIBU'S MOST WANTED - Rev. 8/22/02  Stay right there. I'm on my way! She stands. BESS So... where we... Oh yes. I'm always here for you, Bradley. Do you have my cell number? She hands Brad a piece of paper and exits. Brad pulls down his shades and takes a long sip from his forty."
brett,"It'll be perfectly safe. BILL How does it work? JEN We hire actors to play gangsters. TOM They car-jack Brad,     then take him on a 'tour' of the     'hood... give him a little taste     of what thug life's really like.      It might just scare the black out     of him. "
brad,"Why didn't you stop him? MONSTER I tried, yo! BRAD How many did he do? MOCHA Like twelve, thirteen, I don't know! BRAD Damn. Twelve Frapachizzo's. Brotha's caffeined out. Move aside. "
