Speaker,Dialogue
written by, Frank Hannah & Wayne Kramer
dealer,Insurance?
bernie,Forget it.
natalie, Dewars and a Diet Coke. Please.
bernie,"Hi, Natalie."
natalie,Hi. Uh...
bernie,Bernie.
natalie,"Yeah, Bernie.  Hey, you seen Shelly around? He promised to position me at the tables tonight. I've been on skid row all week."
doris, You didn't settle me from last night.
natalie,"No? You sure? Fuck... And I was way under. It's been, like, an A.A. convention the whole week. I'll make up for it tonight. Promise."
bernie,"If I see Shelly, I'll let him know. That you're looking for him."
natalie,Thanks.
doris,Bitch. That's the third time this month...  Let me get you that cream.
bernie," Nah, it's okay."
doris,"Don't get sweet on that, Bernie. Not unless you're looking to get short- changed."
floorman,"Hey, Bernie, Shelly needs you on eleven."
bernie," Uh... Let's do the Chivas Regal. Have that... Natalie bring it over. The one working nickel slots next to the Paradise. I spoke to Shelly earlier, he wants her at the tables."
natalie,"This is you, right?"
bernie, Thanks.
natalie,Joe said I should stick around. You say something to Shelly?
natalie,"Wow. That was fast. Hey, thanks."
bernie,Don't mention it.
bulldog,I'll make you a fortune on five and nine. C'mon forty-five-sixty-three fifty-four!
bernie,"Hey, buddy, is this your drink?"
bulldog,"Back off, pal. I'm on a roll here."
stickman,Seven out!
bulldog,Mother-fucker!
stickman,"Thank you for those bets, folks."
bernie," Yeah, yeah, I'm comin'..."
shelly,"Nicky, how the hell are you? I didn't know you were coming in..."
nicky, Whassimater? You think I don't wash up after goin' to the John? Forget about it.
shelly, You shoulda called ahead. I woulda sent a car...
nicky,Ehh. We thought we'd surprise you.
shelly,"Well, anytime, Nicky. Anytime."
nicky,"Shelly, I want you to meet one of our smartest VPs, Larry Sokolov. And his numbers guy, Marty Goldfarb."
larry,"How do you do, Shelly?"
shelly,What can I get you boys to drink?
shelly,"So... what brings you to town, Nicky?"
nicky,"Look, Shelly, this is your joint, you run it the way you see fit. But we got a smart kid here and he's got some good ideas on how to revitalize the Shangri-la."
shelly,Revitalize? What are you talking about? We did thirty-five million last year.
larry,"First off, Shelly, I want you to know, I have nothing but respect for you. You've done a fantastic job with the Shangri-la for the last sixteen years. No one would dispute that."
nicky,"Yeah, no one doubts that, Shelly."
larry,"But, the business has changed out here. You just have to take a look at the Strip to see what I'm talking about."
shelly,"You mean, that amusement park mook fest out there? You know what that is? That's a fucking violation of something that used to be beautiful. That used to have class. Like a gorgeous high priced hooker with an exclusive clientele. And then that Steve Wynn cocksucker knocks her up and puts her in a family way."
shelly,"Now she's nothing but a cheap, fat whore hiding behind too much makeup. I look at her and see all those ugly stretch marks and I want to cry. 'Cause I remember her as she was."
larry,"Yes, well... there's no denying the bottom line. Those eyesores are raking it in. And we can't compete against that."
shelly,"What? You think I'm trying to compete with that? You think this joint's about bringing in the stroller crowd? Fresh off some fucking E-ticket ride, looking to break the house on red and black. Fremont's never been about that bullshit. This is where old time and real money comes to play."
larry,"The numbers, they don't back you up, Shelly. Nostalgia's grand. We all love nostalgia -- but it belongs in a museum. I think it's time to decide whether you're running a museum or a casino."
nicky,"Hey, forget about it. We'll talk later. Over dinner."
marty," So, how's the action?"
shelly,Bernie. Mr. Cool. Got a moment?
bernie,I was just heading over to --
shelly,It can wait.
shelly,How's the knee?
shelly,"I was speaking to this orthopedic surgeon over at Vegas Memorial. He tells me they can replace a man's entire kneecap with titanium. It's the kinda thing that costs a shitload, but since the man's into us for five hundred large, I'm sure we could --"
bernie," I told you, I'm not gonna be around after Sunday."
shelly," Where you gonna go, Bernie? Where the fuck are you gonna go that's better'n here? I got you covered in this town. People, they know you work for me, that's currency in your pocket. That's fuckin' respect when you walk the floor. Where you gonna get that anyplace else?"
bernie," Seven days, Shelly. Seven days and I'm out from under."
shelly,"That's right. I like to know who's shopping it in my neighborhood. You wanna keep working the Shangri-la, you come see me tomorrow morning in my office. We'll go over the rules together. And before you come, you bring me a clean bill of health. OK?"
shelly,"All right, get outta here."
shelly,"You want that, Bernie? She's yours. Anytime. I'll keep a tab running for you.  What's a matter? Not your type?"
bernie,Things are getting hot on fourteen. I gotta go.
natalie,Seven and Seven?
pinkerton,"Thanks, dollface."
natalie,Oh shit... Sorry... I'm such a klutz.
bernie,It's all right. Happens.
natalie,"Sorry, this guy... fuckin' hands, you know..."
bernie,S'okay. You might want to stick around.
stickman,"Excuse me, Mr. Pinkerton. You have no hard eight."
pinkerton, Gimmie a hundred dollar hard eight.
stickman,Eight the hard way!
stickman,Nine hundred dollars to Mr. Pinkerton.
pinkerton,Parlay! Parlay!
pinkerton,C'mon. You can take that action.
pinkerton,That's what I'm talking about. None of this low limit bullshit.
bernie,Dollar hard eight.
stickman,Eight easy! Easy eight! Hard eight comes down.
pinkerton,Five hundred dollar hard eight. And press my nine up two units.
stickman,Easy way eight! Eight easy!
pinkerton,Hard eight.
stickman,Seven out!
pinkerton,"What the fuck you smiling at, bitch?"
buddy,Shelly. I was a goddamn embarrassment tonight. I shouldn'a let you talk me into going on.  It's definitely strep.
shelly,"You were velvet out there, pops. Silk."
shelly,"They were hanging on the door outside. Forget your tonsils. When the muff confetti stops coming, that's when you got yourself a problem."
buddy, You get a receipt?
shelly,Excuse me?
buddy,"Charmayne's in the lobby. They got these on sale in the window. Victoria Secret's Valentine's Collection. And the broad waiting in the room, what she set you back? Always Grade-A for Ol' Buddy."
shelly,"Are you kidding me? Gimme that.  You don't fucking deserve this. All those ladies going home with a sweet breeze between their legs because you still do it for them and you're fingering me for some kinda Buddy Stafford ego pimp. Hey, fuck you, old man."
buddy," Get back here, you prick. Hand it over."
buddy,"Whassimatter, kid? You got that Nostradamus look."
buddy,You ever watch those nature shows on TV?
buddy,I've seen this one a dozen times. It's about lions. Cycle of life thing. The leader of the pack...
shelly,Pride. It's called a pride.
buddy,"Yeah, pride. The leader of the pride... when he gets on in years. It's just a matter of time before some young male arrives on the scene to challenge him. They go at it and the old cat gets the crap beaten outta him. It's humiliating. In front of all the females, this goes down. And after he's defeated, he's cast out of the pride, to scavenge and die alone in the bush."
shelly,"Yeah, nature's got a real sick sense of humor."
buddy,No shit. It's fucking tragic because the old lion can't figure it out on his own. That he's past it. It'd be so much easier for him to just walk away and save himself all that pain and humiliation.
shelly,That's like admitting to yourself that you're already dead. I prefer nature's way.
buddy," Yeah. Me, too."
larry,"Shelly, got a minute..."
larry,"Shelly, this is Johnny Capella."
johnny,"How ya doin', Shelly?"
shelly,"I know you from somewhere, right?"
larry,Johnny's been opening for Danny Ganz at the Mirage. Sony's talking about signing him to a three album deal. They're positioning him as the new Ricki Martin.
shelly,"And I should be interested in this, why?"
larry,Johnny's looking to headline. I told him we might be interested.
shelly, We?
johnny,"Hey, if this is a bad time..."
shelly,"Even if I were interested, Buddy's got ink with us through 2003. I just renegotiated his contract last year."
johnny,"Sounds like the two of you need to get on the same page.  If I don't hear from you by Thursday, I'm taking the Stardust's offer."
nicky,Where's Buddy? I wanna buy the old fart a drink.
shelly,"Buddy asked me to send you his regards, Nicky. He's not feeling so great. I think he's got that stomach flu that's going around."
nicky,"Oh yeah? That's too bad.  Well, another time then."
marty,"Hey, Shelly, Nicky says you might be able to hook us up with some showgirls. Something with class."
shelly,"Sure, no problem. You got any preferences?"
nicky," Yeah. Something with big headlights, nice rims and low mileage."
marty,You got any Asian babes?
larry,I think I'll just stick with the tables.
natalie,Buy you a drink?
natalie," You know what? This is real unprofessional of me. I shouldn't discuss your chart with you until I'm all done. I can tell by that look, you think this is all a lot of B.S."
bernie,No... I just know what the outcome's going to be.
natalie,"The outcome? There's not, like, one particular outcome. A lot of things enter into it. The planets, moon phases..."
bernie,The outcome won't change with me. It'll be all bad.
natalie,"God, I have never met anyone who was so down on themselves. I used to be down on myself, OK? I don't go there anymore. I've got just three more correspondence classes with this stuff, then I'll have my certificate and everything. And you know how I got OK?"
bernie, You had your chart done.
natalie,"Yes, as a matter of fact that is perfectly correct."
bernie,Do you know what I do at the Shangri- la?
natalie,"I asked around. You're a ""cooler."" You turn winners into losers."
bernie,And do you know how I do that?
natalie,I know there's stuff that goes on in casinos all the time --
bernie,I do it by being myself. People get next to me and their luck turns. It's always been that way.
natalie,"That sounds to me like a self fulfilling prophecy. There's a whole chapter on that in my course. Anyways, I can see a big factor in your life is that you're lacking companionship. There's nobody to deflect off. If you've got, as you put it, bad karma, then you need someone with good karma to neutralize it. Well, that's my take on it anyway."
bernie,"I don't know about you, but I'm real tired."
natalie,"I have this recurring dream where I'm on some beautiful island in the Bahamas. I'm sitting on the beach, taking in this amazing sunset with one of these in my hand  ...and then it starts to rain. And I wake up and it's my roof leaking on me. Yeah, I'm also real tired, Bernie."
bernie," I only got six more days. Well, almost five really. Then I'll be leaving town."
natalie,Only five more days?  Then we shouldn't waste any more time.
natalie,Why don't we go back to your place?
bernie," I, uh... If this is... I don't know... I don't know if I can afford..."
bernie,"Oh god... I'm so sorry... I didn't mean... You see -- that's exactly what I'm talking about. I've gone and ""cooled"" the damn table."
natalie,"Ah, just shut up, Bernie. You haven't gone and cooled anything. Not by a long shot."
natalie,You should complain about this.
bernie,"I'm not here that much. Drink? Sorry, all I got's gin."
natalie,Nah. I've had my fill. Go ahead.
natalie,"You know, once they're dead, they don't really grow back. In case, that's what you're waiting for."
natalie,So... got any music?
natalie,"Sit. Relax. I promise you, at least one of us has done this before."
bernie,This is not my first --
natalie,Sssh. Surprise me.
natalie,You're doing real good.
bernie,Sorry...
natalie,"Don't worry, Bernie. I've had worse. We'll try again later."
natalie,"Hey, so, you wanna get some breakfast?"
bernie,"After I get out, I call up Shelly and he tells me to come out here. I figure he's going to set me up good at the Shangri-la. But he tells me they got all these rules about casinos employing felons. So he gets me this gig doing telemarketing for one of their fronts -- trying to scam pensioners out of their retirement money. I lasted two weeks."
bernie,"Already, I was getting in deep. Finally it got so bad, I had to beg Shelly to take on my markers around town. That just bought me more time to keep losing. I put Shelly in an awkward position. I understand why he did what he did. "
natalie,"He did that to you? What, he shot you?"
bernie,Baseball bat.  I got off easy.
natalie,That's getting off easy?
bernie,I was out of control.
natalie,But he maimed you...
bernie,Let me tell you something. I'm grateful for what he did.  No kidding. Every time I get an urge to play off the clock -- to so much as drop a quarter in a slot -- I reach down and squeeze what's left of my cartilage. It's one helluva reminder.
natalie,Jesus... I thought stuff like that didn't happen no more. Like that was just in the movies or something.
bernie,"Anyway, Shelly and I worked out a payment plan. Two years off the books at the Shangri-la, cooling tables. Five more days and I walk."
pregnant girl," Oh shit, I think I'm going into labor!"
bernie, Mikey?
mikey,Bernie...
pregnant girl,I'm OK now. False alarm. Thanks.
bernie,Mikey? Is that...? You're not the...
mikey," Bull's eye. One time. Obviously runs in the family. I guess you're gonna be a grandfather, Bernie."
bernie,This you?
mikey,"Hey, what the fuck, it runs. Anyways, we gotta be somewhere..."
bernie,How's your mom doing?
mikey,"I'm gonna pretend like you give a shit and tell you, she's getting by. As long as she's wasted."
mikey,"Name's Charlene, in case you were wondering. Looks like she's carrying a whole litter in there, don't it?"
natalie,When was the last time you saw a doctor?
charlene,"This clinic in Jersey. Maybe six months ago. I wasn't about to go back after they treated me like cattle. Just because I didn't have no insurance. And those places, they're crawling with T.B. from all 'em spies."
bernie,"So, you're in town...?"
mikey,Maybe a week or so. Got some business to take care of.
bernie,"If you want, stop by the Lucky Star Motel. Give us a chance to catch up. I'm on three to eleven shift at the Shangri-la. I work the floor."
mikey,"No shit. Well, how 'bout that? Yeah, maybe I'll do that. We can play catch up. For the kid's sake. Gotta split."
natalie, Take care.
player,Thanks...
bernie,Don't mention it.
dealer," Hundred dollar minimum here, sir."
dealer,Money plays one hundred.
player," No offense, pal, but there's twenty other tables. What do you wanna come sit on my head for?"
