Speaker,Dialogue
moore,That ought to be about the end of that.
fisher,Yup.
liz,This is ridiculous.
fisher,Government cutbacks.
liz,Why can't we do it through the mail?
fisher, We missed the deadline.
liz,Can't we do it on the phone?
fisher,I don't think so.
liz,Why is this Kid staring at me?
fisher,I'm not sure.
liz, Did you send in all of the deposit checks?
fisher,I think so.
liz," What do you mean, you think so?"
fisher,"I sent a lot of checks, I'm not sure what all of them are."
liz,The wedding cake check?
fisher,Sent it.
liz,Photographer?
fisher,Sent it.
liz,Florist?
fisher,Yup.
liz,Caterer?
fisher,Yes.
liz,"Hotel for my parents, the tent, the band, the Judge..."
fisher, I think I forgot the tent.
liz, You forgot the tent?
fisher,I think so.
liz,Why?
fisher,Why what?
liz,Why did you forget the tent check?
fisher,I didn't mean to Liz. I'm sorry.
liz,You can't play around with these tent people.
fisher,I'm not playing around. I forgot.
liz,What else have you forgot?
fisher,How could I know what else I forgot?
liz,I'm working my ass off here. I've taken care of absolutely everything Keith.
fisher,Because you wanted to. You wanted this to be your wedding not your parent's.
liz,Don't you dare.
fisher,What?
liz,"Don't you put this on me. Don't do it, don't do it, don't do it, don't..."
fisher, Stop it. I'm sorry.
liz, You know how important this is to my mother. You know that.
fisher,I'm sorry. I'm sorry I forgot the tent. I don't think I forgot anything else.
liz, I bet you didn't forget the bachelor party checks.
fisher,Are we going to do this again?
liz,I'm just saying I bet those checks all found the mailboxes.
fisher,I wouldn't know.
liz,It amazes me how organized you and your little fun bunch can be when it comes time to mobilize to Vegas.
fisher," They organized this, not me. I have nothing to do with it."
liz,Well it's bad timing.
fisher,How do you figure?
liz,Right before the wedding?
fisher,It's a bachelor party. You sort of have to do it before the wedding.
liz,I suppose Boyd is the creative force behind all this.
fisher,He is.
liz,He's a moron.
fisher,He's my friend. He's not a moron.
liz,David Boyd is a big sack of hot gas.
boyd, Could you please wait off the property?
man,We're just trying to sneak a peak.
boyd,Just stay off the property until I'm off the phone.
man,Why?
boyd,Cause that's the way they do it.
boyd," So it's five guys, Hard Rock Casino. Nine hundred bucks and you do the thing with the rubber hoses. Are you in? Tina, are you in? Good."
boyd,"David Boyd, nice to meet you."
liz,Why do you feel the need to explore this side of your personality?
fisher,What are you talking about?
liz,"I'm talking about the kind of people you hang out with... about growing up, assuming responsibility of yourself."
fisher,I asked you to marry me. I'm ready for marriage. That's responsibility. That's growth.
liz,I just think that at some point you're going to have to re-evaluate some of your friendships...
fisher,Who else?
liz,Charles Moore for instants.
fisher,You don't like Moore? Since when?
liz,It's not that I don't like him. But the wedding has really got me thinking and... I just keep myself opening up. Growning. And I want you keeping up with me here.
fisher,What does Moore have to do with your growing?
liz,I just don't see him in the big picture.
fisher,I've known him since Cub Scouts.
liz,He's weird.
fisher,He's quiet.
liz,He's weird.
fisher,He just doesn't talk a lot.
liz,Why? What's his problem?
fisher,He's a great chef.
liz,He's weird. And I expect more from you.
fisher,You expect more what?
liz,"You're going to be hungover for three days. Like those guys on ""Oprah"" that get drunk and have disgusting sex with prostitutes and then say their vows with the stench of cheap hotel whore sex all over them."
fisher,Time out.
