Speaker,Dialogue
speaker,"High school is like the training wheels for the bicycle of real life. It is a time for young people to explore different fields of interest and to hopefully grow from their experiences.  After all, that which we learn from our mistakes can be as valuable as what we learn from our textbooks, and often we can turn the negative experiences that are common to all high-schoolers into positive steps toward personal growth and achievement. In coming to terms with my own personal setback, which I'm sure you've all heard about, I've been able to learn a lot about myself. I've learned for one thing that I don't need to rely on drugs and alcohol "
ebony,No more eduCATION...
vanilla,It's time for celeBRATION...
jade,'cause this is the day of our high school GraduATION...
ebony,We've stayed for the durATION...
vanilla,Achieved matricuLATION...
jade,Now we're the newest members of the general popuLATION...
enid,"God, what a bunch of retards..."
rebecca,I thought Chipmunk-face was never going to shut up.
enid,"I know, I liked her better when she was an alcoholic crack addict! She gets in one car wreck and all of a sudden she's Little Miss Perfect and everybody loves her."
rebecca,It's totally sickening.  Let's see if they gave me the right diploma...
enid,What?... Oh suck my fucking dick!
rebecca,What?
enid,These assholes are saying that I have to go to Summer school and take some stupid art class!
rebecca,Why?
enid,"Remember that stupid hippie art teacher who failed me sophomore year? I didn't think that just because you get an ""F"" that means you have to take the class over again."
rebecca,You loser.
rebecca," This is so bad, it's almost good."
enid,This is so bad it's gone past good and back to bad again...
enid,"Just think, we'll never have to see any of these creepy faces ever again."
rebecca,Unless they're in your Summer school class!
enid,Shut up!
rebecca,Uh oh... don't turn around...
enid,What? Why?
rebecca,Forget it...
melorra,"Oh my God, you guys! I can't believe we made it!"
enid,"Yeah, we graduated high school -- how totally amazing."
melorra,So what are you guys doing this Summer?
enid,Nothing.
melorra,"I'm going to be in this actor's workshop, and I'm hoping to start going on auditions soon. I'm so excited to finally have some free time. We have to get together this summer!"
enid,"Oh yeah, that'll definitely happen..."
melorra," Well, bye you guys... CONGRATULATIONS!"
enid,"Since when is she an ""actress""?"
rebecca,"I know, she needs to die immediately."
todd,Hey Rebecca!
rebecca,Oh... hi...
todd, So... we finally --
enid,What about me? Am I not even here?
todd,"Oh, hey Enid...  So... we finally made it!"
rebecca,Yep.
todd, So... where are you going to college?
enid, We're not.
todd,Really? Both of you?... Why not?
enid,Just because.
rebecca,We have other plans.
todd,I guess I should have figured that you two would do something different.
enid,"What are you going to be when you grow up, Todd?"
todd,"Well I'm going to major in Business Administration and, I think, minor in Communications."
enid,"See, that's exactly the kind of thing we're trying to avoid. "
todd,So... I --
enid,"Oh my god, look! Is Stacy Himmler going out with Rod Harbaugh?"
rebecca,How perfect.
enid,He better watch out or he'll get AIDS when he date-rapes her.
enid,"God, just think, we'll never see Dennis again."
rebecca,Good.
enid,"God, think about that... that's actually totally depressing."
rebecca,Hi.
enid,Look at these people behind you. I'm totally convinced they're Satanists.
rebecca,Why?
enid,Just look at them!
rebecca,"So, when are we going to start looking for our apartment?"
enid,Soon... I have to wait and see how this Summer class goes.
rebecca,Did you sign up yet?
enid,"Yeah, I just picked the one that sounded the easiest."
rebecca,"God, it's so weird that we're finally out of high school... We've been waiting for this our whole life! Now we can get our own apartment and do anything we want.  It's such a weird feeling."
enid,"I know, it hasn't really hit me yet."
john,"Well, if it isn't Enid and Rebecca, the little Jewish girl and her Aryan friend."
enid,"You're late, asshole."
john,"Fine, and how are you?"
enid,Did you bring that tape?
john,You never paid me for that tape with the Indian dance routine.
enid,I did too!
john,Tsk! You Jews are so clever with money...
enid,"Fuck you, you stupid redneck hick!"
rebecca,"Hey, look, the satanists are leaving!"
enid,We should follow them!
rebecca,"Totally... Oh my God, look!"
enid," Thanks for the tape - I'll have to pay you later, I'm broke."
john,"Hey, where are you going?"
enid,"Later, ""Dude""."
rebecca,Much later.
enid,"In fact, never."
rebecca,"What do you do if you're a satanist, anyway?"
enid,"You know, sacrifice virgins and stuff..."
rebecca,That lets us off the hook.
enid,Maybe there's some weird secret satanic society that meets at the Quality Cafe and all of the other regular customers are in on it except for us.
rebecca,Or maybe not.
enid,Maybe they're slowly poisoning us or they're planning to brainwash us and --
rebecca,"Okay, okay!"
enid,"Hey, look at this..."
enid,"""Authentic 50's diner""? Since when were there mini-malls in the 1950's?"
rebecca,"God, it's so totally pathetic."
rebecca,Who can forget this great hit from the 50's?
enid,I feel as though I've stepped into a time warp!
rebecca,"Check out the awesome ""fifties"" hairdo on the waiter."
waiter,"Hi, my name is Allen, and I'll be your waiter this afternoon."
enid,"Hi, Al!"
rebecca,"Can we call you ""Weird Al""?"
waiter,"Heh heh. Our specials today are pasta Vasilio, which is a pasta salad with a light basil vinaigrette--"
enid,"That was a popular dish in the 50's, huh Weird Al?"
al,"I imagine so! Also, we have a spinach tortellini in a ricotta sauce. Both of those are $6.95... shall I give you a few minutes to mull it over?"
enid,I just want an order of onion rings.
rebecca,I might actually get the pasta special.
enid,You loser!
al,Pasta special and an order of onion rings. Very good.
enid,"Did you notice all those weird things on the menu? Like ""The Salad Explosion""?"
rebecca,"I know... and instead of ""dessert"" it says ""Mindbenders."""
enid,What does that even mean?
rebecca,Check out the Personals... maybe our future husbands are trying to contact us.
