Speaker,Dialogue
hibernating groundhogs,A family of groundhogs is nestled together in their burrow sleeping off the end of a long winter.
hawley,"Christ, what a pit. Phil"" The sleeping figure rouses himself and looks out at Hawley. It's Phil, the .Channel 9 Action News weatherman."
hawley,"It's February first, Phil. You know what tomorrow is? Phil sits up and.thinks hard. He's in his mid-thirties, smart, rugged-looking, perhaps a little too full of himself, but clearly a guy with a lot of personality."
phil," Oh, no! Not again. He jumps up and exits the office with Hawley right behind him."
phil,Forget it! I'm not going.
phil,Get away from me. I'm working.
hawley,"So what's the outlook? We gonna get that blizzard? Phil shakes his head and points to the chart which is headed ""Phil's Phorecast"" with a cute caricature of himself drawn next to the title."
phil,No way. All that moisture coming up from the Gulf is going to miss us completely and take a dump on Harrisburg.
hawley," Good, 'cause you're going up to Punxsutawney to cover the groundhog story tomorrow morning and I want you back here in time to do the five."
phil,"Jesus, Gil, give me a break, will you! I covered the goddamn groundhog last year and the year before that."
hawley,"And you'll do it :next year and the year after, too. When I worked in San Diego, I covered the swallows coming back to Capistrano for ten years in a row."
phil,You should've killed the guy who made you do that.
hawley,I wanted to do it.
phil,Then you should've killed yourself. I don't want to get stuck with the groundhog for the rest of my life.
hawley,"It's a cute story. He comes out, he looks around, he wrinkles up his little nose, he sniffs around a little, he sees his shadow, he d oesn't see his shadow-- it's nice. People like it."
phil,Many people are morons.
hawley,Just do it.
phil,"What'11 you give me? Hawley looks across the studio and sees RITA HANSON enter, a very attractive segment producer in her late twenties."
hawley," Rita, could you come here for a second? I got a little job for you. Rita is relatively new to the station, but very competent, personable, humorous, self-assured and very pretty-- in short, a genuine princess, though Phil is too self-absorbed at this point to realize it."
hawley,The Punxsutawney Groundhog Festival.
rita,"Gil, if it's all right with you I ' d rather follow-up on the nurses' strike."
hawley,You can do the nurses when you get back. Just take the squeaky wheel here up to Punxsutawney and get him back in one piece. Okay?
rita,"Yeah, okay. Hawley exits leaving Phil and Rita alone in the studio. She knows Phil mainly by his reputation and it isn't good. Still, she finds him appealing in an odd way."
rita,I've never done a weather story before. What's Punxsutawney like?
phil,"Oh, it's an enchanted place. A magical world. It's the Constantinople of the whole Western Appalachian-Susquehanna Drainage system."
rita,Do you always joke?
phil,About 70 to 80% of the time. Inside I'm actually a very shy and sensitive person.
rita,A lot of people around here think you're not very sincere.
phil,Tell me the names of these people.
rita,"I'll line up a crew and transportation. If you don't feel like driving, we can all go up in the van together."
phil,I think I'll take my own car. I ' m not that fond of my fellow man.
phil,Nice face.  Why don't you ride up with me?
rita,"No, thanks. STEPHANIE DECASTRO , an attractive, dark-eyed, dark-haired correspondent, glares at Phil from across the studio."
phil," They don't really think of me as a weatherman around here. More of a ""personality,"" but with the credibility of a first-class broadcast journalist. Once you look at my tape I think you'll see what they mean. Stephanie enters and stands in the doorway looking at Phil for a long moment. There is something vaguely off-center about this woman, not quite FATAL ATTRACTION but still a little scary."
phil," ...Okay, thanks."
stephanie, Everybody says that at the beginning of a relationship.
phil,(gently pushing her
stephanie,Are you saying our relationship was a waste of time?
phil,Our relationship? We went out a total of four times! And only twice did anything happen. It was fun but I don't see that as a big commitment.
stephanie, I had our charts done. My astrologer says we're extremely compatible. There may even be some past lives involvement here.
phil,See? So we've already done this. Let's move on. Next case.
stephanie,"You know what's wrong with you, Phil? You're selfish. You don't have time for anyone but yourself."
phil,"That's what I ' m trying to tell you. You don't want to be with me. You can do better. Look, Stephanie, if I ever said or did anything to mislead you I'm sorry for that, but right now I have to do this groundhog thing and I don't have a handle on it yet. He throws some papers and his datebook into a briefcase and puts on his jacket.  PHIL  I'll tell you what. I ' m going to do some serious thinking while I ' m in Punxsutawney, okay? He pats her on the shoulder and brushes past her, leaving her standing there with a malevolent look on her face.  CUT TO:"
phil,. . . . I thought maybe you could meet me up there tonight and let me vulgarize you for about seven hours....So I ' m supposed to spend the night in Punxsutawney all alo ne? Thanks.
a sign,"""Welcome to Punxsutawney - The Original Weather Capitol of the World Since 1887."" Depicted on the sign is a large cartoon GROUNDHOG wearing a top hat and clutching an umbrella under his arm. The mini-convoy passes some fast food places on the outskirts of town."
phil, Rita! I can't stay here. Rita is already helping Larry unload equipment from the van.
rita,It's okay. I'll handle it. She crosses to the Lexus where Phil is trying to make another call on his earphone.
rita,"What's the problem, Phil?"
phil,I hate this place. I stayed here two years ago and I was miserable. It's like a minimum security prison. I'm not staying here.
rita,You're not staying here.
rita,"No, Larry and I don't care but I thought you might, so I booked you at a very nice bed and breakfast on Cherry Street. Here's the address. She hands him a card."
rita,Whatever I can do.
phil,Really? Will you be my love slave?
rita,Whatever I can do within reason. Would you like to have dinner with Larry and me?
phil,"No thanks, I've seen Larry eat. Why don't you ditch Larry and let me take you someplace nice?"
rita,You mean like a date?
phil,Yeah.
rita,"Oh, no."
phil,"Okay. I get it. You're a little intimidated by me, you're all excited about the shoot tomorrow, you want everything to go just perfect. I understand. You just get some sleep. Tomorrow will be great."
rita,"Well, that's something to look forward to. I'll see you in the morning. He drives off, leaving her standing there shaking her head."
larry,"Did he actually call himself ""the talent?"" Larry snorts and continues unloading their gear."
deejay,"Okay, campers, rise and shine, and don't forget your booties because it's COOOLD out there"
today1,Phil grimaces and swings out of bed.
sidek ick,It's cold out there everyday. W hat is this-- Miami Beach? The deejay laughs. Phil shakes his head at the cheesy repartee as he crosses to the sink and starts brushing his teeth.
deejay,"Not hardly. And you can expect hazardous travel later today with that, you know, blizzard thing--"
sidekick,"That ""blizzard thing?"" Phil splashes some water on his face and prepares to shave."
deejay,"Yes they are, but there's another reason today is very special--"
sidekick,Es pec ia lly cold--
deejay,"Especially cold, okay, but the big question on everybody's lips--"
sidekick,Ch ap pe d lips--
deejay,":--on their chapped lips, right-- Do you think Phil's going to come out and see his shadow?"
sidekick,"Punxsutawney Phil. Phil looks up at himself in the mirror, admiring his own face."
deejay,"That's right, rodent lovers!"
both deejays,Groundhog Day1 SOUND EFFECT of GRUNTING GROUNDHOGS. Phil grunts at his reflection in the mirror.
phil, Never again.
chubby man,Morning .
phil,Morning .
chubby man,Think it'll be an early Spring?
phil,I ' m predicting March 21st.
