Speaker,Dialogue
black fighter, ... I'm gonna bust his head wide open!
cornerman, ... Ya waltzin' -- Give the suckers some action.
rocky,Hey --
cornerman, Ya movin' like a bum -- Want some advice --
rocky,... Just gimme the water.
fan,Should I bet the fight don't go the distance -- Ya feel strong?
rocky,Absolutely.
cornerman,... Ya want some good advice?
rocky,... I just want the mouthpiece.
announcer,"Winner, Rocky Balboa -- Next a six rounder between local lightweights."
promoter,...Balboa!?
promoter," ... Twenty bucks for the locker an' cornerman -- Two bucks for the towel an' shower, seven for tax -- The house owes ya, sixty-one dollars."
rocky, I'm a fighter.
woman, ... Yo' iz an accident.
rocky,...Look who's home.
rocky,Real good.
rocky,"Yeah, here an' there."
fats, Don't hit the face!  Not the face!!
rocky,Mr. Gazzo wants the two hundred now!
fats,Honest to God I'm broke -- Gimme a break.
rocky,Mr. Gazzo says I should get two hundred or break the thumb.
fats,"Please, I need my hands to work -- Christ, don't bust my thumbs."
rocky,Goin' fishin'?
rocky,What's ya name again?
fats,Bob.
rocky,"Look, Bob, if ya wanna dance, ya gotta pay the band -- If ya borrow, ya gotta pay the man... Me, I ain't emotionally involved."
rocky, A hundred an' thirty.
fats,"That's it, I'm broke."
rocky,That's it? -- Completely?
fats,That's it.
rocky,What about for food an' stuff?
fats,You have my food in ya hand.
rocky,... The juice is climbin' every week.
fats,I know the juice is climbin' -- I been workin' six months just to pay the damn interest.
rocky,Ya still light seventy.
fats,"Waits! -- Be smart.  Ya don't have to break nothin' -- Here, take my coat, it's worth fifty-sixty dollars.  It's yours."
fats," See, ya a smart guy, Gazzo's don't have to know nuthin'. I'll go tape up the hand like ya broke my thumb.  Gazzo won't be wise to nothin' -- Be a smart guy, keep the coat, we'll fake like ya broke the hand."
fats, No - no - no - Please - Please - Please don't...
rocky,...That's what coulda happened. 
adrian,... Could you take the puppy out --
customer,It can breathe.
adrian,Please -
customer,"Please, nothin' - I paid for this dog and can do whatever I want with it - I can throw it through the window if I want - Now give me my two dollars back before I do throw it through the window."
customer,Get away from me - Give me that!
rocky,... How's the turtle food this week?
adrian,... Fine.
rocky,"Me, I'm kinda aggravated."
adrian,... I'm sorry.
rocky,Ain't your fault - Here's the problem.
rocky,The last food I got here had more moths than flies -- An' the moths get caught in my turtle's throat -- That makes them cough --
rocky, A little cough an' I gotta smack 'em on the shell -- An' whatta think they get?
rocky, I smack 'em hard on the shell an' they get... What?
adrian,... I don't know.
rocky,Shell-shocked!
owner,"Startin' with the bad jokes early today, huh."
rocky,Inventin' jokes ain't easy.
rocky, How's Butkus this mornin'?
owner,Ain't had time to check 'em.
rocky,"Yo, Butkus -- Dead.  Play dead."
rocky,...What kinda dog is this again?
owner,Bullmastiff.
rocky,The owner was suppose to pick him up three weeks ago.
owner,"We're not responsible for animals left over thirty days - We board it ain't a animal shelter, Y'know. ...Adrian, I want you to clean all those cat cages downstairs, they're a mess. "
rocky,"He only had a hundred an' thirty. -- I think he's good for the rest next week, Mr. Gazzo."
gazzo," Sure, Rocky, Bob's good for it..."
gazzo,Tomorrow collect from Del Rio -- He's late three weeks. How'd you do last night?
rocky,... Fine.
bodyguard,Did ya get the license number?
rocky,Of wa?
bodyguard,... Of the truck that run over your face.
gazzo,"Yo Rock.  Did I give you a job this mornin?  How come ya didn't break this guy's thumb like I asked ya?  When ya don't do what ya are told, it makes me look bad, kid."
rocky,I figure if I break the thumb this guy gets thrown outta his job and can't pay nothin no more.
gazzo,It don't matter.  It's my reputation.  These guys think they can get off light.  It's bad for my reputation -- It's bad for business.  See ya killer.
gazzo, ... The Rock's a good kid.
bodyguard, ... A meatbag.
rudy,...See the fight last night?
rudy,"Nah, I was fightin' myself."
rudy,Apollo Creed beat the bum to pieces.
rocky,The third -- Shoulda seen it.
rocky,How come?
rocky, ... These ain't my clothes.
rocky, ... These ain't my pictures.
rocky,"Yo, Mike -- What's happenin' here?"
mike,It ain't your locker no more.
rocky,Whatta ya talkin' about it ain't my locker no more?
mike,"Listen, I'm with you -- But ya gotta talk to Mickey -- I put ya stuff in the bag over there."
fighter,"...Hey, Peanut, gimme some soap, Man."
mike," Hey, Nobody -- Yeah, you, Nobody -- You don't call me Peanut."
fighter,"Peanut, gimme some soap."
rocky,You were ready to bite that guy's face.
mike,Yeah -- See the fight last night?  Apollo Creed beat that English guy bad.
rocky,Creed's great.
mickey,"I don't care what nobody says, this bum Creed woulda never made it in the Thirties --"
rocky,"Hey, how ya feelin', Mickey?"
mickey, ... What?
rocky,"I said, how ya feelin'?"
mickey, Do you see me talkin'?  Huh?
rocky, Yeah.
mickey, Hey -- Yeah -- Whatta ya want?
rocky,"I was talkin' with ya man, Mike. -- Hey, how come I been put outta my locker?"
mickey,Dipper needed it.
mickey, Dipper's a climber -- You're a tomato.
rocky,... Tomato?
mickey,Facts is facts.  I run a business here -- I'm cleanin' house --
mickey, How old are ya?
rocky,...What?
mickey,How old?
rocky,"Come July, twenty-five."
mickey,More like thirty.
rocky,"Twenty-five, thirty -- What's the difference? -- It took me two months to learn the combination of that locker."
mickey,The legs must be goin'.
rocky,"Yeah, they're goin', -- that's nature... That was my locker for six years."
mickey,... Did ya fight last night?
rocky,Yeah --
mickey,Did ya win?
rocky,"Yeah, Kayo."
mickey,... Who'd ya fight?
rocky,Spider Rice.
mickey,Rice is a bum.
rocky,You think everybody I fight is a bum.
mickey,Ain't they?
mickey," Ya want the truth -- Ya got heart, but ya fight like an ape -- The only thing special about you is ya never got ya nose broke -- keep ya nose pretty -- what's left of ya brain an' retire."
rocky,"Listen, I'm gonna take a steam -- Did good last night -- Shoulda seen it."
mickey,"Hey, ever think about retirin'?"
rocky,...No.
mickey,Think about it.
rocky,"Yeah, sure."
rocky," ...I think I'm gonna take a steam -- Shoulda seen me fight -- Did good, y'know."
mickey, Known him since he was fifteen -- A waste of life.
dipper," ... I dig yo' locker, Man."
trainer,"Time, Dipper."
rocky,... Wow -- cold!  Good night to catch pneumonia.
rocky," Ah -- I came in here for somethin'... Oh, yeah, would ya like somebody to walk ya home?"
rocky," -- Nice dog -- Well, I'll see ya later."
adrian,"... Goodnight, Rocky."
rocky,Catch pneumonia out there -- Seen Paulie?
rocky,"Yo, Paulie."
paulie," Yo, Rocky -- Look at this mirror.  I'd like to kill the friggin' moron who broke this mirror."
rocky,"Yo, Paulie."
paulie,What?
rocky,Your sister's givin' me the shoulder.
paulie,Forget her.  You could do better than my sister.
rocky,"Every mornin', every night I pass by -- I smile. "
paulie," Looks, huh?"
rocky,"Yeah, like I was a plate of leftovers -- Somethin' wrong with my face -- Whatta I need, a Caddy to connect with ya sister?"
paulie,My sister's a friggin' loser.
rocky,Hey --
paulie,"Sometimes she gets me so crazy, I'd like to split her head with a razor."
rocky,"Don't get mental, man."
paulie,Ya caught me in a bad mood.
rocky,Ya always in a bad mood --
paulie,... Adrian ain't sharp.
paulie, She's a loser -- She don't enjoy life -- She reads -- Brainy -- Pushin' thirty friggin' years old!  She's gonna die alone if she don't wise up.
rocky,I'm thirty myself.
paulie,"An' you're dyin' alone, too."
rocky,"I don't see no crowd around you, neither."
paulie, I wanna kill the friggin' moron who broke the mirror.
rocky,Let's get outta this stink.
paulie,"The girl's dryin' up!  She's gotta live a little before her body dries up!!  You're a pal, Rock -- How 'bout yo' talk to her?  Y'know, it's Thanksgivin' tomorrow."
rocky,... Sure.
paulie,"Tomorrow you come for some bird, right?"
rocky,Absolutely...
andy,That was alotta crap to go through for a dinner invite.
commentator,"How was the flight, Champ?"
apollo,Very high an' very fast.
commentator,"Apollo, how would you rate this last British challenger, Henry Wilcoxson?"
apollo,"He was big, an' very nasty so I destroyed him in a hurry -- Now I'm gettin' ready for Mac Lee Green next month."
commentator,You're referring to the much publicized bicentennial fight?
apollo,That's right -- It's gonna be the greatest sportin' event in this country's history -- A gala occurrence!
commentator,Still to be held in Philadelphia?
apollo,The Bicentennial Heavyweight Championship of the World is gonna be held in the only place it can be held -- Philadelphia! -- the nation's cradle -- January First -- the first major event of our two hundredth year.
commentator,Where're you off to now?
apollo,Me an' my wife are goin' home 'cause we miss our children an' can't go no more time without seein' them.
commentator,Any quick advice for young boxing hopefuls?
apollo," ... Stay in school an' use your brains, dig -- Be a lawyer, be a doctor, carry a leather briefcase an' forget about sports!!  Sports can only make ya grunt an' smell -- Be a thinker not a stinker!!"
commentator,"Jerry Simpson at Kennedy Airport with the Champion, Apollo Creed."
andy,"Nobody cares what's happenin' in the world of sports nomore -- Downhill.  Baseball, downhill -- Basketball, downhill.  Football's goin', too.  Bank on it.  Baseball use to be America's best sport... Sure -- Nuttin' like squattin' through a great double header, but now baseball's all business."
andy, Where are the real fighters? The pros.  Today we jig clowns.
rocky,Clown.
andy,Yeah.
rocky,He took his best shot an' became champ -- What shot did you ever take?
andy,"Yo, Rock, you ain't happy with yourself?  Fine.  But me, I gotta business here -- I don't need to take no shot."
andy," Take a shot, he says! -- Sure, I'll take a shot!"
chipped tooth," Yo, Rocks, buy us sum wine, man."
rocky,... No wine -- Bad for ya' brain.
chipped tooth,"C'mon, man, it's cold, man."
rocky,No wine.
chipped tooth,"Yo, Rock, gimme a dollar."
rocky,Why?
chipped tooth," 'Cause we dig ya, man -- Gimme a dollar."
rocky,No dollar.
chipped tooth,"Hey, give Rocky a dime."
chipped tooth,So he can call all his friends.
rocky, ... That's an old one.
chipped tooth,"Buy us some Thunderbird, man."
rocky,"Is that Marie? -- Marie, ya brother know you're hangin' out so late?"
marie,... Screw you.
rocky, What'd you say?
marie,"... Screw you, yoyo."
rocky,Did these guys teach you to talk dirty?  Huh?
marie,Hey --
rocky,What?
marie,"Stuff it, man!"
rocky, -- You guys talk like that in front of a little girl -- You guys are scum.
chipped tooth,"This is our place, dig!"
rocky,Don't ya never come round this girl -- Go home.
chipped tooth," We'll kill you, man -- We gotta gun."
rocky,Pull heat on me? -- I'll dent ya face!
rocky,How come ya wanna hang out with those guys?  They teach ya bad things.
marie,I like 'em.  If you don't you can f--
rocky,"Hey!  When I was your age, there was only one girl who talked like that in the whole neighborhood."
marie, ... Yeah.
rocky,Make your teeth yella --
marie,I like yella teeth.
rocky,Makes your breath like garbage.
marie,Maybe I like garbage.
