Speaker,Dialogue
fletch,Maybe tonight?
creasy,Whaddyamean 'maybe'?
fletch,That's what he said.
creasy, He doesn't know? How come he doesn't know?
fletch,I don't know how he doesn't know.He doesn't know.
creasy,Sonofabitch.
fletch,Wonder who his supplier is.
creasy,I have no idea.
fletch,I wasn't asking.
creasy,"He never leaves the beach, Fat Sam. Never leaves. Sits in that chair, he's outta junk. Then he suddenly gets up, he's got junk. So where does it come from? Through the sand?"
fletch,"I think that's highly unlikely, Creasy."
creasy, I ought to get some sleep.
fletch,"Creasy, how old are you?"
creasy,Nineteen.
fletch, You're not taking real good care of yourself.
man,Excuse me.I have something I'd like to discuss with you.
fletch,What?
stanwyk,We can't talk about it here.
fletch,Why not?
stanwyk,Because we can't.
fletch,Are you on a scavenger hunt of some kind?
stanwyk,I want you to come to my house. Then we'll talk.
fletch,"I think you've got the wrong gal, fella."
stanwyk,"I'll give you a thousand dollars cash just to come to my house and listen to the proposition. If you reject the proposition, you keep the thousand, and your mouth shut."
fletch,Will this proposition entail my dressing up as Tina Turner?
stanwyk," One thousand, just to listen.I don't see how you could turn that down Mr..."
fletch,Nugent. Ted Nugent.
stanwyk, Alan Stanwyk.
fletch,Charmed.
fletch,I always liked this part of town.
fletch,What a coincidence.
stanwyk,What?
fletch,I came this close...  ...to buying this place
fletch,Then I found out Hopalong Cassidy had shot himself in the game room. That just blew it for me.
stanwyk,Who?
fletch,Hopalong Cassidy. Killed himself here. Bow and arrow. Strange.
stanwyk,"What are you, doped up or something?"
fletch,"I don't work for you yet, assface. Don't talk to me like that."
stanwyk, Come inside.
stanwyk,Buenas dias.
maid,Buenas dias.
fletch,I commend you on your Spanish.
fletch,"Ahh, the library. Masculine but sensitive."
fletch,"Really, I love what you've done with the place. Must have cost you...hundreds."
stanwyk,"Here's my proposition, Mr. Fletcher."
fletch,I'm all ears.
stanwyk,I want you to murder me.
stanwyk,Here. On Thursday. I'd like you to shoot me dead.
stanwyk,"The reason I ask you to do me this service is that I am facing a long, painful, and most certain death. You see, I have bone cancer. I don't know if you know anything about bone cancer."
stanwyk,"It doesn't get any worse than that. Just eats you up, bit by bit."
fletch,"You don't look sick, Mr. Stanwyk."
stanwyk,"I don't feel sick. Not yet. They tell me it'll start getting bad in about a month. After that... well, I'd rather not be around for it."
fletch,Why don't you try suicide?
stanwyk,My company has taken out a very large insurance policy on me. And I have a wife. Suicide would nullify my insurance. Murder does not.
fletch,So why pick me?
stanwyk,"You're a drifter, a -- pardon the expression -- beach bum. No one would notice if you disappeared. I've watched you for a couple weeks."
fletch,Maybe I'm just on vacation.
stanwyk,Not with the scum you hang out with. I've watched. I've thought. Its a perfect scheme. I even have a perfect escape plan for you.
fletch,Did it ever occur to you that I might not want to kill you?
stanwyk,I've got fifty thousand dollars says you will.
stanwyk,Fifty thousand and a guarantee you won't get caught.
fletch,I'm still here.
stanwyk, These will be open.
fletch,Wouldn't they normally be locked?
stanwyk,"Sometimes yes, sometimes no. The staff usually forgets."
fletch,I have the same problem with my help.
stanwyk," I will be here in the room, waiting for you. The safe will be open and there will be fifty thousand dollars in it. You will be wearing rubber gloves. Do you own rubber gloves?"
fletch,"I rent them. Monthly lease, with an option to buy."
stanwyk,In this drawer....
stanwyk,Very good. My .357. Use it and no one can trace it to you. The room will be in some disarray.
fletch,"So it looks like a burglary attempt. You catch me. I get the gun, and shoot you."
stanwyk,Precisely. Are you a good shot?
fletch, What's the difference? The noise'll kill you first.
stanwyk,"Get me on the first shot, if you can."
fletch,I don't think you'll have to worry about that.
stanwyk,Do you have a passport?
fletch,"Sure, all drifters do."
stanwyk,"Fine. After you kill me, take the Jaguar. The keys will be in the glove compartment."
fletch,Take it where?
stanwyk,LAX. Go to the Pan Am desk. There will be a ticket waiting for you.
fletch,Where am I going?
fletch,They serve dinner on the flight?
stanwyk,"It'll be a first class-ticket. I'm sure you'll enjoy the ride. I would recommend staying down there at least a year, Mr. Fletcher."
fletch,"You've certainly thought this out, haven't you?"
stanwyk,"I am not someone who leaves a great deal to chance, Mr. Fletcher."
fletch,You sure those doors will be open?
stanwyk,"Yes. All you provide are the gloves, the passport, and the aim. I'll take care of everything else."
fletch,"The gun, the money, the tickets, and the dying."
stanwyk,That's right.
fletch,You sure got the hard part.
stanwyk,"What do you say, Mr. Fletcher? You'll be doing me and my family a great service."
stanwyk,Will you kill me?
fletch,Sure.
reporter,"Whoa, check out the beach boy!"
second reporter,"Looking very good, Fletch."
fletch,"Thank you so much  Hey, Larry!"
larry,Yo!
fletch,Can I steal you for a minute?
larry,Only if you promise not to return me.
fletch,Deal.
larry," 'Magic' today, huh?"
fletch,Kareem's in the wash. I need a favor.
larry,Shoot.
fletch,"Don't say shoot, okay."
walker,Fletch. Fletch!
fletch,Did you hear something?
larry,Not me.
fletch,"Me neither. See what we've got on a guy named Alan Stanwyk, okay? I need it right away."
walker," Fletch, I take it by your presence here that the story is done. Tell me I'm right."
fletch,W-Y-K no 'c.' I'll be down in a minute.
larry,"No problem, boss."
walker,Fletch.
fletch,"Frank, you look a little peaked. Wanna vomit?"
walker,"No, I want an answer, Is the story done?"
fletch,"Uh, almost."
walker,"'Uh, almost' is not an answer. 'Yes Frank, it's all done': that's an answer."
fletch," And a damn fine one, I might add."
fletch,Two....
