Speaker,Dialogue
jan,There's meant to be lace in the next village - the boys are taking me.
hana,I'm not sewing anything else.
jan," You don't have any money, do you? Just in case there's silk."
hana,No!
jan,"Hana, I know you do!"
hana,I'm not sewing anything else for you!
jan, I love you.
kip,Hey!  Hey!  Stop!  Hey!
hardy,Don't move!  Stand ABSOLUTELY STILL!
hardy," Good, that's good, just stay still for me and then we're going to be fine."
hardy,What are you doing?!  What the bloody hell do you think you're doing?
hana,Do you need something?
mary,"Are you okay?  Oh God, Hana, you were like sisters."
hana, We keep moving him - in and out of the truck.  Why?  He's dying.  What's the point?
mary,"Well, we can't hardly leave him.  Do you mean leave him?  We can't."
hana,"I must be a curse.  Anybody who loves me, anybody who gets close to me - or I must be cursed.  Which is it?"
hana,The war's over - you told me yourself. How can it be desertion?
oliver,It's not over everywhere.  I didn't mean literally.
hana,When he dies I'll catch up.
oliver,"It's not safe here.  The whole country's crawling with Bandits and Germans and God knows what.  It's madness.  I can't allow it. You're not, this is natural - it's shock. For all of us.  Hana -"
hana,I need morphine.  A lot.  And a pistol.
oliver, And what if he really is a spy?
hana, He can't even move.
oliver,If anything happened to you I'd never forgive myself.
oliver,We're heading for Leghorn.  Livorno the Italians call it.  We'll expect you.
hana,Up there.
the patient,"There was a Prince, who was dying, and he was carried up the tower at Pisa so he could die with a view of the Tuscan Hills. Am I that Prince?"
hana,"Because you're leaning?  No, you're just on an angle.  You're too heavy!"
hana,In here.
hana,Thank you.
hana,Good.
madox, What's this?
madox,"Excellent.  That's terrific, D'Ag.  Toss that up, would you."
madox," My God, look at this!"
bermann,"Incredible, Hmm?  Quite incredible."
almsy, Which means we're in the wrong place.
almsy,Would you stockpile water near to an Oasis?  There can't be a natural spring within fifty miles of here.
fouad,Or they didn't know of one.
bermann,"So, it may not be Zerzura, still incredible."
almsy,A wild goose chase.
madox, No.
madox,No.  Now we look in the other places. We're eliminating.
madox,"Good, and here comes reinforcements."
clifton,I hereby Christen us the International Sand Club!
madox,Marvelous plane.  Did you look?
clifton, Isn't it?  Wedding present from Katharine's parents.  I'm calling it Rupert Bear.  Hello.  Geoffrey Clifton.
madox,We can finally consign my old bird to the scrapheap.
katharine, Geoffrey gave me your monograph when I was reading up on the desert. Very impressive.
almsy, Thank you.
katharine,I wanted to meet a man who could write such a long paper with so few adjectives.
almsy,"A thing is still a thing no matter what you place in front of it.  Big car, slow car, chauffeur-driven car, still a car."
clifton, A broken car?
almsy,Still a car.
cliffton," Not much use, though."
katharine,"Love?  Romantic love, platonic love, filial love - ?  Quite different things, surely?"
almsy, There you have me.
the patient,What was all the banging?  Were you fighting rats or the entire German army?
hana,I was repairing the stairs.  I found a library and the books were very useful.
the patient,Before you find too many uses for these books would you read some to me?
hana,"I think they're all in Italian, but I'll look, yes.  What about your own book?"
the patient," My book?  The Herodotus?  Yes, we can read him."
hana,Oh - I've found plums.  We have plums in the orchard.  We have an orchard!
the patient,Thank you.
the patient,The plumness of this plum.
the patient,What's that?
hana,"Water!  You hear it, too, don't you!"
fouad,"European, I think, with guides."
clifton, How do you know?
madox," Yes, and I think I know who this is."
madox, Fenelon-Barnes.
almsy,"Yes, I think a sailor can call himself an explorer, can't he?  Or should Columbus have swum to America?"
madox,"I think you know all of us, except for Geoffrey and Katharine Clifton, who've recently come out from England."
clifton,Apprentices.
madox,This is Clive Fenelon-Barnes.
katharine,Hello.
madox," Anyway, my friend here has a new theory - that Zerzura doesn't exist.  So we may all be chasing windmills.  Have some food."
katharine,Isn't Zerzura supposed to be protected by spirits who take on the shape of sandstorms?
almsy,What kind of fossils?
almsy,I think you know I am.
almsy, Excuse me.
katharine,I can't sing.  I might need a prompt.  Do you have your Herodotus?  I've noticed you carry it...
almsy,I'm sorry - what have you noticed?
madox,Your book.  Your Herodotus!
katharine," One day he said to Gyges, the son of somebody, anyway - his favorite warrior -"
almsy, Daskylus...
katharine," Yes, thank you, Gyges, son of Daskylus - Candaules said to him I don't think you believe me when I tell you how beautiful my wife is.  And although Gyges replied he did find the Queen magnificent the King insisted he would find some way to prove beyond dispute that she was fairest of all women.  Do you all know this story?"
hana," I will hide you in the room where we sleep, said Candaules."
the patient,Candaules
hana, Candaules...you're laughing at me.
the patient,"I'm not laughing at you.  Go on, please."
hana,"When my wife comes to lie down she always lays her garments one by one on a seat near the entrance of the room, and from where you stand you will be able to gaze on her at your leisure..."
katharine," And that evening, it's exactly as the King had told him, she goes to the chair and removes her clothes, one by one, until she stand naked in full view of Gyges.  And indeed she was more lovely than he could have imagined."
katharine,"But then the Queen looked up and saw Gyges concealed in the shadows.   And though she said nothing, she shuddered. The next day she sent for Gyges and challenged him.  And hearing his story, she said this -"
clifton,Off with his head!
katherine,"#NAME? death for gazing on that which you should not, or else kill my husband who shamed me and become King in his place."
katherine,So Gyges killed the King and married the Queen and became ruler of Lydia for twenty eight years.  The End.  Do I spin the bottle?
madox, And let that be a lesson to you!
hana,Are you asleep?
the patient, Yes.  Dropping off.
madox,What did you think you were doing in his tent?
almsy,Looking for the fossils.  Why should we wait until we're in London?  This girl was probably twelve years old.
madox, You shouldn't go into another man's tent. It's inexcusable.
almsy,Her hands and feet were tied.
madox,What did you do?
almsy,"I looked at them.  They're shrubs, small trees.  Exquisite.  And fossilized, rock hard."
madox,I was talking about the girl.
almsy,"Cut the ropes.  I left a note, on his blanket.  At the next Geographical Society I shall await with great interest the announcement of the Fenelon-Barnes Slave Knot.  The Girl wouldn't leave, of course.  Her father had sold her for a camel."
hana,"I should try and move your bed.  I want you to be able to see the view.  It's good, it's a view from a monastery."
the patient,I can already see.
hana, How?  How can you see anything?
the patient,"Not the window - I can't bear the light anyway - no, I can see all the way to the desert.  I've found the lost fossils."
hana,I'm turning you.
the patient,"Zerzura, the White City of Acacias, the Oasis of Little Birds.  As me about the scent of acacia - it's in this room.  I can smell it.  The taste of tea so black it falls into your mouth.  I can taste it. I'm chewing the mint.  Is there sand in my eyes?  Are you cleaning sand from my ears?"
hana,No sand.  That's your drugs speaking.
the patient,I can see my wife in that view.
hana,Are you remembering more?
the patient,Could I have a cigarette?
hana,Are you crazy?
the patient,Why are you so determined to keep me alive?
hana,Because I'm a nurse.
hana,How are you?
boy,Okay.
hana,Your leg will be fine.  A lot of shrapnel came out - I saved you the pieces.
boy,You're the prettiest girl I ever saw.
hanna, I don't think so.
boy,Would you kiss me?
hana,"No, I'll get you some tea. Wait till you're in Naples.  You'll find a girl there."
boy, Just kiss me.  It would mean such a lot to me.
hana, Would it?
boy,Thank you.
hana, Very funny.  Go to sleep.
mary,Don't ask.
hana,Where are we going?  I don't want to be kissing in a crowd.  I have six hours.
stuart, Whoa - give me a chance!
hana,Sorry.  I took a Benzedrine.
stuart,"I've got a surprise.  A boat!  We can go to Capri.  It's got a cabin, it's private."
hana,I'd like to spend a night with you in a bed.
stuart,We can do that when we're very very old.
