Speaker,Dialogue
scott, ...you better catch her...
scott,"...your Dad's napping on the sofa, your Mom's watching Let's Make A Deal, and God is Dead. What do you expect me to do...?"
young man," ...I'm tired, Sir...Sir, there's no way..."
scott,There's always a way...Don't You tell me there's no way...
scott,How 'bout that? That's called 'Adrenaline'. You said you Wanted In.
scott,This is where you get in. The mugger don't care. The shooter don't care...get up...Or I will beat you to death on this fucken hill...Now: you better Catch her...
scott, There's nothing but the mission...
scott,Well done.
scott,"Thank you, Sergeant."
jackie black,"Sir: Day or Night. Black or White. You reach out for me. ""Black,"
scott,"I'll remember, Sergeant."
scott, What's this then?
anton,"It was my father's, sir."
scott,He carry it Over There?
anton,"Yes, sir."
scott,He come back?
anton,"Yes, sir. He did."
scott," Well, so."
scott,"You carry that card, son. It might save your life.  ...You could use it to light a fire, or something..."
blane's aide,The Candidate Cadre will fall in on the White Line...
anton,"I just wanted to say, sir...That, to meet you..."
scott, You never met me. You've been up for a week. You're seeing Snakes...
anton, ...I can't imagine how they live with it...
scott,"Make sure you can't imagine it, cause, if you can, it's just one step to doing it."
scott," ...they'll be back where they came from by Morning, and all this is just a Bad Dream."
anton,My name is...
scott,Do I need to know?  There's just the mission.
blane's aide," Congratulations on completion of this evolution. I know you would probably like some sleep, but I do not think you'd mind sparing ten minutes for Induction."
blane,"Thank you, Bobby."
scott,"Not at all, Sir..."
blane,...You going home?
scott,"...weather permitting, Sir..."
blane's aide," Grossler, Anton..."
blane," ...would you bolt the door, please...?"
blane, Only one of you may join the unit. The first man through that door will be inducted.
scott, ...yeah...you wanted to know the 'secret knowledge'...
drill instructor, What the hell are you looking at? There ain't nobody there...
young worker, ...Frontgate...
scott," ""...Betty Coed, has hair of red for Harvard..."""
aide, It's not current.
scott,Why not...?
aide,It seems she got a makeover today. We're working on it.
scott, 4PM. Cut n'Curl...
aide,"Gave her a crewcut, dyed it platinum blonde..."
scott, Met with her boyfriend at ten. Then...?
scott,...he's on Post until he turned her over to the Nightwatch...?
aide,He says he was...
scott,Who else you got...?
aide,"...we got the boyfriend, Michael Blake."
scott,...where is he...?
aide,"Was not in his dorm last night, we're shaking the trees...And...  Professor Gerald Sloane, notably chummy with his female students, of which she was one. Weekend home, Martha's Vineyard..."
scott,...for sure...?
aide,Been there since Friday.
miller,"I'm light. I'm light, people...I need another team on the Professor, I need an overwatch on the boyfriend..."
miller,You just come from the Cadre.
scott,Yes sir.
miller,How long since you've slept?
scott,Not significant.
miller,"You take a team, and Bulldog. Are you up for it?"
scott," Sir, ""this Marine pisses av gas and farts blackpowder, Sir."""
miller,"Thank you for coming, Bobby."
scott,"Are you kidding, sir...?"
miller,I don't have the bodies. Call em in...call em in...
aide," His post was Harvard Yard. Harvard Yard, Northeast Corner, Lowell House, across from her dorm. Nightwatch relieved him there, Midnight..."
interrogator,Once more:
gaines,"She, uh. She had lunch with her father."
interrogator,Lunch with her father - you seconded to that detail?
gaines,"No, sir. I just had her."
interrogator,"""...you just had her..."""
gaines,I. Uh...uh. I had her all day. Tucked her in. At Ten. And she...
interrogator,"...yeah, ""she had a tiff with her boyfriend..."""
gaines,Yes. I...
interrogator,Michael Blake - 
miller,What was it about?
gaines,I think it was about her...her... 
miller,Her haircut...  So it wasn't a serious...?
gaines,"No, no. "
miller,"Well, then, we've got a little problem."
gaines, I was there.
miller," ...a second tour, 23.30, reveals, similarly..."
gaines,"I was there, Sir."
scott,"You son of a bitch, I've got fifteen years in, and three kids, and you're gonna sit there, and lie away my Pension..."
gaines,I...
scott,...don't you tell me you were there...
gaines,I was On Post...
scott, ...you lying swine...Don't you tell me you were On Post!
interrogator,"Shall I tell you what's gonna happen to you, when we find you out?"
gaines,...I...  I...Uh...
interrogator,Were you fucking her...?  We're gonna find out...
gaines,"No, I...um..."
interrogator,...Where Is She?
miller,"We've got until her Monday Morning Class, and then it's Meet the Press; and ""Where is she...?""  Who's got the Professor...? Where is he...?"
an agent,Martha's Vineyard.
miller,Who's got him?
an agent,Jones and Shannon.
miller, Here is the last known photo...of the girl.
miller,"The lab ran it up, based on the testimony of the beauty shop. We have not told Boston or Cambridge PD, nor have we..."
an agent,The Professor...
miller, You had him in his home...
an agent,"Sir, we were in Error, we..."
miller,Where is he...?
an agent,"Best guess puts him on his boat. Last seen out of West Tisbury, Martha's Vine..."
miller,"Find him. Put the guard on him. Get me an overflight.  Shake the Trees. I'm light, here...I'm 25 men light. Get 'em in. Who's got the Coastguard...What's the name of his boat? Professor Gerald Sloane..."
aide,It's the boyfriend. He's moving...
scott,I've got him...
miller, ...I've got two days to run in. Before the Press wakes up.
scott," Whatever it takes, sir..."
scott,"Could I see your hands, son...?"
scott,L. Newton. 
blake,Um.
scott,You a student here?
blake,Yes.
scott,"Could I see some identification, please...? Mr. Newton?  Ten-Twelve patrol, requesting..."
blake,"No, please...please...  Please, Oh, God."
scott,"Calm down, Son. It's gonna be what it's gonna be..."
blake,"One minute, could I please talk to you for one minute...Look look look: I broke up with My Girlfriend..."
scott, Laura Newton? Is that 'the' Laura Newton...?
blake,We broke up. Alright? Laura Newton. They know who I am.
scott,Who?
blake,The Secret Service.
scott,The Secret Service?
blake,"That's right, that's right. They know who I am. You...They've ""cleared"" me."
scott, They didn't clear you for this.
blake,"You, you hear me out, and, if you want to, Then... "
scott,I have to call it in.
blake,Please...please. Five minutes...That's all I want. Please. Please...She would...she...  Maybe she's in her room!
scott,"You tried the bell, you called her..."
blake, Maybe she's ill...
scott,...Mzz Newton...?  Mz Newton...this is Campus Security...
scott,Mz Newton...? 
young girl,"Hey, Mike. Sprised to see you there.  That was some Vicious Performance..."
blake,...I was just...trying to retrieve the letter.
scott,...this is not very nice language.  How old is this girl?
blake,She's...just turned 18.  I was mad.
scott," Did y'hit her, son...?"
blake,Hit her? No. I...  I called her...I called her a whore...I...
scott,Why...?
scott, Where is she?
blake, She must...she must...she must have gone home...
scott,Why...?
blake," Because the Secret Service, isn't..."
scott, What is this sign?
blake,It's how she signs her letters. 
scott,Who called her that...? 
blake,"You know, her, her...  He saw her yesterday! Maybe she's...maybe she's with him!"
scott,"Why'd you fight with her, Son...?"
scott,Beautiful young girl like that. We've all seen her pictures. What'd you care how she dyed her hair? 
blake,She...  Uh...
scott,"She seeing another fella...?  ...just between us. Off-the- record, son..."
scott,I know that nothing hurts worse than that. She seeing another guy...?
blake,"I...  There's this, um...Teacher...I shouldn't, I, I shouldn't tell you this: She..."
scott,She sleeping with a teacher...?
blake,"She says she isn't. I said she looked like a slut. She wants to fuck old guys, she should go to The Regency. Go all the Way."
scott,"The Regency, what's that?"
blake, If you would...
agent,No morgue. No hospital. No note.
scott,The parents?
agent,"The mother,  He was in town yesterday. To see her."
scott, He was?
agent,"...we snuck him in, and out."
miller," ""The Colophon - 36-foot sloop"". Where is she...?"
aide,...the Coast Guard has a watch over this area:  And they have scheduled the Colophon first...
guard,He copped to it.
scott,He copped to what?
guard, Off-post - punched out early to go boffing his girlfriend.
agent,Hope she was worth it...
scott,Uh huh.
agent,We ran it up from a description of the colorist from the Beauty Parlor...
scott,Gimme your coat.
scott, I need five thousand dollars.
scott,How long do we have? Sir?
miller," It hits the papers, and we're done."
scott,No...note? No...
scott, Can I have some backup?
scott," We're scraping the bottom of the barrel here, aren't we?"
anton,Yes. Sir.
young woman,I need you to sign it.
scott,You sign it. 
scott,"Now: your mouth shut. Your eyes open, and form on me...Here's where we're going..."
scott,Don't look at him. Don't look at the Downed Man. He's dead...  Kick the fool overboard...
miller,...who is the girl he went to see? Get her in...The girl he was fucking...Who's got the Coastguard...
scott,I'd hate to be the Lucky Duck who frisked him... 
anton,He was off-post when they snatched the girl?
scott," Yeah. Well, apparently, he felt bad about it..."
bartender,Closing up...  Can't sell you booze after 3 AM.
scott," No, no. I just came buy to pay you that money I owe you."
scott," ...how about them Sox, huh...?"
bartender,Yuh. Whaddaya gonna do...?
scott,"""Curse of the Bambino""."
bartender,...that's right. 
scott,Nice place you got here.
bartender,You from out of town...?
scott,"Yeah, you know, actually, I was just looking for my Daughter..."
bartender, ...that's what you're looking for...?
scott,...I. Uhh...
bartender,"...ask, because a lot of out-of- town guys, come in, lookin, someone else's daughter."
scott,"No, I...Oh, no..."
bartender, You sure...?
scott,"Abso, absolutely..."
scott,...girl like that been in tonight...?
bartender,...pretty girl...
scott,None prettier.
scott,Yeah...I'm looking for a girl like that...
bartender,"...You're sure it was your daughter...? B'cause, a lot of guys, come in here, guys your age, go home with some...some rather 'younger' girl..."
scott," Well, why would a, one of these 'younger girls'. What would they want to do with me...?"
zimmer,"'Howdy, Pard'."
scott,Hello. I wonder if you could help me...
zimmer," I love you, Baby, but the season's over..."
scott, ...my friend says that you're...you're sort of a 'matchmaker'...
zimmer,Izzat what he says...?
bouncer, I put her back in your space...
scott,I was looking for a girl...a young girl...
zimmer,Aren't we all.
scott,"My, my, my, my, my, my question was: why would a young girl want to go out with an older man like me? And, if you could ""answer"" that..."
zimmer,"Look, Bub..."
scott,"Don't touch the piece, don't touch the piece, don't touch the piece, th'out your gloves on..."
zimmer,...I think you broke my arm.
scott, You seen this girl before...
zimmer, ...I think it's broken...
scott,You seen her tonight...?
zimmer,...I think it's...
scott, Pull him up...
scott,Now it's broken.  Break his other arm...
zimmer,I DON'T KNOW HER NAME...
scott,"You don't know her name, then who is she...?"
zimmer,"Some, some 'girl'..."
scott,"Some 'girl', some 'pal' of yours? Where is she Now...?"
scott, Whatzisname?
anton, Donny Zimmer.
scott,Donny. Donny: where's the girl...?  Where is she? Donny...?
scott,"...what is this? Ten, what is it, Fifteen thou...? For what...?"
zimmer,I never saw that girl...
scott,"Oh, alright, then we've got to let you go..."
scott,"Where'd you take the girl, Donny...?  You touch his piece?"
anton,No.
scott,Good.
zimmer,THAT'S NOT THE GIRL...THAT'S NOT THE GIRL!
scott,That's not what girl...?  Mozambique...
scott,You bet your life.
zimmer,Wait...Wait...Wait...
scott,"...okay, then..."
scott,...beautiful night...
scott,...you left something back inside.
businessman,...I left my case inside.
scott,...they got some young girls up there...?
scott,You see this girl...? 
anton,Did you See This Girl...?
tech,...she was trying to scrub the thing...
madam,"...an escort service. There is no impropriety, and there is no..."
miller, ...who is she?
tech,"...Nadya Tellich, Serb. Green Card, in..."
miller,Have you seen this girl...?
nadya,"We see a lot of girls. They apply. For the job, as Hostesses..."
nadya,"...a contact for Personal Services...They pay us so much for each call, and...The girls pay us! We are just a -"
miller,They show you proof of their age...
nadya,"Of course, of course, I...you think I...What do you think, I..."
nadya,...I don't understand you.
scott,...where's Number Fourteen? 
