Speaker,Dialogue
2,EXT. RESCUE SQUAD -- MORNING
heather,"Yeah, asshole Jerry. He's moving to Middletown. He left this morning."
allison,No way.   How do you know?
heather,"Carter said. He got some job at some company, giving his uncle hand-jobs."
allison,Doesn't sound so bad.
heather,I got us tickets to see Adam tomorrow.
allison,I don't want to go to a baseball game. You're going with Derek anyway.
heather,"Ally, I don't want to go either, but Derek told Adam he'd go, and I'm not going by myself."
3,ALLISON I thought Adam was hurt.
heather,I wish.
brad, Hey! Jimmy!
jimmy,Office hours are nine to five.
megan,"You have a lot of credit card bills in there, Jimmy."
jimmy, I know.
megan,You're not mad that we're stopping by like this?
jimmy,"It's no big deal, but let's hurry up.    I gotta go to work."
4,"MEGAN  Jimmy's got like, six jobs."
brad,"Hey Jimmy, hold up a sec. Look, not for nothin', but you know Buggerin' Bobby Bales is askin' about you?"
jimmy,Askin'?   Like how?
brad,"Like how you owe him money on the Dallas fiasco, those chokin' motherfuckers, and you haven't been returnin' his calls."
jimmy,How you hear this?
brad,"Yesterday. I was puttin' a twenty-timer on Indiana for tonight, and he up and out- of-the-blue asks about you. Jimmy, man. Goddam."
jimmy, It ain't nothin'. He's just makin' conversation.
brad,"It ain't nothin'? That faggot juicehead's gonna make a playground outta your asshole like he's back in the joint, and it ain't nothin'? And you heard all the stories I heard, about that horse-cock, and how he can't stop shootin' his mouth off about it too, like when he whipped it out at Tomlinson's party..."
jimmy,"Alright Brad! Christ Jesus, I owe a little, shit, but I'll pay. Believe me, that guy wants his juice, his e, he comes to me. It's fine."
brad,"Put some cash on Indy tonight, Jimmy."
5,"JIMMY Yeah. Alright, come inside and let's do this thing. I got work."
corey,Nice.
pedro,"Fuck you, conjo. This is my shower."
corey,"Maybe back in Mexico that's a shower, in Athens that's just dirty."
pedro,"Clean the pool, conjo, clean the pool."
corey,At least I'm paid to be here.
emily's voice,It's me.
corey,Emily?
emily's voice,Some other girl would be calling you?
corey,How'd you get this number?
emily's voice,Don't you work there?
corey,What do you want?
emily's voice,I need you to come pick me up.
corey,Are you kidding? Where are you?
emily's voice,At home.
corey,What for?
emily's voice,Just because. I need to stay with you for a couple days.
corey,"Emily, our place is tiny, we got no water. Our phone just got shut off, too. You'd be miserable like us. What for anyway?"
emily's voice,It's no big deal. Just come pick me up.
corey,"Fine, forget it then."
emily's voice,"Corey, come on! How many times have I called you since you left? I wouldn't ask, except I don't have anywhere to go. Please."
corey,"Fine. Alright, fine. If you wanna stay in our little dump, fine."
emily's voice,"Fine.   Thanks, then."
7,"devastating state of disarray, with clothes and empty food containers flung in every direction."
jina,Aren't you supposed to be watching Katie right now?
