Speaker,Dialogue
tombstone, An original screenplay By Kevin Jarre
fourth draft," March 15, 1993"
captain,"It's them, only an hour north."
young rurale,But this is the border.
captain,"You saw what those animals did at That rancho.  You think a border Is going to stop me?  No, I'm Going to see them suffer for what They did!  I swear it on my soul!"
captain,Turn around!  Fast!  Now!
florentino,He will not kneel.  He is proud.
curly bill,So how'd you like our little Carry-on over at that rancho? Kinda hit the spot didn't it?
captain,Animals!  Butchers!
curly bill,Gracias.
curly bill,"Hold up, jefe.  Got a joke I wanna Tell you."
florentino,He say he know you killing him.
curly bill,Now how'd he figure that out?
florentino,"He say he is no' afraid, someone Will revenge for him.  A sick Horse."
curly bill,A sick horse?  What the hell...
florentino,"Something, I don't know, he talk Fancy, you know, like a priest. Is like, ""a sick horse who sits---"""
ringo,"That's not what he said, you Ignorant wretch.  Your spanish is Worse than your English.  Come on, Let's get it over with."
rurale captain,You go to hell!
ringo,You first.
tom,Looks like you had a party!
curly bill,"Oh, we had a big time! The Old Man, Curly Bill, and Ringo rein up and look out at the sun rising magnificently from the desert floor.  The Old man stretches his legs in the stirrups, taking out a whiskey flask."
curly bill,"What'd the Messican mean, a sick Horse's gonna get us?  Didn't make No sense."
ringo,"He was quoting the bible, Revelations: ""Behold a pale horse And the one that sat on him was Death and Hell followed with him."""
curly bill,Well now that's a little more Like it.
dake,"""Dear Governor Gosper-in re yours directing action against Cowboys, stop.  Beg to inform have Twice sent deputies to serve Warrants on Cowboy suspects, Stop.  Nothing to show for it but 2 dead deputies, stop.  Short of deputizing U.S. Army am at loss-"
deputy," The tall man over there, Marshal. I'm not sure but I think that's Wyatt Earp."
dake,"Wyatt Earp?  Oh, right, Dodge City."
dake,"Mr. Earp?  My name's Dake, Crawley Dake.  I'm the U.S. Marshal for-"
wyatt,Forget it.
dake,Excuse me?
wyatt,"I said forget it, answer's no, I Don't want the job and that's Final.  I'm going to Tombstone and Nothin' short of dyin's gonn Stop me.  Good day."
dake,"But wait, you don't understand-"
wyatt,"No Marshal, you don't understand. I'm through with lawing, I'm Through with the whole Proposition.  Forever.  I did my Duty, now I'd like to get on with My life.  That is if you don't Mind.  Jesus.  Good day now."
dake,"I see, off to strike it rich, Huh.  All right, fine, wish you Luck.  Tell you this though, never Was a rich man yet didn't wind up With a guilty conscience."
wyatt,"Already got a guilty conscience, Might as well have the money too."
morgan,Well how do we look?
wyatt,"Hey!  Virgil!  My God!  Morgan!  Hey, Boy!  You look great!  Both of you!"
virgil,"Wyatt, you remember Allie"
allie,"Good God, well he better."
virgil,But she doted on the frowner
mattie,"Wyatt, I couldn't find a single Store that had laudanum any-"
wyatt,"Mattie, they're here!  Folks this Is Celia Ann but you can call her Mattie.  Or even Mrs.  Earp if you Prefer."
virgil,"Mrs. Earp?  Land O' love, it finally happened!  Mattie it's a Pleasure!"
wyatt,"Boy, I sure been dreamin' about This.  God!  Since forever!  Wait!"
wyatt,"There, look at that!  God Almighty"
wyatt,"Don't talk, just...yeah."
wyatt,"All right, now let's go make our fortune. DELETED"
louisa,Don't you love their hair?  They All have the same hair.
virgil,"Look at him go, will ya?  I tell You, that's the real Wyatt, born In the saddle."
mattie,"Oh, he can go all right."
allie,Can he then?
mattie,Rather ride than eat.
virgil,"Try to be a lady, will you?"
morgan,"Give him some good exercise?  Sure Some stud.  Some string in fact. What're you gonna do, race 'em?"
wyatt,Hope so.  Clean up with this boy.
louisa,"Mattie hon', did you say you Needed some laudanum?  I have a Bottle right here.  Just be Careful.  It's full of hop."
mattie,"You're a lifesaver!  Don't worry, I just get headaches sometimes."
virgil,Mighty fine.  Wonder where he Found her.  Same place we found Ours probably
wyatt,"Come up to the fire, honey."
mattie,I think I'll just lie down awhile
mattie,Long as I live I'll never Get used to that sound.
wyatt,"They're just lonely is all.  Hell, I howl myself sometimes."
mattie,You get lonely?
morgan,"Come up, Lou.  Come up here, girl."
louisa,Stop...
wyatt,"Look at that.  Busted.  Brand new Money Ward, too.  33 years old And I don't even have a decent Watch.  'Bout time I started Lookin' out for myself."
virgil,"Well here we are a family again. Been so long plain forgot how Good it feels.  Want to thank you For that, Wyatt.  All your doin'."
wyatt,"We're gonna do it, boys.  Gonna Get ours.  Feel it in my bones. All we have to do is keep our Eyes on that brass ring."
morgan," Boy, look at all those stars.  Bet You can see every star there is. Practical touch 'em.  Kinda makes You think, you know?  I mean you Look up and you think God made All that but he still remembered To make a little speck like me. Kinda flattering really.  Hey, Wyatt, you believe in God?  No, Come on, really, do you?"
wyatt,"Maybe, yeah.  Hell, I don't know."
morgan,Well what do you think happens When you die?
wyatt,Got me.  Somethin'.  Nothin'.  I Don't know.
morgan,"I read this book, book on Spiritualism..."
virgil,"Oh, God, here he goes..."
morgan,"...said a lot of people, when they're dyin', they see this light, like in a tunnel.  They say it's the light leading you to heaven."
wyatt,Really?  What about hell?  They got A sign or what?
morgan,"Hey, Wyatt, God damn it, I'm serious!"
wyatt,"Well that's your problem.  Hey Virge, see anything of Doc while You were in Prescott?"
virgil,Hit a streak when we left.  Him And Kate.
allie," Uh, that woman."
wyatt,I miss Doc.  I miss that ol' rip.
virgil,I don't
allie,Neither do I.
wyatt,He makes me laugh.
bailey,"I said that's 500 to you, Holliday.  In or out?"
doc,"500? Sly boots, must be a peach of a hand."
kate,"Here, Doc."
doc,"Bless you, darling  Darling!  Are you mad?  You're not Wearing a bustle.  How lewd!"
bailey,"Oh, for Christ's sake!"
doc,"Ed Bailey, you look like you're Just ready to burst.  Well call me A fool but I guess I'll just have To call.  Cover your ears, darling."
