Speaker,Dialogue
lso,"POWER, POWER...DON'T CLIMB... OKAY, HOLD WHAT YOU GOT."
goose,"CONTACT 20 LEFT AT 25, 900 KNOTS CLOSURE."
maverick,"I'LL I.D. HIM, YOU HOOK 'EM."
goose,"Closing fast. MUSTANG, THIS IS GHOST RIDER ONE ONE SEVEN. CONTACT ONE BOGEY, 090 AT 15 MILES, 900 KNOTS OF CLOSURE. COUGAR Look for the trailer."
goose,"I don't see anything.  MAVERICK, YOU HAVE A TRAILER?"
goose,"NEGATIVE, COUGAR. LOOKS LIKE HE'S SINGLE."
cougar,HANG BACK AND WATCH FOR HIM. HERE COMES...MIG ONE.
maverick,BOGEY ON YOUR SIX. I'M ON HIS.
goose,I've got a six strobe.  I think he's locked on us.
cougar,It's a MiG 21. They don't have radar missiles!
goose,Let's hope you're right!
cougar,What is he doing?
goose,He's pissing me off!
cougar,Can't shake him.
cougar,Maintaining course. Straight for Mustang.
goose,Stay with him.
goose, That's missile lock!
cougar,He better be kidding!
goose,Lordy!  Eyeball to Asshole. Hope nobody burps!
maverick,"I'LL LOCK ON THEM, COUGAR.  Gotcha covered, don't nobody move."
cougar,"I'M UP HERE TOO, MAVERICK."
maverick,"ROGER, COUGAR.  Okay boys, pull out with your hands up and nobody'll get hurt."
cougar,We're locked on MiG ONE. Why doesn't he disengage?
goose,These guys are getting on my nerves.
goose,GHOST RIDER TO MUSTANG. BANDITS TURNING AWAY.
maverick,"COUGAR, BREAK LEFT. TRY A HIGH G ROLL UNDERNEATH. BREAK OUT THE BOTTOM."
maverick,"HE'S STILL ON YOU, COUGAR."
wizard,He's running for it.
maverick,"Ah, the thrill of victory and the agony of defeat."
wizard,"Speaking of feet, fuel's down to 4.0.  We're gonna get them wet unless we find a Sonoco station."
maverick,"COUGAR, THIS IS MAVERICK.  I'M GETTING HUNGRY, LET'S HEAD FOR THE BARN. ...COUGAR, WHERE ARE YOU?"
goose,"Hey, if it was easy, everybody would want to come up here and do it..... Instead of just us."
cougar, You.
