Speaker,Dialogue
written by, Melvin Frank and Norman Panama
voice,"In any discussion of contemporary America and how its people live, we must inevitably start with -- Manhattan -- New York City, U.S.A!"
voice,"Manhattan -- glistening, modern giant of concrete and steel reaching to the heavens and holding in its arms seven millions!"
voice,Seven millions -- happy beneficiaries of the advantages and comforts this gracious metropolis has to offer...
voice," Its fine broad streets and boulevards facilitate the New Yorker's carefree, orderly existence."
voice," Kindly, courteous public servants ever on hand to offer a word of friendly advice."
voice, A transportation system second to none in speed and comfort!
voice, Modern recreational facilities for its children!
voice," For its adults, the peace and privacy of a day in the sun!"
voice, It's delightful changes in climate!
voice, Its great institutions of learning! Open to all. Free of charge.
bill,"I suppose you're wondering what all this has to do with Mr. Blandings and his Dream House? Well, I'll tell you. Jim Blandings is part of the fabric of this town. Born and raised right here, he's as typical a New Yorker as anyone you'll ever meet. At least he was.  And if you want to know the real story, I guess I'm your boy. Cole's my name, Bill Cole. I'm Jim's lawyer and quote, best friend, unquote. Jim's one of those bright young men from Yale. Advertising business, lovely wife, two fine kids, makes almost fifteen thousand a year. Want to know why? Just look up there."
bill's voice,"""When you've got the whim, say 'Wham!'""... Jim Blandings wrote that slogan. Seven magic words that shine like a beacon light for the American housewife!  ""When you've got the whim, say 'Wham!'"" Jim Blandings' contribution to the American Scene."
bill's voice,For fourteen years Jim and Muriel had been living in their apartment over on East Seventy-fourth Street. It was just another of those wonderful crisp September mornings and the Blandings were still asleep. Just like millions of other people in good old Manhattan -- New York City -- U.S.A.
betsy's voice,"Okay, dad."
jim,Mm.
joan,"Okay, dad."
jim,Mm.
gussie,"'Morning, Mr. Blandings!"
jim, Mm.
jim,Muriel.
muriel,Mm?
jim,Coffee.
muriel,"Thank you, dear."
muriel,"Looking for something, dear?"
jim, My socks.
muriel,Why don't you look in your sock drawer?
jim, That's where I found my underwear.
muriel,"Oh.  Well, try your underwear drawer."
jim,I'm in my underwear drawer.
muriel, Socks just don't get up and walk away by themselves.
jim," Muriel, I thought the top two-and-a- half drawers were to be mine! I wish you'd tell Gussie --"
muriel,The closet! That's where they are. We put them in the closet.
jim,Socks? In the closet?
muriel,"Well, there didn't seem to be any room in the drawers..."
jim,And there's so much of it in the closet!
muriel,...so Gussie and I decided that from now on we'll keep them in a basket on the shelf.
jim,"Well, thanks a lot!"
muriel,"Jim, I do wish you'd make an effort to be a little less clumsy."
jim," I'll try, dear."
joan," Father, just one morning I wish you'd knock!"
jim," 'Morning, dear."
muriel, Excuse...
jim,Excuse...
jim," If you don't mind, dear."
