Speaker,Dialogue
erin brockovich,A True Story  by  Susannah Grant
erin,Fuck.
erin,Shit.
erin,God damn it.
ed,"Don't ask that on Mondays, Rosalind."
brenda,Tony Marvin.
ed,"Oh, Jesus.  Who's responsible for his pain and suffering this time?"
brenda,His dry cleaners.  You want him?
ed,What do you think?  What's this?
brenda,Tequila.  From your drug dealer friend.
ed,Carlos isn't a friend; he's a client.
brenda,"He's a low-life.  Speaking of which, that's your nine o'clock in there."
ed,Whoa.  Remind me.
brenda,"Erin Brockovich.  Car accident.  Not her fault, she says.  And she looks like such an honest girl, don't you think?"
ed,"You shouldn't judge, Brenda."
brenda,Right.  Lap-dancers are people too.
brenda,"I can't find him, Tony.  We'll have to call you back."
ed,"Erin -- hi.  Sorry you had to wait.  Here, sit down, sit down."
erin,"Thanks a lot.  I tell you, I never thought just standing would take it out of me, but ever since that shithead hit me, it feels like my whole body's put together wrong."
ed,"Jesus, you poor thing.  Well, listen, you came to the right place. Whoever did this to you made one hell of a mistake, and you and me, we're gonna make him pay for it."
ed,Why don't you tell me what happened?
erin,"I was pulling out real slow, and out of nowhere, his Jaguar comes racing around the corner like a bat outta hell ..."
erin,"They took some bone from my hip and put it in my neck.  I didn't have insurance, so I'm about seventeen thousand in debt right now."
erin,... couldn't take painkillers cause they made me too groggy to take care of my kids.
erin,"... Matthew's six, Katie's four, and Beth's just nine months."
erin,"... just wanna be a good mom, a nice person, a decent citizen.  Just wanna take good care of my kids.  You know?"
ed, Yeah.  I know.
defending lawyer,Seventeen thousand in debt.  Whew.  Is your ex-husband helping out?
erin,Which one?
defending lawyer, There's more than one?
erin,Yeah.  There's two.  Why?
erin," ... not like a career, cause I had my babies. But I woulda worked, for sure, if I didn't have this neck thing."
defending lawyer, Right.  No doubt.
defending lawyer,So.  You must've been feeling pretty desperate that afternoon.
erin, What's your point?
defending lawyer,"Broke, three kids, no job.  A doctor in a Jaguar must've looked like a pretty good meal ticket."
erin,What?  Hey -- he hit me.
defending lawyer,So you say.
erin,"He came tearing around the corner, out of control --"
defending lawyer,An ER doctor who spends his days saving lives was the one out of control --
erin, That asshole smashed in my fucking neck!
erin,Open and shut?  Open and fucking shut?
ed,If you hadn't used profanity --
erin,"Oh, please, it was long over by then.  God damn, he made me look like some cheap --"
ed,I told you the questions might get a little personal --
erin,Bullshit.  You told me I'd get half a million dollars.  You told me I'd be set.
ed,Okay -- let's try and settle down here.
erin,"Settle down?  I got 74 bucks to my name, Mr. Masry!  I can't afford to settle down!"
ed,"I'm sorry, Erin."
erin,"Yeah?  Well, fuck you.  Sorry doesn't feed my kids."
erin,"Hi, sweetie.  Were you a good girl?  Where are Matt and Katie?"
erin,"It'll be fine, yeah."
erin,What?
erin,You're moving away?  When?
erin," Wow, that's soon --"
erin,Ugh.
matthew,"I don't like this part, it's all crusty."
katie,I like the crust.
erin,Put your napkins in your laps and eat up.
katie,How come you're not eating?
erin,Mamma's gonna eat later.
erin,"Don't go getting sick on me, baby.  Okay?"
erin,"It's gonna be okay, sweetheart.  I promise."
erin,"Hi, remember me?  I was in yesterday.  Bought a whole mess of stuff?  Round about five?"
erin,"Oh, shoot, yeah, I guess that'd be tough. Well, listen, I meant to buy my baby here some medicine, and by the time I got home, I realized I'd bought the adult stuff by mistake.  And now, wouldn't you know, I can't find the receipt.  I was wondering -- could I maybe exchange it anyway ..."
erin,"Just remember.  No matter what your Mamma does, lying and stealing is real bad.  I don't ever wanna hear you doing something like that ..."
erin,"... Cause there's no excuse for it, you hear me?  No excuse at all."
ed,Damn it!  Brenda!
brenda,Yeah?
ed,What the hell is this doing here?
brenda,It's those files you asked for.
ed,I didn't mean for you to leave them in the middle of the floor.  Jesus.  Look at me. What do I have this afternoon?
brenda,Nothing you can't show up for with a stain.
ed,What's she doing here?
brenda,Who?
ed,Hey -- Mario -- what's she doing here?
mario,She works here.
ed,Erin!  How's it going?
erin,You never called me back.  I left messages.
ed,"You did?  Wow, sorry about that.  Listen, Mario's a little not so bright.  He seems to think that you said --"
erin,"There's two things I can't stand, Mr. Masry. Being ignored, and being lied to.  You did both."
ed,"I never lied.  I may have miscalculated -- that happens sometimes, but --"
erin,"You said things would be fine, and they're not."
ed,I'm sorry about that.  Really.  But --
erin,"I don't need pity.  I need a paycheck.  And I've looked, but when you've spent the last six years raising babies, it's real hard to convince someone to give you a job that pays worth a damn.  So I figure, since you're the one who said I was gonna be okay, you should be the one to hire me."
ed,"I'd love to help, Erin, but I'm sorry, I have a full staff right now, so --"
erin,"Bullshit.  If you had a full staff, you'd have time to return your damn phone calls."
ed,"Okay, look.  If you really want to apply for a job here, you can do it the way everyone else does.  Send in a rsum, make an --"
erin,"I'm not everyone else, Mr. Masry.  I'm someone you made promises to that you didn't deliver on.  I trusted you.  With my kids' well-being.  Now, I'm smart, and I'm hard- working, and I'll do anything.  But if you think I'm leaving here without a job, you got another thing coming."
ed,No benefits.
anna,"... what we do in here is keep track of all the case files.  That way, at any time, we can find out a case's status -- where it is in the office, stuff like that.  We file 'em all here, alphabetically --"
erin,"Oh, hell.  I'm dyslexic."
anna,"That's a joke, right?"
jane,"Just last week, he told my sister we weren't hiring."
brenda,What's your sister look like?
erin,Mr. Masry?
ed,Yeah?
erin,I was wondering -- could you tell me who I'd talk to about maybe getting an advance on my paycheck?  Just -- for the weekend.
