Speaker,Dialogue
dave,Sorry Hank.
dave,"Please, sweetheart, not my-- Honey, Daddy needs those--"
dave,Take me with you Magnum P. I... Before long Dave is CRYING like a schoolgirl.
dave,"Aren't they? Yes. Always.  Good morning, Rebecca."
dave,All but signed.
dave,"Thank you, sir."
dave,"No sir, absolutely not. So sorry. Dave quickly undoes his tie as Flemming turns down a hallway. SABRINA McARDLE, cute young paralegal, falls into step with Dave, stymieing laughter."
sabrina mcardle,Really? The dog track?
dave,"Last week he told me my shoes were ""dangerously Italian."""
sabrina mcardle, Amalgamated signing statements.
dave,"Thanks, Sabrina."
sabrina mcardle,"Have a good one... She smiles and breezes back down the hallway. Dave stops and watches her go, lust in his eyes."
gladys,"For shame, Mr. Lockwood! For shame! You are a married man!"
dave,"I have no idea what you're talking about, Gladys... Reddening, he snatches a huge pile of pink message slips and hurries towards his office. She follows him, scolding:"
gladys,With children.
dave,"Yes, thank you, I almost forgot about them for like two seconds..."
gladys,The only thing that harlot needs to put in her mouth is a sandwich.
dave,"Gladys, I'm a grown man, okay? He angrily punches ""SPEAKER"" on his RINGING phone as he reties his tie with a more traditional knot."
dave,"Jesus, Mitch, I'm at work--"
dave,"Dude, how stoned are you?"
mitch,I'm pretty stoned.
dave,"Come on, it's 10 in the morning."
mitch,"Dude, guess what? Great news."
dave,What?
mitch,I found a futon on the street.
dave,That is great news.
mitch,I sort of had to fight a bum for it -- is that bad?
dave,Kind of. Is there a reason you're calling or--?
mitch,"Are you gonna bitch out on tonight? You are, aren't you. Dave, half-listening, sits at his desk and answers emails."
dave,"Dude, I'm coming--"
mitch,"You always do this! You never make time for your friends anymore and I'm sorry to be the one to tell you this, but people are starting to talk. Feelings are getting hurt."
dave,Really? Whose feelings?
mitch,"Not mine, because, like a samurai, I have trained myself to feel nothing except revenge and honor, but other people -- nameless, other, more sensitive people -- are hurt, and they think you need to treasure your friendships a little bit more.  How concerned should I be that my new futon smells like death?"
dave," Look, just, what time are you picking me up tonight?"
mitch,If you bail I will rape you.
dave,"Dude, I get it, I'm coming--"
mitch,In your eye. I will eye-rape you.
mitch,Shit. Mitch starts waving away the pot smoke.
mitch,"Oh thanks, I always forget. They hug, and Mitch takes the mail and, without looking at it, chucks it onto a HUGE PILE OF OLD MAIL in the corner."
mitch,"No! Honestly, it's my new futon, it smells like illegal drugs."
mitch,"You got it, Dad."
mitch,"Which one? ""Give Gonorrhea The Boot"" or ""Samir's Pet Shack Our Low Low Prices Are Snake-sational?"""
mitch,"Actually, the real shame is that Samir paid me in fucking organic bird seed, but whatever... He glares at several crates of BIRD SEED by the door."
mitch,"I'm a little tight, actually, Pops. Especially vis a vis, you know, the whole bird seed situation."
mitch,Can you make it a grand? Mitch's dad smiles to hide his disappointment and hands his 30-year-old son a roll of hundred dollar bills.
mitch,"Yeeeah...I'm not really sure I'm a ""work"" guy, you know what I mean? Plus, I've been getting a ton of auditions recently, so..."
mitch,"Thanks, pop. Bones. Mitch, Sr. smiles and awkwardly bumps his son's fist."
cara,"Daddy daddy, which is your favorite butterfly, the Southern Monarch or the Many-Spotted Skipperling? Dave glances at the book as he washes the twins."
dave,"Oh, I'm a Many-Spotted Skipperling man all the way. The Southern Monarch is just a glorified moth."
jamie,"What a day. Dr. Klein lost the twins immunization record, the wireless went down, and Cara got bullied in ballet class again."
cara,Nicolette Peters keeps knocking me over during the battement glisse.
dave,"Oh, I'm sorry, sugar-bug... Dave looks genuinely concerned. Cara just shrugs and keeps reading her butterfly book. Jamie whispers to him:"
jamie,We need to remind her to keep striving for verbal resolution.
dave,"Right, of course. Jamie finally notices Dave's foam-covered face, and softens."
jamie,"And how was your day, monster man? Before Dave can answer, the doorbell rings, DING-DONG! They exchange the weary smile of parents who never see each other."
dave,Of course he's early. All he does all day is eat hummus and masturbate.
mitch,Whatup bitches!
mitch,How's my favorite ballerina?!
cara,I'm good! Are you coming to my recital on Thursday?!
mitch,"Oh no, honey, the only style of dancing I support is exotic... He plunks her on the floor and blows into"
mitch,"Jesus Christ you could feed Africa with this fridge... As Jamie starts prepping a salad across the kitchen, Mitch raids the fridge, packing his cargo pants with kid's snacks, bagels, yogurts, juice boxes, everything."
jamie,"Oh no, hon, those are super old-- Too late -- Mitch is already eating the very old steak."
mitch,"Chimichurri. score. As Mitch chews, he eyes Jamie chopping vegetables."
jamie,Thanks... sort of...?
mitch,No really. I never would've guessed twins.
jamie,Annnd that's probably enough--
mitch,"Is Dave still meeting your needs sexually? Jamie just laughs, shaking her head, unbelievable."
jamie,Our old kindergarten teacher?!
mitch,Yeah. She always liked Dave better than me...
jamie,"Honey, everyone likes Dave better than you."
mitch,"Fair enough. Anyway, I tried to get her number, but she goes ""I don't date former students,"" so I go, ""great, do you fuck former students?"" and then she calls me a ""potty-mouth degenerate"" and runs out without her coffee. So I got a free venti macchiato, which is cool-"
mitch,"Awww! Come to Uncle Mitch... Dave hands the twins to Mitch, and they COO, impishly cute."
mitch,Really? The one on the left looks a little downsy.
dave,"I'll be back right after the game, okay, Pumpkin?"
jamie,Whenever. Have fun.
mitch,"See you, Jame!"
jamie,"Always a pleasure, Mitch. Mitch steals THREE PEARS and some TULIPS as he exits..."
dave,"Yeah, I'm good."
mitch,Really? You're going to make me drink alone?
dave,"Yeah, well, you're driving, so... Mitch shrugs and slides the spare beer into his chest pocket."
mitch,"Oh, dude: great news."
dave,You found another futon?
