Speaker,Dialogue
vaughn,"Thank you, Paul Lohman, for that eloquent solo. Now, for that point in the ceremonies where we formally dedicate this magnificent resort- hotel complex, a worthwhile addition to the recreational paradise we call Amity."
ellen,Where the hell were you?
brody,Late.
ellen,I can see that. Don't you know this is a big deal?
brody,"Couldn't help it. Hendricks over there...  ...still has the keys to the jeep in his pocket, and I couldn't find the spares."
ellen,Terrific. Act as if you've been here all along.
brody,How'm I supposed to do that?
ellen,Look bored.
vaughn,"...And now, Tina Wilcox, this year's Miss Amity, will cut the ribbon that officially opens this luxurious new hotel..."
vaughn,"Tina was selected from more than 20 of this island's lovely young ladies in the Miss Amity competition held every spring, and she'll represent Amity Island in the Miss Massachusetts Competition in Worcester next month. When she cuts this ribbon, she will be opening our island to growth, to development, to planned expansion with full employment for our thriving community."
lucy,I don't think she's such hot stuff.
polo,When are we going out? You and me?
lucy,Not tonight.
polo,You going with Patrick?
polo,"Listen, Jane -- you want to dance as soon as we get out of these monkey suits?"
sean,"Mom, Michael won't talk to me."
brody, Shouldn't he be at home?
ellen,Mrs. Silvera couldn't come.
vaughn,"This money tree, you may have noticed, is made entirely of twenty-dollar bills, donated by Len Peterson, the builder of Amity Shores Condominiums, as a gesture of goodwill towards the community. $500 as a special gift to the Amity township scholarship fund..."
vaughn," Go ahead, Tina."
vaughn,"Thanks to Tom Andrews, of Amity Aqua- Sports, for contributing the special decorations. And now, the Amity High School band. Refreshments on the patio, everyone..."
brody, Do I have to talk to those two?
ellen,My boss and your boss. Sure.
vaughn,"Hello, hello. It went well, I thought."
brody,Very impressive ceremony. Good speech.
vaughn,"Thank you, thank you. You know my son, don't you?"
peterson,"The speech was right on the money.  Be a love and make sure the bar's open, will you?"
peterson, Fantastic lady. Don't know what I'd do without her.
brody,Me neither.
peterson," Y'know, Brody -- for the first time in years it's worth putting money into this town."
brody,"All of us thank you, okay?"
ellen,Watch Sean for a minute?
sean,Can I go swimming?
brody,"No. Find your brother, okay?"
mike,How old is your cousin?
brooke,Seventeen. She's a senior.
mike,I'm not crazy about blind dates.
andy,"They're okay, if they got little white canes and tin cups."
brooke,That's awful.
andy,What the hell.  Did your mom put all this together?
mike,"Yeah, it's her job."
andy,Is she responsible for the punch?
mike,No.
andy,Good. It's terrible.
brooke,My cousin will be here tomorrow.
mike,Great.
sean,"Michael, Michael, Dad said to find you."
andy,"Okay, you did that."
sean,"Come on, Mikey, come on..."
mike,"Okay, okay. Got to go."
tim, Okay. Later?
doug,Get a dance yet?
timmy,Nope.
doug,Me neither.
timmy,Who'd you ask?
doug,Tina Wilcox.
timmy,You're crazy. She's Ed's girl friend.
doug,Doesn't hurt to ask. Sometimes the most beautiful girls are the loneliest.
timmy,That's a crock of shit.
doug,I know.
bob,Same tired old faces. You see Vaughn?
doug,The mayor?
bob,"Larry Vaughn Junior?  If you see him, tell him I got a six- pack, a blanket, and the Brebner twins."
timmy,No class.
doug,None at all.  I wonder what the Brebner twins are doing tomorrow night.
brody,Can you take a little time out from your busy schedule to dance with the old man?
ellen,Why?
brody,Because they're playing our song.
peterson,May I have this dance?
brody,"Sorry, I'm all booked up...  Come, m'dear."
brody,"Remember 1959, the Jersey shore?"
ellen,And how. I thought you wouldn't respect me.
brody,"I did, I did."
brody,Listen -- what are you doing later?
ellen,Fooling around?
brody,Right.
ellen,Let's get the kid home.
brody,Home it is.
brody, You're getting a little big for this.
brody,Mmmm.
ellen,MMMmmmorning...
brody,Sean's awake.
ellen,Door's locked.
brody, Good.
sean's voice,The milk fell out of the 'frigerator.
ellen, Put a towel down. And shh -- daddy's sleeping.
sean's voice,Okay.
ellen,C'mere...
brody,Mrs. Silvera?
ellen,Mrs. Silvera.
brody,Need a ride?
ellen,As far as the office.
brody,Some people.
sean,What's daddy doing?
ellen,Writing a ticket.
ellen,Hey! That's my boss!
brody,Better yet.
peterson,Wait a minute...
brody,"Too late, it's written."
peterson,"Heck of a way to treat a taxpayer.  Don't you have any pull with the chief, here?"
ellen,Do I have to?
peterson, Better get a sales kit together for after lunch. I'm taking some prospects out.
ellen,See you later.
peterson, Can't we fix it up to get this made into a green zone or something?
brody,"Len, pay the two dollars."
hendricks, Tie it off on your left. Your other left!
hendricks,Good morning!
brody, Aren't you off-duty?
hendricks,"Till noon. This is on my own time.  Hi, Shorty."
sean,I'm not short. I'm eleven.
skipper,Yo! Chief!
brody,What?
skipper,You got a gold-plater drifting in the main channel. Big cruiser.
hendricks,Whereabouts?
skipper,"Off the Point. No running lights, just a diver's flag."
hendricks, Want me to run out there?
brody,On your own time?
hendricks,Happy to do it.
brody,Then check it out. I'll be in the office.
hendricks,Cast off your bow line. And your stern line. Spring line...
brody,Where to?
mike,No place special. Just hanging out.
brody,Sailing?
brody,"Watch your kid brother, huh?"
brooke,"Bye, Mr. Brody."
polo,Anyone want to sail to the lighthouse?
patrick,Machs nix to me.
lucy,Anyone got a spare mooring line? Mine's shot.
tina,I've got one...
sean,Can I go too?
mike,No.
sean,Please.
mike,"I said, 'No.'"
brooke,"You're not going out right away, are you?"
mike,Waiting for Andy.
brooke,I want you to meet my cousin.
mike,"I will, I will."
sean,"I want to go out with you. You need a crew, don't you?"
mike,I don't need you. Andy's here.
sean,You always go with Andy.
mike, How was dive class?
