Speaker,Dialogue
mark,How do you distinguish yourself in a population of people who all got 1600 on their SAT's?
erica,I didn't know they take SAT's in China.
mark,"I wasn't talking about China anymore, I was talking about here."
erica,You got 1600?
mark,You can sing in an a Capella group.
brica,Does that mean that you actually got nothing wrong?
mark,Or you row crew or you invent a 25 dollar PC.
erica,Or you get into a final club.
mark,"Or you get into a final club, exactly."
erica,I like guys who row crew.
erica,Have you ever tried?
mark,I'm trying now.
erica,To row crew?
mark,"To get into a final club. To row crew? No. Are you, like--whatever--crazy?"
erica,"Sometimes, Mark-seriously-YOU say two things at once and I'm not sure which one we're talking about."
mark,"But you've seen guys who row crew, right?"
erica,No.
mark,"Okay, well.. they're bigger than me. They're world class athletes. And a second ago you said you like guys who row crew so I assumed you'd met one."
erica,I guess I meant I liked the idea of it. The way a girl likes cowboys.
mark,The Phoenix is good.
erica,This is a new topic?
mark,It's the same topic.
erica,We're still talking about the finals clubs?
mark,Would you rather talk about something else?
erica,It's just that since the beginning of the conversation about finals clubs I think I may have had a birthday.
mark,We can change the subject.
mark,It's about exclusivity.
mark,"The final clubs. And that's how you distinguish yourself. The Phoenix is the most diverse. The Fly Club, Roosevelt punched the Porc."
erica,Which one?
mark,"The Porcellian, the Porc, it's the best of the best."
erica,I actually meant which Roosevelt.
mark,Theodore.
erica,"Okay, well, which is the easiest one to get into?"
mark,Hm.
erica,What?
mark,why would you ask me that?
erica,I was just asking.
mark,"They're all hard to get into. My friend Eduardo made $300,000 betting on oil futures last summer and he won't get in. Money or the ability to make it doesn't impress anybody around here. Everybody can do that."
erica,"He made $300,000 in a summer?"
mark,He likes meteorology.
erica,You said it was oil futures.
mark,"If you can predict the weather you can predict the price of heating oil. You asked me that because you think the final club that's easiest to get into is the one where I'll have the best chance,"
mark,You asked me which one was the easiest to get into because you think that's where I have the best chance.
erica,The one that's easiest to get into would be the one where anybody had the best chance.
mark,I just think you asked--the placement of where you asked the question--
erica,"I was honestly just asking. Okay? I was asking just to ask. Mark, I'm not speaking in code."
mark,Erica--
erica,"You're obsessed with the finals clubs. You have finals clubs OCD and you need to see someone about this who'll prescribe some sort of medication. You don't care if side effects may include blindness, okay, just do it."
mark,Final clubs. Not finals clubs and there's a difference between being obsessed and being motivated.
erica,Yes there is.
mark,Well you do--that was cryptic--so you do speak in code.
erica,I didn't mean to be cryptic.
mark,I'm saving I need to do something substantial in order to get the attention of the clubs.
erica,Why?
mark,Because they're exclusive.
erica,You think Teddy Roosevelt got elected president because he was a member of the Phoenix Club?
mark,He was a member of the Porcellian and yes I do.
erica,Maybe he sang in an a Capella group.
mark,I want to be straight forward and tell you that I think you should be a lot more supportive. If I get in I'll be taking you to the parties and you'll be meeting people that you wouldn't normally get to meet.
mark,You're my girlfriend.
erica,"okay, well I want to be straight forward and tell you that I'm not anymore."
erica,"I'm not your girlfriend anymore,"
mark,Is this a joke?
erica,"No, I'm sorry, it's not."
mark,You're breaking up with me?
erica,You're going to introduce me to people I wouldn't normally get to meet? What the fuck is that supposed to mean?
mark,Take it easy.
erica,What was it supposed to mean?
mark,"It was--Erica, the reason we're able to sit here and drink is that you used to sleep with the door guy."
mark,I'm from Westchester.
erica,I'm going back to my dorm.
maft,"Wait, wait, thisi reel?"
erica,Yes.
mark,"I apologize, okay? Siddown."
erica,"I'm going back to my dorm, I have to study."
erica,Yeah.
mark,I'm sorry and I mean it..
erica,I appreciate that but--
mark,Come on.
erica,---I have to study.
mark,You don't have to study. Let's just talk.
erica,I can't..
mark,Why?
erica,Because it's exhausting. Going out with you is like dating a stairmaster.
mark,All I meant is that you go to B.U. and so you're not likely to--I wasn't making a comment on your parents--I was saying you go to B.U.
erica,I have to go study.
mark,You don't have to study.
erica,How do you know I don't have to study?!
