Speaker,Dialogue
helen,In this traffic nothing moves. GIL Well yes it was different then. JOHN Can we continue this talk of moveable feasts at Grand Vefour because I'm starved. GIL Americans eat dinner so early. JOHN And I'm proud of it. CUT TO:
helen, 7                                                                   7
inez,"Oh - how terrific. Dad's here on business and we free-loaded along. PAUL It's great.   We can spend some time together. GIL Don't we have a lot of commitments? INEZ What? CAROL What are you doing tomorrow?    We're driving to Versailles. INEZ I'm dying to see Versailles. GIL Don't we have something tomorrow? We were going to have lunch at the Brasserie Lipp. My old professor once actually saw James Joyce there. He said Joyce was eating sauerkraut and frankfurters.  INEZ Is that the end of the story? GIL It is actually - INEZ We'd love to go with you guys. Versailles is beautiful - I have to see it Gil - it's perfect for you with your obsession with ""les temps perdus"" GIL Yes - but - PAUL It's such a lovely treat running into you here. A demain. CUT TO: 8"
inez, I hope you're not going to be as anti-social tomorrow when we go to Versailles. GIL How was I anti-social? INEZ It was so clear you didn't want to go. GIL Well they're your friends and I can't say I'm as taken with him as you are. INEZ He's brilliant. I used to have such a crush on him at college. And Carol's very bright. GIL I find him a pseudo-intellectual. INEZ I hardly think the Sorbo nne would have him lecturing if he's a pseudo- intellectual. You should give him your novel to read. I'm sure he'd be able to critique your writing and show you why you're having so much trouble.
gil,I'm having trouble because I'm a Hollywood hack who never gave actual literature a real shot. INEZ  The studios adore you - you're in demand - I don't think you want to trade everything just to struggle. CUT TO:
helen,"It's definitely the nicest ring we've seen. INEZ I love a diamond wedding band. The way it sparkled they'll see it in the last row when he puts it on my finger. HELEN This is going to be such an event, Inez. I only wish - 12 CONTD: 11                                                              11"
inez," I don't want to keep going over it, Mom. HELEN Look, he's your choice.   What can I say? INEZ Gil's smart and successful. HELEN And yet he talks of g1.v1.ng it up and moving here. That frightens me. INEZ The world is full of people who dream of writing the great American novel. Let me handle him. HELEN You're father thinks you're comfortable with Gil because you can control him. INEZ He likes to please me - is that so terrible? Oh gosh - I have to go - Paul arranged a private tour of the Rodin Museum. CUT TO:"
omitted,12                                                                12
paul,"That would be in Meudon. He died of the flu if I'm not mistaken - 1917 I believe. GUIDE Exactly correct. You know your art history, monsieur. The design - PAUL  He's so knowledgeable, isn't he?"
guide,"Ah, non, non, je suis certaine."
