Speaker,Dialogue
fade in," The screen is a microcosm of leaf, crystal drops of precipitation, a stone, emerald green moss. It's a landscape in miniature. We HEAR the forest. Some distant birds. Their sound seems to reverberate as if in a cavern. A piece of sunlight refracts within the drops of water, paints a patch of moss yellow. The whisper of wind is joined by another sound that mixes with it. A distant rustling. It gets closer and louder. It's shallow breathing. It gets ominous. We're interlopers on the floor of the forest and something is coming.  SUDDENLY: A MOCCASINED FOOT"
tan,is a huge elk that leaps at the sound.
chingachgook,Halloo! John Cameron!
cameron,"Alexandria! Set three more places.  How is Chingachgook, then?"
chingachgook,"The Master of Life is good. Another year pass ... How is it with you, John?"
cameron,"Gettin' along. Yes, it is.  Nathaniel."
hawkeye,"Hello John. Cleared another quarter, I see."
cameron," Yes, I did."
alexandria,"If Uncas is with you, that means he has not found a woman and started a family yet."
chingachgook,"Your eyes are too sharp, Alexandria Cameron. They see into my heart."
uncas,"Your farm good to you this year, John?"
cameron,It was a good year for corn.
uncas,Mohawk field we saw was 5 mile long on the river. Chief Joseph Brandt's field.
cameron,You take much fur?
hawkeye,That we did. John. But the horicane  is near trapped out.
jack,Tradin' your skins in Castleton?
uncas,"No, Schylerville. With the Dutch for silver. French & English want to buy with wampum & brandy."
hawkeye,"So what is it, Jack? What brings you up here?"
jack,A French & Indian army out of Fort Carillon's heading south to war against the English. I'm here to raise this county's militia to aid the British defense.
hawkeye,Folks here goin' to join in that fight?
jack,We'll see in the morning ...
chingachgook,"Fathers of England & France, both, take more land, furs, than they need. They're cold & full of greed ..."
jack,Few'd deny that? Where you headin'?
hawkeye,Trap over the fall and winter among the Delawares in Can-tuck-ee.
uncas,So I can find a woman and make Mohican children so our father will leave my brother & me in peace.
james,A son like me?
uncas,No. You are too strong. Turn me old too fast!
alexandria,That's what he's doin' to his mama ...
cameron,"Dear Father, thank you for rewardin' the fruits of our labor with plenty. Amen."
martin, My father says he was driven out of France by the black robe priests and he would fight them now but he lost his arm and so I will go in his place.
ongewasgone,"John Cameron, thank you for your hospitality ... Twin River Mohawk got no quarrel with Les Francais. Trade furs with Les Francais. Now Les Francais bring Huron onto Mohawk hunting grounds ..."
ongewasgone, Now Mohawk will fight Huron and Les Francais. My brothers have asked me to lead them in this war so I speak for the Twin River Council.
lieutenant,His Majesty King George II is very grateful for your support.
ian,How far up the valley?
lieutenant,To Fort William Henry.
lieutenant,It should be enough to remind you France is the enemy.
hawkeye,Your enemy ...
lieutenant,What did you say?
hawkeye, I said ... France is your enemy. Not ours.
lieutenant,Really? Do you want them to overrun all New York colony?
hawkeye,"First place, you started it with the French over fur-trapping claims to the head waters of the Ohio.  Now you're sayin' these people have a fight on their hands ..."
lieutenant, Will you men help us stop the French?
hawkeye,"... and while they are cooped up in your fort, what if the French send war parties to raid their homes?"
ian,"What then, Lieutenant?"
lieutenant,"For your own homes, for king, for country, that's why you men ought to join this fight!"
hawkeye,You do what you want with your own scalp. Do not be tellin' us what to do with ours.
lieutenant," You, sir! You call yourself a loyal subject?"
hawkeye,... No ... Do not call myself much of a subject at all.
ad libs,Yes. Yeah. No ...
cameron,"I am stayin' on my farm. And any man who goes, his family is welcome to fort-up with us 'til he comes back."
jack,Boys. My sense of it is enough of us will join-up to fill the county's levy. But only if General Webb accepts a few terms I got in mind ...
ian,You boys marchin' with us? What do you say?
uncas,"We had our say, Ian."
sergeant major,Prime! Load!
jack," ... if they are not allowed leave to defend their families if the French or Hurons attack the settlements, no colonial militia is goin' to Fort William Henry."
heyward," You, there. Help my man outside with the baggage."
lieutenant,They will report or be pressed into service!
lieutenant,They will be found! Arrested ...
