Speaker,Dialogue
bombing london, Random German Ejaculations  MRS. PEVENSIE Edmund Get Away from there! What do you think you're doing?! Peter!
peter," Come on! To the shelter, now!"
susan," Lucy, come on! Lucy!"
edmund,"Wait, dad!"
peter,Come on idiot  Why do you always have to be so selfish! You only think about yourself. Why can't you ever do as you're told!
announcer,"Attention, would all parents ensure that their parents have the appropriate identification papers."
edmund,"If Dad were here, the war would be over, and we wouldn't have to go"
peter,If dad wasn't fighting and the war was over we wouldn't have to go.
peter,I will mum
peter,"Come on, we've got to stay together now. Everything's going to be okay"
susan,Peter! 
edmund,I know how to get on a train
peter,"Bye Mom, we'll miss you"
susan,The Professor knew we were coming?
edmund,Perhaps we've been incorrectly labeled?
peter,Mrs. Macready?  MRS. MACREADY I'm afraid so. Is that it then? Haven't you brought anything else?
peter,"No, ma'am. It's just us.  MRS. MACREADY Small favours."
lucy,The sheets feel scratchy
susan,"Wars don't last forever, Lucy. We'll be home soon."
edmund,If home's still there.
susan,Isn't time you were in bed?
edmund,"YES, Mom!"
peter,ED!
susan,Gas-tro-vas-cu-lar.
peter,Is it Latin?
susan,Yes...
edmund,Is it Latin for worst game ever invented?
lucy,We could play hide-and-seek
peter,but we're already having so much fun!
lucy,"Please, please, please."
peter,One...two...three...four...
edmund, Get out! I was here first!
peter,"Eight four, eighty five..."
lucy,Were you hiding from me?
tumnus,"Huh, um, n..n.. no, I..I... I didn't want to scare you,"
lucy,if you don't mind my asking...what are you?
tumnus,"Why, I'm a faun! And you must be some beardless dwarf?"
lucy,"I'm not a dwarf, I'm a girl! And actually I'm tallest in my class."
tumnus,"But you're saying, you're a daughter of Eve?"
lucy,"Well, my mum's name is Helen..."
tumnus,"Yes, but you are, in fact, human."
lucy,Of course.
tumnus,What are you doing here?
lucy,"Well, I came in through the wardrobe in the spare room, and-"
tumnus,"Spare Oom, is that in Narnia?"
lucy,Narnia? What's that?
tumnus,"My dear girl, you're in it!  Everything from the lamp post, all the way to castle Cair Paravel on the Eastern Sea, every stick and stone, every icicle, is Narnia,"
lucy,This is an awfully big wardrobe
tumnus,"I'm sorry, please allow me to introduce myself, my name is Tumnus"
lucy,"Glad to meet you, Mr. Tumnus! *extends hand* I'm Lucy Pevensie. Oh, you shake it!"
tumnus,Why?
lucy,I-I don't know! People do it when they meet each other.
tumnus,"Lucy Pevensie, from the shining city of War Drobe in the far land of Spare Oom, how would it be if you came and had tea with me?"
lucy,"Oh! Well, thank you very much! But I probably should be getting back..."
tumnus,"Oh, come on! It's not every day I get to make a new friend! And there's a... roaring fire! And toast and cakes! And maybe... we'll even break into the sardines."
lucy,"Well, maybe for just a little while... if you have... sardines."
tumnus,"By the bucket load,"
tumnus,Come Along.
lucy,Can I help you with that?
tumnus,Why thank you!
tumnus,Oh... That is my father.
lucy,He had a nice face. You look just like him.
tumnus,"No, were not alike at all really."
lucy,My father is fighting in the war.
tumnus,My father went away to war too... but that was a very long time ago... before this dreadful winter.
lucy,Winter isn't all bad. There's ice skating and snow ball fights. Oh! And Christmas!
tumnus,We haven't had Christmas in a hundred years here.
lucy, No presents for a hundred years?
tumnus,"But, oh, you would have loved Narnia in spring! The Dryads and the Fauns would dance all night... but we never got tired. And oh, the music! Such music. Would you... like to hear some now?"
lucy,yes please
tumnus," Now, are you familiar with the Narnia lullabies?"
lucy,": No, I'm afraid I'm not"
tumnus,"Good, because this probably won't sound anything like one."
lucy,Oh I must go
tumnus,It's too late for that now I'm such a bad faun
lucy,No. You're the nicest faun I've ever met.
tumnus,Then I'm afraid you've had a very poor sampling.
lucy,"I'm sure you're very sorry, and you'll never do it again."
tumnus,"It's not something I have done, Lucy Pevensie. It's something I'm doing."
lucy,What are you doing?
tumnus,"I'm kidnapping you. It's the White Witch, the one that makes it always winter, and never Christmas. She told me that I If I ever was to come across a son of Adam or a daughter of Eve, I am supposed to turn it over to her!"
lucy,But I thought you were my friend
tumnus,"We must move quietly the woods are full of her spies, even some of the trees are on her side"
lucy,"I think so.  Keep it, you need it more than I do."
lucy,"I'm back, I'm back, it's alright,"
edmund,"Shhh, he's coming."
peter,"You know, I'm not sure if you two have quite gotten the idea of this game!"
lucy,but weren't you wondering where I was?
edmund,That's the point! That's why he was seeking you!
susan,Does this mean I win?
peter,I don't think Lucy wants to play anymore.
susan,The only wood in here is the back of the wardrobe.
peter,"One game at a time Lu, we don't all have your imagination."
lucy,But I wasn't imagining!
susan,that's enough
edmund,Well I believe you.
lucy,You do?
edmund,"Yah, didn't I tell you about the football field I found in the bathroom closet?"
peter,"Why don't you just stop it, you always have to make everything worse. Grow up!"
edmund,"Shut up! You think you're dad, but you're not! "
susan,"well, that was nicely handled! "
lucy,It was really there...
peter,Susan's right. That's enough..
edmund,"Lucy, Lucy. I hope you're not afraid of the dark "
edmund,Lucy? Lucy! I think I believe you now!
edmund,Lucy?
dwarf,Yah! 
white witch,What is it Ginarrbrik?
edmund,He won't let go!
dwarf,Is that how you address the Queen of Narnia?
edmund,I didn't know?
dwarf,"Well, you shall know her better afterwards."
white witch,Wait! What is your name Son-of-Adam?
edmund,"Edmund, your majesty."
white witch,"And how was it, Edmund, that you came to enter my dominion?"
edmund,I walked through a wardrobe following my sister.
white witch,Your sister? How many are you?
edmund,four
white witch,"Edmund you look so cold! Come and sit with me here on my sledge.  Now, would like something warm to drink."
edmund,Yes...your majesty. How did you do that?
white witch,I can make anything you like.
edmund,Could you make me taller?
white witch,I can make anything you like to eat
edmund,Turkish Delight  Drop once again comes down and makes the box of Turkish Delight and the Dwarf gives it to Edmund
white witch,I'd love to see your family
edmund,They're nothing special
white witch,"I have no children of my own and you are such a good little boy  where I could see, one day, you becoming prince of Narnia - maybe even king."
edmund, Really?
white witch, Of course you'd have to bring your family.
edmund,They're nothing special
edmund,"Oh, Peter will be king too?"
white witch,No! But a king needs servants.
edmund,I-I guess I could bring 'em.
white witch,"Beyond these woods, do you see those two little hills? My house is right between them. You'd love it there Edmund, it has whole rooms simply stuffed with Turkish Delight!"
edmund,Couldn't I have some more now?
white witch,NO!  Don't want to ruin you appetite.
white witch,I'm going to miss you Edmund. But we are going to see each other soon.
edmund,I hope so.
white witch,Until then...dear one. 
lucy,Edmund? Oh Edmund!!!!  I saw Mr. Tumnus again and he's fine!!! The White Witch hasn't found out about him helping me!
edmund,The White Witch?
lucy,"She calls herself the Queen of Narnia, but she really isn't. Edmund? Are you okay? You look awful."
edmund,Well what do you expect! It's freezing! How do we get out of here?
lucy,Come on...this way.
lucy," Peter, Peter wake up! It's there, it's really there!"
peter," Lucy, what are talking about?"
lucy,"Narnia! It's all in the wardrobe, like I told you!"
susan,"Oh Lucy, you've been dreaming."
lucy,"No I wasn't, I saw Mr. Tumnus again! Oh, and this time - Edmund went too."
peter,You saw the faun?
lucy,"Well, he didn't actually go there with me. What were you doing Edmund?"
edmund,"I-I was just playing along. You know what little children are like these days, they just don't know when to stop pretending "
edmund,"Ow!  Lucy runs down the hall and smack into the Professor, she looks up a little frightened and then starts her crying all over again, hugging him"
professor,"Oh, it's alright Mrs. Macready - I'm sure there's a logical explanation. But I think this one needs some hot chocolate."
professor,*Ahem* 
professor,You seem to have upset the internal balance of my housekeeper.
peter,"We are very sorry sir, it won't happen again."
susan,"It's our sister sir, Lucy."
prof,The weeping girl?
susan,"Yes sir, she's upset."
professor,Hence the weeping
peter,We can handle it! 
professor,"Oh, I can see that."
susan,She thinks she's found a magical land in the upstairs wardrobe.
professor,What did you say!?
peter,"The wardrobe upstairs, Lucy thinks she's found a forest inside."
professor,What was it like?
susan,Like talking to a lunatic!
professor,"No, not her - the forest!"
peter,You're-you're not saying you believe her?
professor,"No, not her - the forest!"
peter,You....you actually believe her?
professor,Well don't you?
susan,"Well, logically it couldn't possibly be there!"
professor,What do they teach at these schools?
peter,Edmund said they were only pretending
professor,And he's the more truthful one is he?
peter,"No, this would be the first time."
professor,"Well then, id your sister isn't lying and isn't mad then logically we must assume that she is telling the truth. She's your sister, isn't she? You're a family! It's high time you start acting like one!"
peter,"Peter winds up, goes for the bowl!"
edmund,Ow!
peter,"Whoops! Wake up, Dolly Daydream!"
edmund,Can't we play hide and go seek again?
peter,I thought you said that it was a kid's game.
susan,"Besides, we can all use the fresh air."
edmund,Not like there's air inside
peter,Are you ready then?
edmund,Are you? 
peter,"Well done, Ed!"
edmund,You bowled it!
susan,"Listen, Mrs. Macready is coming"
peter,Run!
edmund, Come on!
susan,You have got to be joking.
peter,Go!
susan,Get back!
susan,Impossible!
lucy,"Don't worry, it's probably just your imagination"
peter,I don't suppose saying we're sorry would quite cover it?
lucy,"No, it wouldn't. But this might!  Lucy nails Peter in the face with a snowball, he throws one back at her and a snowball fight"
edmund,Ow! 
peter,You little liar!
edmund,You didn't believe her either!
peter,Apologize to Lucy. 
peter,Say you're sorry! 
edmund,Alright! I'm sorry.
lucy,"That's alright, some little children just don't know when to stop pretending. "
edmund,: Very funny.
susan,Maybe we should go back
edmund,Can't we at lease take a look around?
peter,I think Lucy must decide!
lucy,I all want you to meet Mr. Tumnus!
peter,Well Mr. Tumnus it is 
susan,We can't just walk around in these clothes!
peter, We can use these coats.
susan,"Peter, they don't belong to us."
peter,Well I don't think the professor will mind. And if you think about it logically we are not even taking them out of the wardrobe. 
edmund,But that's a girl's coat!
peter,I know.
peter,LUCY!
lucy,Who would do something like this?
susan,Peter what is that on the wall?
peter reads,"The Former occupant of these premises, the Faun Tumnus, is under arrest and awaiting his trial on a charge of High Treason against her imperial Majesty Jadis, Queen of Narnia, Chatelaine of Cair Paravel, Empress of the Lone Islands, also to comforting her said Majesty's enemies, harbouring spies and fraternizing with Humans. signed Maugrim, captain of the Secret Police, Long live the Queen."
susan,Now we should really go.
lucy,But we have to help him!
peter,It's out of our hands now Lu.
lucy,You don't get it do you? I'm the human!!! He helped ME!
peter,Maybe we should call the police
susan,These are the police!
edmund,"Besides, he's a criminal!"
peter,"Don't worry Lucy, we'll think of something"
robin,Psst!
susan,Did that bird just 'psst' us?
lucy,It's a beaver.
peter,"Here, boy *clicks* come here...*clicks*"
edmund,It's a talking beaver!
lucy,Yes?
lucy,This is the handkerchief I gave to Mr-
lucy,Is he alright?  MR. BEAVER Further in.
susan,"Peter, we don't know what you are doing."
edmund,She's right. How do we know we can trust this beaver?
peter,He say's he knows the faun.
susan,He's a beaver...he shouldn't be saying anything!
peter,Yes. We were just talking
lucy,He means the trees.  Walk to Beaver's dam through the cliffs under a bridge and then they see the Dam
lucy,"Oh, what a beautiful dam Mr. Beaver."
peter,is there nothing we can do about Mr. Tumnus?
edmund,Who's Aslan?  Mr. Beaver laughs.. Mrs. Beaver sees they are serious and lays her hand on Mr. Beaver
peter,Well we haven't actually been here very long
lucy,waiting for us?
beaver,"You got to be joking! Look, Aslan's return, Tumnus' arrest.....the secret police! They're all happening because of you!"
susan,"You're blaming us?  MRS. BEAVER Not blaming you dear, thanking you."
beaver,"There's....a prophecy, When Adam's flesh and Adam's bone sits in if Cair Paravel in throne the evil is over and done."
susan,You know that doesn't really rhyme.
peter,"And you think we're the ones???  MR. BEAVER Well you'd better be, Aslan's already fitted out your army!!!"
peter,I think you've made a mistake; we're not heroes!
susan,We're from Finchley!
peter,I think it's time we were going.
lucy,But what about Mr. Tumnus?
peter,Sorry Lucy. It's out of our hands.
susan,Thank you for your hospitality.
peter,"Ed, time to go- Ed?  I'm going to kill him."
peter,Hurry up!  They reach the top of the hill and see Ed going through the Witch's castle gates
lucy, Edmund!  MR. BEAVER Shh! They'll hear ya!  Peter starts to run after Edmund but Mr. Beaver grabs him by the sleeve of his coat
peter,Get off me!
peter,We just can't let him go!
beaver,Don't you get it?! He's the bait! She wants all of ya in there!!! To kill ya!
susan,This is all your fault! None of this would have happened if you had just listened to me in the first place!
peter,So you knew this would happen?
susan,I didn't know what would happen...
lucy,"Stop, this fighting isn't going to help Edmund"
beaver,She's right. Only Aslan can save him now.
peter,Then take us to him.
maugrim,Stand still stranger!
edmund,"I'm a Son of Adam, I met the Queen in the woods!"
maugrim,"My apologies, fortunate favourite of the queen - or perhaps not so fortunate."
maugrim,Wait here 
white witch,You like it!
edmund," Ye... yes, your majesty!"
white witch,I thought you might
white witch,"Tell me, you sisters, are they deaf?"
edmund,No
white witch,"and your brother, unintelligent?"
edmund,"Well I think so, but mom says..."
white witch,"Then how dare you come alone! Edmund, I ask so little of you"
edmund,They just don't listen to me!
white witch,Couldn't even do that!
edmund,I...I did bring them half way. There at the dam at the house of the beaver's!
white witch,Well...I guess your not a total lost then.
edmund,Is there any chance I may have some more Turkish delight now?
white witch,"Ginnabrick, our guest is hungry"
ginnabrick,This way...for your num nums...
white witch,Maugrim!!!! You know what to do....
maugrim,Take them
susan,What is she doing?
beaver,I'M CRANKY NOW!
susan,Do you think we should bring jam?
peter,Only if the Witch has toast.
lucy,They're in the tunnel!
beaver,There was no room next to the jam!
susan,What happened to them?
fox,This is what happens to the enemies of the White Witch.
fox,"Relax, I'm one of the good guys"
fox,"An unfortunate family resemblance, but we can discuss family breeding later right now we need to move."
peter,"What do you suggest?  FOX LOOKS UP  The Fox stays on lower ground, The Beavers & the children are in a tree...the wolves approach"
fox,"Evening gents, Did we lose something?"
wolf,"Don't patronized me, I know where your allegiance lies. We are looking for some humans"
fox,"Humans in Narnia, now that's some valuable information"
maugrim,"Where are they?!!!  Lucy cries out, Peter shushes her  the fox looks around hopelessly, and then hangs his head in shame"
fox,"They , they , were heading North."
maugrim,"Quickly, smell them out."
lucy,are you all right?
fox,"Well, I wish I could say their bark was worse than their bite."
fox,Well I am afraid that is all the healing I have time for.
susan,You're leaving?
fox,It has been a pleasure my Queen. I have been asked by Aslan HIMSELF to gather more troops.
fox,Like everything we have ever heard. He'll be a good help fighting the White Witch
susan,We are not planning fighting any witch
fox,Surely King Peter...
peter,We just want to get our brother back.
edmund,Mr... Tumnus.
edmund,I'm Edmund!
edmund,I... I don't know!
white witch,"My wolves tore that dam apart, your little family was nowhere to be found.  Where are they?!"
edmund,I don't know..
white witch,Then you are no longer any use to me...Guard
edmund,Wait they said something about Aslan
white witch,Aslan! Where?  MR. TUMNUS Stranger has only been in Narnia a short...
edmund,I left before I could hear anymore...I wanted to see you again.
white witch,Guard!
guard,"Yes, your majesty"
white witch,Release the Faun  Do you know why you are here?
white witch,"You're here because he  upstairs and ready my sleigh, Edmund misses his family."
susan,River?
peter,It seems so far
susan,Smaller...  They continue their journey.
white witch,Whenever you are ready Son-of-Adam.
peter,If he tells me to Hurry up one more time I'm going to turn him into a big fluffy hat
lucy,He is getting kinda bossy    MR. BEAVER It's her! Run!  Quick down here!
lucy,Maybe she's gone.
peter,I'll go and have a look
lucy,AHHH!
lucy,"Merry Christmas, Sir!"
father christmas,"It certainly is, Lucy. Thanks to you."
susan,I thought there was no Christmas in Narnia.
father christmas,It hasn't been for a hundred years. But now the Witch's power is crumbling. 
lucy,Presents!
father christmas,"Lucy, Eve's Daughter. These are for you. The juice of the fire flower. If you, or one of your friends are wounded, one drop of this cordial will restore them. And though I do not expect you to use it, this."
lucy,"Well, I think I could be brave enough."
father christmas,"I'm sure you could. But battles are ugly affairs. Eve's Daughter, Susan. Trust in this bow, for it does not easily miss."
susan,"What happened to, 'battles are ugly affairs?'"
father christmas,"And, though you don't seem to have trouble making yourself heard, this. When you put this horn to your lips and blow it, wherever you are, help will come."
susan,Thanks.
father christmas,"And, Peter. These are tools, not toys. The time to use them may be soon at hand."
father christmas,"Bare them well! I best be off, winter is almost over and things do pile up when you've been gone a thousand years. Long live Aslan! "
the children,Bye... Merry Christmas!
lucy,Told you he was real!
peter,Did you hear what he said... winter is almost over. You no what that means... no more ice!
susan,"Wait, maybe we should think about this."
peter,We don't have time.
susan,I was just trying to be realistic
peter,"No, you're trying to be smart...as usual!"
peter,Maybe you should.
mr beaver,"Well you never know what meal is gonna be your last, especially with your cooking."
susan,if mum knew what we were doing...
peter,Mum's not here!!!
lucy, Oh no!
peter,Run!!!!!
maugrim,"Put that down boy, someone might get hurt."
maugrim,"Leave now while you can, and you're brother leaves with you."
susan,"Stop Peter, maybe we should listen to him!"
maugrim,Smart girl.  MR. BEAVER Don't listen to him. Kill him. Kill him now!
susan,"Look, just because some man in a red suit hands you a sword doesn't make you a hero! So just drop it!"
beaver,No Peter! Narnia need ya!
maugrim,What's it gonna be Son of Adam? We're not going to wait for ever. And neither is the river.
lucy,PETER!!!!
peter,Hold onto me!
susan,What have you done?!
lucy,Has anyone seen my coat?
dwarf,It's so warm here!  I think I'll go check the sleigh.
wolf,We found the traitor  He was gathering troops near the sharwood forest.
white witch,Nice of you to drop by. I understand you were so helpful to my wolves last night.
fox,Forgive me your majesty
white witch,Don't waste my time with flattery.
fox,"Not to seem rude, but I wasn't actually talking to you "
edmund,Wait! The Beavers said something about the Stone Table and an army.
white witch,Thank you Edmund. It is good for this creature to see some honesty before he dies..
edmund,NO!
white witch,Think who's side you are on. MINE... It's a war he shall get.
susan,Why are they all staring at us?
lucy,Maybe they think you look funny.
peter, We have come to see Aslan.
