Speaker,Dialogue
"october 16, 2007"," FADE IN ON:  EXT. CITY STREETS - NIGHT -- MOVING  A DISTORTED IMAGE of downtown city streets at night. This is not a FISHEYE LENS, but the REFLECTION in the mirrored surface of a helmet visor.  EXT. LUXURY BUILDING - NIGHT  A near-future MOTORCYCLE stops near a dramatic HIGH-RISE RESIDENTIAL BUILDING. The rider, clad in black leather, climbs off his machine. We'll call him the ASSASSIN. He flips up his VISOR. His face is scarred, stubbly. He conceals himself in an alcove, eyes never leaving the building's entrance. A uniformed DOORMAN opens the high-rise's lobby door for a HANDSOME YOUNG MAN in a TUXEDO and TRENCHCOAT. THE ASSASSIN has been waiting for this. He removes what looks like a rifle scope from his jacket, aims it at  TUXEDO. SCOPE POV - focusing on TUXEDO'S FACE, magnified. A digital readout: ""SCANNING..."" Then a long SERIAL NUMBER reads out and the name, ""LIONEL ALEXANDER CANTER,"" along with other personal information below. THE ASSASSIN puts away the scanner scope, satisfied. He reaches a hand into a pocket, withdraws a mysterious DEVICE. The size of a first generation cellphone, it has a military look, with a clear sliding panel over safety switches and buttons. The ASSASSIN hurries toward TUXEDO, but before he can  REACH HIM-- A sleek, futuristic LIMOUSINE pulls up and TUXEDO gets in the back. They're gone in an instant. The ASSASSIN, frustrated, dashes for his MOTORCYCLE. He starts it and pursues the limousine."
tuxedo,"I'm not really in the mood for opera, Armando. ARMANDO nods knowingly pulls back into traffic."
armando,F Street?
tuxedo,"I can find my way back. ARMANDO nods and pulls away. TUXEDO moves toward the entrance, says a word into an INTERCOM with a SURVEILLANCE CAMERA. The door opens within moments, he disappears inside. THE ASSASSIN parks his bike, a few steps behind. Tuxedo has vanished through the STEEL DOOR before he can catch up with him."
bouncer,This is a private club.
assassin,I just need to talk to-- THE STEEL DOOR has already shut in his face.
blonde,"Mind if I join you? A stunningly beautiful BLONDE in edgy, dramatic clothes stands nearby. Tuxedo, recovering from the hit, gestures graciously for her to sit. She picks up one of the cords, gives him a sly smile. She opens her mouth, SPARKS fly to her tongue and--"
tuxedo,"Get lost, meatbag."
peters,Let's call for back-up.
greer,Where'.s the sport in that?
greer,"You have the right to remain silent-- But the PSYCHO has grabbed something from the trash, manages to SQUIRT BUG SPRAY in Greer's eyes. Greer's blinded temporarily, the PSYCHO squirms away, running from between buildings across a street-- WHAM! He's hit full-on by a SEMI, his body FLIES through the air. He LANDS HARD on cement, but amazingly is still alive. He tries to get up, but-- GREER plants a foot on his chest and holds him fast against the ground. Greer, still wiping at this eyes, points his weapon at the PSYCHO's head."
psycho,"Why would I do that? The PSYCHO grins-- then his head lolls back, eyes empty."
peters,"Is this Kathy Welles...? My name is Jennifer Peters, with the FBI's surrogate crime division..."
semi driver,Am I in trouble?
greer," Nah, go back to work. GREER rises as his PHONE CHIMES, he touches his earpiece. IN BG, the DRIVER pulls away."
greer,"He's a rental. He disconnects, reaches to turn the PSYCHO's head to one side. The back of his skull is smashed. Instead of gore and brains, we see torn GRAY PLASTIC and dense CIRCUITRY, oozing pinkish hydraulic fluid at his neck. We're in a world of SURROGATES, remotely operated synthetic humans . These are not artificially-intelligent robots-- each is linked directly to a human being, miles or hundreds of miles away. Surrogates are distinguishable from flesh-and-blood humans primarily by their physical perfection-- ugly surrogates are rare. On closer look, their eyes may have an inhuman quality. Without a human mind sending and receiving impulses, they are completely inert. Suddenly the PSYCHO comes to life, spins his head around at an impossible angle and BITES GREER'S HAND."
peters,"I don't recommend reconnecting, Ms. Welles... hello? The WOMAN on the floor TWITCHES, her eyes open. She sits up on her elbows, looks down to see-- --her legs are gone. The bottom half of her is missing, her tattered T-shirt covers the damage, soaked with dark green and pink liquids-- coolant and hydraulic fluids."
victim,"Aw crap, I'm totalled!"
peters,Your insurance ought to cover it.
greer,--trash pick-up on Maple and 4th.
greer,Any ID from the rental agency?
dispatcher,Oh. False ID?
greer,You think?
dispatcher,"Don't be in a rush to get home, Tom. Two surries down outside The Pit, hard-core club on F street. GREER picks up the pace, heads OUT OF FRAME."
peters,Abandoned.
greer,"Or something happened to the operator. GREER and PETERS stand over the corpse, a UNIFORM stands nearby. Greer holds his SCANNER near her head."
uniform,Left a message. GREER is leaning closer to the dead Blonde's face. X-CLOSE-- CRACKS in the GLASS of her eye. We see GREER'S FRAGMENTED REFLECTION as he peers at this.
greer,Optics are damaged.
peters,Musta cracked when she fell.
uniform,"Couldn't get an ID from this one. GREER kneels by Tuxedo, looks at his fancy CUFFLINKS."
greer,"A tux? Kind of over-dressed for a jacker joint. GREER pulls out his scanner. BY TUXEDO's FACE, the SCANNER reads ""NO SIGNAL."" GREER seems surprised. PETERS looks over his shoulder."
peters,Maybe he's real.
greer,"Little too pretty for that. GREER lifts one of Tuxedo's eyelids-- CLOSE, shattered GLASS, ELECTRONICS visible within."
peters,"Looks like the optics exploded... Greer reaches behind Tuxedo's head, pulls out a small specially-shaped TOOL and pries up the PANEL at the back of Tuxedo's skull. He pulls out-- THE CIRCUIT BOARD, melted and scorched."
greer,So much for the identity chip.
peters,"I'll call for a pick-up. Maybe diagnostics can make sense of it. Greer stands up, looks toward the Blonde's body."
greer,"Clarksburg's just up the 270, let's talk to our witness."
peters, You always work these kind of hours?
greer,Got something better to do?
peters,"Besides sleep? Greer is already on the move, Peters reluctantly follows."
greer,Welcome back.
peters," So is this ""know thine enemy?"""
greer,"The Human Coalition isn't ""the enemy."""
peters,"You're kidding, right? The Dreads've gotta be behind half the crimes against surries nationwide--"
greer,"""Dreads..."""
peters,"They dread the present, they dread"
greer,Sounds like they're doing a bang-up job out there. Why'd you transfer?
peters,"D. C.'s the heart of the action, right? Plus my ex and I were in the same office, it got a little uncomfortable."
greer,Till he retired. Had no idea he was that old.
landlady,"I been having problems with my surrie, this is just a loaner. Is there some kind of trouble?"
greer,Nothing to worry about.
landlady,"Cam's a good tenant, y'know. Pays the rent on time, never leaves the apartment..."
greer,Who does?
landlady," Cam? Wake up, the police are here to talk to you..."
greer,"Hello? A fat, hairy arm hangs over the side of a high-tech CHAIR. The two feds move quickly to see-- --CAMERON MICHAELS, a 40-ish, overweight, bald male in his underwear. BLOOD runs from his nose, his face twitches slightly; he lies in a STIM CHAIR."
landlady,"Oh my God, Cameron-- GREER quickly detaches the headset, rips a small ELECTRONIC SLEEVE off of Cameron's fingertip. He checks the man's pupil response and pulse."
greer,"Call the paramedics. While Peters calls in BG, GREER moves to the PROJECTOR'S MONITOR SCREEN and taps a touchpad. ON SCREEN - STATIC. GREER REWINDS to POVs at the hard- core CLUB. FAST FORWARD to the ALLEY, making out with TUXEDO. This is a recording of recent experience, as seen through the eyes of the BLONDE. GREER switches to real-time. Tuxedo breaks the kiss and turns to look OS."
dread,"Wake up! Wake up! Zombies! Shitpuppetsl Abominations! He moves to a YOUNG COUPLE, both slack-faced, on standby."
greer,"Not cool. The DREAD turns-- GREER is holding up a BADGE. The Dread scowls, zips up and moves away from Greer, plunks down at the end of the car. Greer pockets his badge calmly."
maggie,"Oh, sorry--"
greer,It's OK. Come in--
maggie,But where's your...
greer,"Put him up. I was about to get some sleep. Maggie enters the kitchen, not looking directly at Greer. She puts some bread in a toaster, prepares coffee."
maggie,You just get in?
greer,"Some poor cross-sexual had an aneurysm while he was online, had to get him to a hospital. Maggie winces, disturbed by her husband's job. She flips on a small flatscreen TV, volume low. NEWS and WEATHER."
maggie,I think I need a new stim chair.
greer,Bedsores? Want me to take a look?
greer,"Well, there's room on the credit card."
greer,"No, I just meant--"
maggie,Because I think we're doing just fine.
greer,But that's our surrogates. It's not the same...
maggie,It's better.
greer,I was thinking more like a vacation. An island somewhere.
maggie, Bridget said she got an amazing deal on a surrie rental in Tahiti-- she looked just like a native.
greer,I mean a real vacation-- just us. Leave our synth units home.
greer,"They're uploading his memory file. Seems we're dealing with an actual homicide. PETERS, at the other  desk, leans in to look over Greer's shoulder while the file uploads."
peters,You sound pleased.
greer,"Well, you get a little tired of property crime, vandalism--"
peters,Thought you took your job seriously. Surrogates are extensions of people's selves--
greer,"What are you, quoting VSI?"
peters,"The Supreme Court. ANTHONY STONE, Greer's BOSS, has entered Greer's office during the above. He's silver-haired, friendly, in perfect shape-- another surrogate. He's clearly heard this argument before."
greer,"Yeah, yeah. Fact is, most of the people you refer to as Dreads are just too poor to afford a synth. You think they like living on reservations?"
peters,"That's humanist propaganda. The restricted areas were their idea, they hate being around surries."
stone,"Get a room, you two. He leans between them, hits a button on Greer's computer. ON SCREEN - A NEW HAVEN PD LOGO at the top of the screen, indicating this is an EVIDENCE FILE. In a large WINDOW, TUXEDO'S POV RECORDING plays. We now see the foreplay in the alley from the other perspective. FOOTSTEPS, Tuxedo pulls away from the BLONDE-- --and turns to confront THE HELMETED ASSASSIN. TUXEDO's"
greer,Poor kid. Pathologist said his brains looked like soup.
stone,"Lightning strike, according to forensics. A massive power surge shoots through the network..."
greer,"Two people in a narrow alley, surrounded by fire escapes, cell towers...?"
stone,"Got a better idea? In any case, let's be discreet about this. There'll be panic in the streets if the public gets the idea that using their surries can kill them... Greer is rewinding the IMAGE. He points to the face of the ASSASSIN, partly shielded within his helmet. They only get a partial of his face, it ENLARGES and"
greer,"Is he the perp, or just some lookie-loo--?"
peters,"He's a ""meatbag"" all right. Look at those scars... An INTERCOM beeps, GREER hits a button."
greer,What you got?
intercom voice,"Next of kin. You sitting down? Kid's father is Lionel Alexander Canter. The Lionel Canter. GREER, PETERS and STONE take this in, stunned. STONE leans closer to the intercom."
stone,"Stone here. Under no circumstances do you discuss this matter with anyone, inside or outside the Bureau. Got me?"
intercom voice,"Yes, sir. GREER disconnects the intercom, STONE moves to leave."
greer,You still thinking lightning?
clerk,Dr. Canter is expecting you. But no weapons are permitted in the penthouse.
peters,We're federal agents.
clerk,"I'm sorry. You'll have to leave them with me. At Greer's nod, Peters takes out her holstered GUN. GREER does the same. The Clerk locks both the agents' guns in a drawer, then comes out from behind the desk. ARMANDO approaches. The Clerk passes him a KEY."
armando,I work for Dr. Canter. His private elevator's this way. They follow him toward an ALCOVE in the back of the lobby.
peters,You're the one who drove Anthony Canter that night?
greer,is this necessary?
armando,"Dr. Canter's rules. LIGHT flashes in their faces as they're scanned. The elevator doors open, and the three of them get on. CLOSE ON SCANNER - after they've entered the elevator, small HEAD-SHOTS of GREER and PETERS, vital stats below, appear one after the other on the SCREEN."
greer,"Kid liked the wild side, huh. Did his father know? Armando doesn't answer, this is getting too personal."
peters,Nice place.
