Speaker,Dialogue
ben," God dammit Cathy I have no time for this crap! I'm supposed to be at the premiere of STAB 2 right Now, arm and arm with my girlfriend cause she's got a bit part in that over advertised piece of shit and I'm just going to humor her. You mena to tell me that in all your squandering the best you can do for me is A bit role in STAB 3: RETURN TO WOODSBORO?! Come on! It's just another cheap slasher flick! How dare you offer me such a role! I've done Shakespeare! I've worked with directors like DePalma and Scorcesse and you offer me this crap?! It's insulting. I should fire you and go to ICM."
ben, Unfucking believable.
ben,"Stab 3: Return To Woodsboro. Pah. What's next, Friday The 13TH PART 15: JASON DOES BROADWAY?"
ben," What's up, B.D. with the B.D."
woman's voice, Hardly as large as I'd like it to be.
ben,Christine?
ben,"Look, I'm stuck on the freeway. I think there was some big accident. It could be a little while so I don't want you to start freaking if I don't get there at exactly,  Eight thirty."
ben, Oh I wouldn't miss it for the world. I bet you did such a great job.
ben,"Heh heh I bet they are babe. I bet they are. Look, my battery's dying . . ."
ben,Sure thing.
ben, Hello?
voice,Hello.
ben,Who is this?
voice,Who is this?
ben,Well what number are you trying to reach?
voice,I don't know.
ben,"I think you got the wrong number, buddy."
voice,Do I?
ben," Uh-huh. Look bro, my battery is running out. Really wish I could chat, but I can't so, later."
voice,"Wait, wait. Don't hang up."
ben," Asshole, Can't talk."
voice,But your voice sounds so familiar.
ben,Does it now?
voice,You almost sound like that guy from THERE'S SOMETHING ABOUT CARRIE. Ben. Ben Damon.
ben, Well ya got me. That's me. I'm Ben Damon.
voice,Really? You're such a talented actor.
ben, Thanks.
voice,Now let's see you act your way out of this one.
ben,What do you mean?
voice,"I mean, I'm standing right outside the LADIES ROOM door at the PLAZA THEATER. Your girlfriend Christine is in there.  She's all alone. Everyone's in the auditorium waiting for the film to start.  I've got my knife."
ben," Listen you sick fuck, is this your idea of a joke?"
voice,More of a game really.
ben,What kind of a game?
voice,"You seem to be familiar with the STAB movies. Here's how we play. I ask you a question. You get it right, your girlfriend lives. You answer wrong, she dies."
ben,I swear to God if you lay a finger on her I'll fucking kill you!
voice,"Maybe so, but right now, we play the game. First question, Your girlfriend's counting on you, Name your girlfriend's character in STAB 2?"
voice,Come on. Don't you know?
ben, It's CICI! Cici's the name of the character she plays in the movie!
ben,What?! But I did everything you said to do!
voice,That's right. And you beat ROUND 1. Now we're taking the game to a whole new level.  Meet me beneath the Hollywood sign in ten minutes. I'll have your girlfriend. We'll be waiting.
ben,What?!
voice,Good bye Ben.
recorded message," Due to the high volume of calls this evening, Dispatch is temporarily shut down. If this is not a real emergency please call another dep-"
voice,You're not playing by the rules Ben. Don't you want her to live?
ben,I swear to God if you lay one hand on her!
voice,"No! You listen to me, if you're not where I want you in fifteen minutes I'll hollow her out. Do you understand?"
ben, Thank God I decided to do some community service.
ben, Yeah.
voice,"Very good. You follow directions well. Now for the final part of the game. Put down the bat and approach the sign, slowly."
ben, Where are you?
voice,Closer than you think.
ben, Alright I'm here. What the fuck do you want from me?
voice,To see your reaction.
ben,Reaction to what?
ben,OHMYGOD! NO! CHRISTINE --
ben, BUT I'M THE KILLER IN STAB 3!
the ghost,You just lost the role Ben. Consider this your parting gift.
gale,"Good morning Hollywood. And today officially starts the Summer movie season. Opening the box office this week is Jeff Bridges and Tim Robins in Arlington Street,  Eugene Levy and Jason Biggs in American Pastry, and Tori Spelling and David Schwimmer in STAB 2, based off my best selling book the WINDSOR MURDERS."
gale,"Well I see a lot of the audience has dressed to the occasion. Today we have director of the upcoming STAB 3: RETURN TO WOODSBORO, Roman Bridger. Why don't we give Mr. Bridger a nice welcome to the set of Total Entertainment."
roman,Good morning Gale. Pleasure to be here.
gale,"It's a pleasure to finally meet you, Roman."
roman," Well it's a honor to be here amongst so many fans of the genre. And I must say that any of you worried that Jerry Rapp, or Tori or David not returning to complete the STAB trilogy, have no fear, Roman is here. Aided with my excellent cast of newcomers I believe we're going to pull off one of the best Stabs yet."
gale,"Roman, from your enthusiasm it certainly seems that way.  tell us, what's    your favorite scary movie?"
roman," Honestly, my life."
gale,Your life?
roman,"Well if you were in my shoes, dealing with those big Time Sunrise Studio producers like I do on a daily basis, you'd watch how quick your life goes from a Walt Disney picture to a Tobe Hooper flick."
gale,Would you excuse me for a moment?
roman, Sure.
detective kincaid,"I'm sorry Miss Weathers. Allow me to introduce myself, MARK KINCAID, L.A.P.D.  Are you familiar with the actor Ben Damon, or the actress CHRISTINE PERKINS?"
gale,"Well I interviewed Damon once for the show. He was a real obnoxious fuck. Any way, the second one, Christine Perkins, she had a part in Stab 2, didn't she? She was playing CICI."
detective kincaid,Both of them were found brutally murdered this morning under the Hollywood sign. Autopsy reports having come back to me yet but the bodies looked like something out one of the Stab films.
gale,"So is that why you're here? Is that why you're holding me from my show, to tell me about some brutal homicide I'm not even involved in?"
detective kincaid,"I wish that was all Miss Weathers, but there's more. The killer left a note."
gale,A note?
detective kincaid,"I've tried to get in touch with Sidney Prescott, but she's keeping herself very well hidden. You're my one and only hope in finding her. Her life may be in grave danger."
gale,"I'd love to help, really I wouldn't mind being sliced at again by a maniacal psychopath, but I honestly don't know where Sidney is. After Windsor she dropped off the face of the Earth. The only other person that might know is, , not going to talk."
detective kincaid,And who would that be?
tom,"Hey Dew, did you hear?"
dewey,"No, what?"
tom,Somebody iced Ben Damon and his girlfriend.
dewey,"That's Hollywood Tom. One day you're making movies in the hills, the next day you're posing for the coroner downtown on a slab."
sarah,"Goddamnit I am getting so fed up with these re-writes. It's like every five minutes there's a new script. God, and you just know this all because of STAB 2's script winding up on the internet two months after it wrapped shooting."
tyson,And still the film is Number One at the box office this weekend. Beat out American Pasty and Arlington Street.
angelina,I think Jeff Bridges is getting tired.
tyson,Nah I think it's doing so damn well because one of it's players got iced. I just hope none of us end up dead.
angelina,Oh that's right. Those poor poor people. God Ben Damon was such a hottie.
tyson, And that CICI chick wasn't that bad either but I'm really concerned about my safety now.
sarah,What are you talking about? The murders were a completely isolated incident.
tyson," SCENE 32. INT. CANDY'S LIVING ROOM - NIGHT. ""What are you talking about Ricky, the murders were a completely isolated incident""."
sarah,Would you give that script a rest? It's like a friggen umbilical cord to you.
tyson,"I'm just saying, though. What if there's someone out there stalking actors? Huh? Then what?"
angelina,There's always someone out there stalking actors. Look at that woman from the Commish.
tyson,Melinda McGraw?
angelina,"No, the other one. The one who played his wife."
sarah,I know who you're talking about. Rebecca something.
angelina,"Yeah I think. Anyway, point is, she had a stalker. Sonny Bono had a stalker. David Letterman had one too. So did Heather Langenkamp, Brooke Sheilds, Jody Foster, --"
tyson,"Listen Miss ingnue, your cheering me up to much, Give it a break."
tom,What? What'd I do? Relax your crack sweetheart I didn't rip those two fucks up last night. Jeez.  So what are you doing tonight?
tom,Talk about moody.
tom,And how about you good looking? Got any plans for later?
sarah,"Eww yeah, finding a guy to have sex with that doesn't look like you."
tyson,Oh no. I ain't into that shit.
gale,Djr vu-do.
detective kincaid,Mr. Rielly? My name is Mark Kincaid. I'm with the L.A.P.D. Are you aware    of last night's Events?
dewey,Yeah. A real tragedy.
gale,"Dewey, personal lives and pasts aside, this is about Sidney. We need to know where she is."
dewey,What so you can just exploit her again with another book? Sid doesn't need you Gale.
gale, Show him.
detective kincaid,"Mr. Rielly, this was found alongside the bodies of Ben and his girlfriend."
dewey,"I promised Sid I'd keep her in seclusion. I promised her nobody would ever find her. If you don't mind Detective, I'd like to approach her with this on my own and see what she'd like to do about it."
detective kincaid,"That's fine Mr. Rielly, but if anyone else should die, I'm going to have to get a warrant."
dewey,Understood.  Gale.
detective kincaid,I'm going to have a little chat with the producers. Don't wander off. I may need you.
jennifer, DEWEY!
milton,"I can assure you that security on the set will be at an all time high. Again, the deaths are sheer tragedy."
detective kincaid,"Well, I'd hate to see the production shut down.  I myself am a big STAB fan."
buddy,Really?  Have you ever thought about acting? You've got just the right face.
detective kincaid,I am kind of dedicated to my job. Although I do enjoy taking acting classes on my weekends. I grew up around these studios anyway. I know my way around. My Uncle was a screenwriter for PARAMOUNT.
milton,"Really, what was his name?"
gale,"Excuse me Detective, I think we have some business to attend to."
milton," No press, no press on set! Get that woman out of here."
security gaurd," Yes, Mr. Milton."
detective kincaid,"No, Mr. Milton, Miss Weathers is with me."
milton,"Well then, I guess I'll be leaving then."
gale,Oh come on! Why the hostility?
milton,"Listen Lois Lane, I love your show and all but last month I happened to catch your little segment on me and how my wife left me because I'm a sex addict who enjoys screwing fifteen year old girls. It was a real eye opener my lawyers are still thinking about bringing to your superior's attentions."
gale, They're the ones who approved it.
gale,"Alright Kincaid, no where to?"
detective kincaid,"I go to the police station and do my job, and you go back to being Gale Weathers."
gale,Oh. I thought you wanted me to stick around.
detective kincaid,"Look, Miss Weathers, if there's a problem, give me a call. Here's my card. I'm always there."
gale,Shit. Can I even get a ride home?
sidney, Mom!
sidney, This is Laura in Monterey reporting in for work.
sidney,Thanks.
sidney,"Yes, hi I'm Laura, I'm a trained counselor. How can I help you."
sidney,Are you sure?
sidney,Well then the people you need to call are the police.
sidney,"I'm sorry, your voice."
sidney,Who the fuck is this?
reporter,"The mutilated bodies were discovered late last night by the L.A.P.D, prominent actor Ben Damon was slated for a role in the upcoming STAB 3: RETURN TO WOODSBORO --"
voice,Do you think it's over Sidney? Do you?
sidney,W-what do you want?
voice,I want to finish what I started. I want to finish the game.
sidney,You sick fuck I'm tracing this call as we speak! The police are gonna nail your ass!
voice," Let them try. You'll never find me. I've already gotten away with murder before. For instance, Maureen Prescott."
sidney, No. You didn't kill my mother. Billy Loomis and Stu Macher did.
voice,Heh. So you think Sidney. So you think. It's all been building up to this Sid. Every STAB. Every SCREAM. Every ounce of blood that's been spilled has all been leading up to this moment. WELCOME TOTHE FINAL ACT.
sidney,The final act? Well let's play asshole!
voice,No. We play in my court this time. Come to Hollywood. STAB 3's going to cutting corners cast-wise.  And I've got my eyes set on a technical advisor named Dewey Rielly.
sidney, If you lay a hand on him I'll fucking kill you!
voice,Great. A spirited one. I'll be seeing you real soon Sidney. Real soon.
sarah,STAB 3. Oh God I've gotta get myself a better agent.
sarah, Anybody home?
sarah,Doubt that.  Anyone here?
tyson,Stan! My man does great work.
stan,Thank you. Thank you very much.
sarah,Fuck you very much! Tyson go to hell! What the hell are you doing here? Where's Roman?
tyson,Roman and everybody else went home for the night. I'm here for a make-up test.
sarah,"Make-up. You need it.  Hey, Roman isn't here?"
tyson,No.
sarah,Damn. He called my roommate and told her he had some important things he wanted to go over with me in his office tonight.
stan, Yeah I bet.
sarah, For the honorary field of directing and cinematography in music videos. How to the point.
sarah,Oh shit.  Hello? Director's office.
roman,"Sarah, it's Roman, I'm sorry I'm running late, I'm still on the 405, I'm about 10 minutes away."
sarah,"Oh it's no problem, I'm just... looking at your   music video awards."
roman,"All right, since I got you on the phone, let's talk about your character."
sarah,"What character?  I'm Candy, the chick who gets killed second.  I'm only in two scenes!"
roman,You're not happy with your part.
sarah,I'm not happy that I'm 35 playing a 21 year old. I'm not happy that I have to die naked!  And I'm not happy that my character is too stupid not to have a gun in the house after her boyfriend's been cut into McNuggets.
roman,"Um hmm...  umhmm great, so let's run the lines."
sarah,"Huh, fine."
roman,"Page 22, Candy's big moment."
roman,Hello.
sarah,Who's this?
roman,Who's this?
sarah,"This is Candy.  Hang on, let me get some clothes. See!  I don't' understand why I have to start the scene in the shower!  The whole shower things been done, 'Vertigo' hello!  And I mean, my boyfriend just died, why am I showering?"
roman,"Why don't we just read the scene?  Candy, is that like candy cane or candy apple?"
sarah,"Whatever.  Come on, who is this?  I think you have the wrong number."
roman,But you know my favorite name?
sarah,I'm hanging up right now.
roman,It's Sarah.
sarah,Roman that's not the line.
roman,It is in my script.
sarah,Has there been another goddamn rewrite? How  the fuck are we supposed to learn our lines when there's a new script every 15 minutes?
roman,"It's not just a new script, it's a new movie."
sarah,What?  What movie?
roman,My movie.
voice,"It's called, Sarah gets sliced like a fucking pig. Still in character, Sarah?"
security guard,Mr. Bridger?
sarah,Shit.
sarah, No! No! Noooo!
detective kincaid,"That's STAB 3, Miss Weathers. It looks like we're going to be getting a warrant to speak with Miss Prescott anyway."
gale,"Shit. Sarah Darling.  I interviewed her too. God, it's happening again isn't it Detective?"
detective kincaid,"Yes well we have a suspect, so don't get that worried."
gale,Who?
detective kincaid,I'm not at liberty to tell you that Miss Weathers. You're no longer working with the L.A.P.D. I don't even know why you're standing in here right now. By all means I should have you thrown out.
gale,But you won't. You're a good man detective. We think alike. I know you need my help. And I know you know I need your help.
detective kincaid,In my fifteen years as a homicide detective I've never met a single soul as pushy and brazen as you are Miss Weathers.
gale,"Please, call me Gale."
detective kincaid,"Deal, but I'm still Detective Kincaid,ok?"
detective wallace,"Mark, Bridger's in custody. We traced his phone records. He's the last person to speak to Sarah Darling before she died. Or at least call her home."
gale,"Wait a minute, Roman's your suspect?"
