Speaker,Dialogue
biology teacher,"                        13 RACHAEL UNGER, Deacon's girlfriend at the time, is naked under Deacon's sheets after school one day. Deacon ENTERS from the bathroom and is immediately surprised by her state of undress. DEACON Rachael! What are you doing? She sits up and strikes a sexy pose. RACHAEL We've been together for a year now, and I thought it was time to take our relationship to the next level. Deacon is becoming very nervous."
deacon,"Now? RACHAEL You've been talking about this for months. DEACON I didn't think you were listening to me. Suddenly, Rachael becomes a little self-conscious. RACHAEL Don't you want to? DEACON Of course I do. But, I, um... I don't have anything... She pulls out a condom. RACHAEL I do. But he's still hesitating. RACHAEL  ""I have a math test tomorrow."" The bottom line is, I just couldn't do it. I don't know why, I just couldn't. And I've cursed myself every day since then. Deacon is suddenly... 15   INT. WILLIAM WALL HIGH SCHOOL - HALLWAY - DAY                   15 ... very depressed as he trudges to his locker. Which is nothing compared to how he feels when he looks"
fred,"It doesn't get any better than that. You and Rachael were perfect for each other. And naked girls don't just appear out of thin air.  ""First you get the money, then you get the power, then you get the women."" FRED So, we're going to become Cuban drug lords?"
deacon,"Listen, the porno pirating operation is bringing in plenty of money. When I get my new car tonight for my birthday, we'll have the power to go wherever we want. Then, there's nothing stopping us from getting the girls. Fred and Matt look at Deacon warily. Is this a plan? Then, the hot girls and Jake drive past the guys. JAKE Bye, Sphincter! They laugh, then peel out with the radio blasting. FRED Nothing's going to change, Deacon. You're still going to be the kid who shit his pants in fifth grade and no one will ever let you forget it. DEACON I had a stomach virus, asshole. Just then, a super hot CHEERLEADER drops her car keys and bends over to pick them up. FRED Oh, that's just not fair. Fred adjusts himself."
russ,Gotcha! Fred SCREAMS. RUSS  What's this for? ...and a Barbie-type DOLL with a pullstring. Russ pulls it. DOLL I'm Candy. Let's play dress-up. The crowd is now seriously disturbed. MARK Dude.
deacon,"Yeah. MATT Really? DEACON Really. I was. ROGER Happy birthday, Deacon. It's Lois Lane #2. Be careful. It's still in the wrapper. He hands Deacon a comic book, still in the plastic bag. DEACON Thanks. 23   INT. DEACON'S HOUSE - LATER                                       23 Half-eaten cake and ice cream, unwrapped presents. Matt videotapes the event. MR. LEWIS Are you ready for the big present? DEACON                    24 The door opens, the lights come on, and Deacon's face drops. No new car. Instead, several large wrapped boxes. Deacon halfheartedly rips open the paper. MR. LEWIS It's a new computer system. You've been talking about it for months. But his Mom can see his expression. MRS. LEWIS What? That's not what you wanted? DEACON No, it is. It's just--"
max,"I'll take it. MRS. LEWIS Max! MR. LEWIS We can exchange it if it's not the right one. DEACON No, I just thought-- I thought you guys were buying me that car I wanted. Max snickers. MRS. LEWIS A car? Why do you need a car? MR. LEWIS You can ask permission to use our car whenever you want, champ. They put their arms around Deacon and smile warmly. Deacon looks over at his parents' Aerostar Minivan. Everyone moves back into the house, except Deacon's parents, who linger. MR. LEWIS  What? DEACON You invited more people?"
fred,"Well, we did send out flyers to like three hundred people from school. DEACON And no one showed up? ROGER I did. Deacon looks back at Roger. DEACON Great. ROGER Uh, guys. No one showed up because they're all at Tom Cooperman's house. He's having a keg party. FRED What? Why didn't I hear about this? That shit's not right. ROGER I heard it from Rahim. He beamed me the 411 in study hall. A beat. Deacon's anger turns to action. DEACON Let's go. MATT Why? FRED Yeah. Tom Cooperman kicked me in the balls in third grade, and I swear there is still a footprint on my nutsack. DEACON Come on, guys. Can I just get one thing that I ask for on my goddamn birthday? MATT He's got a point. FRED Fine. Watch your balls."
deacon," I'm gonna go talk to her. What have I got to lose? FRED Your dignity? DEACON She's Rachael's friend. It's not like I don't know her. MATT Ask her if she has any unusual hats. Girls like that. Deacon gives Matt a dirty look. THE KEG AREA DEACON Hey, Naomi. NAOMI Happy Birthday, Deacon."
deacon," What an asshole. As soon as Jake is out of sight, Deacon turns back to Naomi, but she's already gone, stranding Deacon. What just happened here? REVEAL Matt helping Roger drink a beer in the background."
