Speaker,Dialogue
young costello, Don't make me have to come down here again.
2.,CONTINUED:
proprietor,"Won't happen again, Mr. C."
young costello,"Carmen's developing into a fine young lady. You should be proud. You get your period yet, Carmen?"
young colin,Yeah.
costello,Get him three loaves of bread. And a couple of half gallons of milk. And some soup.
3.,CONTINUED: 
young costello,You do good in school?
colin,Yes.
young costello,That's good. I did good in school. They call that a paradox.
young colin,Thank you.
4.,CONTINUED:
all,Amen.
young costello,"Church wants you in your place. What sort of man wants to be kept in his place? Do this don't do that, kneel, stand, kneel, stand...I mean if you go for that sort of thing..."
young colin,James Joyce.
5.,CONTINUED:
young costello,"Him and Lucifer. And me.  Guineas from the North End and down Providence, tried to tell me what to do...And something maybe happened to them."
costello,"Jeez, she fell funny."
french,"Frank, you gotta see somebody."
young costello,"You decide to be something, you can be it. That's what they don't tell you, the Church."
instructor,"The slug enters the skull by forming a small entrance hole. Blood and brain matter is ejected backwards from this hole. The bullet, which may expand, fragment or tumble, then passes through the brain..."
colin,Fucking firemen are getting pussy for the first time in the history of fire. Or pussy.
7.,CONTINUED:
barrigan,"What are you looking at? Forget it. Your father was a janitor, and his son's only a cop."
colin," You're in trouble if you're ""only"" anything."
barrigan,Don't tell me I'm looking at the first dickhead-American president of the United States.
8.,CONTINUED:
costello,"School's out. You earned it. Yeah, no more teachers, no more books."
brown,"She tells me, you never finish anything.  I get a blowjob again."
billy,That's great. Your mom must be a wonderful woman.
brown,Fuck yourself.
9.,CONTINUED:
billy,"Look at it this way, you're a black guy in Boston. You don't need any help from me to be completely fucked."
brown,"Ways to get ahead, though, man, ways to get ahead."
drill instructor,This is not the regular police. This is the state police. Your training will illustrate the difference. What's the difference?
billy, Rage issues and lower median IQ.
drill instructor,You say something?
billy,"Sir, I was agreeing with you about our obvious superiority to other forms of police, sir."
drill instructor,"We're not superior, we're the best."
billy,"Sir, yes sir."
colin, Douchebag!
queenan,"Congratulations on passing the detective exam, and welcome to the Special Investigation Unit."
dignam, Whoop-di fuckin' do.
queenan,"We won't be working directly together, you'll be working for Captain Ellerby, but I like to see everybody.  You're a worker, you rise fast."
11.,CONTINUED:
dignam,Like a twelve year old's dick. 
colin,"Thank you, Sergeant."
dignam,My pleasure.
colin," Thank you, sir."
queenan's secretary, Congratulations.
colin,"Thanks, hon."
queenan's secretary, You can go in there now.
queenan,You can sit.
12.,CONTINUED:
billy,"Sir, yes, sir, I have an idea..."
queenan, Staff Sergeant Dignam has a style of his own. I'm afraid we all have to deal with it.
billy,Uncle Jackie was a carpet layer for Jordan Marsh.
13.,CONTINUED:  He got popped by Nicastro in '95. They found his body out by the airport.
billy,That's right.  I remember his funeral.
billy,That's right.
barrigan,"What you got?  ""Staff Sergeant"". In four years you're a sergeant."
colin,SIU. What a country.
barrigan, Perfect.
14.,CONTINUED:
colin,I don't mind going it alone. If you could go it alone you might get somewhere yourself.
barrigan,"We're cops. This isn't ""somewhere""."
colin,I know you're a worker. I might be able to do something for you. You got any suits at home or you like coming to work looking like you're gonna invade Poland.
billy,What's this got to do with me?
ellerby,"This unit is new, and you are the newest members of it. You have been selected for it on the basis of intelligence and aptitude. "
15.,CONTINUED: ELLERBY  and we will do it. And by organized crime in this city...you know who we mean.
16.,CONTINUED:  Do your jobs and you will rise fast. You're in the best position in the department. Let's go to work.
dignam,Your old man was a hump from Southie. Baggage-handler at the airport. Family's all criminals except your old man.
billy,And one priest. Since you seem to know everything.
dignam,"I ain't sure about him, either.  da."
17.,CONTINUED:
billy,You a psychiatrist?
billy,Well. Families are always rising or falling in America. Am I right?
queenan, Who said that?
billy,Hawthorne.
dignam,"What's the matter, smartass? You don't know any fuckin' Shakespeare?"
queenan,"We have a question. You want to be a cop, or do you want to appear to be a cop. It's an honest question. Lot of guys want to appear to be cops. Gun. Badge. Pretend they're on TV..."
18.,CONTINUED: 
billy,"I'm all set without your personal job application, Sergeant."
dignam," What the fuck did you say to me, trainee?"
billy,"Sir, with all due respect, sir, what is it you want from me?"
dignam,"Hey asshole, he can't help you. I know what you are, and what you aren't. I'm the best friend you ever had on the face of the earth. I'm gonna help you understand something: You're no fuckin' cop."
queenan,"He's right.  We deal in deceptions here. But what we don't deal with is self- deception. In five years, you might be anything else in the world, but you won't be a Massachusetts State trooper."
billy,You sure of that?
queenan,I'm sure of that.
dignam,Guaranteed.
queenan, You don't have much family.
19.,CONTINUED: 
billy, I don't have any family.
wasp uncle,What's this I hear from Stephanie about you becoming a policeman?
billy,You mean Stephanie who was the only one who came to my father's funeral? That Stephanie?
uncle,That Stephanie.
billy,Nothing much to it Uncle Edward.
uncle,Are you trying to prove something to the family?
billy,"When you say ""family"", what do you mean? You?"
20.,CONTINUED:
uncle,"You always question everything, don't you?"
billy,"Yeah, well, maybe it would have done you some good to have a question from time to time. ""Am I an asshole?"" ""Are my kids a mess?"" ""Is my wife a money-grubbing whore?"" Those are questions.  Too late now, right?"
uncle,Do you need some money for the funeral?
billy,When my mother dies we don't have any connection. You got it?
