Speaker,Dialogue
finnegan,How we doing out there?
pantucci," "" -- if not for the courage of the fearless crew -- """
pantucci, Can we use our indoor voice please...
pantucci,You trying to make me feel guilty?
finnegan,Guilty will be the least of what you feel when I run my rig into one of these god damn no name islands! Get me well here!
pantucci,All better...
finnegan,If I told you once...I told you a thousand times...
pantucci, Finnegan this is as mean a pile of shit as we ever carried...
hanover,You remember the first time we met Finnegan? I think you were just starting out...smuggling gold off Sumatra for those two Chinese...what did we use to call them?
finnegan,Fok Yu and Fok Yu Two...are we strolling down memory lane for any particular reason?
hanover,"No, it just struck me as odd...I don't see you for all these years and you've still got the same tape stuck in the box."
finnegan,You know what they say...the classics are eternal.
hanover,So where are we?
finnegan,Right here...middle of nowhere...
hanover,And where is our point of arrival?
finnegan,Right here...middle of nowhere...and the answer to your question is yes.
hanover,Which question is that?
finnegan,The one you came up to ask...are we on schedule?
hanover, Take note Mr. Mason...this is why you hire a professional...No whining. No excuses.
mason, I've heard a lot of stories about you mate...
finnegan,All of them flattering I'm sure.
mason,"They were...but they musta been talking about another Finnegan... because the one I heard about was as rough as they came...the one I'm looking at is, well, about as current as the music."
hanover,Don't mind him Finnegan...you remember 25...balls of steel... splashing around in a sea of testosterone.
finnegan,I don't mind him...but I do think it's time for him to get back down below with the rest of the playgroup.
mason,And who's gonna make me?
finnegan,The Finnegan you heard about.
hanover,That's why we're sill around Finnegan...you and me... Nothing gets the feathers up. Business is business. Eh?
finnegan,And the classics are eternal.
old woman,He said an orchid and a beautiful woman belonged together... It was our first date.
trillian,He sounds like a real gentleman.
old woman,The best of the best he was... This cruise was supposed to be our 60th anniversary gift to each other. He died last Spring...
trillian,I'm so sorry...
old woman,I was going to wear one...special for him...like a memory...
trillian,Because an orchid and a beautiful woman belong together.
crowd,Forever!! Here! Here!
trillian, Is it true what they say about a captain and his boat.
captain,Is what true madame?
trillian, Madamoiselle...that the bigger the boat...the bigger the man...
captain,It is a theory I would be glad to put to the test.
trillian," In school, the Sisters said testing was my specialty."
passenger,Captain...
captain,Enchante...
canton,You wanted to see me Captain?
captain,"We have a storm rising behind us... we may have to close the canopy, I hope it doesn't ruin your party."
canton," Ruin my party? Captain, this ship was built to withstand a typhoon. I can't imagine there's anything on the sea today that could possibly ruin my party."
pantucci, Finnegan...Finnegan...
leila,Gum kwa she bam dok.
finnegan,It's not noise...it's genius...
mulligan,You know what my goal is? Before I die I want to make love to a woman from every country on earth.
vivo,You mean countries that are acknowledged by the UN...or like made up countries too?
