Speaker,Dialogue
wife,Where's the girl?
doctor,I only called her ten minutes ago --
wife, I made our reservation for 8:15. We're going to be late.
doctor,Here she is now.
jill,Dr. Minakis?
doctor,Mandrakis. It's okay. Everyone gets it wrong the first time. You're Jill? Come on in.
jill, Thank you.
wife,"I've written the number of the restaurant on the notepad by the phone.  If we aren't home in two hours, it means we've decided to go on to a movie and won't be back until after midnight. Is that all right?"
jill,Sure.
doctor, I've told my service to pick up any calls coming in to my office phone.
wife,The children are asleep upstairs -- first door on your left at the top of the landing. They're both just getting over a cold -- so try not to wake them.
jill,Okay.
wife,Do you have any questions?
wife,We have to go now. We're late.
doctor,Make yourself at home. The refrigerator's loaded.
wife, Goodbye.
doctor,We even have some low-fat yogurt.
doctor,Bye.
jill,Nancy?
jill,All right.
jill,"Yeah, I've been here for about an hour already."
jill,I guess... I haven't looked around very much.
jill,"No, they were asleep when I got here."
jill,"You didn't happen to talk to Billy today, did you?"
jill,Did he say anything about me?
jill,It's what I didn't do.
jill,"Do me a favor, Nance."
jill,Do you think you'll be talking with Billy some time tonight?
jill,That isn't what I had in mind.
jill,"Nancy, all you want to do is come over here and get drunk."
jill, Who? Me?
jill,I've got a lot of work to do. I don't want you coming over!
jill,You are my friend.
jill,"Listen, just give Billy the number here, but don't tell him I told you to. Okay?"
jill,"Okay, Nancy. Bye. And thank you."
jill,Hello?
jill,Billy?...
jill,What?
jill,Hello?
jill,Mrs. Mandrakis?
jill,Hello!
jill,Billy! I don't think this is very funny!
jill,...Who is this?
jill,"Hello, I'd like to speak to Dr. Mandrakis. This is his babysitter."
jill,Yes?
jill,Forty minutes?
jill, Okay. Thank you.
jill,"Hello, Operator? Can you get me the police?"
jill,"Yes!  No, not really."
jill,Please.
jill,"Hello, I've been getting phone calls, every fifteen minutes or so. I think it's a man. He's trying to scare me."
jill,That's right.
jill,No.
jill,No. He just keeps calling me. Sometimes he doesn't say anything.
jill,"No, I'm just the babysitter."
jill,Oh...
jill,What?
jill,"No, I... You're probably right. It's nothing to worry about."
jill,"No, the people I'm babysitting for might try to reach me."
jill,Okay. Thank you.
jill,Goodnight.
jill,Hello?
jill,I called you before... about the man who keeps calling me?
jill,He called me again.
jill,"No, he's out there somewhere."
jill,In the neighborhood. He's been watching me... through the windows.
jill,No. I know he's there.
jill,Yes.
jill,Yes. Everything.
jill,"Please, can't you help me? I'm all alone."
jill,He will call again! I know he will!
jill,3317 Oakridge Drive.
jill,But he never stays on that long! Sometimes he hangs up after just a couple of seconds.
jill,Jill Johnson.
jill,Yes.
jill,Okay.
jill,Thank you.
jill,Hello?
jill,I know. Who are you?
jill,I won't be here much longer. The doctor and his wife are coming home soon.
jill,Can you see me?
jill, I'm sorry I turned the lights down. It didn't work anyway. I can turn them back up if you like --
jill,Don't?  Is that what you wanted?
jill,What do you want?
jill,You don't know me. You don't know who I am or where I live. I'll get Dr. Mandrakis to drive me home. Him or the police.
jill,I want to talk to you.
jill,Leave me alone!
clifford,Are the parents here yet?
clifford,Christ!  What a homecoming!
garber,"We were only a block away when the call went out. When we got here, the guy was still waiting upstairs in the children's bedroom. He was covered with blood."
clifford,Blood?
garber,Not his own. The children had been dead for several hours.
clifford,Jesus...
garber,He'd been using an old phone in their bedroom that the parents had never had disconnected.
clifford,Who is he?
garber,We found a Merchant Seaman's card on him. He's English. Entered the country less than a week ago.
clifford,How about the babysitter?
garber,She's going to be all right.
master,So you're in business for yourself now.
clifford," Yes, sir, for the past three and a half years."
master,That's good.  And you'd heard about Curt Duncan's escape?
clifford,"Oh, yes."
master,Do you think the police will... find him?
