Speaker,Dialogue
for educational,"PURPOSES ONLY  1   BLACKNESS                                                     1  We hear OVER...  GABRIEL  You know the problem with Hollywood? They make shit. Unbelievable, unremarkable shit. I'm not some grungy filmmaker- wannabee searching for existentialism through a haze of bong-smoke. It's easy to pick apart bad acting, short-sighted directing, or the purely moronic stringing together of words many of the studios term as prose. No, I'm talking the lack of realism. Realism. Not a pervasive element in the modern American cinematic vision."
gabriel,"Just a thought. I mean it's not really within the realm of conventional cinema, but what if...?"
roberts,"You know, this movie of yours, I don't think it would have worked."
gabriel,Really?   How come?
roberts, Audiences love happy endings.
gabriel,Pacino escapes. With the money. Boyfriend gets the sex change operation. They live happily ever after.
gabriel,No?
stanley,No.
gabriel,Homophobia?
stanley,"Bad guy can't win. It's a morality tale. One way or the other, he's gotta go down."
gabriel,"Oh, well. Life does tend to be stranger than fiction.  Well, guys, gotta jet. This place is kinda dead."
gabriel,Thanks for the coffee.
gabriel,"Rene Descartes is sitting in some bar in Paris. Bartender says, 'Hey, you want another drink?' Descartes says, 'I think not.' And disappears."
gabriel,Move.
gabriel,I won't ask again.
gabriel,Thank you.
gabriel,Stanley... you coming?
gabriel,How we doin'?
gabriel,Good.   Take her out.
swat leader,"Almost, sir."
roberts, What are you doing?
swat leader, High ground one and two. You have a green light.
roberts,I've seen what this man is capable of --
gabriel,-- making them the world's largest walking Claymore mines.
gabriel,Around her neck is a radio- frequency electronic dog collar --
gabriel,"Dog walks out of his yard, he gets the shit shocked out of him."
roberts,Stop them --
gabriel,"-- their yard is this bank.      So, don't fuck with me."
stanley,No!   Noooo!!
torvalds, Please be careful --
torvalds, -- that equipment is quite expensive.
torvalds,How long am I going to be delayed?
senator reisman,"This better be important, you pulled me out of session."
kaplan,"Senator, I wouldn't have asked you to come here if it wasn't."
kaplan,"Senator, we just received a communication that Axl Torvalds was intercepted entering the continental U.S."
senator reisman,When?
kaplan,"Within the last two hours. According to our source inside the F.B.I., he was nabbed coming through customs at L.A.X. Alone..."
senator reisman,Do they know who they are dealing with?
kaplan,"It is unlikely, sir. It was a routine check and Torvalds freaked out. They just got lucky."
senator reisman,"This ain't good, boys. The Vortex has used Torvalds before. What do the feds know?"
kaplan,Nothing as of yet. He's refusing to speak English and the Finnish consulate has already contacted the State Department...
senator reisman,So we haven't been compromised?
kaplan,We're not sure. We're working on that right now.
senator reisman,"You better get sure real quick, son, 'cause someone's cock's liable to end up on the block on this one. And I promise you it won't be mine."
kaplan,"Senator, I think we'll be okay here --"
senator reisman,"I don't fucking pay you to think, Kaplan. I pay you to keep me informed. I know the Vortex. That's why I voted against using him on American soil. "
kaplan,Yessir.   I understand.
stanley,Who are you supposed to be?
ginger,"Hello, Stanley."
ginger,I'm Ginger.
stanley,Is that right?
ginger,"For someone the N.S.A. has listed as the most dangerous hacker in America, you sure don't look like much."
ginger,"Don't look so surprised. I know everything there is to know about you, Stan. From your mom's maiden name to how big your..."
ginger,Bank account is.
stanley,How'd you get past my dog?
ginger, Boys like me.
stanley,Great.   What are you selling again?
ginger,"Did I say I was selling something? I'm here to help you, Stan. Look at you, you're a mess."
ginger,My employer wants to meet you.
ginger,"You're not very good at this, are you?"
stanley,You're fucking up my chi.
ginger,Can I see that?
ginger,You need to straighten your left arm. You're bending it.
ginger,Trust me.
ginger,"This is not a nice place you have here, Stanley."
ginger,I've only been here a few minutes and I'm already starting to feel sorry for myself.
stanley,"You're wasting your time. I even touch a computer, I go straight to Leavenworth, do not pass go, do not collect 200 dollars. Whatever I was..."
ginger,"Stanley, think about it, they still teach your techniques at M.I.T."
ginger,"I'm not here to suck your dick, Stanley, you can sit around doing the martyr thing as long as you like. He'll pay you just to meet you."
stanley, I gotta go to work.
ginger,"Oh that's right, and fine work it is, too.  Have you spoken to Holly lately?"
ginger,Shit...
melissa, Stanley. Why are you calling here?
stanley,I want to talk with Holly.
melissa,"It's...  It's twelve-thirty, Stanley. She's in school. You know it's illegal for you to talk to her."
stanley,"Don't do this, Mel. It's not good for Holly --"
melissa,How the hell would you know what is or isn't good for my daughter? You've spent the last two years in prison.
stanley,Mel --
melissa,"Stop calling me that, Stanley."
stanley,I just want to see my baby.
melissa,"Well, she doesn't want to see you, Stanley, and I swear to fucking God, if you contact her, I'll have Larry's attorney throw you into a hole so deep and dark it'll make Leavenworth seem like two weeks in Vegas; during which I'll personally pay two ball-busting skin-heads to --"
stanley,"Wow, Mel, you can take the girl out of the trailer park, but you can't take the trailer park out of the girl."
melissa," I will not let myself be manipulated by you, Stanley. Larry's her father now."
stanley,Larry's the porn king --
melissa,"Larry's a film financier, a good husband, and an astute businessman. What films he's involved in are a function of profitability and none of your business."
melissa,"Get help, Stanley, get into a program, get a therapist, get a dog, but whatever you do, stay away from my child."
stanley,Your child?    She's our child.
melissa,She will never be your child. You'll never have the kind of money to match Larry's lawyers in court. Forget Holly.
stanley,What are you doing here?
stanley, Judas.
ginger,"Hello, Stanley."
stanley,"Look, I'm beginning to lose my sense of humor about --"
ginger,"Let's cut through the bullshit, Stan. If you ever want to have a chance in hell of getting your daughter back you'll shut up and listen. Unless of course you want to stay here in your pathetic, loser life while she learns what it's like to be a fluffer in one of her new daddy's videos."
stanley,Do me the courtesy of not confusing your own childhood with my daughter's.
ginger,"Look at your situation, Stanley. For twenty months you've been in court six times, each time your custody case has been thrown out. Your situation doesn't look good, sweetheart."
ginger,How much would it cost to retain the best family lawyer in the country and regain custody of your daughter?
stanley,All the way through the jury trial?
ginger,Yeah.
stanley,A lot.
ginger,This should get you started.
ginger,"Whattaya have to lose? Just meet him. One time. That's it. You don't like the setup, walk away."
stanley,That's it?
ginger,That's it.   And you keep the money.
lawyer,Finland does not recognize these allegations as crimes. Your laws --
lawyer,He said Ikea is Swedish.
roberts,"Okay... Guys, why don't you give me a few minutes here?"
roberts,It's okay.   Just a couple of minutes.
roberts, And Michaels.
roberts,Hamlet was a Dane.
roberts,Forget it.
roberts,Why would the number one cracker in the world risk life imprisonment to enter the continental U.S.?
lawyer,My client has repeatedly reserved his right not answer any questions at this time.
lawyer,He told me to tell Mister Roberts that he is quite fond of 'The X-Files.'
roberts,You need another cup of coffee --
lawyer, Goddammit!
roberts,"Until a year ago I was head of the largest task force on cyber- criminals in the entire world. But, I burned out. It happens. I snapped. I shot a suspect in the fucking hand. Accident. Do you know how hard it is to work a keyboard with one hand?"
torvalds,"Whatever you can do to me, he can do worse. I'm already dead. The only place I stand a chance is back in my country. I have friends there."
roberts,"I tell you what, you tell me what I want to know and I guarantee you'll be on the next flight to Finland. First class. Courtesy of the U.S. Government."
roberts,Who is he?
torvalds,But it is all an act.
torvalds,-- It works like this.
roberts,That's a real nice story.    But you haven't given me shit.
roberts,"So, take a message."
roberts,At least it's not my wife.  Watch him.
lawyer,You will be hearing from my gover --
roberts,Shut up.
roberts,"This is Roberts, I have a call from A.D. Joy."
roberts,Roberts.   You needed me.
roberts,You didn't call me?
roberts,Shit!
ginger,I wish you'd let me buy you a suit.
stanley,I'm happy with what I'm wearing.
ginger,"You have no self-esteem, Stanley."
stanley, I know.
ginger,Miss me?
ginger,"Gabriel, Stanley. Stanley, Gabriel."
gabriel, Big Stan. Nice suit.
stanley,Thanks.
gabriel,"You know, they say it's the clothes that make the man..."
stanley,You buy it?
gabriel,Hope not.  Buy you a drink?
stanley,"I flew fifteen hundred miles for this meeting, how 'bout we get to the point."
gabriel,Actually you flew 1500 miles for 100 grand. But that's not the point.
gabriel,I heard this story about this young hacker who made a virus that broke the F.B.I.'s Carnivore program that was actively reading every subscriber's E-mail and scrambled the systems. He did what the federal judges wouldn't do and kept the government out of our Privacy.
stanley,I think I heard that. Story is he went to jail and the federal Carnivore program is back in full swing. It was a real tragedy. What can I do for you?
gabriel,"Stanley, meet Helga."
stanley,"Look, I don't have a lot of patience for this --"
gabriel,"Stanley, we have a problem, maybe you can help us out."
gabriel,Take a look at this.
stanley, You know I can't touch that.
helga,"You like tequila, Stanley?"
gabriel,"No need for modesty, we're all friends here, Stanley."
stanley,This is bullshit. I came --
gabriel,"You want something from me, amigo, I want something from you. D.O.D. dBase, 128 bit R.S.A. encryption. Whattaya think? Impossible?"
stanley,Nothing's impossible.
gabriel,So it can be done? Maybe slide in a Trojan horse hiding a worm?
stanley,Something like that. Is this an interview?
gabriel,"Sort of. Marco, let's give him some incentive."
stanley, What are you doing?
gabriel,"Relax, Stanley."
gabriel,"I've been told the best crackers in the world could do this in sixty minutes. Unfortunately, I need someone who can do it in sixty seconds."
stanley,You're kidding...
gabriel,'Fraid not.
gabriel,"Forty-five seconds. Time is a wasting, big guy."
gabriel,"You have thirty seconds, Stanley."
gabriel,"She's very good, isn't she, Stanley?"
gabriel,"C'mon, Stanley. 20 seconds."
gabriel,Fifteen.
gabriel,Ten... Nine...
gabriel,Three... Two...
gabriel,"Too bad, Stanley. Ya gotta die."
stanley,Wait... !
gabriel,"I was just fucking with you, Stan."
stanley,So was I.
wider," Stanley gives them all a ""fuck you"" smile, then stomps out through the curtain."
stanley,Shit!
stanley,What are you looking at?
ginger,"Relax, Stanley. You can do this."
stanley,Get away from me.
ginger,I want to help you.
stanley,"Help? Help what, squeegee my brain off the ceiling?"
ginger,"It was just a test, Stan, you passed."
stanley,A test... I don't know why I let you talk me into this. I can't believe how desperate I am.
ginger,"I thought you were here saving your daughter, Stanley."
stanley," Look... I'd do anything to get Holly back. But, if I end up in a box or back in jail, then I really can't help her, can I? What I should do, is take my money and go back to court."
ginger,"Back to court? Back to Melissa's gladiators? You throw a hundred grand at her, she'll throw five back at you. It's not about Holly, it's about beating you. You know that. Think, Stanley."
stanley,What I'm thinking about is that you're willing to put a gun to my head to see if I can hack --
ginger, Sorry...
ginger,"So, let me sum it up for you, Stanley. You live in a trailer.  You're a felon, working a dead- end job. You want to get Holly back, Gabriel's your only shot."
gabriel,Big Stan.   I was afraid we lost you.
stanley,Tell me what the deal is.
gabriel,Let's go up to the house. I'm having a little get-together. I'll explain it to you there.
roberts,Tell me you have some good news for me.
roberts,Stanley Jobson...
roberts,I know who Jobson is. I busted him.  Why are you in L.A.?
roberts,Who's the chick?
roberts,I want to know who that girl is. Pronto.
roberts,And stake out his daughter.
gabriel," So Stan, tell me. How'd you do it?"
stanley,Do what?
gabriel,"Break the code. At the club. You broke the entire encryption, a silencer against your eye and your cock in someone's mouth, all in less than sixty seconds. How?"
stanley,"I used a logic bomb, dropped it through the trap door --"
ginger,"No, you didn't. You didn't have time."
gabriel,"C'mon, you can do better than that. How'd you do it?"
stanley,I used a password sniffer.
ginger,Uh uh.
stanley,"Yes, I did --"
gabriel,"C'mon, Stanley. How'd-you-do-it?"
stanley,"I don't know exactly. I see the numbers. In my head. All my life. I don't answer equations, I just see the answers. Same with code. I can't explain ---"
ginger,"Mozart always said he didn't write music; he just wrote down what he heard in his head. So did Faulkner, just with words."
gabriel," C'mere, Stan, let me show you something."
gabriel,"Pretty impressive, huh.  So..."
stanley,So?
gabriel,"Here's the deal. I need a worm, Stanley. A hydra, actually. A multi-headed worm to break an encryption and then sniff out latent digital footprints throughout an encrypted network."
stanley,What kind of cypher?
gabriel,Vernam encryption.
stanley,A Vernam's impossible. Its key code is destroyed upon implementation. Not to mention being a true 128 bit encryption.
gabriel,"Actually, we're talking 512 bit."
stanley,It's impossible.
gabriel,"Tell ya what, I'll pay you ten million dollars. That should be enough to get your daughter back...  ... unless of course it's impossible."
stanley,Nothing's impossible.
stanley,What?
ginger,"C'mon, Stan.   Let's get to work."
ginger,"It won't bite you, I promise."
stanley,I don't know. It's gonna be pretty hard without a gun to my head.
ginger,"Well, let's put a gun to your head."
ginger,"Tell me about your worm, Stanley."
ginger,You surprised that a girl with real breasts and an I.Q. over 70 can give you a hard-on?
stanley,I thought you were Gabriel's.
ginger, I am not what you think I am.
ginger,"You're a smart guy, Stanley.    You figure me out."
ginger, Don't you have that just-fucked- the-neighbor's-cat look this morning.
ginger,Problem?
stanley,Pretty impressive.
ginger,I thought we went over all that last night.
stanley," The book, Ginger."
ginger,"Ohhh.  Look, no pictures. Get out of my light."
stanley,Can I borrow your car? There's something I need to do.
ginger,"If you're going to see your daughter, you might want to reevaluate the way you look.  Just a thought."
holly,"Look, creep, I don't think so --"
holly,Daddy?  Daddy!
stanley,"Hey, sweetheart."
holly,Daddy... What are you doing here? I missed you so much.
stanley,"Me too, baby.    I brought you something."
holly,"Oh, Daddy. If Mom finds out you're here she's gonna have you thrown back in jail."
stanley,"It's okay, baby. Let me give you a ride home."
stanley,C'mon.
stanley,"You believe in me, right?"
holly,"Of course, but --"
stanley,"I've found a way to get you back, sweetheart. It's my one shot and I'm taking it. Just give me a couple of days."
holly," I don't want anything else to happen to you, Dad."
stanley,"Holly, everything's going to be okay. You just have to trust me."
holly," I love you, Daddy."
stanley,Who the fuck are you?
stanley,Shit...
stanley,Yep.
roberts, Cut him off at the bottom.
roberts,Fuck this.
roberts,Go get him.
roberts,"What are you doing in L.A., Stan?"
stanley, Vacationing...
roberts,Why were you running? We just wanted to talk.
stanley,Are you arresting me?
roberts,For violating your parole by leaving Texas without permission or for evading a federal agent and almost getting me killed in the process?
roberts,"No, I'm not."
stanley,Then why are we talking?
roberts,Didn't know the court lifted the sanction preventing you from seeing your daughter.
stanley,Fuck you.
roberts,"You just want to cut through the pleasantries and get down to business? Fine. I can help you with your daughter, Stan. Help me, I'll help you."
stanley,"You'll have to forgive me, the fact that you put me in jail for 18 months doesn't inspire a lot of trust."
roberts,"Whether I agreed with what you did or not, you broke the law, Stanley."
stanley,"I guess we were both doing what we had to. This was a nice trip down memory lane, but if you're not arresting me..."
roberts,"So, why was it you are in L.A. again?"
stanley,I told you --
roberts,"-- vacationing. That's right. Ya know it's funny. Axl Torvalds was just here for a vacation, too. Isn't it odd that the two best hackers in the world are here at the same time."
stanley,I'm a sucker for Disneyland.  Tell Torvalds I said hello.
roberts,If you're not careful you can tell him yourself. He's dead.
roberts, Give him a card.
roberts,In case you think of anything else you want to tell me.
stanley, Sorry about your nose.
roberts,"Hey, Stan."
roberts,"You know, you're in way over your head here."
stanley, I know.
roberts,"It's a long walk back up the hill, Stanley. You want us to give you a lift?"
roberts,Follow him.
random agent,Yessir.
stanley,You gonna kill me?
ginger,"I'm thinking.  What are you doing here, Stanley?"
stanley,I should probably ask you the same question.
ginger,What happened to you?
stanley,"Little accident.  Who are you, Ginger?"
ginger,I can't tell you.
stanley," You can't tell me? Well, that's just fuckin' peachy."
ginger,"Think, Stanley."
stanley, Who are you?
ginger,He'll kill me.
stanley,"That's not my problem, is it? You're asking for a lot of faith here, Ging, without givin' me any. You --"
ginger,-- Stanley --
stanley,-- brought me into this mess --
ginger, -- Stanley --
stanley,"-- I deserve to know who's playing me, Ginger.  Who the fuck are you?"
ginger," I'm D.E.A., Stanley."
gabriel,"Well, Ging, doesn't this look friendly. "
ginger,I'm a friendly girl.
stanley,Actually...
stanley,Thought maybe you'd like to see me get you your hydra.
gabriel,Get?
stanley,C'mon.
ginger,Miss me?
stanley,Terribly.
