Speaker,Dialogue
interviewer, That's fine.
interviewer, That's fine.
interviewer," So, Mr. Incredible...do you have a secret identity?"
elastigirl," Of course I have a secret identity. Can you see me in this at the supermarket? Come on. Who'd want to go shopping as Elastigirl, y'know what I mean?"
frozone," Superladies, they're always trying to tell you their secret identity. Think it'll strengthen the relationship or something like that. I said, ''Girl, I don't want to know about your mild-mannered alter ego.'' or anything like that. I mean, you tell me you're a super-mega-ultra-lightning-babe, that's all right with me. I'm good. I'm good."
interviewer, I could get to that point.
interviewer," Wait, no, don't get up. We're not finished."
elastigirl," Settle down? Are you kidding? I'm at the top of my game! I'm right up there with the big dogs! Girls, come on. Leave the saving of the world to the men? I don't think so. I don't think so."
police radio," We interrupt for an important bulletin. A deadly high-speed pursuit between police and armed gunmen is underway, traveling northbound on San Pablo Ave."
old lady," Mr. lncredible. Um, Mr. Incredible..."
old lady," My cat, Squeaker, won't come down."
old lady," No, no. He's quite tame."
police radio, Attention all units. We have a tour bus robbery...
thief," Hey, look--"
thief," Hey, look, the lady got me first."
woman, He's gonna jump!
sansweet, I think you broke something.
voyage, [French] Mr. Incredible!
voyage, lncrediBoy?
voyage, [French] Little oaf.
voyage, [French] And your outfit is totally ridiculous!
police officer, They've already picked him up.
police officer, You mean he got away?
police officer, What about Bomb Voyage?
priest," Robert Parr, will you have this woman to be your lawful wedded wife?"
priest, ...so long as you both shall live?
priest, I pronounce this couple husband and wife.
announcer," In a stunning turn of events, a superhero is being sued for saving someone who, apparently, didn't want to be saved. The plaintiff, Oliver Sansweet, who was foiled in his attempted suicide by Mr. Incredible, has filed suit against the famed superhero in Superior Court."
sansweet's lawyer," Mr. Sansweet didn't ask to be saved. Mr. Sansweet didn't want to be saved. And the injury received from Mr. Incredible ''actions'', so quote, causes him daily pain."
sansweet," You didn't save my life! You ruined my death, that's what you did!"
announcer," Five days later, another suit was filed by victims of the el train accident. Incredible's court losses cost the government millions. And opened the flood gates for dozens of superhero lawsuits the world over."
woman," It is time for their secret identity to become their only identity. Time for them to join us, or go away."
announcer," Under tremendous public pressure, and the crushing financial burden of an ever mounting series of lawsuits, the government quietly initiated the superhero relocation program. The supers will be granted amnesty from responsibility for past actions, in exchange for the promise to never again resume hero work. Where are they now? They are living among us. Average citizens, average heroes. Quietly and anonymously continuing to make the world a better place."
bob," I'm sorry, Mrs. Hogenson, but our liability is spelled out"
bob," [phone rings] Excuse me. [answers phone] Claims, Bob Parr."
helen, I'm calling to celebrate a momentous occasion. We're now officially moved in.
bob," Yeah, well, that's great, honey. In the last three years don't count because..."
helen," Because I finally unpacked the last box. Now, it's official. Ha, ha, ha. Why do we have so much junk?"
bob," Listen, honey, I've got a client."
helen," Say no more. Go save the world one policy at a time, honey. Oh! I gotta go pick up the kids from school. See you tonight."
bob," Bye, honey. Excuse me. Where were we?"
bob," All right, listen closely. I'd like to help you, but I can't. I'd like to tell you to take a copy of your policy to Norma Wilcox on...[whispering] Norma Wilcox. W-l-L-C-O-X. On the third floor. But I can't. I also do not advise you to fill out and file a WS2475 form with our legal department on the second floor. I wouldn't expect someone to get back to you quickly to resolve the matter. I'd like to help, but there's nothing I can do."
bob," Shhh! [shouting] I'm sorry, ma'am! I know you're upset! [whispering] Pretend to be upset."
bob," Someone broke into their house, Mr. Huph. Their policy clearly covers--"
principal," I appreciate you coming down here, Mrs. Parr."
helen, What's this about? Has Dash done something wrong?
bernie, He's a disruptive influence and he openly mocks me in front of the class.
dash, He says.
bernie," Look, I know it's you! He puts thumbtacks on my stool."
helen, You saw him do this?
bernie," Well...not really. No. Actually, not."
helen," Oh, then how do you know it was him?"
bernie," I hid a camera. Yeah, and this time, I've got him. See? You see? You don't see it? He moves! Right there! Wait, wait! Right there! Right as I'm sitting down! I don't know how he does it, but there's no tack before he moves and after he moves, there's a tack. Coincidence? I think not!"
principal, Bernie...
bernie, Don't ''Bernie'' me. [screaming] This little rat is guilty!
principal," You and your son can go now, Mrs. Parr. I'm sorry for the trouble."
bernie," You're letting him go again? He's guilty! You can see it on his smug little face. Guilty, I say, guilty!"
helen," Dash, this is the third time this year you've been sent to the office. We need to find a better outlet. A more...constructive outlet."
dash," Maybe I could, if you'd let me go out for sports."
helen," Honey, you know why we can't do that."
dash, I promise I'll slow up. I'll only be the best by a tiny bit.
helen," Dashiell Robert Parr, you are an incredibly competitive boy. And a bit of a showoff. The last thing you need is temptation."
dash," You always say, ''Do your best.'' But you don't really mean it. Why can't I do the best that I can do?"
helen," Right now, honey, the world just wants us to fit in, and to fit in, we just gotta be like everybody else."
dash, Dad always said our powers were nothing to be ashamed of. Our powers made us special.
helen," Everyone's special, Dash."
dash, Which is another way of saying no one is.
boy," Hey, Rydinger. Where you headed?"
girl," Hi, Tony."
tony, Hey.
boy," Hey, Tony, can I carry your books?"
tony, That's kind of funny.
boy 1," Hey, Tony, do you play football?"
boy 2," Tony, I thought we were gonna go swimming."
violet, He looked at me.
dash," Come on, Violet!"
bob, [muttering] Darn kids. Sitting on the driveway...
bob," Oh, great."
dash, Mom. You're making weird faces again.
helen," No, I'm not."
bob," You make weird faces, honey."
helen, Do you have to read at the table?
bob, Uh-huh. Yeah.
helen," Smaller bites, Dash. Yikes! Bob, could you help the carnivore cut his meat?"
dash, Ow.
helen," Dash, you have something you wanna tell your father about school?"
dash," [nervously] Well, we dissected a frog."
helen, Dash got sent to the office again.
bob, [distracted] Good. Good.
helen," No, Bob, that's bad."
bob, What?
helen, Dash got sent to the office again.
bob, What?! What for?
dash, Nothing.
helen, He put a tack on the teacher's chair...during class.
dash, Nobody saw me. You could barely see it on the tape.
bob, They caught you on tape and you still got away with it? Whoa! You must have been booking. How fast did you think were you going?
helen, Bob! We are not encouraging this.
bob," I'm not encouraging, I'm just asking how fast..."
helen, Honey!
bob," Great. First the car, now I gotta pay to fix the table..."
helen, The car? What happened to the car?
bob, Here. I'm getting a new plate.
helen," So, how about you, Vi? How was school?"
violet, Nothing to report.
helen, You've hardly touched your food.
violet, I'm not hungry for meatloaf.
helen," Well, it is leftover night. We have steak, pasta. What are you hungry for?"
dash, Tony Rydinger.
violet, Shut up!
dash," Well, you are."
violet," I said, shut up, you little insect!"
dash," Well, she is."
helen, Do not shout at the table. Honey!
bob, Kids! Listen to your mother.
dash, She'd eat if we were having Tony loaf.
violet, That's it!
helen, Stop it!
dash, You're gonna be toast!
helen, Stop running in the house. Sit down!
dash," Ow! Hey, no force fields!"
violet, You started it.
helen, You sit down! You sit down! Violet!
bob," ''Simon J. Paladino, longtime advocate of superhero rights, is missing''? Gazerbeam."
helen, Bob! It's time to engage. Do something! Don't just stand there! I need you to intervene!
bob, You want me to intervene? Okay. I'm intervening. I'm intervening!
helen," Violet, let go of your brother!"
bob, Get the door.
dash," Hey, Lucius!"
lucius," Hey, Speedo. Hey, Helen. Vi, Jack-Jack."
bob, He-hey! Ice of you to drop by.
lucius, Ha! Never heard that one before.
dash, [gargling] Lucius!
lucius, Whoa!
lucius," Ha, ha."
dash, Oh! I like it when it shatters.
bob, I'll be back later.
helen," Hey, where are you two going?"
bob, It's Wednesday.
helen," Oh. Bowling night. Say hello to Honey for me, Lucius."
lucius," Will do. Good night, Helen. Good night, kids."
helen," Don't think you've avoided talking about your trip to the principal's office, young man. Your father and I are still gonna discuss it."
dash," I'm not the only kid who's been sent to the office, you know."
helen," Other kids don't have superpowers. Now, it's perfectly normal..."
violet, Normal? What do you know about normal? What does anyone in this family know about normal?
helen," Now, wait a minute, young lady."
violet," We act normal, mom. I wanna be normal! The only normal one is Jack-Jack, and he's not even toilet trained."
dash, Lucky. I meant about being normal.
lucius," So now I'm in deep trouble. I mean, one more jolt of this death ray and I'm an epitaph. Somehow I managed to find cover and what does Baron Von Ruthless do?"
bob, He starts monologuing.
lucius," He starts monologuing! He starts like this prepared speech about how feeble I am compared to him. How inevitable my defeat is, how the world will soon be his! Yada, yada, yada."
bob, Yammering.
lucius," Yammering! I mean, the guy has me on a platter, and he won't shut up."
bob," 23-56, what is that? Robbery?"
lucius, This is just sad.
bob," Yeah, robbery. Want to catch a robber?"
lucius," No. Tell you the truth, I'd rather go bowling. Look, what if we actually did what our wives think we're doing? Just to shake things up."
woman, He's not alone. The fat guy's still with him. They're just talking.
lucius," What are we doing here, Bob?"
bob, Protecting people.
lucius, Nobody asked us.
bob, You need an invitation?
lucius," I'd like one, yes. We keep sneaking out to do this, and...you remember Gazerbeam?"
bob, Yeah. There was something about him in the paper.
lucius," He had trouble adjusting to civilian life, too."
