Speaker,Dialogue
second draft,"July 20, 1984"
crawford,I should have caught you at the boat yard when you got off work. You don't want to talk about it here...
graham,"I don't want to talk about it anywhere.  If you brought pictures, leave them in the briefcase. Molly and Kevin will be back soon."
crawford,How much do you know?
graham,What was in the 'Miami Herald' and the 'Times.'  Confessions?
crawford,Eighty-six so far. All cranks. He smashes the mirrors and uses the pieces.  None of them knew that;
graham,What else did you keep out of the papers?
crawford,"Blond, right-handed, really strong, wears a size eleven shoe. The prints are all smooth gloves. He's on a full moon cycle. Both times. His blood is AB Positive."
graham,Somebody hurt him?
crawford,Typed him from semen. He's a secretor.
graham,No.
crawford,Why not?
graham,The Bureau already has the best lab. Plus you have Bloom at the University of Chicago...
crawford,And I got you down here fixing fuckin' boat motors.
graham,"You don't need me. I wouldn't be useful to you anymore, Jack."
crawford,"Last two like this we had, you caught."
graham,That was three years ago. And by doing the same things you and the rest of them at the lab are doing.
crawford,"That's not entirely true, Will. It's the way you think."
graham,I think there has been a lot of bullshit about the way I think.  I came down here to get away from all that.
crawford,You look all right now.
graham,I am all right.
graham,As long as they're dead...
crawford,"These are all dead, Will."
pictures," If we expected gory crime photos, these are not them. Two snapshots: a woman followed by three children and a duck carrying picnic items up a bank of a pond. A second family behind a birthday cake at a table. They're all smiling."
molly,He stopped by to see me at the shop before he came out here.
graham,What did he want?
graham,And you said?
molly,"I said you are fine, he should leave you the hell alone."
graham,"I'm a forensic specialist, Molly. You've seen my diploma?  I got a diploma and everything."
molly,You mended a crack in the wallpaper with your diploma.  You are open and easy now... It took you a lot of work to get to that...
graham,"We have it good, don't we?"
molly,All the things that happened to you before make you know that...
graham,What the hell can I do?
molly, What you've already decided. You're not really asking.
graham,If I were?
molly," That's selfish, huh?"
graham," I don't care. (beat> He'll never see me or know my name. If we find him, the police will have to take him down. Not me, I'm just looking at evidence."
kevin,Will it keep them out?
graham,Yeah. ..
kevin,How many turtle eggs you think are in here?
graham,In this hatchery? Forty to fifty.
kevin,"Crabs would get most of the newborns before they made it to the sea, huh?"
graham,"Yeah, but not now.. These will all make it... guaranteed."
molly,"Whatever I say, you'll take him away, won't you?"
crawford,I have to.
molly,"You're his friend, Jack. Why can't you leave him alone?"
crawford,Because it's his bad luck to be special.
molly,He thinks you want him to look at evidence.
crawford,"Nobody's better with evidence. But he has the other thing, too. He doesn't like that part of it..."
molly,"You wouldn't like it, either if you had it."
crawford,"Talking about 'like,' you don't like me very much, do you?"
molly,No.  I don't like people who park in the 'handicapped zone'...
crawfrod,I'LL try to keep him as far away from it as I can...
graham, Thanks for the lift.
officer,"I'll come inside with you, if you like, but Mr. Crawford said you'd probably want to be alone."
graham,That's right.
