Speaker,Dialogue
charlie,... It's crazy -- sugar is up to 200 dollars a ton -- sugar !
lawyer,What about oil ?
charlie,"Food, oil --look, let me show you something. This is the economy of the United States in two years --"
charlie, Do you understand ?
accountant,What's to prevent it ?
charlie,"Maybe nothing. But I'll tell you, I didn't build a two-billion-dollar company in the last twenty years by doing nothing. We can protect our interests.  We are still the most powerful nation in the world. Militarily."
charlie," You know bodyguard; he was a captain in Viet Nam. You talk to him, except he won't talk. This kind of man can kill you with his pinky. A nice quiet fella, though."
charlie, An Ingram Machine pistol.
captain,How about a drink ?
willard,"Sure, thanks."
captain,Winning the war by yourself.
willard, Part.
captain,Which part is that ?
willard,"My part.  Beer, with ice and water."
captain,That's good gin.
willard,"I'm sure it is, but I had hepatitis."
captain,Delta ?
willard,No.
captain,North ?
willard,Yeah. Way north.
captain,What unit were you with ?
willard,None.
captain,"Rangers, eh?"
willard,Sort of.
captain,Were you Longe Range Recon --
willard,No -- I worked too far north for LRRP.
captain,That's quite an array of ribbons...
willard,Let's talk about you.
captain,I was an FO for the 25th.
willard,Tracks ?
captain,Yeah.
willard,Fat. That's real fat.
captain,Sometimes.
willard,At least you always have enough water. How many gallons does each one of those damn things carry ?
captain,Thirty -- sometimes fifty.
willard,"You know, I can remember once, getting back below the DMZ -- and the first Americans we ran into were a track squadron. I just couldn't believe how much water they had. We'd been chewing bamboo shoots for almost a week, and before that, for two weeks, we'd been drinking anything -- rain water, river shit, stuff right out of the paddies. And there were these guys standing by their trucks spilling water all over. I could've killed them.  I swear to God I would have, too, if ..."
captain,I didn't know we had units up there in North Vietnam.
willard,We do.
captain,How long were you up there ?
willard,A long time.
captain,A year ? Waiter another beer.
willard,"I go up on missions. Listen Captain, buy me all the beer you want, but you better tell that asshole over there you're not going to find out anymore about me."
willard, What do you want ?
civilian," If you're B.L. Willard, 4th Recon Group, we'd like you to come with us."
willard,Whose orders ?
captain,Headquarters 11 Corps -- 405th A.S.A Battalion -- S-2 -- Com-Sec -- Intelligence -- Nha Trang.
willard,Who are you ?
civilian,The agency.
willard,"Captain B.L. Willard, G-4 Headquarters, reporting as ordered, sir."
colonel,"Have you ever seen this officer before, Captain Willard ?"
willard,"No, sir."
colonel,This gentleman or myself ?
willard,"No, sir."
colonel,"I believe on your last job you executed a tax collector in Kontum, is that right ?"
willard,"I am not presently disposed to discuss that, sir."
major,Very good.
colonel,"You know much about about Special Forces; Green Berets, Captain ?"
willard,"I've worked with them on occasions and I saw the movie , sir."
colonel,"Then you can appreciate Command's concern over their -- shall we say 'erratic' methods of operation.  I have never favored elite units, Captain, including your paratroopers or whatever. Just because a man jumps out of an airplane or wears a silly hat doesn't give him any priviliges in my book -- not in this man's army."
major,"We didn't need 'em in Korea -- no sir, give me an Ohio farm boy and an M-1 Garand, none of this fancy crap -- no sir."
civilian, Major.
colonel,"We have Special Forces A detachments all along the Cambodian border. Two here and another one here -- twelve or fourteen Americans -- pretty much on their own; they train and motivate Montagnard natives; pick their own operations. If they need something, they call for it, and get it within reason. What we're concerned with is here."
colonel,"The A detachment at Nu Mung Ba. It was originally a larger base, built up along the river in an old Cambodian fortress."
colonel,"... Captain, we know something's going on up there -- Major --"
major,"Communications naturally dwindled with the lack of V.C. activity, this is routine, expected ... but six months ago communication virtually stopped."
colonel,About the same time -- large numbers of Montagnards of the M'Nong descent began leaving the area -- this in itself is not unusual since these people have fought with the Rhade Tribe that lived in the area for centuries. But what is unusual is that we began to find Rhade refugees too -- in the same sampans as the M'Nongs. These people aren't afraid of V.C. They've put up with war for twenty years -- but something is driving them out.
major,"We communicate with the base infrequently. What they call for are air strikes, immediate -- always at night. And we don't know what or who the air strikes are called on."
willard,Who ?
major,"You see, no one has really gone into this area and come back alive."
willard,Why me ?
major,"Walter Kurtz, Lieutenant Colonel, Special Forces. We understand you knew him."
willard,Yeah.
colonel,He's commanding the detachment at Nu Mung Ba.
second voice,Blue Delta five This Big Rhine -- three Need that ordinance immediately Goddamn give it to me immediate Christ -- Big Rhino -- Blue God -- Delta damn -- goddamn.
third voice,This is Big Rhino six -- Blue Delta.
major,That's Colonel Kurtz.
willard,I only met Kurtz once.
civilian,Would he remember you ?
willard,Maybe.
colonel,What was your impression of him ?
civilian,You didn't like him.
willard,Anyone got a cigarette.
willard, I thought he was a lame.
colonel,A lame ?
willard,"This is years ago, before he joined Special Forces, I guess. We had an argument."
colonel,About what ?
willard,"I don't know. He was a lame, that's all."
colonel,But why ?
willard,He couldn't get through a sentence without all these big words; about why we kill.
colonel,"Well, he's killing now."
willard,Maybe.
civilian,What does that mean ?
willard,Maybe it's not Kurtz. I don't believe he's capable of that. I just don't believe it.
colonel,It's got to be Kurtz.
civilian,The point is that Kurtz or somebody attacked a South Vietnamese Ranger Platoon three days ago. Last week a Recon helicopter was lost in the area -- another took heavy damage -- direct fire from their base camp.
willard,Our Recon flight ?
civilian,Ours.
willard,Touchy.
civilian,"You can see, of course, the implications, if any of this -- even rumours leaked out."
willard,You want me to clean it up -- simple and quiet.
civilian,"Exactly -- you'll go up the Nung River in a Navy P.B.R. -- appear at Nu Mung Ba as if by accident, re-establish your acquintance with Colonel Kurtz, find out what's happened -- and why. Then terminate his command."
willard,Terminate ?
civilian,Terminate with extreme prejudice.
willard,"Chief, try to keep out of where we're going -- Why we're goin' and what's gonna be the big surprise."
chief,"All right with me, I used to drive a taxi."
willard,Let's go.
chief,The Delta closes off to us about ten  miles out of Hau Fat. We'll be able to pick up some supplies -- bit I think there are only two points we can draw enough water to get into the Nung River. It's all Charlie's turf from there on out.
willard,"We're gonna have some help to get in the river. You know these waters, Chief ?"
chief,'Bout six months ago I took a man up to Lo Mung Bridge. He was regular Army too. Shot himself in the head. I brought his body back down.
willard,Shot himself. What for ?
chief,"Beats me -- the sun was too much for him, or the mud. Who knows ?"
willard,Arch light.
chef,I hate that -- Every time I hear that noise something terrible happens.
chief,Anybody see some smoke ?
clean,Too far inland.
lance,There they are.
clean,"Charlie don't ever hear 'em. Not till it's too late -- don't have to hit you neither, concussion'll do it for a quarter mile or better. Burst your ears -- suck the air outta your lungs."
lance,Hey.
