Speaker,Dialogue
driver,Goddamn bugs.
agent janus,Well. Nick the Dick. What a surprise. Where you comin' from?
driver,I was fishing in Cuernavaca.
agent janus,Sure you were. What do you say we have a look at your catch?
agent janus,"Me, I woulda thrown 'em back. "
kay,We'll take it from here.
agent janus,Who the hell are you?
kay,Really?
dee,"Tough call, Kay."
kay,"!Oye! Que pasa, coma estas? Hey! "
agent janus,Sir!
kay,"Tomen el camion, y vayeuse. "
agent janus,"Sir, you can't just --"
kay,"Don't ""Sir"" me! You have no idea who you're dealing with!"
agent janus,You ever heard of Division 6?
kay,"I think you jumped off the bus in the wrong part of town, amigo. In fact, I'll bet dollars to pesos that you're not --"
dee,You know how many treaty articles you've just violated?
kay,"One, my ass. Try seven."
dee,From unauthorized immigration to failure to properly inoculate prior to landing.
kay," Okay, that's enough. Hand me your head and put up your arms."
agent janus,Th -- th -- th --
kay," ""That."""
agent janus,That wasn't -- wasn't -- wasn't --
kay,"Human, I know. Oops. Got some entrails on you."
kay,"Okay, everybody, situation's under control, calm down. If you'll just give me your attention for a moment I'll tell you what happened."
kay,Exactly the right question. And the answer lies right -- here. Pay attention.
janus,"Who are you, really?"
kay,Really? I'm just a figment of your imagination.
agent janus,What -- blast?
kay,"Underground gas vein, genius. You guys need to exercise more caution before discharging your firearms."
dee,I'm sorry. About...back there.
kay,Happens.
dee,Didn't used to.
kay,What?
dee,"The stars. We never just -- look. Anymore.  I'll tell ya, Kay. I will miss the chase."
kay,No. You won't.
edwards,Stop! NYPD!
cop,"All yours, Edwards!"
edwards,"Grand Central Station off to your left, folks..."
edwards,"Dammit, man, you're making me sweat up my gear!"
edwards,"Yo, man, your luck just ran out."
perp,He's coming! He's coming!
edwards,"And when he gets here, I'll kick his ass too."
edwards,What the...
edwards,Wassup?
perp,"He's coming! He's coming because I failed, and now he'll kill me too!"
edwards,Stop!
perp,You don't understand. Your world is gonna end.
edwards,What are you?!
inspector,Perpetrator then blinked two sets of eyelids. You mean blinked with both eyes?
edwards,"No, sir. He blinked once with one set, then again with another completely different set."
sergeant,"Sort of a low beam, high beam."
inspector,Was that before or after he drew the weapon which you claim evaporated into a million pieces?
edwards,"After, sir."
inspector,And why do you suppose none of the other officers saw either of these two events?
edwards,"'Cause some of the other officers are a little soggy in the midsection. And they couldn't keep up, sir."
sergeant,"Hey, Edwards, if you were half the man I am --"
edwards,What do you mean? I am half the man you are.
sergeant,What the hell is your problem?
edwards,My problem is you being all up in my damn face all the time.
sergeant,I think he threw him off the roof. Ten minutes -- your best shot.
inspector, Sergeant. I want to talk to you outside. Now.
edwards,"You need ten minutes on a Stairmaster, you pudgy bastard."
laurel,Laurel Weaver. Deputy Medical Examiner. I believe you. I opened him up. Find me at the morgue. On 26th. I'll tell you what I found.
edwards,Hey...Wait a minute. Wait a minute.
laurel, You have really pretty eyes.
laurel,Yes. That's right.
kay,"Some night, huh?"
edwards,"Oh, yeah, some night."
kay,They were gills.
kay,Not eyelids.
edwards,Who are you?
kay,Did he say anything to you?
edwards," Yeah, sure. He said the world was coming to an end."
kay,Did he say when?
edwards,"You're kidding, right?"
kay,Would you recognize his weapon if you saw it again?
edwards,Absolutely.
kay,Let's take a ride.
edwards,Wait a minute. I got a ton of paperwork.
kay,It's all done.
inspector,"Good work, Edwards."
kay,You ran that guy down on foot? That's tough. That's double tough.
edwards,So who you with?
kay,"Nothing is what it seems, kid."
edwards,"Oh, yeah, my bad '86 Ford LTD. That's a luxury ride. C'mon, who ya with?"
kay,I'm part of a secret organization that monitors and polices alien activity on earth.
edwards,This is where we're going?
kay,Really?
edwards,"All right, you think it's worth shaking him up, fine. I'll do my thing. Then I want some answers."
kay,"Do your ""thing,"" kid.  Edwards goes inside."
jeebs,"Officer Edwards. Oh, hey, geez, how'd these get here? I thought I turned 'em in to the proper authorities."
edwards,"Way I hear it, Jeebs, you into something a little hotter than some stolen Rolexes."
jeebs,Sure -- I'm a big crack dealer now. I just work here because I love the hours.
edwards," I'm talking about guns, Jeebs. High-tech stuff."
jeebs,"C'mon, Edwards, whatcha see is what I got."
jeebs,"H-hiya Kay, how are you?"
kay,"The imports, Jeebs. Now."
jeebs,"You know I got outta that business a long time ago, Kay."
kay,Why do you lie to me? I hate it when you lie.
jeebs,"Whoa, whoa, Kay, hold on a minute here..."
kay,I'm going to count to three.
edwards,"He'll do it, Jeebs."
kay,One.
edwards,I've seen him do it.
kay,Two.
edwards,"Talk to me, Jeebs, he's crazy when he's like this."
jeebs,He's always crazy.  Take a cruise. Get a massage --
kay,Three.
edwards,Put down the gun and put your hands on the counter!
kay,I warned him.
edwards,Drop the weapon!
kay,You warned him.
edwards,You are under arrest. You have the right to remain silent.
kay,Will you relax?
kay,"Show us what you got, Jeebs. Or I'll use up another one."
kay,Edwards?
edwards,"Uh, this. This is what I saw."
kay,You sold a carbonizer with implosion capacity to an unlicensed cephlapoid.
jeebs,He looked all right to me.
kay,"A carbonizer is an assassin's weapon, Jeebs. Who was the target?"
jeebs,I don't know.
kay,Jeebs!
jeebs,I don't know!
kay,This is all confiscated. All of it. I want you on the next transport off this rock. Or I'll shoot you where it doesn't grow back.
edwards,Yeah. I'll be by tomorrow for those Rolexes.
edwards,"The eyelids, fine ... and the jumping thing ... and the gun ... okay, but the head?"
kay,Searching for a handle on the moment here? A place to file all this.
edwards,"See a head doesn't do that, it doesn't just grow back.  What's going on?"
kay,"Can't help you, kid. Only comfort I can offer is that tomorrow, you won't remember a thing."
edwards,"Oh, no. This I'm gonna remember for a long, long time."
kay,Ever see one of these?
kay," -- and the wife says yeah, Harry, I know, but this one's eating my popcorn!"
edwards,Huh?
kay,Whoops. Gotta run. Thanks for the egg rolls.
edwards,Where am I?
kay,"See what I mean about tequila? You're a bright young man, James. Just lay off the sauce. I'll see you tomorrow, nine a.m. sharp."
waitress,Another beer?
edwards,Coffee. Please.
edgar,Figures.
beatrice,"What is it, Edgar?!"
edgar, Get your big butt back in that house!
edgar,"You can have my gun when you pry it from my cold, dead fingers!"
beatrice,What on earth was it?!
edgar,Sugar.
beatrice,I've never seen sugar do that.
edgar,Give me sugar.
beatrice,"Edgar, your skin! It's -- it's -- just hanging off your bones!"
edgar,That better?
guard,Help you?
edwards,"Maybe, I'm not sure, see, I got this card --"
guard,"Elevator. Push the ""call"" button."
zed,You're late. Sit down.
edwards,"Why, uh -- I'm sorry, it's just no one really asked this, but -- why, exactly, are we doing this?"
zed,Son?
ambitious recruit," Jake Jensen, West Point, graduate with honors. We're here because you're looking for the best of the best of the best, sir!"
zed,"What's so funny, Edwards?"
edwards,"I -- I don't know, sir. This guy. ""Best of the best of the best of the best of the --""  Humorous. Sir."
zed,Okay. Let's get going.
edwards,"Anyone, uh...any of you guys know what we're doing here?"
marine, Looking for the best of the best of the best.
edwards," Well, yeah, I know, but..."
zed,The hell happened?
edwards,"Hesitated, sir."
zed,May I ask why you felt little Tiffany deserved to die?
edwards,She was the only one who actually seemed dangerous. At the time.
zed,And how did you come to that conclusion?
edwards,"Hook-head guy. You explain to me how he can think with a hook for a head. Answer; it's not his head. His head is that butt-ugly bean-bag thing over there. 'Cause if you look at the snarling beast-guy, he's not snarling, he's sneezing -- he's got tissues in his hand. No threat there, and anyhow, the girl's books were way too advanced for an eight-year-old's. And besides, from where I'm looking, she was the only one who appeared to have a motive. And I don't appreciate your jumping down my throat about it."
zed,He's got a real problem with authority.
kay,"So do I. The guy ran down a cephlapoid, Zed. On foot. Tenacity. That I can use."
zed,I hope you know what you're doing.
edwards,"You! Hey, what's goin' on?"
kay,"Back in the mid-fifties, the government started a little underfunded agency with the simple and laughable purpose of making contact with a race not of this planet."
zed,"Now, if you'll look directly at the end of this device."
kay,"Everybody thought the agency was a joke. Except the aliens. They made contact on March 2nd, 1961, outside New  York City."
edwards,You brought the aliens flowers?
kay,"They were intergalactic refugees with a simple request. Let us use the earth as an apolitical zone for people without a planet.  Ever see ""Casablanca?"" Same thing, no Nazis.  We agreed. So we masked all evidence of their landing."
edwards,The 1964 World's Fair was a coverup?
kay,"Why else would we hold it in Queens?  Now left. More nonhumans arrive every year. They live among us, in secret."
edwards,"I see. Not to change the subject, but when was your last cat-scan?"
kay,Every six months; it's company policy.
edwards,"Well, thanks for the very amusing morning, but I'm hopin' you'll show me where I came in?  'Cause this is where I go out."
kay,"Yeah, sure, hang on, I wanna grab a coffee while we're right here."
kay,"Any given time, around fifteen hundred landed aliens are on the planet, the majority right here in Manhattan. Most aliens are decent enough, just trying to make a living."
edwards,Cab drivers?
kay,"Not as many as you'd think. Humans, for the most part, don't have a clue. Don't want one, either. They're happy. They think they've got a pretty good bead on things."
edwards,"Why the big secret? People are smart, they can handle it."
kay,"A person is smart. People are dumb. Everything they've ever ""known"" has been proven to be wrong. A thousand years ago everybody knew as a fact, that the earth was the center of the universe. Five hundred years ago, they knew it was flat. Fifteen minutes ago, you knew we humans were alone on it. Imagine what you'll know tomorrow."
edwards,So what's the catch?
kay,"What you'll gain in perspective, you'll lose in ways you're too young to comprehend. You give up everything. Sever every human contact. No one will know you exist. Ever."
edwards,Nobody?
kay,You're not even allowed a favorite shirt. There.  That's the speech I never heard. That's the choice I never got.
edwards,"Hold up. You track me down, put me through those stupid-ass tests, now you're trying to talk me out of it. I don't get it."
kay,You got 'til sun-up.
edwards,Is it worth it?
kay,"You find out, you let me know."
orkin man,"Well, well, well. Movin' right in, are we? Think we own the place?"
orkin man, Takin' care of your pest problem.
edgar,"""Pest"" problem? ""Pest?"""
orkin man,Yeah. You got a hell of an infestation.
edgar,"You know, I have noticed an infestation here. Everywhere I look, in fact. Nothing but undeveloped, unevolved, barely conscious pond scum. So convinced of their own superiority as they scurry about their short, pointless lives."
orkin man,Well -- yeah. Don't you want to get rid of 'em?
edgar,In the worst way.
edwards,One thing you gotta know right now.
edwards,"All right. I'm in because there's some next-level shit going on around here, and I'm with that. Before you beam me up, there are a couple of things we need to get straight. You chose me 'cause you recognize the skills. So as of now you can cease with all of that calling me ""son"" or ""kid"" or ""sport."" Cool?"
kay,"Cool, slick. Now about those skills of yours,"
kay,"As of this moment, they don't mean much."
passport officer,Purpose of trip?
arquillian,Diplomatic mission.
passport officer,Duration of stay?
arquillian,Lunch.
passport officer,Carrying any fruits or vegetables?
kay,Let's go. He's a little...grouchy.
kay,A couple of hours wait after a 17-light-year flight would get on anybody's nerves.
edwards,What branch of the government do we report to?
kay,None. They started asking too many questions.
edwards,So who pays for all this?
kay,"Oh, we hold a few patents on gadgets we confiscated from our out-of-state visitors. Velcro. Microwave Ovens. Liposuction."
kay, This is amusing. Universal translator.
edwards,What's this?
edwards,Sorry!
kay,"Observation, the heart of our little endeavor."
edwards,I gotta be honest about something.
kay,It makes no sense?
edwards,"It makes perfect sense. When I was a third grader in Philadelphia, they told me I was crazy 'cause I swore that our teacher was from, like, Venus or something."
kay,Mrs. Edelson.
kay,"Jupiter, actually. Well, one of the moons."
zed,"What's your jacket size, Edwards?"
edwards,Uh -- forty regular.
zed,Then let's put it on.
edwards,Put what on?
zed,The last suit you'll ever wear.
jay,The difference between you and me?
zed,"Okay, let's see.  Bee, we got the deposed sur-prefect of Sinalee touching down in the forest outside Portland tonight. I'm pulling you down from Anchorage to do a meet-and-greet."
bee,Humanoid?
zed,"You wish. Bring a sponge.  What else -- everybody, we gotta keep Rolling Fish-Goat out of the sewer system, he's scaring the rats. And Bobo the Squat wants to reveal himself on ""Unsolved Mysteries."" Bee, make sure he doesn't."
zed,"Well, well, well -- we got a skimmer."
kay, Who is it?
zed,"Redgick. He's not cleared to leave Manhattan but he's way out of town right now, stuck in traffic on the New Jersey Turnpike. Why don't you take Jay? This is a good one for him to warm up on."
jay,"Yo, wussup with Zed?  ""Go get em, tiger. We're not hosting an intergalactic kegger..."""
kay,"Zed was saving the world before you were born, son. Show some respect."
jay,We got the use of unlimited technology from the entire universe and we cruise around in this?
kay,Seat belt.
jay,"You know, ya'll gotta learn how to talk to people. You could be a little kinder and gentler."
kay,"Buckle up, please."
jay,Now did that hurt?
kay,Makin' fun of my ride...
kay,Jay. The button?
jay,Yeah?
kay,"Never push the button, Jay."
kay,"License and registration, please."
redgick,"It's my wife! She's -- she's -- well, look!"
kay,Oh God. How soon?
jay,Me?
kay,"Sure, it's easy, you just sorta -- catch."
redgick,Are you sure he knows what he's doing?
kay,"Yeah, hell, sure, he does this all the time. C'mon, let him work, Redgick, I wanna ask you something."
jay,Oh God! I see it I see it I see it!
kay,Croagg the Midwife's back on 64th and 8th. You were headed out of town.
redgick,"Well, we're, uh -- meeting someone."
jay,Oh sweet Jesus Mother of God did you see that?!
kay, So? Who you meeting?
redgick,"Well, it's -- a ship."
kay,Really? I didn't see a departure clearance for today.
redgick,"You didn't? Uh, well -- it was an emergency."
jay,Guys -- guys --
kay,"Doin' fine, Ace.  What kind of emergency? What's the rush to get off the planet all of a sudden?"
jay, Help?! HELP! Hello?!
redgick,We just don't like the neighborhood anymore. Some of the -- new arrivals.
kay,What new arrivals? This have anything to do with the crasher from last night?
jay, Can you guys do this later?!
kay,Congratulations! It's a lizard.
jay," Hey, you know, it is sorta --"
kay,Anything about that seem unusual to you?
jay,Pick.
kay,"What kind of ""new arrival"" would scare Redgick so bad that he'd risk a warp jump with a newborn?  Let's check the hot sheets."
jay,These are the hot sheets?
kay,"Best damn investigative reporting on the planet.  But hey, go ahead, read the New York Times if you want. They get lucky sometimes."
jay,You're actually looking for tips in a supermarket tabloid?
kay,Not looking for. Found.
kay,Not so fast. Walk up slow.
jay,Why?
kay,Part of the routine. Makes it look like we're sizing up the situation. Gives her time to get the wrong impression.
beatrice,Can I help you gentlemen?
kay,"How do you do, ma'am, I'm Special Agent Manheim, this is Agent Black, FBI. Had a few questions about your visitor."
beatrice,Are you here to make fun of me too?
