Speaker,Dialogue
voice,"In 1988, the crime rate in the United States rises four hundred percent."
voice,The once-great city of New York becomes the one maximum-security prison for the entire country.
voice,"A fifty-foot containment wall is erected along the New Jersey shoreline, across the Harlem river, and down along the Brooklyn shoreline.  It completely surrounds Manhattan Island."
voice,All bridges and waterways are mined.
voice,"The United States Police Force, like an army, is encamped around the island."
voice,There are no guards inside the prison: only prisoners and the worlds they have made.
voice,"The rules are simple.  Once you go in, you don't come out."
driver,"This is Gotham 4, North Bay, Station 17.  I have an escape in progress. An object in mid-bay moving toward the wall."
helicopter pilot,You have 10 seconds.  Turn around.  Start back to the island.
rehme,"Gotham 4, confirm the kill."
helicopter pilot,Circled the base.  Over.
rehme,"Security, this is Rehme.  We have confirmation from Gotham 4.  We have a kill in midharbor.  South of the battery.  Two in the water dead."
security,Two confirmed.
rehme,Very well.
rehme,"Air traffic, this is Rehme . . ."
voice,"Attention.  You are now entering the debarkation area.  No talking.  No smoking.   The next scheduled departure to the prison is in two hours. You now have the option to terminate and be cremated on the premises. If you elect this option, notify the duty sergeant in your processing area."
rehme,"We've got a small jet in trouble, over restricted air space."
hauk,Where is it?
rehme,Seven miles out and closing.
rehme,We've been on the board for the last twenty minutes.  We haven't been able to reach them.  There was a transmission ten minutes ago.  He
controller,"David 14, acknowledge.  David 14, we are sending Air Rescue.  Squawk 7700, contact on 121.5.  Bayonne.  I have a mayday in restricted space."
hauk,Who is it?
rehme,I don't know.
hauk,You have the code?
rehme,There's no David 14 on the computer.
hauk,Unlisted?
rehme,Unregistered code.  We telexed Washington.  Still waiting for a reply.
controller,"I think I've got him, sir."
rebel voice,"It's too late, assholes.  All your imperialist weapons and lies can't save him now.  We're going down.  We're going to crash."
controller,"David 14, acknowledge!"
codeman,"The code's coming in, sir."
rebel,Tell this to the workers when they ask where your leader went . . .
rebel,"We, the soldiers of the national liberation front of America, in the name of the workers and all the oppressed of this imperialist country have struck a fatal blow to the racist police stick!"
rebel,What better revolutionary example than to let the president perish in the inhuman dungeon of his own imperialist prison?
agent, Unlock the pod!
agent,She's bolted the door.
president,Can't you shoot off the lock?
agent,"No, sir, she's pressurized the cabin."
president,How about lifting the door off of the hinges?
agent,"No, sir."
president,Get me to the pod.
expert,"Sir, this is a locating device to trace you if you become separated from the pod.  I'm activating it now."
president,God save me and watch over you all.
voice,Computer simulation tracking Air Force One.
hauk,It's the escape pod.
rehme,"40 degrees, 50 yards from impact."
hauk,I'm going in.
hauk,1-W-Larry.  Over the battery.  We're moving down.  Direct sight ahead.
weirdo,You touch me... he dies.  If you're not in the air in thirty seconds... he dies.  You come back in... he dies.
weirdo,Twenty seconds.
hauk,I'm ready to talk.
weirdo,Nineteen.  Eighteen.
hauk,What do you want?
weirdo,Seventeen.  Sixteen.
hauk,Let's go.  Let's go!
rehme,"Yes, he's right here, Mr. Vice President."
hauk,"This is Bob Hauk.  ...We can't.  If we move in with choppers, they'll kill him.  We're lucky if he's not dead already... They don't want anything yet.  By the time they figure out what they want, it'll be too late."
rehme,Tell him we have to go with your plan now.
hauk,"We can't wait until tomorrow.  If we have to move in and take the island, it's a last resort.  It's 8:45.  I want permission to try a rescue.  Thank you."
hauk,All right.
hauk, I know.  I'll be OK.
hauk,"I'm not a fool, Plissken."
snake, Call me Snake.
hauk,"S.D. Plissken.  American Lieutenant.  Special Forces Unit, Black Flight. Two Purple Hearts, Leningrad and Siberia.  Youngest man to be decorated by the President.  You robbed the federal reserve depository.  Life sentence, New York Maximum Security Penitentiary. I'm ready to kick your ass out of the world, War Hero."
snake,Who are you?
hauk,Hauk.  Police Commissioner.
snake,Bob Hauk...
hauk,"Special Forces Unit.  Texas Thunder.  We heard of you, too, Plissken."
snake,Why are we talking?
hauk,I have a deal for you.  You'll receive full pardon for every criminal act committed in the United States.
hauk, There was an accident about an hour ago.  A small jet went down inside New York City.  The President was on board.
snake, President of what?
hauk,"That's not funny, Plissken.    You go in, find the President and bring him out in 24 hours, and you're a free man."
snake,"Twenty-four hours, huh?"
hauk,I'm making you an offer.
snake,Bullshit.
hauk,Straight just like I said.
snake,I'll think about it.
hauk,No time.  Give me an answer.
snake,Get a new president.
hauk,"We're still at war, Plissken.  We need him alive."
snake,I don't give a fuck about your war... or your president.
hauk,Is that your answer?
snake,I'm thinking about it.
hauk,Think hard.
snake,Why me?
hauk,You flew the Gullfire over Leningrad.  You know how to get in quiet. You're all I've got.
snake,I guess I go in one way or the other.  Doesn't mean shit to me.  Give me the paper.
hauk,When you come out.
snake,Before.
hauk,"I told you I wasn't a fool, Plissken."
snake,Call me Snake.
rehme,"Some of them have cars.  They took old junkers that were left behind and converted them to steam.  We think they may also have a gasoline source in there, and power.  Greenhouses, rigged up generators.  Some areas have streetlights. The crazies.  Live in the subways.  Complete control of the underground.  They're night raiders."
hauk,"Tracer.  Sends a radio signal for fifteen minutes.  You push it, we can track you on radar.  Just like Leningrad.  But they added something.  A safety catch."
snake,Where am I landing?
hauk,"Top of the world trade center.  Only place you can land.  They won't see it, and you can take off from a free fall.  On the roof there's a service elevator.  It's still operational.  We use it to infiltrate the prison.  There's a power box.  It'll activate the elevator down to fifty.  From there on down you walk."
hauk,"You can locate the President by his vital signs bracelet, on his wrist. It sends out a sig pulse.  Use this."
hauk,Homing device.  Shows directions and distance.
hauk,Strong antitoxin.  Stops bacteria and viral-proofs you for 24 hours.
medic,Take off the jacket.
snake,I'll be OK.
hauk,"Let's go, Plissken."
snake,I don't like needles.
hauk,"Twenty-two hours, twenty-nine minutes, fifty-seven seconds..."
snake,We talked about twenty-four.
hauk,In twenty-two hours the Hartford Summit meeting will be over.  China and the Soviet Union will go back home.  The president was on his way to the summit when his plane went down.
hauk,He has a briefcase attached to his wrist.  The tape recording inside has to reach Hartford in 22 hours.
snake,What's on it?
hauk,You know anything about nuclear fusion?
hauk,"It's about the survival of the human race, Plissken.  Something you don't give a shit about."
medic,I'm going to inject you.  It'll sting for a second or two...
hauk,"That's it, Plissken."
medic,Tell him.
snake,Tell me what?
hauk,That idea you had about turning the Gullfire around 180 degrees and flying off to Canada.
snake,"What did you do to me, asshole?"
hauk,"My idea, Plissken.  Something we've been fooling around with.  Two microscopic capsules lodged in your arteries.  They're already starting to dissolve.  In twenty-two hours, the cores will completely dissolve. Inside the cores are that heat-sensitive charge.  Not a large explosive. About the size of a pinhead.  Just big enough to --  open up both your arteries.  I'd say you'd be dead in ten or fifteen seconds --"
snake,TAKE THEM OUT NOW.
medic,They're protected by the cores.  Fifteen minutes before the last hour is up we can neutralize the charge with X-rays.
hauk,We'll burn out the charges IF you have the President.
snake,What if I'm a little late?
hauk,No more Hartford Summit.  And no more Snake Plissken.
snake,When I get back I'm going to kill you.
hauk,The Gullfire's waiting.
snake,I'm ready.
hauk,21 hours.
snake,"Suppose he's dead, Hauk.  If I come back without him, you'll burn these things out?"
hauk,"Get them both back, Plissken."
hauk,"Remember, once inside you're on your own."
snake,"Oh, you mean I can't count on you?"
hauk,No.
snake,Good.
computer,"Tracer test confirmed at 20 hours, 17 minutes, 30 seconds."
hauk,Are you picking up the target blip?
snake,Right on course.
snake,It's been a while . . .
hauk,How's your altitude?
hauk,"Plissken?  Plissken?  Plissken, what are you doing?"
snake,Playing with myself.  I'm going in.
hauk,Plissken?  Plissken?
snake,"I'm inside the World Trade Center on the 50th floor.  Just like Leningrad, Hauk."
hauk,Is the glider intact?
snake,"Yeah, but taking off is for shit.  I'll work it out."
hauk,You'll have to use the east stairwell.  It'll take you a little while to get to ground level.
hauk,Call me when you get outside.
snake,"I'm at the plane.  Nobody else made it, Hauk."
snake,Wait a minute.
snake,"I've got his pulse.  Right up ahead, moving northwest."
actors,This is hell!  This is hate!  
cabbie,"Hey!  You're Snake Plissken, ain't you?"
snake,What do you want?
cabbie,Nothin'.
cabbie,I thought you were dead!
cabbie,"Hey!  You don't want to walk around down there, Snake!"
bum,"Hi, Chief.  Nice night.  Nice boots.  Niiiiice boots.  Hey."
bum,"Easy now, chief.  I'm walking.  I'm walking."
snake,Mr. President . . .
drunk,"I'm the President?  Sure, I'm the President.  If I knew where I got this thing --  I'd be the President."
snake,Where did you get it?
drunk,"I woke up, and there it was, just like a miracle . . ."
official,Oh my god . . .
medic,It . . . It may be just an impact on the mechanism itself . . .
snake,Hauk?!
hauk,"I'm right here, Plissken."
snake,"I don't know who you assholes are looking at, but it's NOT the President."
drunk, Hail to the chief . . . La la la la la la . . .
snake,"All right, get your machine ready.  I'm coming out."
hauk,"18 hours, Plissken."
snake,"Listen to me, Hauk.  The President is DEAD, you got that?  Somebody's had him for dinner!"
hauk,"Plissken, if you get back in that glider I'll shoot you down.  You climb out, I'll burn you off the wall.  You understand that, Plissken?"
snake,A little human compassion . . .
snake,No . . .
snake,Keep your hand over it.
snake,What's going on out there?
snake,Do you live here?
snake,A plane crashed seven hours ago.  Did you see it?
snake,Shit.
snake,I'm an asshole.
snake,I am.
snake,Looking for somebody.
snake,The President.
snake,Somewhere.
snake,Mm-hm.
snake,Why?
cabbie,"Where you goin', buddy?"
cabbie,"Bad neighborhood, Snake!  You don't want to be walking from the Bowery to 42nd street at night!  I've been driving a cab here for 30 years and I'm telling you, you don't walk around here at night!  Yes, sir! They'll kill you and strip you in ten seconds flat.  Usually I'm not down around here myself, but I wanted to catch that show."
cabbie,"This stuff is like gold around here, you know."
cabbie,"Hey, Snake, when'd you get in?  I didn't even know they caught you.  Ohhh, Snake Plissken in my cab.  Wait'll I tell Eddie!  Hey, hang on, Snake."
cabbie,"Hey, what were you doing back there, Snake?"
snake,Looking for somebody.
cabbie,"Well, why didn't you ask me?  Hell, I know everybody in this town.  Yes, sir.  I've been driving this cab for thirty years, this very same cab."
snake,I'm GONNA ask you.  Now where's the President?
cabbie,The Duke's got him!  Everyone knows the Duke's got him!  You don't have to put a gun to my head.  I'll tell you!
snake,Who's the Duke?
cabbie,"The DUKE!  The Duke of New York!  A-Number-1!  The big man, that's who!"
snake,I want to meet this Duke.
cabbie,"You can't meet the Duke, are you crazy?  Nobody wants to meet the Duke! You meet him once and then you're dead!"
cabbie,"I hate to leave her on the street.  Usually I don't leave her alone at all.  But you're a special case, Snake."
cabbie,"It's OK, Snake.  It's a better neighborhood.  You can relax."
snake,Thanks.
cabbie,"Boy, they got a great place here.  Like a fortress!"
snake,They?
maggie,Who is it?
cabbie,It's me!
maggie,Who's me?
cabbie,Cabbie!
maggie,What do you want?
cabbie,"Somebody wants to see Brain, it's important --"
maggie,"No way, Cabbie --"
cabbie,"No, it's Snake!  Snake Plissken!"
maggie,YOU'RE Plissken?
cabbie,He wants to see Brain.
maggie,Why?
snake,I want to meet the Duke.
cabbie,"Hey, what do you think of this place, Snake?  It used to be a public library.  Oh, that Brain, he's the greatest!  Mr. Fabulous!  Duke loves him."
snake, Who's that?
cabbie,That's Maggie.  Brain's squeeze.  The Duke gave him to Brain just to keep him happy . . . see what I mean?
maggie,Heard you were dead.
cabbie,Brain?  Brain!  I brought somebody to see you!
snake,Harold Helman.
brain,Snake?
maggie,"""Harold""?"
snake,"Where you been, Harold?  It's been a long time."
maggie,"You never told me you knew Snake Plissken, Brain."
cabbie,"Isn't that great?  Hey, Brain, I could use some gas if you can spare some . . ."
snake,"I'm glad you remember me.  Yeah.  A man should remember his past. Kansas City, four years ago.  You ran out on me.  You left me sitting there."
brain,You were late.
snake,"We were buddies, Harold.  You, me, and Fresno Bob.  You know what they did to Bob?"
snake,"You want to see him sprayed all over that map, baby?  Where's the President?!"
brain,"Swear to god, Snake, I don't know --"
snake,Don't fuck with me!
brain,Why do you want to know?
snake,I want him.
brain,"Working for the man now, huh?"
snake,Then I'll just beat it out of your squeeze --
brain,Mm-hm.  Maggie doesn't know EXACTLY where he is and unless you know EXACTLY PRECISELY where he is you'll never find him.
snake,"Listen, I'll take you out of here.  Yeah.  Jet glider just a couple of blocks down the street.  And all you gotta do is get me to him."
cabbie,"No kidding?  On the level?  Will you take me, too?"
brain,We've got to deal somewhere else.
snake,No glider.
maggie,We've got the President.  And the Duke's taking everybody out of here.
snake,"Never happen.  See, I know something you and the Duke don't know.  We've only got so long before Mr. President don't mean a whole lot."
brain,You're lying.
maggie,Maybe he's not . . .
brain,"I know him!  Look at his face, he's lying!"
snake,"Right, Harold.  I'm lying.  So I might as well have some fun and keep looking by myself."
maggie,Brain --
snake,"Talk to him, baby --"
maggie,"Brain, he'll kill us both if you don't tell him --"
cabbie," Brain, you've got to tell him!"
maggie," Brain, you've got to tell him --"
cabbie," Tell him, tell him, tell him --"
brain,ALL RIGHT!!!
snake,"You always were smart, Harold."
brain,"Just one thing right now.  Don't call me ""Harold."""
snake,"So you work for this Duke, huh?"
brain,Yeah.  Make gas for him.  Figure out things for him.
snake,Like what?
brain," Like how to get across the 69th street bridge -- it's mined, but I know where they're planted."
maggie,We got a diagram from a guy that got all the way across . . . before they shot the poor bastard.
brain,We got a crew up there now clearing the way across the first barricade.
cabbie,"What a sight, Snake!  The whole camp rolling right across the bridge and the President right out front!  Oh, that would have been so fine . . ."
maggie," Yeah, it would have been . . ."
cabbie,"Yeah, but we're going with Snake now."
cabbie,That's the Duke!  I know the sound of his engines.  Don't cross the Duke -- everybody knows that.
maggie,"Cabbie, you slime!"
maggie,"No, Brain!"
maggie,"He's looking for you, Brain."
snake,What does he want?
brain,"He wants my diagram of the bridge.  When he finds out I'm with you he's going to want my life!  Shit, Plissken, I knew I shouldn't have listened to you --"
snake,"We've got to get to the President NOW, while he's busy."
brain,"Forget it, he's on the other side of town and we got no wheels.  The deal is off --"
snake,Just calm down.
brain," I think they saw us!  Turn left, turn left here!"
maggie,"Brain, this is Broadway."
brain,"I know, I know, the Duke'll take Seventh Avenue, Broadway is five minutes --"
maggie,No!!!
brain,Yes!!!  Just keep driving!
snake,What's wrong with Broadway?
snake, Come on sweetheart . . .
brain,Maggie!
snake,Hold on.
brain,"He'll be in the third car from the end, by the last campfire."
brain,It's all right.  He's got to go in the front way.  It'll take him five minutes.  If you're not back to the car in four minutes you're on your own.
snake,"When we get there, Harold, you just keep talking."
brain,"Hi, guys.  Hi . . . how's it going?  Cooled off a little, huh?"
head dude,"What do you want, Brain?"
brain,Duke told us to wait inside.  He's on his way here now.
head dude,He didn't say nothing to us about it.
brain,"Well, you can't expect him to tell everybody in the joint, now can you? That's why he's the Duke."
head dude,Why don't we wait outside here for him?
brain,Why don't we wait inside for him?
head dude,"'Cause I got orders, that's why."
brain,"What are your specific orders, by the way?"
head dude,"Specific orders, Brain, was for me not to let no one go inside."
brain,"How's the President holding up, by the way?  Any political discussion you've had with him?"
second guard,That Brain is a real pain in the ass.  He's always sniffing around like a dog.
first guard,He comes up with the gas.
first guard,What are you looking at?
president,Are you from the outside?
snake,Stop shaking.
president,I can't!  Who are you?
snake,Hauk sent me.  We've got to move fast.
president,Move fast?  You're goddamned right I'll move fast.
snake,Quiet!
brain,They got him.  Now watch him.
duke,"Friend of yours, Brain?"
brain,"He had a gun on me, Duke, there was nothing I could do."
duke, Uh-huh.
brain,Maggie . . .
duke,Who are you?
duke,I said who are you?
brain,"Snake Plissken, Duke.  The Man sent him in here.  Something's going down . . . we need him."
duke,Snaaaaaake Plissken.  I've heard of you.
duke,I heard you were dead.
surveillance 4,This is surveillance 4 to security control.  Nothing on the infrared body scan.  Nothing in the searchlight. There aren't any fires on the street.  Nobody moving down here.
surveillance 5,Surveillance 5 . . . security control . . . negative on infrared body scan . . . no movement in the searchlight . . . nothing strange going on down there.
vice president,We've got to go in now.
hauk,We hold.
vice president,"You're countermanding my orders, Hauk."
hauk,"This is my prison, I'll give the orders."
vice president,I override all that!
hauk,Just try.
surveillance 4,This is Surveillance 4 to Security Control.  Nothing on the infrared body scan.  Negative on the sweep.
surveillance 5,Surveillance 5 still negative.
surveillance 4,This is Surveillance 4 to Security Control.  Nothing on the infrared body scan.  Negative...
guard,"Don't move, Snake."
duke,"I want that diagram, Brain."
brain,"Oh. It's at my place, Duke.  Duke, that Plissken said something about a time limit."
duke,What time limit?
brain, On him.
duke,That's a lot of crap.  What did I teach you?
president, You... You are... the Duke of New... New York... You're... A-Number-One.
duke,I can't hear you.
president,YOU ARE... THE DUKE OF NEW YORK... YOU'RE A-NUMBER-ONE!
duke, Get me the diagram.
brain,Duke... Don't kill Plissken.  We need him.
duke,"Get moving, Brain."
pilot,People out below in the park.  Can you see them?
pilot,"Surveillance 2 to Security Control.  We're getting that readout, mostly in the infrared."
pilot,We have a visual sighting on it.  It's a crowd of prisoners in Central Park.  They're waving at us.  Signaling us in the food drop area. They're waving us down.
