Speaker,Dialogue
television announcer,"Peter Vincent's ""FRIGHT NIGHT."" The family DOG is up on the coffee table eating what's left of a fast food burger and fries, still in the box."
distant voice,"Get off her!! More voices yelling, something being thrown. An ugly domestic scene. We creep down a dark hall toward a cracked door, light seeps through the opening -- it SLAMS OPEN and ADAM, 17, crashes toward us. He's nice-looking, a little nerdy -- and he's in a blind terror. We get a glimpse of the horrible scene behind the door. A teen girl's room -- the sound of flesh ripping. We see a pale arm on the ground, shaking violently, as if something is tearing and tugging at the body attached to it. We bolt away with ADAM, who we now see is blood splattered, as he races UPSTAIRS. A PHONE CRADLE is ripped out of the wall, which Adam nearly falls over."
adam,"Come on, come on, come on... He gets it. But the GUN HAS A GUN LOCK. Adam has to dig in his dead father's pockets for his keys. Adam starts to cry."
charlie," You want me to take you apart, huh? Charlie's 17 and has the slightly awkward feel of someone who just recently came into his body and good looks. He's a wry, thoughtful kid who's enjoying -- but not quite trusting -- a sudden surge in popularity."
doris,"Nothing doing, huh?"
charlie,"The thing's got no ambition.  Can I -- uh, give you a hand?"
doris,"I got it. Thanks. She walks away -- her sweatpants have the word ""LUCKY"" across the butt. He watches her go appreciatively. Doesn't notice his mom, JANE, struggling to pull their own cans to the curb."
jane,"Don't leer at the neighbors, kid. Jane, 40's, attractive and frazzled, wears a REAL ESTATE brokers blazer. Charlie wheels his bike back to the curb."
charlie,She's the one who put a word on her butt. I'm just reading it. Jane eyes a LARGE DUMPSTER FULL OF CONCRETE that sits in front of their NEXT DOOR NEIGHBOR'S YARD.
jane,Is he ever going to move that thing?
charlie,"You need to get over it, Mom."
charlie,"School's great, actually."
jane,Amy?
charlie,Good. Hasn't dumped me yet. He says this like he's surprised. Jane nods. Getting it.
jane,That'll teach you to get so tall and handsome.
charlie,Are you reading those books again? The Power of Whatever the Hell? She laughs. He glances at the DUMPSTER.
jane,"It's an eyesore. I'm trying to convince people to move in, not join the legions leaving town--"
charlie,"If you say ""mortgage crisis"" again I'm getting a new mom."
jane,The guy moves in and puts a giant trash can in his yard! When the Perry's lived there-- Charlie has heard this before. It's a common refrain.
charlie,The Perry's were the greatest neighbors ever. But they moved. I thought you were happy their place finally sold.
jane, He's not digging a pool. Where do you think all that concrete's coming from?
charlie,You're spying on the guy now?
jane,"He's thirteen feet from our house. That's not spying, that's observing. A BEETLE CONVERTIBLE pulls up. AMY drives and her two hot friends, CARA and BEE, sit in the back."
amy,"Hi, Mrs. Brewster."
jane,"Hi honey. Hi girls. ANY, 16, is a stunner. And she's as cool as she is beautiful -- the girl every other guy in school would die to be with."
charlie,Okay.
jane,"I'm tired of making excuses, Charlie. If you don't want to talk to him, would you please tell him?"
charlie,Kinda defeats the purpose. He gets to AMY and the girls. Amy glances at the dirt bike.
amy,"Still can't get the bike started, huh?"
charlie,Wow. No faith.
amy,So you don't need a ride. Amy calls his bluff and starts to drive off. Charlie grabs his backpack and RACES after her.
charlie,"No, hey, stop-- She laughs, stops the car. Charlie tries to jump in and she drives again."
on jane,"Watching them drive off, gone in a cloud of teen spirit."
bee,"Takes a man to wear purple, Chuck."
amy,Charlie.
bee,"Chuck likes it when I call him Chuck, right Chuck? Intimidated by these girls, he tries to form a witty retort."
charlie,"It's -- they're not -- that's, like, puce? That's a macho puce."
cara,Can you stop someplace? I'm severely under-caffeinated.
amy," Did you see the poster for the formal? The theme is ""Hope""?"
bee,I know. They asked me to be on the committee again but I was like --
charlie,"Did you suggest ""Despair?"" Nobody would see that coming. Or -- global warming? Everybody has to wear tin foil."
amy," Did you go last year? We basically did the whole thing, Bee and me."
bee, Chuck was still under his rock. We're so glad you crawled out.
cara,Caffeine!? Hello!
charlie,I have Econ first period. Amy takes her hand off his leg. Charlie notices.
cara,Charrrliiieeeee.
cara,"Thank you, Jesus. Amy catches Charlie looking at his watch, fidgeting."
amy,"You're not going to flunk for missing Econ, Brain."
charlie,"Brain? I -- what? No, I'm-- But she's already walking away."
amy,"Five minutes. He watches her move off, anxious and smitten."
amy,On time. You stress too much.
charlie,I wasn't worried.
amy,You were doing your worried thing.
charlie,I was? I have a -- what's my--
bee,Doods. Looking massive.
mark," Seriously? A Mochachino? You can't ride with the girls anymore. You let them brush your hair, My Pretty Pony? Mark grabs the cup away from him. Starts drinking it."
bee," Chuck's secure, aren't you? We see that Ben is also wearing PUMA's. Different design. It's a thing. Charlie shows his off -- he's secure."
charlie,Puce.
ben,Fuck yeah.
charlie,"Yeah. Hey. Come here.  You know, the formal. Don't think I wasn't going to ask you, because I thought it was an obvious go. Together. Hope, puppies, kittens, the whole deal. You and me."
charlie,"Right. I knew that. MARK and BEN enjoy the view as the girls move off. Wow. Mark, incredulous, says to Charlie:"
mark,Did you find a frickin' Genie lamp man? Make a sacrifice to the hot ass Gods? How do you get that?
charlie,"Game, my friend. Rock solid. Charlie moves off. And even though he's playing it off, we see that Mark's hit a nerve. This hot girlfriend thing is a bitch. Mark calls after him--"
mark,You don't even have a car!
teacher,Ben Wegner?
ben,Here.
teacher,Adam Noris? Nothing. Teacher looks around.
mark,Miss Granada. Geometry.
charlie,Holy crap. Where did you get that?
mark,"She's hard up, man. Equations don't keep you warm at night. They stop, see EVIL ED approaching. This amuses Mark and Ben. But Charlie's uncomfortable -- wants to bolt."
ben,"I think ""it's"" going to talk to us."
mark,"""It's"" going to talk to Brewster."
charlie," What's the deal, man?"
ed,Alone. Ed stares Charlie down. A beat. Ben and Mark bust out laughing. Mark looks at Charlie.
mark,Just the two of you. That's sweet. He can school you in the ways of geek-douchery.
ed,"It's important. ""Brewster."" The way Ed says his name is enough to propel Charlie into action. He grabs Ed and pulls him aside. Mark and Ben watch with interest -- out of earshot. Ed's tone is dire, serious as a heart attack."
charlie,"What do you mean, he's missing?"
ed,"I keep trying him -- nothing. No texts, no phone. And he's not the only one who's gone. You heard roll call."
charlie,So kids aren't coming to school. What do you want me to do about it?
ed,"Meet me at his house after school. We'll check around. See what's up, if he's okay."
charlie,I can't after school. I'm busy.
ed,I don't think you get what I'm
charlie,"Look, do we have to do this here? Ed can't believe it. Charlie's totally blowing him off. He starts to lose it, raises his voice--"
ed,"What, am I not even suppose to speak to you now?--"
charlie,Keep it down. Don't spaz--
