Speaker,Dialogue
2.,CONTINUED:
jamie,"Sorry, a Professor Sapperstein needs to see you in biology. Said it's urgent."
carrie,Alright --
3.,CONTINUED: 
4.,CONTINUED:
carrie," Hey Fred, unlock any secrets of the Universe -- discover we're Alien life forms?"
fred,Workin' on it.
carrie,Which one's Sapperstein?
scientist,Deschampsia Antarctica.
carrie,"Okay, thanks."
sapperstein,Yeah.
carrie,Wanted to see me?
sapperstein,-- Follow me.
carrie,All what?
sapperstein,Cannabis Sativa.
5.,CONTINUED: 
carrie,"Professor Sapperstein, I'd like you to read something for me."
sapperstein,Carrie Stetko.
carrie,Keep reading.
sapperstein,United States Marshal.
carrie,Very good.  Now are you still sure you want to report the theft of an illegal narcotic?
6.,CONTINUED: 
sapperstein,"Not this year, no."
carrie,Good. And how are you feeling right now?
sapperstein,You think I'm crazy? Is that what you're saying?
carrie," No, no, not crazy. But this time of year, down here, we're all going a little toasty aren't we? How about you plant a little Cannabis when you get home?"
7.,CONTINUED:
carrie,What do you think?  I know you weren't in the area. What's up?
murphy,I got a pilot at ASB who thinks he spotted a popsicle out on the ice.
carrie,What flavor?
murphy,Don't know.
carrie,And we were doing so well.  Where?
murphy,McClain Valley.
carrie,McClain Valley? What was he doing out there? That's no man's land.
murphy,I've got a plane heading to ASB in an hour with some supplies for Winter-over.  Can't get you back until tomorrow.
8.,CONTINUED: 
carrie,No -- just the picture.
carrie,Bottom of the frickin' planet.
carrie,Doc?
keller,"Well, hello Marshal."
10.,CONTINUED:
carrie,Keller.
keller,Out back.   What are you doing here?
carrie,Checking the freezer for a popsicle.
keller,No shit?
carrie,It got called in this morning.
keller,Who spotted it?
carrie,"Delfy, one of the pilots here."
keller,"It's his first year down here. You know how that goes. My bet it was just debris, an old tent or something."
carrie,Yeah -- probably.
keller,"Here's an idea -- why don't you stay here with me and we'll party, just the two of us. Put those cuffs of yours to work."
carrie,...Were you the second guy from the front?
keller,Yeah.
carrie,Not interested. 
11.,CONTINUED: 
rhonda,I'll have them boomerang back and pick up the load -- just have it ready.
tech,Guys got the science lab all shut down.
rhonda,"Good, have them check all the pressure levels on the hydraulics, then clear the exterior storage bins. Make sure we're not leaving anything out there."
carrie,Fine. I need a plane and that pilot who saw the popsicle.
rhonda,I'll have him meet you in the hangar.
12.,CONTINUED:
carrie,"Yeah, good."
doc,In less than three days we begin Winter-over. The sky will go completely black and stay that way for six months.
asian,T... T... Three minutes.
13.,CONTINUED:
doc,"Your core body temperatures have fallen to approximately 97 degrees. You are shivering uncontrollably -- losing basic motor skills. You're having trouble focusing on even the simplest tasks. In short, you are well on your way to dying, and it has only been two-hundred seconds.  Put your coats on."
class,Hello Marshal Stetko.
doc,Always a pleasure to see you. Unlike most of the beaker-heads down here.  Social visit?
carrie,I wish -- We got a job. I need you to take a ride with me. 
14.,CONTINUED:  Might be a body out on the ice.
doc,Why's this crap always happen at the end of the season?
carrie,So it is.
doc,What's your gut say about this body?
carrie,My gut and I don't talk anymore.
doc,"People change, Carrie."
carrie,Not you.
15.,CONTINUED:
doc,"I got a card from my Granddaughter inviting me to her fifth birthday party. You know, I've never even met her."
carrie,"Or mentioned her. A grandchild? Doc, that's great."
doc,"It got me thinking -- I need to be a better Grandfather, than I was a father. It's time I deal with my life. I've been down here a lot longer than I probably should have."
carrie,You Delfy?
delfy,"Yes, ma'am."
doc,Where the hell they get these thumb-suckers?
delfy,"Brooklyn. And unless your wrinkled ass has a heart attack on my plane, I think we'll be all right."
doc,"-- I want Keller. He's my pilot.  Keller, get over here!"
carrie,"Delfy's taking us, Doc. He's the one who saw the body. C'mon, you'll be fine. I'll even hold your hand if you want. "
16.,CONTINUED: 
carrie,What were you doing out there?
delfy,"I went to evac a camp. Had to fly off route to get around a storm. Got down low to avoid some turbulence, and there it was."
carrie,That your son?
delfy,"Yeah, name's Nathan."
carrie,He's cute.   Has your eyes.
delfy,Lucky he got his momma's brain. Kid's smart.
carrie,So why aren't you with him?
delfy,The bonus pay. Trying to buy a house. Give my boy a yard. His own room. Stuff I never had.
17.,CONTINUED:
carrie,Hate it.
delfy,Then why are you down here?
carrie,We all make stupid mistakes.
delfy,It's right up here.
carrie,Yeah. Got it.      It's a popsicle alright.
18.,CONTINUED:
doc,... It's always different when they freeze. Some curl up. Some stretch out. Some tear their clothes off. They get delirious. What was that guy's name?
carrie,Linger.
doc,"Yeah. He's lost in a storm. We can't find him, but we hear him on the radio going on and on about the Serengeti heat and his wife, Janet. Next day, we find him frozen solid, wearing nothing but his bunny boots."
delfy,Jesus.
doc,Never seen a dead guy?
carrie,So do you. Think his name's Weiss. We Wintered-over last year with him. Played cards a couple of times.
doc,The guy who cheated?
carrie,"Yeah.    Geologist, I think."
19.,CONTINUED: 
doc,Damn --
carrie,Then where's his crampons -- his gear?
doc,Maybe down the crevasse?
carrie,"Yeah, maybe --"
delfy,Brits -- about eighty miles west.
carrie, What the hell where you doing all the way out here?
doc,Ah Christ -- he's a sticker.
carrie,You going to be alright?
delfy,No -- this is the kind of stuff that scars you for life.
doc,Gonna give myself a Goddamn hernia.
carrie,Oh yeah -- I'm really going to miss this place.
21.,CONTINUED:
carrie,Who manages the Post Stations?
rhonda,Dinkle.   Howard Dinkle.
doc,"Carrie, let's just bag him and put him on a plane to McMurdo."
carrie,It bothers me no one's reported him missing yet.
doc,Because maybe no one thinks he is.
carrie,How'd he get out there?    There were no tracks.
doc,Sounds to me like you and your gut are talking again. 
22.,CONTINUED:
carrie,"Nobody wants to get out of here more than I do, trust me, but right now -- we're all this guy has."
carrie,Grab that side.
doc,Stirring up a few things?
23.,CONTINUED:
carrie,...I'll be alright.
doc,"You know, this means a Federal Investigation, and we're witnesses. We may get stuck here."
carrie,I know.
doc,"We both want to do the right thing Carrie -- but we also need to get off the ice. Right now we don't have to say a word. When they find something later -- hey, we didn't know. We were leaving, the body was frozen, we didn't have time to examine it. No one gets murdered in Antarctica. Think about it. Dead is dead."
carrie,"Exactly, this is the first murder in Antarctica, Doc -- and I can't just pretend it didn't happen.  I'm sorry."
doc,Why did I know you were going to say that?
carrie,I'm on my way to find out.
carrie,I'm sure his family's thinking the same thing.
25.,CONTINUED:
carrie,"I hate interrupting educational programming, but --"
last guy,Marshal.
carrie,Chaplain.
dinkle,Am I in some kind of trouble?
carrie,What are they doing out there?
26.,CONTINUED:
dinkle,Collecting meteorites.  One One has an extremely old surface with low sediment deposition.
carrie,"English, please."
dinkle,Means it's a good place to look for meteorites.  It's right here.
carrie,I don't get it -- Weiss was no where near Delta One One.
dinkle,One sec --
carrie,Isn't that a little unusual this close to Winter-over?
dinkle,"Yes, it is. Really unusual, actually.  I guess I should've contacted them, but --"
27.,CONTINUED: 
carrie,"-- You've been a little busy. Yeah, I can see that."
dinkle,Seventeen.
carrie," Delta One One, this is United States Marshall Carrie Stetko, come back, over."
carrie,Vostok?  Patch it through.
28.,CONTINUED: 
carrie,"This is Marshal Stetko, who's this?"
carrie,Mooney?
carrie,"What happened out there, Mooney?"
carrie,Where's Rubin?
carrie,Getting drunk already?
doc,Just gearing my liver up in case I have to stay the next six months.
carrie,Murphy's contacting the Feds.
doc,You're making my day. 
29.,CONTINUED:
carrie,"I'll do everything I can to get you off this ice, promise."
doc,I know you will.  What's the hurry?
carrie,Going to Vostok.
doc,What's he doing in Russia?
rhonda,We're tracking it now.
carrie,I need a plane to Vostok.
rhonda," I don't control the weather -- you want to stay the winter, then don't be ready for your evac."
30.,CONTINUED:
carrie,I'm not asking.
rhonda,What am I supposed to tell the deep drill ice core team getting picked up in four and a half?
carrie,Tell them I took their plane.
delfy, What's with this place?
carrie,The Russians barely supply Vostok anymore. They have to barter with other bases for supplies. Some of these guys have been rotting here for years.
carrie,Who's in charge?
yuri, Who's asking?
carrie,"Stetko, US Marshal. I'm here to talk to an American named Mooney."
yuri,So many people come through Vostok. Is hard to remember.
carrie,I figured.
yuri,"Mister Mooney, yes. I remember now. He offers pay us to fly him off Antarctica on our transport. We give him very good price - because plane leaves a week ago!"
carrie,Where is he?
32.,CONTINUED:
yuri,Red storm line.
delfy,You don't carry a gun?
carrie,Against the law -- Antarctica's the only place in the world you can't have one. Part of the Treaty.
delfy,Doesn't that make you feel kind of naked?
carrie,All this crap on -- I prefer naked.
delfy,Gettin' worse. Minus eighty-one. Wind at a hundred and ten knots.
carrie,Do you have to do that in front of me?
delfy,Give you a hand?
carrie,Sure.
33.,CONTINUED:
delfy,Ever been on a rope-line in a whiteout?
carrie,Nope. Thoughts?
delfy,"Yeah, hold on tight."
carrie, Mooney? Hello?
35.,CONTINUED:
carrie,...My God.
36.,CONTINUED:
37.,CONTINUED:
38.,CONTINUED:
carrie,Jack?
39.,CONTINUED:
carrie,What happened?
delfy,When   you didn't come back -- we went   looking for you. Found a dead   guy in the other building -- that   Mooney?
carrie,Yeah. Someone got to him before I did. Then went after me.  How long was I out?
delfy,A couple hours.
carrie,Thanks.
delfy,"Whoever it was, could have flown out after the storm broke."
carrie,"Let it go, Delfy."
delfy,"Until I met you, I hadn't seen any dead people. Now I'm at two."
41.,CONTINUED:
carrie,"Unless you want your head cracked, I wouldn't move."
man,Take it easy.
carrie,-- Let me see your hands.
man,"Robert Pryce. I'm a United Nations observer for the Oceanic and Antarctic section. If you relax, I've got my ID."
carrie,Let's see it -- slowly.
pryce,You must be Stetko --
42.,CONTINUED: 
carrie,How do you know about Weiss?
pryce,FBI notified us. Your base commander called it in.
carrie,This is part of a crime scene.
pryce,"I realize that, but considering the time constraints we're up against, let's be honest, taping and bagging everything isn't going to be an option."
carrie,I'll be sure to let the U.N. know if I find out anything.
pryce,You heading out to Delta One One?
carrie,Maybe.
pryce,I'll grab my bag.
carrie,"Don't take this personally, but I don't need your help."
43.,CONTINUED: 
pryce,"If they've been digging out there, that's a direct violation of the United Nations treaty. We think they were digging. That makes it my business."
carrie,You don't dig for meteorites.
pryce,And you don't get killed for them either. This is now a U.N. matter. I am within my rights to commandeer your pilot and plane if I have to.
delfy,"He can, you know."
carrie,"Fine. But this is my investigation, understand? If you obstruct it in any way, I will have you detained."
pryce,Fine.  Mind if I ask you a personal question?
carrie,"No, but I have the feeling you're going to anyway."
pryce,Why do you smell like suntan lotion?
44.,CONTINUED:
carrie,"Murphy, listen to me, it's got to be Rubin who tried to kill me. You have to shut down flights leaving ASB and McMurdo -- search for him."
carrie,"Sam, I think these guys found something out there at the camp. I'm going to check it out. Until I find Rubin, no one leaves the ice. Not yet."
pryce,We ready?
carrie,Guess so.
45.,CONTINUED:
carrie,What time is it?
pryce,Two thirty.
carrie,A.M. or P.M.?
pryce,A.M.
carrie,Wonderful.  I'll take this one.
carrie,Rubin?
46.,CONTINUED: Uses the end of the flashlight to chip away a frozen blood sample from the pant leg. Puts it in the baggie.
pryce,Anything?
carrie,"Someone's left leg took a hit, lost a lot of blood. What do you got?"
pryce,Their daily work log.
delfy,Looks like my dad's old lawn mower.
pryce,It's ground penetrating radar.
carrie,Looks like they were surveying sections at a time.
pryce,Areas labeled?
carrie,Yeah --
47.,CONTINUED:
pryce,"At Sections 101 and 102, they spent one day."
carrie,Looks like they hit some really big meteors.
pryce,How far?
carrie,About four miles.
pryce,Let's go see what they found.
carrie,I want to check something out first.
48.,CONTINUED:
delfy,"I said ""which way?"""
carrie,North.
pryce,Hurt?
carrie,"Yeah, a little."
pryce,"How long have you been down here, Marshal?"
49.,CONTINUED:
carrie,Almost two years.
pryce,What brought you to the ice?
carrie," The excitement, mostly."
pryce,Everyone down here is running away from something.
carrie,Some shrink tell you that?
pryce,"Yeah, and that I should call my mother more often"
carrie,And do you?
pryce,Every Sunday.
carrie,Where do you plant your boots?
pryce,"They got me working out of Christchurch, New Zealand. Beautiful country. But this -- crazy place to make a living."
carrie,"I came down to fill in for a Marshal for six weeks before Winter-over. I met someone, decided to stay."
pryce,He give you that ring I saw? Tell you he was going to marry you?
carrie,No -- just gave me a headache. 
50.,CONTINUED:  I didn't see a ring on your finger.
pryce,Flattered that you even looked.
carrie,This is it.
delfy,There's nothing here.
carrie,Just stop.
pryce,You sure this is right?
carrie,Section 104.   These are the coordinates.
delfy,Maybe you wrote them down wrong.
carrie,This is shaved ice. 
51.,CONTINUED:
pryce, Hold my legs!
carrie,I'm slipping!
pryce,Almost got you.
carrie,I'm losing my grip.
52.,CONTINUED: 
pryce,Carrie?    Can you hear me?
delfy, Marshal?
delfy,Saw a rope in the Cat.
53.,"CONTINUED: Twisted, and strewn with large containers scattered at odd angles -- victims of an intense IMPACT. The plane is pitched up at the nose, making their footing precarious."
carrie,"Cargo plane, but I don't recognize it."
delfy,It's an Antanov-74. Russian made - - late fifties. No one's put these in the air for forty years.
carrie,Guess that makes three.
delfy,This isn't funny --
carrie,Where's Pryce?
carrie,What is that?
delfy,Vodka.
carrie, Find what you're looking for?
pryce,Just answers.  Those are fuel tanks behind you. This plane was outfitted for long range capabilities.
carrie,"And by the looks of that safe, must've been transporting something pretty important."
55.,CONTINUED: Part of it has been damaged by the crash and this weakness has been ruthlessly attacked by the previous intruders until they forced an opening. Discarded tools litter the floor.
pryce,They put some serious work into this.
carrie,"Whoever got hurt, they dragged him out of here. There's blood all over the tunnel."
delfy,It's the Cat!
carrie,Go!
delfy,Sonofabitch!
56.,CONTINUED: 
carrie,"No signal, you?"
pryce,"This isn't going to work, it's like digging through concrete with a spoon.  We're going to suffocate before we get out here."
carrie,How long do you figure we've got?
pryce,"Three of us down here -- 12, 15 hours at the most."
delfy,No way. I'm not going out like this. No way.
57.,CONTINUED:
carrie,"What about the Vodka -- we could make some torches, maybe melt the ice?"
pryce,Fire will burn the O2 quicker.
carrie,What choice do we have?
delfy,Don't need my vote.
pryce,Hold these.
carrie,What're you doing? 
58.,CONTINUED: 
pryce,All these planes used to have bail- out hatches.
carrie,We came in through it.
delfy,It'd be on the ceiling in case of an ocean landing.
pryce,Found it!
carrie,"Or, if the ice is too thick the blast will come right back at us."
pryce,"We can be blown up, suffocate or freeze to death. Take your pick."
59.,CONTINUED: 
delfy,Hallelujah --
60.,CONTINUED: 
pryce,"Delfy, help me with this.     We'll need to get up higher."
carrie,Don't move.
pryce,What's going on?
delfy,Yeah -- what're you doing?
carrie,Our friend here isn't who he says he is.
pryce,I've been authorized because of what's happened.
carrie,Stop lying to me --
pryce,Don't do this.
61.,CONTINUED: 
delfy,"Man, the guy just saved our lives..."
carrie,He was saving his own.   Do it.
pryce,CIA.
carrie,Have you got an ID for that too?
