Speaker,Dialogue
ed tv, by  Lowell Ganz & Babaloo Mandel
coach,You quit! You gave up!
terry, What do you think?
cynthia,"It's horrible, it's depressing, I love it. What else?"
alice,I want to re-pitch that pregnancy idea. Find six women early in their pregnancies and follow them all right through to the births.
keith," Yeah, when all that stuff comes out."
cynthia,I have an idea.
keith,"What do you mean, like PBS did in the seventies? What was that family?"
greg,The Louds.
keith,Yeah.
cynthia,"No. We go way beyond that. We don't film it and edit it and put it on later. We go on the air live every morning and the show goes off each night, when our subject goes to bed. In between, we're on live all day, every day - the same person, -- for  let's say a month."
felicia,That's not a show that's a surveillance camera.
greg,You can't do that.
cynthia,"The hell we can't. Look, the beauty of being a cable channel is we can take chances. I've thought about this and I'm telling you, I think this can make a noise. A loud one. There are twelve thousand channels. You've got to do something that says ""Look at me!"" Hell, people look at fish tanks all day. This is people!  Someone's real life -- an TV, all day long - live... And, you know what? I'm doing it."
greg,"In that case, we love it."
ed,I want to congratulate Kevin and Tracy on their engagement. I knew you guys were meant for each other from the moment Tracy told us she was pregnant.
tracy,You asshole!
ed, What? What did I say?
tracy,My mother's going to see this!
ed,What?
john,"Look at this -- people are getting married, they're getting married..."
ed,You said that.
john,We're falling behind.
ed,Tell me.
john,We're the guys who clean up after the parade.
ed,I'm gonna stick this right in your eye.
john,"I was at this comedy club last week and this comedian says ""If you're over thirty and your job requires you to wear a name tag, you screwed up your life."" And I'm laughing and then I realize I wear a nametag."
ed,So do I. So what? I'm doing all right.
john,Your brother's here.
ray,What's up?
ed,Where were you?
ray, I was... having dinner with Shari and her parents.
ray,"I'm telling you, it's closing in on me. All of a sudden it's like a thing, it's a whole thing."
ed,What do you mean all of a sudden? You've been going with her six months.
ray,"I know. I mean I'm sitting there and her father's asking me about my ""career prospects"" and I'm playing ""Risk,"" with her kid brother, Leon and at dinner the dog's sniffing at my balls -- at least I hope it was the dog. 'Cause her mother disappeared for a while."
ed,"You know, those are for everybody."
ray,Oh!  Come on.
shari, I don't -
ray,Come on...
ed,Whoa!! Oh!
ray,Is that unbelievable?
shari,And that concludes today's show.  This is where you go around and collect the money.
rita,Hi.
shari,"You guys know my roommate, Rita."
ed,What's going on over there?
rita,Everybody's making audition tapes for that Real TV thing.
john,"Oh, that thing. Yeah. Did you hear about this?"
ed," Yeah, what - they put some schmuck on TV all day long or something?"
ray,"You know, that would be like a great thing."
ed,What?
ray,That! Being that guy. Being the guy they watch.
ed,What are you drunk?
ray,"Yeah, but let's stay on one subject. Whoever that person is is going to be famous. They'll be able to get whatever they want. They'll ... trust me, this is my business."
ed,What is?!
ray,Show business.
ed,You're in show business?
ray,Yeah. I service video equipment.
ed,That's like... those people stitching Nikes in Panama saying they're in the NBA.
ray, I'm not stitching Nikes in Panama! ... Bedwetter!
ed,Thumbsucker!
ray,I'm making a tape.
ed,We're excited.
ed,So Ray met the family.
shari,Yeah...
ed,I hear the dog really liked him.
shari,"Oh, the whole family loved him. Of course, they loved the last guy I went out with, and he strung me along for three years and dumped me."
ed,"Really? You see, to me, you shouldn't have any trouble with men. There should be, like, a line behind you."
shari,You shouldn't drink.
ed,Jesus!
shari," And, you know, every guy I ever broke up with, the minute it was over, I could tell you what went wrong, how it went wrong, why it had to go wrong... but when I'm in it... lost. I'm like a love coroner. Bring me the corpse, I'11 tell you what killed it. But how to prevent it? Lost."
ed,Ray's on.
ray," Hi. I'm Ray Pekurney. I'm from Paramus, New Jersey..."
ed,Hello I'm Ed.
mother,Oh for -- Put those -- Oh God...
ed, We'11 take care of it.
ed,"Lou, can I talk to you a second?"
lou,"Um, yeah, I was gonna ..."
ed,What's the deal? Did anybody make a decision -
lou,"Ed, look, uh... you're not getting the job. They're gonna transfer someone from another store to manage this store when I leave to manage the new store. I'm sorry."
ed,"Oh, Christ. Did you go to bat for me?"
lou,I batted!
ed,You batted or you bunted?
lou,"Hey. I went as far as I felt comfortable. I mean, you know, let's face it -- you come and go here as you please. You work when you feel like it -- you know, Bruce Springsteen's birthday is not a legal holiday."
ed,"Well, then I'm quitting."
lou,"Ed, come on. What's that gonna do? You're gonna bring Blockbuster to their knees. Let me recommend a movie to you. It's called ""Get your shit together before it's too late."""
ed, Who's in it?
clerk,"Ed, telephone."
ed," Yeah... Are you serious? ... Come on, no kidding, who is this? ... Holy shit!"
ed,I had one year of college. And then one year of junior college.
ed,"Oh, see, studying would've been a huge help. Where were you, then?"
ed,"Well, there's Ray, my brother. He's... ambitious. Like a few years ago, he started this mobile dog-grooming business. But, like, out of his Camry. He had this bathtub in his trunk -  Ah, Ray... he just can't get a break."
ed,"My sister -- Marcia, I mean she can't get a break. About seven years ago she falls in love with this Vietnamese guy who wants to marry her so he can stay in the country. So they get married, they have a kid, he gets his citizenship, immediately divorces my sister and marries this Vietnamese woman who, he was probably already married to all along. She can pick 'em.  She's got a nice little boy, though. My nephew, Andy."
ed,"My Mom's okay. Kinda. I knew a guy who hated his mother - Stuey Shwam. He hated his mother so much, he had his belly button removed."
ed,"No, I've never been married."
ed,"Oh, my father -what an asshole. When I was twelve, my mother needed a hysterectomy -- my father ran off with her nurse! And that's the last I heard of him."
ed,"Al, my stepfather he's opinionated. And you have to listen because he's like in a wheelchair."
ed,"I like my job -- I mean I'm doing all right. I'm not sure how long I want to stay there, you know... I mean, I'm thirty-one... I'm not sure I want to be a video store clerk when I'm forty... Of course, I didn't expect to be doing it 'til I was thirty-one, either. But... you know I'm... keeping my options open. Anything comes along, I'm ready to pounce. "
ed,A dream? Of course I have a dream I just don't know what the hell it is. 
cynthia,He's who we want to go with.
scharlach, This guy.
cynthia,I polled my staff. The men say they'd hang around with him and the women say he's fuckable. And one of the men said he's fuckable.
scharlach,I'm not sure about the entire concept.
