Speaker,Dialogue
norma,Did you hear something?
arthur,The doorbell.
norma,Are you sure that was the doorbell? From down below... the DOORBELL rings again.
arthur,Yep. Norma retrieves her WATCH from the bedside table.
norma,"Quarter 'til five. Norma gets out of bed and throws on her bathrobe. Arthur sits up, hair sticking up in every direction. He has sideburns that run down the side of his face like daggers."
arthur,What is it?
norma,Someone left a box.
arthur,Who?
norma,I don't know. There was a car waiting... but they drove off. Norma hands the box to Arthur. He examines it.
walter,Should I close my eyes?
arthur,"Maybe... it's up to you. Arthur opens the lid and sees that there are FOAM PEANUTS inside. He digs down and retrieves a WOODEN BOX. Its dimensions are 8"" x 8"" x 8""."
norma,Is there a note? Arthur reaches inside the box and retrieves a small WHITE ENVELOPE. Printed on the envelope in CALLIGRAPHY is the name:
arthur,"It's for you, Norma. Norma opens the envelope and removes a folded piece of white stationary. Printed in elegant calligraphy is a single sentence:"
norma,Mr. Steward will call upon you at 5
arthur,I dunno. You tell us.
arthur,What kind of car was it?
norma,I couldn't see. It was dark and 1 didn't have my contacts in.
walter,Why would they just drive off?
norma,I don't know. But the bus will be here if five minutes... so eat.
walter,Last day of school and now it starts to snow?!
norma,"Put on your hat... A young girl, DANA  is waiting at the end of the sidewalk. She is wrapped head-to-toe in warm clothes... EARMUFFS and SCARF around her neck."
dana, Hi Mrs. Lewis.
norma,"Good morning, Dana."
walter,You are old!
norma,I'm thirty-one!
walter,To us that's old! You're a geezer!
norma,"Well you'll be a geezer one day too, smarty-pants."
walter,Why does the bus stop have to be at the end of our driveway?
walter,Please. Go. Inside. You're embarrassing me.
norma,My love embarrasses you?
walter,Yes. Yes it does. She begins to walk down the sidewalk... taunting him as the bus approaches.
norma,What if I give little Walter a little kiss in front of all his friends on the school bus? Dana's eyes widen. A MISCHIEVOUS GRIN emerges from behind the scarf that covers the lower part of her face.
dana,Do it! The bus is fast approaching... brakes squealing as it slows to a stop.
